,Year_Record,State_Code,Route_ID,Begin_Point,End_Point,Data_Item,Section_Length,Value_Numeric,Value_Text,Value_Date,Comments
27,01/01/2022,54,0230009000000,4.81,6.17,NHS,1.36,1,,,
28,01/01/2022,54,0230009000000,6.17,6.381,NHS,0.211,1,,,
29,01/01/2022,54,0230009000000,6.381,10.37,NHS,3.989,1,,,
30,01/01/2022,54,0230009000000,10.37,11.39,NHS,1.02,1,,,
31,01/01/2022,54,0230009000000,11.39,12.45,NHS,1.06,1,,,
32,01/01/2022,54,0230009000000,13.996,15.2,NHS,1.204,1,,,
33,01/01/2022,54,0230009000000,15.2,15.37,NHS,0.17,1,,,
34,01/01/2022,54,0230009000000,15.371,20.18,NHS,4.809,1,,,
35,01/01/2022,54,02300090000WB,10.37,11.39,NHS,1.02,1,,,
36,01/01/2022,54,02300090000WB,12.322,12.45,NHS,0.128,1,,,
37,01/01/2022,54,02300090000WB,14.98,20.18,NHS,5.2,1,,,
38,01/01/2022,54,02300090007WB,0.0,0.17,NHS,0.17,1,,,
39,01/01/2022,54,0274273001900,0.0,0.11,NHS,0.11,7,,,
40,01/01/2022,54,03201190000NB,0.0,9.7,NHS,9.7,1,,,
41,01/01/2022,54,03201190000NB,9.7,10.3,NHS,0.6,1,,,
42,01/01/2022,54,03201190000NB,10.3,12.36,NHS,2.06,1,,,
43,01/01/2022,54,03201190000NB,12.36,12.66,NHS,0.3,1,,,
44,01/01/2022,54,03201190000NB,12.66,16.22,NHS,3.56,1,,,
45,01/01/2022,54,03201190000NB,16.22,16.38,NHS,0.16,1,,,
46,01/01/2022,54,03201190000NB,16.38,16.43,NHS,0.05,1,,,
47,01/01/2022,54,03201190000NB,16.43,16.67,NHS,0.24,1,,,
48,01/01/2022,54,03201190000NB,16.67,16.72,NHS,0.05,1,,,
49,01/01/2022,54,03201190000NB,16.72,16.88,NHS,0.16,1,,,
50,01/01/2022,54,03201190000NB,16.88,16.93,NHS,0.05,1,,,
51,01/01/2022,54,03201190000NB,16.93,20.7,NHS,3.77,1,,,
52,01/01/2022,54,03201190000NB,20.77,22.95,NHS,2.18,1,,,
53,01/01/2022,54,03201190000SB,0.0,4.4,NHS,4.4,1,,,
54,01/01/2022,54,03201190000SB,4.4,9.7,NHS,5.3,1,,,
55,01/01/2022,54,03201190000SB,9.7,10.3,NHS,0.6,1,,,
56,01/01/2022,54,03201190000SB,10.3,16.15,NHS,5.85,1,,,
57,01/01/2022,54,03201190000SB,16.15,16.22,NHS,0.07,1,,,
58,01/01/2022,54,03201190000SB,16.22,16.38,NHS,0.16,1,,,
59,01/01/2022,54,03201190000SB,16.38,16.43,NHS,0.05,1,,,
60,01/01/2022,54,03201190000SB,16.43,16.67,NHS,0.24,1,,,
61,01/01/2022,54,03201190000SB,16.67,16.72,NHS,0.05,1,,,
62,01/01/2022,54,03201190000SB,16.72,16.88,NHS,0.16,1,,,
63,01/01/2022,54,03201190000SB,16.88,16.93,NHS,0.05,1,,,
64,01/01/2022,54,03201190000SB,16.93,20.7,NHS,3.77,1,,,
65,01/01/2022,54,03201190000SB,20.77,22.95,NHS,2.18,1,,,
66,01/01/2022,54,04100790000NB,44.6,46.18,NHS,1.58,1,,,
67,01/01/2022,54,04100790000NB,46.18,46.22,NHS,0.04,1,,,
68,01/01/2022,54,04100790000NB,46.22,83.15,NHS,36.93,1,,,
69,01/01/2022,54,04100790000SB,44.6,46.18,NHS,1.58,1,,,
70,01/01/2022,54,04100790000SB,46.18,49.61,NHS,3.43,1,,,
71,01/01/2022,54,04100790000SB,49.61,49.73,NHS,0.12,1,,,
72,01/01/2022,54,04100790000SB,49.73,57.51,NHS,7.78,1,,,
73,01/01/2022,54,04100790000SB,57.51,64.81,NHS,7.3,1,,,
74,01/01/2022,54,04100790000SB,64.81,64.85,NHS,0.04,1,,,
75,01/01/2022,54,04100790000SB,64.85,71.43,NHS,6.58,1,,,
76,01/01/2022,54,04100790000SB,71.43,75.61,NHS,4.18,1,,,
77,01/01/2022,54,04100790000SB,75.61,79.56,NHS,3.95,1,,,
78,01/01/2022,54,04100790000SB,79.56,79.64,NHS,0.08,1,,,
79,01/01/2022,54,04100790000SB,79.64,83.15,NHS,3.51,1,,,
80,01/01/2022,54,04200190000NB,0.0,0.17,NHS,0.17,1,,,
81,01/01/2022,54,04200190000NB,0.17,1.79,NHS,1.62,1,,,
82,01/01/2022,54,04200190000NB,1.79,1.8,NHS,0.01,1,,,
83,01/01/2022,54,04200190000NB,1.8,6.95,NHS,5.15,1,,,
84,01/01/2022,54,04200190000SB,0.0,0.17,NHS,0.17,1,,,
85,01/01/2022,54,04200190000SB,0.17,1.79,NHS,1.62,1,,,
86,01/01/2022,54,04200190000SB,1.79,1.8,NHS,0.01,1,,,
87,01/01/2022,54,04200190000SB,1.8,6.907,NHS,5.107,1,,,
88,01/01/2022,54,04200190000SB,6.908,6.95,NHS,0.042,1,,,
89,01/01/2022,54,0440032000000,6.27,6.5,NHS,0.23,1,,,
90,01/01/2022,54,05200220000EB,0.0,0.29,NHS,0.29,1,,,
91,01/01/2022,54,05200220000EB,0.29,0.6,NHS,0.31,1,,,
92,01/01/2022,54,05200220000EB,0.6,2.06,NHS,1.46,1,,,
93,01/01/2022,54,05200220000EB,2.45,3.45,NHS,1.0,1,,,
94,01/01/2022,54,05200220000EB,3.45,4.73,NHS,1.28,1,,,
95,01/01/2022,54,05200220000EB,4.73,5.89,NHS,1.16,1,,,
96,01/01/2022,54,05200220000WB,0.0,0.266,NHS,0.266,1,,,
97,01/01/2022,54,05200220000WB,0.266,0.6,NHS,0.334,1,,,
98,01/01/2022,54,05200220000WB,0.6,2.06,NHS,1.46,1,,,
99,01/01/2022,54,05200220000WB,2.45,3.45,NHS,1.0,1,,,
100,01/01/2022,54,05200220000WB,3.45,4.73,NHS,1.28,1,,,
101,01/01/2022,54,05200220000WB,4.73,5.89,NHS,1.16,1,,,
102,01/01/2022,54,0530002000000,0.0,2.19,NHS,2.19,1,,,
103,01/01/2022,54,0530002000000,2.19,3.88,NHS,1.69,1,,,
104,01/01/2022,54,0530002000000,3.88,6.35,NHS,2.47,1,,,
105,01/01/2022,54,0530002000000,6.35,7.59,NHS,1.24,1,,,
106,01/01/2022,54,0530002000000,7.59,8.7,NHS,1.11,1,,,
107,01/01/2022,54,0530002000000,8.7,9.3,NHS,0.6,1,,,
108,01/01/2022,54,0530002000000,9.3,9.48,NHS,0.18,1,,,
109,01/01/2022,54,0530002000000,9.48,9.58,NHS,0.1,1,,,
110,01/01/2022,54,0530002000000,9.58,10.01,NHS,0.43,1,,,
111,01/01/2022,54,0530002000000,10.01,12.39,NHS,2.38,1,,,
112,01/01/2022,54,0530002000000,12.39,13.08,NHS,0.69,1,,,
113,01/01/2022,54,0530002000000,13.08,14.83,NHS,1.75,1,,,
114,01/01/2022,54,0530002000000,14.83,15.05,NHS,0.22,1,,,
115,01/01/2022,54,0530002000000,15.05,15.08,NHS,0.03,1,,,
116,01/01/2022,54,0530002000000,15.08,15.29,NHS,0.21,1,,,
117,01/01/2022,54,0530002000000,15.29,15.61,NHS,0.32,1,,,
118,01/01/2022,54,0530002000000,15.75,16.35,NHS,0.6,1,,,
119,01/01/2022,54,0530002000000,16.35,16.81,NHS,0.46,1,,,
120,01/01/2022,54,05300020000SB,7.55,7.59,NHS,0.04,1,,,
121,01/01/2022,54,05300020000SB,7.59,8.7,NHS,1.11,1,,,
122,01/01/2022,54,05300020000SB,8.7,9.3,NHS,0.6,1,,,
123,01/01/2022,54,05300020000SB,9.3,9.48,NHS,0.18,1,,,
124,01/01/2022,54,05300020000SB,9.48,9.58,NHS,0.1,1,,,
125,01/01/2022,54,05300020000SB,9.58,9.93,NHS,0.35,1,,,
126,01/01/2022,54,05300020000SB,9.93,10.0,NHS,0.07,1,,,
127,01/01/2022,54,05300020000SB,13.7,14.83,NHS,1.13,1,,,
128,01/01/2022,54,05300020000SB,14.83,14.91,NHS,0.08,1,,,
129,01/01/2022,54,0530002000300,0.0,0.35,NHS,0.35,1,,,
130,01/01/2022,54,05300020005SB,0.0,0.34,NHS,0.34,1,,,
131,01/01/2022,54,05300020005SB,0.54,1.42,NHS,0.88,1,,,
132,01/01/2022,54,06100640000EB,5.87,10.6,NHS,4.73,1,,,
133,01/01/2022,54,06100640000EB,10.6,11.26,NHS,0.66,1,,,
134,01/01/2022,54,06100640000EB,11.26,11.8,NHS,0.54,1,,,
135,01/01/2022,54,06100640000EB,11.8,13.4,NHS,1.6,1,,,
136,01/01/2022,54,06100640000EB,13.4,13.5,NHS,0.1,1,,,
137,01/01/2022,54,06100640000EB,13.5,13.8,NHS,0.3,1,,,
138,01/01/2022,54,06100640000EB,13.8,14.53,NHS,0.73,1,,,
139,01/01/2022,54,06100640000EB,14.53,14.6,NHS,0.07,1,,,
140,01/01/2022,54,06100640000EB,14.6,31.77,NHS,17.17,1,,,
141,01/01/2022,54,06100640000WB,5.87,10.6,NHS,4.73,1,,,
142,01/01/2022,54,06100640000WB,10.6,11.26,NHS,0.66,1,,,
143,01/01/2022,54,06100640000WB,11.26,11.8,NHS,0.54,1,,,
144,01/01/2022,54,06100640000WB,11.8,13.4,NHS,1.6,1,,,
145,01/01/2022,54,06100640000WB,13.4,13.5,NHS,0.1,1,,,
146,01/01/2022,54,06100640000WB,13.5,13.8,NHS,0.3,1,,,
147,01/01/2022,54,06100640000WB,13.8,14.53,NHS,0.73,1,,,
148,01/01/2022,54,06100640000WB,14.53,14.6,NHS,0.07,1,,,
149,01/01/2022,54,06100640000WB,14.6,27.784,NHS,13.184,1,,,
150,01/01/2022,54,06100640000WB,27.784,27.86,NHS,0.076,1,,,
151,01/01/2022,54,06100640000WB,27.86,28.936,NHS,1.076,1,,,
152,01/01/2022,54,06100640000WB,28.936,29.317,NHS,0.381,1,,,
153,01/01/2022,54,06100640000WB,29.317,31.77,NHS,2.453,1,,,
154,01/01/2022,54,06200520000EB,0.0,0.6,NHS,0.6,1,,,
155,01/01/2022,54,06200520000EB,0.6,0.75,NHS,0.15,1,,,
156,01/01/2022,54,06200520000EB,0.75,1.01,NHS,0.26,1,,,
157,01/01/2022,54,06200520000EB,1.01,1.09,NHS,0.08,1,,,
158,01/01/2022,54,06200520000EB,1.09,1.14,NHS,0.05,1,,,
159,01/01/2022,54,06200520000EB,1.14,1.3,NHS,0.16,1,,,
160,01/01/2022,54,06200520000WB,0.0,0.008,NHS,0.008,1,,,
161,01/01/2022,54,06200520000WB,0.008,1.01,NHS,1.002,1,,,
162,01/01/2022,54,06200520000WB,1.01,1.14,NHS,0.13,1,,,
163,01/01/2022,54,06200520004NB,0.0,0.32,NHS,0.32,1,,,
164,01/01/2022,54,06200520004NB,0.321,0.46,NHS,0.139,1,,,
165,01/01/2022,54,06200600000EB,0.0,0.86,NHS,0.86,1,,,
166,01/01/2022,54,06200600000EB,0.86,1.12,NHS,0.26,1,,,
167,01/01/2022,54,06200600000EB,1.12,2.97,NHS,1.85,1,,,
168,01/01/2022,54,06200600000EB,2.97,3.17,NHS,0.2,1,,,
169,01/01/2022,54,06200600000EB,3.17,3.27,NHS,0.1,1,,,
170,01/01/2022,54,06200600000EB,3.27,3.46,NHS,0.19,1,,,
171,01/01/2022,54,06200600000EB,3.46,3.94,NHS,0.48,1,,,
172,01/01/2022,54,06200600000EB,3.94,5.76,NHS,1.82,3,,,
173,01/01/2022,54,06200600000EB,5.76,6.02,NHS,0.26,3,,,
174,01/01/2022,54,06200600000EB,6.02,8.78,NHS,2.76,3,,,
175,01/01/2022,54,06200600000EB,8.78,8.82,NHS,0.04,3,,,
176,01/01/2022,54,06200600000EB,8.82,9.56,NHS,0.74,3,,,
177,01/01/2022,54,06200600000WB,0.0,0.19,NHS,0.19,1,,,
178,01/01/2022,54,06200600000WB,0.19,0.86,NHS,0.67,1,,,
179,01/01/2022,54,06200600000WB,6.02,9.56,NHS,3.54,3,,,
180,01/01/2022,54,06200600001EB,0.0,0.39,NHS,0.39,1,,,
181,01/01/2022,54,06200600001EB,0.39,0.49,NHS,0.1,1,,,
182,01/01/2022,54,06200600001WB,0.0,0.39,NHS,0.39,1,,,
183,01/01/2022,54,06200600001WB,0.39,0.49,NHS,0.1,1,,,
184,01/01/2022,54,06200600007WB,0.0,0.15,NHS,0.15,3,,,
185,01/01/2022,54,06200600007WB,0.15,2.26,NHS,2.11,3,,,
186,01/01/2022,54,06200600007WB,2.26,2.54,NHS,0.28,1,,,
187,01/01/2022,54,06200600007WB,2.54,3.86,NHS,1.32,1,,,
188,01/01/2022,54,06200600007WB,3.86,5.48,NHS,1.62,1,,,
189,01/01/2022,54,06200600007WB,5.48,5.56,NHS,0.08,1,,,
190,01/01/2022,54,0630002000000,0.0,5.76,NHS,5.76,3,,,
191,01/01/2022,54,0630002000000,5.76,9.344,NHS,3.584,1,,,
192,01/01/2022,54,0630002000000,9.344,10.08,NHS,0.736,1,,,
193,01/01/2022,54,0630002000000,10.08,14.38,NHS,4.3,1,,,
194,01/01/2022,54,0630002000000,14.38,17.99,NHS,3.61,1,,,
195,01/01/2022,54,0630002001300,0.0,0.17,NHS,0.17,1,,,
196,01/01/2022,54,0630002001300,0.17,0.39,NHS,0.22,1,,,
197,01/01/2022,54,0630010000000,15.49,17.04,NHS,1.55,7,,,
198,01/01/2022,54,0630010000000,17.04,17.37,NHS,0.33,3,,,
199,01/01/2022,54,0630010000000,17.37,17.46,NHS,0.09,3,,,
200,01/01/2022,54,0630010000000,17.46,18.58,NHS,1.12,3,,,
201,01/01/2022,54,06300100000SB,15.49,15.52,NHS,0.03,7,,,
202,01/01/2022,54,06300100000SB,15.52,15.6,NHS,0.08,7,,,
203,01/01/2022,54,06300100000SB,15.6,15.69,NHS,0.09,7,,,
204,01/01/2022,54,06300100000SB,15.69,17.04,NHS,1.35,7,,,
205,01/01/2022,54,06300100000SB,17.04,17.25,NHS,0.21,3,,,
206,01/01/2022,54,0630106000000,0.327,1.0,NHS,0.673,1,,,
207,01/01/2022,54,06301060000SB,0.397,0.67,NHS,0.273,1,,,
208,01/01/2022,54,0630152000000,1.14,1.44,NHS,0.3,1,,,
209,01/01/2022,54,06301520000SB,1.14,1.44,NHS,0.3,1,,,
210,01/01/2022,54,0630193000000,0.18,3.55,NHS,3.37,1,,,
211,01/01/2022,54,06301930000SB,0.18,3.55,NHS,3.37,1,,,
212,01/01/2022,54,0630527000000,0.0,0.37,NHS,0.37,1,,,
213,01/01/2022,54,0630527000000,0.37,0.51,NHS,0.14,1,,,
214,01/01/2022,54,0630527000000,0.51,0.6,NHS,0.09,1,,,
215,01/01/2022,54,0630527000000,0.89,1.07,NHS,0.18,1,,,
216,01/01/2022,54,0630527000000,1.07,1.18,NHS,0.11,1,,,
217,01/01/2022,54,0630527000000,1.18,1.37,NHS,0.19,1,,,
218,01/01/2022,54,0630527000000,1.37,2.47,NHS,1.1,1,,,
219,01/01/2022,54,0630527000000,2.47,2.76,NHS,0.29,1,,,
220,01/01/2022,54,0630527000000,2.76,2.81,NHS,0.05,1,,,
221,01/01/2022,54,0630527000000,2.81,3.07,NHS,0.26,1,,,
222,01/01/2022,54,0630527000000,3.07,3.22,NHS,0.15,1,,,
223,01/01/2022,54,06305270000NB,0.0,0.155,NHS,0.155,1,,,
224,01/01/2022,54,06305270000NB,0.155,0.37,NHS,0.215,1,,,
225,01/01/2022,54,0630527000100,0.0,0.39,NHS,0.39,1,,,
226,01/01/2022,54,0630527000100,0.39,0.51,NHS,0.12,1,,,
227,01/01/2022,54,06305270004NB,0.0,0.1,NHS,0.1,1,,,
228,01/01/2022,54,06305270004NB,0.1,0.37,NHS,0.27,1,,,
229,01/01/2022,54,06305270004NB,0.37,0.45,NHS,0.08,1,,,
230,01/01/2022,54,08100790000NB,36.0,44.6,NHS,8.6,1,,,
231,01/01/2022,54,08100790000SB,36.0,44.6,NHS,8.6,1,,,
232,01/01/2022,54,09200500000EB,0.0,5.3,NHS,5.3,1,,,
233,01/01/2022,54,09200500000EB,5.3,5.5,NHS,0.2,1,,,
234,01/01/2022,54,09200500000EB,5.5,11.26,NHS,5.76,1,,,
235,01/01/2022,54,09200500000EB,11.26,11.43,NHS,0.17,1,,,
236,01/01/2022,54,09200500000EB,11.43,12.1,NHS,0.67,1,,,
237,01/01/2022,54,09200500000EB,12.1,15.67,NHS,3.57,1,,,
238,01/01/2022,54,09200500000EB,15.67,18.87,NHS,3.2,1,,,
239,01/01/2022,54,09200500000WB,0.0,3.78,NHS,3.78,1,,,
240,01/01/2022,54,09200500000WB,3.78,5.3,NHS,1.52,1,,,
241,01/01/2022,54,09200500000WB,5.3,5.5,NHS,0.2,1,,,
242,01/01/2022,54,09200500000WB,5.5,5.63,NHS,0.13,1,,,
243,01/01/2022,54,09200500000WB,5.63,15.67,NHS,10.04,1,,,
244,01/01/2022,54,09200500000WB,15.67,17.75,NHS,2.08,1,,,
245,01/01/2022,54,09200500000WB,17.75,18.87,NHS,1.12,1,,,
246,01/01/2022,54,10100770016NB,52.58,61.6,NHS,9.02,1,,,
247,01/01/2022,54,10100770016NB,61.6,62.5,NHS,0.9,1,,,
248,01/01/2022,54,10100770016NB,62.5,67.21,NHS,4.71,1,,,
249,01/01/2022,54,10100770016SB,52.58,61.6,NHS,9.02,1,,,
250,01/01/2022,54,10100770016SB,61.6,62.5,NHS,0.9,1,,,
251,01/01/2022,54,10100770016SB,62.5,67.21,NHS,4.71,1,,,
252,01/01/2022,54,10200190000NB,0.0,6.2,NHS,6.2,1,,,
253,01/01/2022,54,10200190000NB,6.2,6.4,NHS,0.2,1,,,
254,01/01/2022,54,10200190000NB,6.4,7.3,NHS,0.9,1,,,
255,01/01/2022,54,10200190000NB,7.3,7.4,NHS,0.1,1,,,
256,01/01/2022,54,10200190000NB,7.4,9.62,NHS,2.22,1,,,
257,01/01/2022,54,10200190000NB,9.62,15.627,NHS,6.007,1,,,
258,01/01/2022,54,10200190000NB,15.627,17.5,NHS,1.873,1,,,
259,01/01/2022,54,10200190000NB,17.5,17.7,NHS,0.2,1,,,
260,01/01/2022,54,10200190000NB,17.7,20.82,NHS,3.12,1,,,
261,01/01/2022,54,10200190000NB,20.82,26.29,NHS,5.47,1,,,
262,01/01/2022,54,10200190000SB,0.0,5.74,NHS,5.74,1,,,
263,01/01/2022,54,10200190000SB,5.74,6.2,NHS,0.46,1,,,
264,01/01/2022,54,10200190000SB,6.2,6.4,NHS,0.2,1,,,
265,01/01/2022,54,10200190000SB,6.4,7.12,NHS,0.72,1,,,
266,01/01/2022,54,10200190000SB,7.12,7.19,NHS,0.07,1,,,
267,01/01/2022,54,10200190000SB,7.19,7.3,NHS,0.11,1,,,
268,01/01/2022,54,10200190000SB,7.3,7.4,NHS,0.1,1,,,
269,01/01/2022,54,10200190000SB,7.4,15.635,NHS,8.235,1,,,
270,01/01/2022,54,10200190000SB,15.635,17.5,NHS,1.865,1,,,
271,01/01/2022,54,10200190000SB,17.5,17.7,NHS,0.2,1,,,
272,01/01/2022,54,10200190000SB,17.7,20.82,NHS,3.12,1,,,
273,01/01/2022,54,10200190000SB,20.82,26.29,NHS,5.47,1,,,
274,01/01/2022,54,11100790000NB,83.15,83.55,NHS,0.4,1,,,
275,01/01/2022,54,11100790000SB,83.15,83.31,NHS,0.16,1,,,
276,01/01/2022,54,11100790000SB,83.31,83.55,NHS,0.24,1,,,
277,01/01/2022,54,12200480000EB,0.0,21.29,NHS,21.29,1,,,
278,01/01/2022,54,12200480000WB,0.0,21.29,NHS,21.29,1,,,
279,01/01/2022,54,1230093000000,1.54,1.966,NHS,0.426,1,,,
280,01/01/2022,54,1230093000000,1.966,5.296,NHS,3.33,1,,,
281,01/01/2022,54,1230093000000,9.426,18.046,NHS,8.62,1,,,
282,01/01/2022,54,13100640000EB,147.6,147.9,NHS,0.3,1,,,
283,01/01/2022,54,13100640000EB,147.9,147.93,NHS,0.03,1,,,
284,01/01/2022,54,13100640000EB,147.93,156.18,NHS,8.25,1,,,
285,01/01/2022,54,13100640000EB,156.18,165.87,NHS,9.69,1,,,
286,01/01/2022,54,13100640000EB,165.87,165.9,NHS,0.03,1,,,
287,01/01/2022,54,13100640000EB,165.9,168.96,NHS,3.06,1,,,
288,01/01/2022,54,13100640000EB,168.96,169.38,NHS,0.42,1,,,
289,01/01/2022,54,13100640000EB,169.38,169.41,NHS,0.03,1,,,
290,01/01/2022,54,13100640000EB,169.41,170.23,NHS,0.82,1,,,
291,01/01/2022,54,13100640000EB,170.23,184.02,NHS,13.79,1,,,
292,01/01/2022,54,13100640000WB,147.6,147.9,NHS,0.3,1,,,
293,01/01/2022,54,13100640000WB,147.9,147.93,NHS,0.03,1,,,
294,01/01/2022,54,13100640000WB,147.93,158.0,NHS,10.07,1,,,
295,01/01/2022,54,13100640000WB,158.0,162.23,NHS,4.23,1,,,
296,01/01/2022,54,13100640000WB,162.23,163.09,NHS,0.86,1,,,
297,01/01/2022,54,13100640000WB,163.09,165.87,NHS,2.78,1,,,
298,01/01/2022,54,13100640000WB,165.87,166.2,NHS,0.33,1,,,
299,01/01/2022,54,13100640000WB,166.2,166.44,NHS,0.24,1,,,
300,01/01/2022,54,13100640000WB,166.44,168.978,NHS,2.538,1,,,
301,01/01/2022,54,13100640000WB,168.978,169.41,NHS,0.432,1,,,
302,01/01/2022,54,13100640000WB,169.41,170.245,NHS,0.835,1,,,
303,01/01/2022,54,13100640000WB,170.245,184.02,NHS,13.775,1,,,
304,01/01/2022,54,13202190000NB,0.0,0.01,NHS,0.01,1,,,
305,01/01/2022,54,13202190000NB,0.01,1.72,NHS,1.71,1,,,
306,01/01/2022,54,13202190000NB,1.72,5.364,NHS,3.644,1,,,
307,01/01/2022,54,13202190000NB,5.364,6.52,NHS,1.156,1,,,
308,01/01/2022,54,13202190000NB,6.52,7.17,NHS,0.65,1,,,
309,01/01/2022,54,13202190000NB,7.17,7.19,NHS,0.02,1,,,
310,01/01/2022,54,13202190000NB,7.19,8.59,NHS,1.4,1,,,
311,01/01/2022,54,13202190000NB,8.59,9.06,NHS,0.47,1,,,
312,01/01/2022,54,13202190000NB,9.06,9.87,NHS,0.81,1,,,
313,01/01/2022,54,13202190000NB,9.87,10.01,NHS,0.14,1,,,
314,01/01/2022,54,13202190000NB,10.01,10.2,NHS,0.19,1,,,
315,01/01/2022,54,13202190000NB,10.2,10.4,NHS,0.2,1,,,
316,01/01/2022,54,13202190000NB,10.4,10.48,NHS,0.08,1,,,
317,01/01/2022,54,13202190000NB,10.48,11.12,NHS,0.64,1,,,
318,01/01/2022,54,13202190000NB,11.12,11.3,NHS,0.18,1,,,
319,01/01/2022,54,13202190000NB,11.3,11.7,NHS,0.4,1,,,
320,01/01/2022,54,13202190000NB,11.7,14.45,NHS,2.75,1,,,
321,01/01/2022,54,13202190000NB,14.45,15.0,NHS,0.55,1,,,
322,01/01/2022,54,13202190000NB,15.0,15.35,NHS,0.35,1,,,
323,01/01/2022,54,13202190000NB,15.35,34.22,NHS,18.87,1,,,
324,01/01/2022,54,13202190000SB,0.0,0.01,NHS,0.01,1,,,
325,01/01/2022,54,13202190000SB,0.01,1.72,NHS,1.71,1,,,
326,01/01/2022,54,13202190000SB,1.72,5.355,NHS,3.635,1,,,
327,01/01/2022,54,13202190000SB,5.355,6.52,NHS,1.165,1,,,
328,01/01/2022,54,13202190000SB,6.52,7.17,NHS,0.65,1,,,
329,01/01/2022,54,13202190000SB,7.17,8.59,NHS,1.42,1,,,
330,01/01/2022,54,13202190000SB,10.01,10.2,NHS,0.19,1,,,
331,01/01/2022,54,13202190000SB,10.2,10.4,NHS,0.2,1,,,
332,01/01/2022,54,13202190000SB,10.4,10.48,NHS,0.08,1,,,
333,01/01/2022,54,13202190000SB,10.48,11.12,NHS,0.64,1,,,
334,01/01/2022,54,13202190000SB,11.12,11.3,NHS,0.18,1,,,
335,01/01/2022,54,13202190000SB,11.3,11.7,NHS,0.4,1,,,
336,01/01/2022,54,13202190000SB,11.7,14.576,NHS,2.876,1,,,
337,01/01/2022,54,13202190000SB,14.576,15.0,NHS,0.424,1,,,
338,01/01/2022,54,13202190000SB,15.0,15.35,NHS,0.35,1,,,
339,01/01/2022,54,13202190000SB,15.35,34.22,NHS,18.87,1,,,
340,01/01/2022,54,13202190005SB,0.0,1.64,NHS,1.64,1,,,
341,01/01/2022,54,15200220000EB,0.0,0.39,NHS,0.39,1,,,
342,01/01/2022,54,15200220000WB,0.0,0.266,NHS,0.266,1,,,
343,01/01/2022,54,15200220000WB,0.266,0.39,NHS,0.124,1,,,
344,01/01/2022,54,15200300000EB,0.0,0.61,NHS,0.61,1,,,
345,01/01/2022,54,15200300000WB,0.0,0.61,NHS,0.61,1,,,
346,01/01/2022,54,1530002000000,0.0,0.1,NHS,0.1,1,,,
347,01/01/2022,54,1530002000000,0.1,1.45,NHS,1.35,1,,,
348,01/01/2022,54,1530002000000,1.45,3.91,NHS,2.46,1,,,
349,01/01/2022,54,1530002000000,3.91,4.68,NHS,0.77,1,,,
350,01/01/2022,54,1530002000000,4.68,4.69,NHS,0.01,1,,,
351,01/01/2022,54,1530002000000,4.69,16.416,NHS,11.726,1,,,
352,01/01/2022,54,1530002000000,16.416,20.63,NHS,4.214,1,,,
353,01/01/2022,54,1530002000000,20.63,21.21,NHS,0.58,1,,,
354,01/01/2022,54,1530002000000,21.21,21.23,NHS,0.02,1,,,
355,01/01/2022,54,1530002000000,21.23,21.37,NHS,0.14,1,,,
356,01/01/2022,54,16200480000EB,0.0,9.0,NHS,9.0,1,,,
