,Year_Record,State_Code,Route_ID,Begin_Point,End_Point,Data_Item,Section_Length,Value_Numeric,Value_Text,Value_Date,Comments
300,01/01/2022,54,0140026000000,4.39,6.33,Access_Control,1.94,3,,,
301,01/01/2022,54,0140026000000,6.38,9.9,Access_Control,3.52,3,,,
302,01/01/2022,54,0140026010000,0.0,0.77,Access_Control,0.77,3,,,
303,01/01/2022,54,0140026010000,0.77,2.39,Access_Control,1.62,3,,,
304,01/01/2022,54,0140026020000,0.0,1.74,Access_Control,1.74,3,,,
305,01/01/2022,54,0140026030000,0.0,1.37,Access_Control,1.37,3,,,
306,01/01/2022,54,0140026040000,0.0,0.73,Access_Control,0.73,3,,,
307,01/01/2022,54,0140026040000,0.73,1.59,Access_Control,0.86,3,,,
308,01/01/2022,54,0140026050000,0.0,0.06,Access_Control,0.06,3,,,
309,01/01/2022,54,0140026050000,1.36,1.57,Access_Control,0.21,3,,,
310,01/01/2022,54,0140026050000,1.57,2.73,Access_Control,1.16,3,,,
311,01/01/2022,54,0140026060000,0.0,0.06,Access_Control,0.06,3,,,
312,01/01/2022,54,0140026060000,1.88,2.08,Access_Control,0.2,3,,,
313,01/01/2022,54,0140026070000,0.0,1.92,Access_Control,1.92,3,,,
314,01/01/2022,54,0140026080000,0.0,0.55,Access_Control,0.55,3,,,
315,01/01/2022,54,0140026080000,0.55,1.29,Access_Control,0.74,3,,,
316,01/01/2022,54,0140026100000,0.0,0.29,Access_Control,0.29,3,,,
317,01/01/2022,54,0140026110000,0.0,1.8,Access_Control,1.8,3,,,
318,01/01/2022,54,0140028000000,0.0,0.42,Access_Control,0.42,3,,,
319,01/01/2022,54,0140028000000,0.42,1.43,Access_Control,1.01,3,,,
320,01/01/2022,54,0140028000000,1.43,1.55,Access_Control,0.12,3,,,
321,01/01/2022,54,0140028010000,0.0,0.74,Access_Control,0.74,3,,,
322,01/01/2022,54,0140028010000,0.74,2.2,Access_Control,1.46,3,,,
323,01/01/2022,54,0140028010000,2.2,2.56,Access_Control,0.36,3,,,
324,01/01/2022,54,0140030000000,0.0,3.02,Access_Control,3.02,3,,,
325,01/01/2022,54,0140030000000,3.96,5.01,Access_Control,1.05,3,,,
326,01/01/2022,54,0140030000000,5.01,5.68,Access_Control,0.67,3,,,
327,01/01/2022,54,0140030000000,5.68,6.14,Access_Control,0.46,3,,,
328,01/01/2022,54,0140030000000,6.14,8.51,Access_Control,2.37,3,,,
329,01/01/2022,54,0140030000000,8.51,11.02,Access_Control,2.51,3,,,
330,01/01/2022,54,0140030000200,0.0,0.029,Access_Control,0.029,3,,,
331,01/01/2022,54,0140030020000,0.0,0.72,Access_Control,0.72,3,,,
332,01/01/2022,54,0140030030000,0.0,1.44,Access_Control,1.44,3,,,
333,01/01/2022,54,0140030040000,0.0,0.25,Access_Control,0.25,3,,,
334,01/01/2022,54,0140030050000,0.0,0.76,Access_Control,0.76,3,,,
335,01/01/2022,54,0140030060000,0.0,1.13,Access_Control,1.13,3,,,
336,01/01/2022,54,0140030060000,1.13,1.8,Access_Control,0.67,3,,,
337,01/01/2022,54,0140030060000,1.8,2.16,Access_Control,0.36,3,,,
338,01/01/2022,54,0140030060000,2.16,2.43,Access_Control,0.27,3,,,
339,01/01/2022,54,0140030070000,0.0,2.0,Access_Control,2.0,3,,,
340,01/01/2022,54,0140030080000,0.0,0.98,Access_Control,0.98,3,,,
341,01/01/2022,54,0140030100000,0.0,0.62,Access_Control,0.62,3,,,
342,01/01/2022,54,0140030110000,0.0,0.58,Access_Control,0.58,3,,,
343,01/01/2022,54,0140030120000,0.0,0.04,Access_Control,0.04,3,,,
344,01/01/2022,54,0140030120000,0.04,0.41,Access_Control,0.37,3,,,
345,01/01/2022,54,0140030130000,0.0,0.21,Access_Control,0.21,3,,,
