,Year_Record,State_Code,Route_ID,Begin_Point,End_Point,Data_Item,Section_Length,Value_Numeric,Value_Text,Value_Date,Comments
49,01/01/2022,54,0630002001300,0.17,0.39,Truck,0.22,2,,,
50,01/01/2022,54,0630101000000,0.0,0.75,Truck,0.75,2,,,
51,01/01/2022,54,08100790000NB,36.0,44.6,Truck,8.6,1,,,
52,01/01/2022,54,09200500000EB,0.0,11.26,Truck,11.26,1,,,
53,01/01/2022,54,09200500000EB,11.26,11.43,Truck,0.17,1,,,
54,01/01/2022,54,09200500000EB,11.43,12.1,Truck,0.67,1,,,
55,01/01/2022,54,09200500000EB,12.1,15.67,Truck,3.57,1,,,
56,01/01/2022,54,09200500000EB,15.67,18.87,Truck,3.2,1,,,
57,01/01/2022,54,10100770016NB,52.58,67.21,Truck,14.63,1,,,
58,01/01/2022,54,10200190000NB,0.0,6.19,Truck,6.19,1,,,
59,01/01/2022,54,10200190000NB,6.19,9.62,Truck,3.43,1,,,
60,01/01/2022,54,10200190000NB,9.62,15.627,Truck,6.007,1,,,
61,01/01/2022,54,10200190000NB,15.627,20.82,Truck,5.193,1,,,
62,01/01/2022,54,10200190000NB,20.82,26.29,Truck,5.47,1,,,
63,01/01/2022,54,10200600000EB,0.0,3.92,Truck,3.92,2,,,
64,01/01/2022,54,10200600000EB,4.14,9.67,Truck,5.53,2,,,
65,01/01/2022,54,10200600000EB,9.67,10.55,Truck,0.88,2,,,
66,01/01/2022,54,10200600000EB,10.55,11.66,Truck,1.11,2,,,
67,01/01/2022,54,10200600000EB,11.66,12.32,Truck,0.66,2,,,
68,01/01/2022,54,10200600000EB,12.32,25.9,Truck,13.58,2,,,
69,01/01/2022,54,10200600000EB,25.9,25.97,Truck,0.07,2,,,
70,01/01/2022,54,10200600000EB,25.97,26.64,Truck,0.67,2,,,
71,01/01/2022,54,10200600000EB,26.64,46.06,Truck,19.42,2,,,
72,01/01/2022,54,11100790000NB,83.15,83.55,Truck,0.4,1,,,
73,01/01/2022,54,12200480000EB,0.0,21.29,Truck,21.29,2,,,
74,01/01/2022,54,12200480000WB,0.0,21.29,Truck,21.29,2,,,
75,01/01/2022,54,13100640000EB,147.6,156.18,Truck,8.58,1,,,
76,01/01/2022,54,13100640000EB,156.18,165.87,Truck,9.69,1,,,
77,01/01/2022,54,13100640000EB,165.87,165.9,Truck,0.03,1,,,
78,01/01/2022,54,13100640000EB,165.9,168.96,Truck,3.06,1,,,
79,01/01/2022,54,13100640000EB,168.96,169.38,Truck,0.42,1,,,
80,01/01/2022,54,13100640000EB,169.38,169.41,Truck,0.03,1,,,
81,01/01/2022,54,13100640000EB,169.41,170.23,Truck,0.82,1,,,
82,01/01/2022,54,13100640000EB,170.23,184.02,Truck,13.79,1,,,
83,01/01/2022,54,13200600000EB,0.0,14.84,Truck,14.84,2,,,
84,01/01/2022,54,13200600000EB,14.84,15.18,Truck,0.34,2,,,
85,01/01/2022,54,15200220000EB,0.0,0.39,Truck,0.39,2,,,
86,01/01/2022,54,15200300000EB,0.0,0.61,Truck,0.61,2,,,
87,01/01/2022,54,15200300000EB,0.61,1.06,Truck,0.45,2,,,
88,01/01/2022,54,15200300000EB,1.06,1.543,Truck,0.483,2,,,
89,01/01/2022,54,15200300000EB,1.543,3.49,Truck,1.947,2,,,
90,01/01/2022,54,1530002000000,0.0,0.28,Truck,0.28,2,,,
91,01/01/2022,54,1530002000000,11.75,16.416,Truck,4.666,2,,,
92,01/01/2022,54,1530002000000,16.416,20.63,Truck,4.214,2,,,
93,01/01/2022,54,1530002000000,20.63,21.21,Truck,0.58,2,,,
94,01/01/2022,54,1530002000000,21.21,21.23,Truck,0.02,2,,,
95,01/01/2022,54,1530002000000,21.23,21.37,Truck,0.14,2,,,
96,01/01/2022,54,16200480000EB,0.0,11.2,Truck,11.2,2,,,
97,01/01/2022,54,16200480000EB,11.2,14.25,Truck,3.05,2,,,
98,01/01/2022,54,16200480000EB,14.25,24.37,Truck,10.12,2,,,
99,01/01/2022,54,16200480000EB,24.37,25.5,Truck,1.13,2,,,
100,01/01/2022,54,16200480000EB,25.5,31.51,Truck,6.01,2,,,
101,01/01/2022,54,17100790000NB,106.42,114.132,Truck,7.712,1,,,
102,01/01/2022,54,17100790000NB,114.132,123.988,Truck,9.856,1,,,
103,01/01/2022,54,17100790000NB,123.988,129.217,Truck,5.229,1,,,
104,01/01/2022,54,17100790000NB,129.217,129.22,Truck,0.003,1,,,
105,01/01/2022,54,17200500000EB,0.0,6.08,Truck,6.08,1,,,
106,01/01/2022,54,17200500000EB,6.08,6.1,Truck,0.02,1,,,
107,01/01/2022,54,17200500000EB,6.1,6.101,Truck,0.001,1,,,
108,01/01/2022,54,17200500000EB,6.101,10.03,Truck,3.929,1,,,
109,01/01/2022,54,17200500000EB,10.03,10.3,Truck,0.27,1,,,
110,01/01/2022,54,17200500000EB,10.3,18.32,Truck,8.02,1,,,
111,01/01/2022,54,17200500000EB,20.62,21.46,Truck,0.84,2,,,
112,01/01/2022,54,1730020000000,4.64,7.414,Truck,2.774,2,,,
113,01/01/2022,54,1730020000000,7.414,8.57,Truck,1.156,2,,,
114,01/01/2022,54,1730020000000,8.57,8.88,Truck,0.31,2,,,
115,01/01/2022,54,1730020000000,8.88,11.24,Truck,2.36,2,,,
116,01/01/2022,54,1730057000000,0.0,2.35,Truck,2.35,2,,,
117,01/01/2022,54,1730058000000,0.01,0.05,Truck,0.04,2,,,
118,01/01/2022,54,1730058000000,0.8,0.82,Truck,0.02,2,,,
119,01/01/2022,54,1730076000000,0.0,0.8,Truck,0.8,2,,,
120,01/01/2022,54,1730131000000,0.0,3.585,Truck,3.585,2,,,
121,01/01/2022,54,1730131000000,3.585,4.08,Truck,0.495,2,,,
122,01/01/2022,54,1740020510000,0.0,0.2,Truck,0.2,2,,,
123,01/01/2022,54,1740058010000,0.0,0.17,Truck,0.17,2,,,
124,01/01/2022,54,18100770000NB,117.5,156.99,Truck,39.49,1,,,
125,01/01/2022,54,1830002000000,6.51,10.86,Truck,4.35,2,,,
126,01/01/2022,54,1830002000000,10.86,11.28,Truck,0.42,2,,,
127,01/01/2022,54,1830068000000,0.0,3.95,Truck,3.95,2,,,
128,01/01/2022,54,1830068000000,3.95,4.01,Truck,0.06,2,,,
129,01/01/2022,54,1830068000000,4.01,12.83,Truck,8.82,2,,,
130,01/01/2022,54,1840002200000,0.0,3.66,Truck,3.66,2,,,
131,01/01/2022,54,1930009000000,0.0,1.45,Truck,1.45,2,,,
132,01/01/2022,54,1930009000000,1.45,3.945,Truck,2.495,2,,,
133,01/01/2022,54,1930009000000,3.945,9.12,Truck,5.175,2,,,
134,01/01/2022,54,1930009000000,9.98,10.3,Truck,0.32,2,,,
135,01/01/2022,54,1930009000000,10.301,11.418,Truck,1.117,2,,,
136,01/01/2022,54,1930009000000,11.418,14.96,Truck,3.542,2,,,
137,01/01/2022,54,20100640000EB,45.39,52.73,Truck,7.34,1,,,
138,01/01/2022,54,20100640000EB,52.73,53.75,Truck,1.02,1,,,
139,01/01/2022,54,20100640000EB,53.75,57.48,Truck,3.73,1,,,
140,01/01/2022,54,20100640000EB,57.48,58.3,Truck,0.82,1,,,
141,01/01/2022,54,20100640000EB,58.3,58.78,Truck,0.48,1,,,
142,01/01/2022,54,20100640006EB,0.0,0.3,Truck,0.3,1,,,
143,01/01/2022,54,20100770000NB,95.34,105.002,Truck,9.662,1,,,
144,01/01/2022,54,20100770000NB,105.002,117.5,Truck,12.498,1,,,
145,01/01/2022,54,20100770005SB,0.0,0.67,Truck,0.67,1,,,
146,01/01/2022,54,20100770016NB,67.21,77.988,Truck,10.778,1,,,
147,01/01/2022,54,20100770016NB,77.988,79.92,Truck,1.932,1,,,
148,01/01/2022,54,20100770016NB,79.92,82.2,Truck,2.28,1,,,
149,01/01/2022,54,20100770016NB,82.2,82.44,Truck,0.24,1,,,
150,01/01/2022,54,20100770016NB,82.44,82.82,Truck,0.38,1,,,
151,01/01/2022,54,20100770016NB,82.82,95.34,Truck,12.52,1,,,
152,01/01/2022,54,20100770023NB,0.0,1.02,Truck,1.02,1,,,
153,01/01/2022,54,20100770023SB,0.0,1.31,Truck,1.31,1,,,
154,01/01/2022,54,20100790000NB,0.0,7.38,Truck,7.38,1,,,
155,01/01/2022,54,20100790000NB,7.38,7.476,Truck,0.096,1,,,
156,01/01/2022,54,20100790000NB,7.476,7.58,Truck,0.104,1,,,
157,01/01/2022,54,20100790000NB,7.58,8.48,Truck,0.9,1,,,
158,01/01/2022,54,20100790000NB,8.48,9.27,Truck,0.79,1,,,
159,01/01/2022,54,20100790000NB,9.27,21.28,Truck,12.01,1,,,
160,01/01/2022,54,20200600000EB,2.44,10.9,Truck,8.46,2,,,
161,01/01/2022,54,20200600000EB,10.9,11.38,Truck,0.48,2,,,
162,01/01/2022,54,20200600000EB,14.54,14.77,Truck,0.23,2,,,
163,01/01/2022,54,20200600000EB,14.77,14.84,Truck,0.07,2,,,
164,01/01/2022,54,20200600000EB,21.97,22.35,Truck,0.38,2,,,
165,01/01/2022,54,20200600000EB,22.35,22.79,Truck,0.44,2,,,
166,01/01/2022,54,20200600000EB,22.79,22.88,Truck,0.09,2,,,
167,01/01/2022,54,20200600000EB,22.88,23.52,Truck,0.64,2,,,
168,01/01/2022,54,20200600000EB,23.52,25.21,Truck,1.69,2,,,
169,01/01/2022,54,20200600000EB,25.21,30.79,Truck,5.58,2,,,
170,01/01/2022,54,20200600000EB,30.79,37.72,Truck,6.93,2,,,
171,01/01/2022,54,20200600000EB,37.72,39.88,Truck,2.16,2,,,
172,01/01/2022,54,20200600000EB,39.88,40.43,Truck,0.55,2,,,
173,01/01/2022,54,20200600000EB,40.43,44.03,Truck,3.6,2,,,
174,01/01/2022,54,20200600000EB,44.03,44.55,Truck,0.52,2,,,
175,01/01/2022,54,20200600007WB,7.45,7.62,Truck,0.17,2,,,
176,01/01/2022,54,20200600007WB,7.62,7.76,Truck,0.14,2,,,
177,01/01/2022,54,20200600007WB,7.76,7.8,Truck,0.04,2,,,
178,01/01/2022,54,20200600007WB,7.8,7.85,Truck,0.05,2,,,
179,01/01/2022,54,20200600007WB,7.85,7.93,Truck,0.08,2,,,
180,01/01/2022,54,20200600007WB,7.93,8.1,Truck,0.17,2,,,
181,01/01/2022,54,20201190000NB,0.0,0.63,Truck,0.63,2,,,
182,01/01/2022,54,20201190000NB,0.63,0.93,Truck,0.3,2,,,
183,01/01/2022,54,20201190000NB,0.93,1.12,Truck,0.19,2,,,
184,01/01/2022,54,20201190000NB,5.79,7.091,Truck,1.301,2,,,
185,01/01/2022,54,20201190000NB,7.091,14.04,Truck,6.949,2,,,
186,01/01/2022,54,20201190000NB,14.04,16.28,Truck,2.24,2,,,
187,01/01/2022,54,20201190000NB,16.28,17.16,Truck,0.88,2,,,
188,01/01/2022,54,20201190000NB,17.16,17.64,Truck,0.48,2,,,
189,01/01/2022,54,20201190023NB,0.0,0.51,Truck,0.51,2,,,
190,01/01/2022,54,20201190023NB,0.7,1.17,Truck,0.47,2,,,
191,01/01/2022,54,2030025000000,0.0,2.46,Truck,2.46,2,,,
192,01/01/2022,54,2030025000000,2.46,5.8,Truck,3.34,2,,,
193,01/01/2022,54,2030025000000,8.3,12.63,Truck,4.33,2,,,
194,01/01/2022,54,2030817000000,0.0,1.57,Truck,1.57,2,,,
195,01/01/2022,54,2040021000000,0.0,2.35,Truck,2.35,2,,,
196,01/01/2022,54,2040025250000,0.0,2.17,Truck,2.17,2,,,
197,01/01/2022,54,2040027000000,0.0,0.21,Truck,0.21,2,,,
198,01/01/2022,54,2040027000000,2.08,2.14,Truck,0.06,2,,,
199,01/01/2022,54,2040027000000,2.14,2.141,Truck,0.001,2,,,
200,01/01/2022,54,2040027000000,2.141,2.24,Truck,0.099,2,,,
201,01/01/2022,54,21100790000NB,83.55,90.77,Truck,7.22,1,,,
202,01/01/2022,54,21100790000NB,90.77,90.92,Truck,0.15,1,,,
203,01/01/2022,54,21100790000NB,90.92,95.73,Truck,4.81,1,,,
204,01/01/2022,54,21100790000NB,95.73,95.82,Truck,0.09,1,,,
205,01/01/2022,54,21100790000NB,95.82,98.287,Truck,2.467,1,,,
206,01/01/2022,54,21100790000NB,98.287,98.925,Truck,0.638,1,,,
207,01/01/2022,54,21100790000NB,98.925,106.42,Truck,7.495,1,,,
208,01/01/2022,54,21200330000EB,19.71,19.84,Truck,0.13,2,,,
209,01/01/2022,54,21200330000EB,19.87,22.931,Truck,3.061,2,,,
210,01/01/2022,54,21200330000EB,22.931,27.04,Truck,4.109,2,,,
211,01/01/2022,54,23201190000NB,0.0,1.438,Truck,1.438,2,,,
212,01/01/2022,54,23201190000NB,1.438,2.54,Truck,1.102,2,,,
213,01/01/2022,54,23201190000NB,2.54,2.67,Truck,0.13,2,,,
214,01/01/2022,54,23201190000NB,2.67,5.915,Truck,3.245,2,,,
215,01/01/2022,54,23201190000NB,5.915,12.283,Truck,6.368,2,,,
216,01/01/2022,54,23201190000NB,12.283,15.31,Truck,3.027,2,,,
217,01/01/2022,54,23201190000NB,15.31,15.43,Truck,0.12,2,,,
218,01/01/2022,54,23201190000NB,15.43,16.577,Truck,1.147,2,,,
219,01/01/2022,54,23201190000NB,16.577,18.42,Truck,1.843,2,,,
220,01/01/2022,54,25100790000NB,129.22,130.19,Truck,0.97,1,,,
221,01/01/2022,54,25100790000NB,130.19,130.48,Truck,0.29,1,,,
222,01/01/2022,54,25100790000NB,130.48,140.352,Truck,9.872,1,,,
223,01/01/2022,54,25100790000NB,140.352,142.37,Truck,2.018,1,,,
224,01/01/2022,54,26202500000NB,31.63,34.79,Truck,3.16,2,,,
225,01/01/2022,54,26202500000NB,34.79,39.2,Truck,4.41,2,,,
226,01/01/2022,54,2630002000000,0.0,13.46,Truck,13.46,2,,,
227,01/01/2022,54,2630002000000,13.46,17.918,Truck,4.458,2,,,
228,01/01/2022,54,2630002000000,17.918,17.94,Truck,0.022,2,,,
229,01/01/2022,54,2630002000000,17.94,18.07,Truck,0.13,2,,,
230,01/01/2022,54,2630002000000,18.07,18.24,Truck,0.17,2,,,
231,01/01/2022,54,2630002000000,18.24,18.76,Truck,0.52,2,,,
232,01/01/2022,54,2630002000000,18.76,19.31,Truck,0.55,2,,,
233,01/01/2022,54,2630002000000,19.31,20.16,Truck,0.85,2,,,
234,01/01/2022,54,2630002000300,0.0,0.32,Truck,0.32,2,,,
235,01/01/2022,54,2630002000300,0.32,0.43,Truck,0.11,2,,,
236,01/01/2022,54,27200350000NB,0.0,16.293,Truck,16.293,1,,,
237,01/01/2022,54,27200350000NB,16.293,17.178,Truck,0.885,1,,,
238,01/01/2022,54,27200350000NB,17.178,18.097,Truck,0.919,1,,,
239,01/01/2022,54,27200350000NB,18.097,18.46,Truck,0.363,1,,,
240,01/01/2022,54,28100770000NB,0.0,8.189,Truck,8.189,1,,,
241,01/01/2022,54,28100770000NB,8.189,8.98,Truck,0.791,1,,,
242,01/01/2022,54,28100770016NB,8.98,14.006,Truck,5.026,1,,,
243,01/01/2022,54,28100770016NB,14.006,15.54,Truck,1.534,1,,,
244,01/01/2022,54,28100770016NB,15.54,19.52,Truck,3.98,1,,,
245,01/01/2022,54,28100770016NB,19.52,27.26,Truck,7.74,1,,,
246,01/01/2022,54,28200190000NB,5.34,7.44,Truck,2.1,1,,,
247,01/01/2022,54,28200190000NB,7.44,8.68,Truck,1.24,1,,,
248,01/01/2022,54,28200190000NB,8.68,10.436,Truck,1.756,1,,,
249,01/01/2022,54,28200190000NB,10.436,10.63,Truck,0.194,1,,,
250,01/01/2022,54,28204600000EB,0.0,0.029,Truck,0.029,1,,,
251,01/01/2022,54,28204600000EB,0.029,3.09,Truck,3.061,1,,,
252,01/01/2022,54,28204600000EB,4.29,5.38,Truck,1.09,1,,,
253,01/01/2022,54,28204600000EB,10.73,13.35,Truck,2.62,1,,,
254,01/01/2022,54,28204600000EB,13.35,15.49,Truck,2.14,1,,,
255,01/01/2022,54,28204600000EB,15.49,16.915,Truck,1.425,1,,,
256,01/01/2022,54,28204600000EB,16.915,27.06,Truck,10.145,1,,,
257,01/01/2022,54,30200520000EB,12.9,20.28,Truck,7.38,2,,,
258,01/01/2022,54,30201190000NB,0.0,0.07,Truck,0.07,2,,,
259,01/01/2022,54,30201190000NB,7.45,21.15,Truck,13.7,2,,,
260,01/01/2022,54,31100680000EB,0.0,9.4,Truck,9.4,1,,,
261,01/01/2022,54,31100680000EB,9.4,9.78,Truck,0.38,1,,,
262,01/01/2022,54,31100680000EB,9.78,10.28,Truck,0.5,1,,,
263,01/01/2022,54,31100680000EB,10.28,10.32,Truck,0.04,1,,,
264,01/01/2022,54,31100680000EB,10.32,13.149,Truck,2.829,1,,,
265,01/01/2022,54,31100680000EB,13.149,14.66,Truck,1.511,1,,,
266,01/01/2022,54,31100680004NB,0.0,0.84,Truck,0.84,1,,,
267,01/01/2022,54,31100680005SB,0.0,1.14,Truck,1.14,1,,,
268,01/01/2022,54,31100680006EB,0.0,0.89,Truck,0.89,1,,,
269,01/01/2022,54,31100790000NB,142.37,144.95,Truck,2.58,1,,,
270,01/01/2022,54,31100790000NB,144.95,145.2,Truck,0.25,1,,,
271,01/01/2022,54,31100790000NB,145.2,148.022,Truck,2.822,1,,,
272,01/01/2022,54,31100790000NB,148.022,149.29,Truck,1.268,1,,,
273,01/01/2022,54,31100790000NB,149.29,150.74,Truck,1.45,1,,,
274,01/01/2022,54,31100790000NB,150.74,152.53,Truck,1.79,1,,,
275,01/01/2022,54,31100790000NB,152.53,152.62,Truck,0.09,1,,,
276,01/01/2022,54,31100790000NB,152.62,156.983,Truck,4.363,1,,,
277,01/01/2022,54,31100790000NB,156.983,160.52,Truck,3.537,1,,,
278,01/01/2022,54,31201190000NB,17.44,20.474,Truck,3.034,2,,,
279,01/01/2022,54,31201190000NB,20.474,22.61,Truck,2.136,2,,,
280,01/01/2022,54,3140857000000,6.21,7.39,Truck,1.18,2,,,
281,01/01/2022,54,3180901370000,0.0,0.13,Truck,0.13,2,,,
282,01/01/2022,54,3180901450000,0.0,0.47,Truck,0.47,2,,,
283,01/01/2022,54,33205220000NB,0.0,18.74,Truck,18.74,2,,,
284,01/01/2022,54,34200190000NB,0.0,10.52,Truck,10.52,1,,,
285,01/01/2022,54,34200190000NB,10.52,13.73,Truck,3.21,1,,,
286,01/01/2022,54,34200190000NB,13.73,14.07,Truck,0.34,1,,,
287,01/01/2022,54,34200190000NB,14.07,15.15,Truck,1.08,1,,,
288,01/01/2022,54,34200190000NB,15.15,31.85,Truck,16.7,1,,,
289,01/01/2022,54,3430020000000,30.35,34.16,Truck,3.81,2,,,
290,01/01/2022,54,3430055000000,0.0,12.11,Truck,12.11,2,,,
291,01/01/2022,54,3430055000200,0.0,0.027,Truck,0.027,2,,,
292,01/01/2022,54,35100700000EB,0.0,1.14,Truck,1.14,1,,,
293,01/01/2022,54,35100700000EB,1.14,11.761,Truck,10.621,1,,,
294,01/01/2022,54,35100700000EB,11.761,14.45,Truck,2.689,1,,,
295,01/01/2022,54,35104700000EB,0.0,0.79,Truck,0.79,1,,,
296,01/01/2022,54,35104700000EB,0.79,3.62,Truck,2.83,1,,,
297,01/01/2022,54,35104700000EB,3.62,3.94,Truck,0.32,1,,,
298,01/01/2022,54,35200400000EB,6.77,7.1,Truck,0.33,2,,,
299,01/01/2022,54,35200400000EB,7.1,7.52,Truck,0.42,2,,,
300,01/01/2022,54,35200400000EB,7.52,7.59,Truck,0.07,2,,,
301,01/01/2022,54,35200400000EB,7.59,10.36,Truck,2.77,2,,,
302,01/01/2022,54,35200400000EB,10.66,10.847,Truck,0.187,2,,,
303,01/01/2022,54,35200400000EB,10.847,11.49,Truck,0.643,2,,,
304,01/01/2022,54,35202500000NB,0.0,0.94,Truck,0.94,2,,,
305,01/01/2022,54,35202500000NB,0.94,1.9,Truck,0.96,2,,,
306,01/01/2022,54,35202500000NB,1.9,2.93,Truck,1.03,2,,,
307,01/01/2022,54,35202500000NB,2.93,3.26,Truck,0.33,2,,,
308,01/01/2022,54,3730002000000,0.0,0.01,Truck,0.01,2,,,
309,01/01/2022,54,3730002000000,0.01,10.96,Truck,10.95,2,,,
310,01/01/2022,54,3730002000000,10.96,11.03,Truck,0.07,2,,,
311,01/01/2022,54,3730002000000,11.03,14.95,Truck,3.92,2,,,
312,01/01/2022,54,3730002000000,14.95,17.49,Truck,2.54,2,,,
313,01/01/2022,54,39100680000EB,14.66,24.3,Truck,9.64,1,,,
314,01/01/2022,54,39100680000EB,24.3,29.23,Truck,4.93,1,,,
315,01/01/2022,54,39100680000EB,29.23,32.06,Truck,2.83,1,,,
316,01/01/2022,54,40100640000EB,31.77,41.546,Truck,9.776,1,,,
317,01/01/2022,54,40100640000EB,41.546,41.89,Truck,0.344,1,,,
318,01/01/2022,54,40100640000EB,41.89,42.71,Truck,0.82,1,,,
319,01/01/2022,54,40100640000EB,42.71,42.783,Truck,0.073,1,,,
320,01/01/2022,54,40100640000EB,42.783,45.39,Truck,2.607,1,,,
321,01/01/2022,54,40200350000NB,0.0,2.532,Truck,2.532,2,,,
322,01/01/2022,54,40200350000NB,2.532,11.77,Truck,9.238,2,,,
323,01/01/2022,54,40200350000NB,11.77,16.75,Truck,4.98,2,,,
324,01/01/2022,54,40200350003NB,0.0,0.2,Truck,0.2,2,,,
325,01/01/2022,54,4030025000000,0.94,2.19,Truck,1.25,2,,,
326,01/01/2022,54,4030034000000,14.97,15.27,Truck,0.3,1,,,
327,01/01/2022,54,4030034000000,15.27,15.39,Truck,0.12,1,,,
328,01/01/2022,54,4030034000000,19.87,19.879,Truck,0.009,1,,,
329,01/01/2022,54,4030034000000,19.879,19.9,Truck,0.021,1,,,
330,01/01/2022,54,4030034000000,19.9,20.16,Truck,0.26,1,,,
331,01/01/2022,54,4030817000000,0.0,1.62,Truck,1.62,2,,,
332,01/01/2022,54,4030817000000,11.71,18.31,Truck,6.6,1,,,
333,01/01/2022,54,4030817000000,18.31,18.44,Truck,0.13,1,,,
334,01/01/2022,54,4030817000000,18.44,18.5,Truck,0.06,1,,,
335,01/01/2022,54,4030817000000,18.5,23.7,Truck,5.2,2,,,
336,01/01/2022,54,4030817002300,0.0,0.12,Truck,0.12,2,,,
337,01/01/2022,54,4030869000000,0.58,1.13,Truck,0.55,2,,,
338,01/01/2022,54,4030869000000,1.13,1.33,Truck,0.2,2,,,
339,01/01/2022,54,41100640000EB,117.93,118.92,Truck,0.99,1,,,
340,01/01/2022,54,41100640000EB,118.92,120.1,Truck,1.18,1,,,
341,01/01/2022,54,41100640000EB,120.1,120.69,Truck,0.59,1,,,
342,01/01/2022,54,41100640000EB,120.69,122.62,Truck,1.93,1,,,
343,01/01/2022,54,41100640000EB,122.62,128.438,Truck,5.818,1,,,
344,01/01/2022,54,41100640000EB,128.438,138.01,Truck,9.572,1,,,
345,01/01/2022,54,41100640007WB,0.0,0.45,Truck,0.45,1,,,
346,01/01/2022,54,41100640017WB,0.0,0.594,Truck,0.594,1,,,
347,01/01/2022,54,41100640017WB,0.594,0.82,Truck,0.226,1,,,
348,01/01/2022,54,41100770004NB,0.0,0.43,Truck,0.43,1,,,
349,01/01/2022,54,41100770016NB,27.26,28.969,Truck,1.709,1,,,
350,01/01/2022,54,41100770016NB,28.969,29.9,Truck,0.931,1,,,
351,01/01/2022,54,41100770016NB,29.9,30.26,Truck,0.36,1,,,
352,01/01/2022,54,41100770016NB,30.26,35.75,Truck,5.49,1,,,
353,01/01/2022,54,41100770016NB,35.75,37.82,Truck,2.07,1,,,
354,01/01/2022,54,41100770016NB,37.82,48.34,Truck,10.52,1,,,
355,01/01/2022,54,41100770016NB,48.34,52.58,Truck,4.24,1,,,
356,01/01/2022,54,41200190000NB,22.07,24.09,Truck,2.02,1,,,
