,Year_Record,State_Code,Route_ID,Begin_Point,End_Point,Data_Item,Section_Length,Value_Numeric,Value_Text,Value_Date,Comments
57,01/01/2022,54,0640060050000,0.0,0.88,Number_Signals,0.88,1,,,
58,01/01/2022,54,0640060050000,0.88,1.68,Number_Signals,0.8,2,,,
59,01/01/2022,54,0673272001900,0.35,1.04,Number_Signals,0.69,3,,,
60,01/01/2022,54,0673281001900,0.19,0.48,Number_Signals,0.29,1,,,
61,01/01/2022,54,0673281001900,0.6,0.96,Number_Signals,0.36,4,,,
62,01/01/2022,54,0673295001900,0.0,1.08,Number_Signals,1.08,1,,,
63,01/01/2022,54,07200330000EB,10.13,14.3,Number_Signals,4.17,0,,,
64,01/01/2022,54,10200600000EB,0.34,1.01,Number_Signals,0.67,1,,,
65,01/01/2022,54,1030016000000,14.84,14.97,Number_Signals,0.13,1,,,
66,01/01/2022,54,13202190000NB,8.59,9.06,Number_Signals,0.47,0,,,
67,01/01/2022,54,13202190000NB,10.01,10.2,Number_Signals,0.19,2,,,
68,01/01/2022,54,13202190000NB,10.2,10.4,Number_Signals,0.2,2,,,
69,01/01/2022,54,13202190000NB,10.4,10.48,Number_Signals,0.08,2,,,
70,01/01/2022,54,13202190000NB,10.48,10.85,Number_Signals,0.37,2,,,
71,01/01/2022,54,1340045010000,0.0,0.559,Number_Signals,0.559,1,,,
72,01/01/2022,54,14200500000EB,8.26,8.44,Number_Signals,0.18,1,,,
73,01/01/2022,54,14200500000EB,8.56,8.92,Number_Signals,0.36,1,,,
74,01/01/2022,54,1530002000000,0.1,0.28,Number_Signals,0.18,1,,,
75,01/01/2022,54,1530002000000,0.28,0.56,Number_Signals,0.28,2,,,
76,01/01/2022,54,1530002000000,1.49,2.3,Number_Signals,0.81,2,,,
77,01/01/2022,54,1530002000000,3.91,4.68,Number_Signals,0.77,0,,,
78,01/01/2022,54,1530105000000,0.38,1.14,Number_Signals,0.76,2,,,
79,01/01/2022,54,1530105000000,1.14,3.27,Number_Signals,2.13,1,,,
80,01/01/2022,54,1530105000000,3.27,4.14,Number_Signals,0.87,2,,,
81,01/01/2022,54,1530105000000,4.26,4.58,Number_Signals,0.32,1,,,
82,01/01/2022,54,1540013000000,0.0,0.2,Number_Signals,0.2,1,,,
83,01/01/2022,54,1540507000000,0.43,0.92,Number_Signals,0.49,3,,,
84,01/01/2022,54,1540507000000,0.92,1.16,Number_Signals,0.24,1,,,
85,01/01/2022,54,1540507000000,1.51,3.33,Number_Signals,1.82,2,,,
86,01/01/2022,54,1577261001900,0.0,0.73,Number_Signals,0.73,3,,,
87,01/01/2022,54,1577264001900,0.0,0.35,Number_Signals,0.35,1,,,
88,01/01/2022,54,1577271001900,0.4,1.18,Number_Signals,0.78,1,,,
89,01/01/2022,54,16202200000NB,10.0,10.53,Number_Signals,0.53,1,,,
90,01/01/2022,54,16202200000NB,10.53,10.69,Number_Signals,0.16,1,,,
91,01/01/2022,54,17200500000EB,16.27,17.7,Number_Signals,1.43,1,,,
92,01/01/2022,54,17200500000EB,17.7,17.79,Number_Signals,0.09,1,,,
93,01/01/2022,54,17200500000EB,18.32,18.45,Number_Signals,0.13,1,,,
94,01/01/2022,54,1730020002300,0.0,0.13,Number_Signals,0.13,1,,,
95,01/01/2022,54,1730098000000,0.42,1.96,Number_Signals,1.54,1,,,
96,01/01/2022,54,1740050400000,0.0,0.67,Number_Signals,0.67,1,,,
97,01/01/2022,54,1740050760000,0.0,0.31,Number_Signals,0.31,1,,,
98,01/01/2022,54,1740050760000,0.31,1.34,Number_Signals,1.03,0,,,
99,01/01/2022,54,1740707000000,0.0,0.57,Number_Signals,0.57,1,,,
100,01/01/2022,54,1771759001900,0.0,0.19,Number_Signals,0.19,1,,,
101,01/01/2022,54,18200330000EB,11.09,11.48,Number_Signals,0.39,1,,,
102,01/01/2022,54,1840021000000,19.64,20.96,Number_Signals,1.32,1,,,
103,01/01/2022,54,19203400000NB,9.13,9.38,Number_Signals,0.25,1,,,
104,01/01/2022,54,19203400000NB,9.38,9.55,Number_Signals,0.17,1,,,
105,01/01/2022,54,19203400000NB,9.55,10.41,Number_Signals,0.86,1,,,
106,01/01/2022,54,19203400000NB,10.41,11.86,Number_Signals,1.45,1,,,
107,01/01/2022,54,19203400000NB,11.9,12.047,Number_Signals,0.147,1,,,
108,01/01/2022,54,19203400000NB,12.047,12.88,Number_Signals,0.833,1,,,
109,01/01/2022,54,19203400000NB,13.26,13.82,Number_Signals,0.56,1,,,
110,01/01/2022,54,19203400005SB,0.0,0.17,Number_Signals,0.17,1,,,
111,01/01/2022,54,19203400005SB,0.17,0.37,Number_Signals,0.2,1,,,
112,01/01/2022,54,1930009000000,1.45,3.94,Number_Signals,2.49,2,,,
113,01/01/2022,54,1930051000000,8.13,8.66,Number_Signals,0.53,3,,,
114,01/01/2022,54,1930051000000,8.66,8.78,Number_Signals,0.12,1,,,
115,01/01/2022,54,1930115000000,0.64,1.15,Number_Signals,0.51,0,,,
116,01/01/2022,54,1940029000000,1.26,2.19,Number_Signals,0.93,0,,,
117,01/01/2022,54,1940031000000,0.0,0.029,Number_Signals,0.029,0,,,
118,01/01/2022,54,20100770023NB,0.0,0.6,Number_Signals,0.6,0,,,
119,01/01/2022,54,20100770023NB,0.6,0.8,Number_Signals,0.2,0,,,
120,01/01/2022,54,20100770023NB,0.8,1.02,Number_Signals,0.22,0,,,
121,01/01/2022,54,20200600000EB,2.44,2.86,Number_Signals,0.42,1,,,
122,01/01/2022,54,20200600000EB,9.19,10.9,Number_Signals,1.71,6,,,
123,01/01/2022,54,20200600000EB,14.84,16.0,Number_Signals,1.16,7,,,
124,01/01/2022,54,20200600000EB,16.07,16.48,Number_Signals,0.41,3,,,
125,01/01/2022,54,20200600000EB,18.64,20.08,Number_Signals,1.44,4,,,
126,01/01/2022,54,20201190000NB,11.64,11.7,Number_Signals,0.06,3,,,
127,01/01/2022,54,20201190000NB,11.7,12.9,Number_Signals,1.2,3,,,
128,01/01/2022,54,20201190000NB,12.9,13.4,Number_Signals,0.5,1,,,
129,01/01/2022,54,20201190000NB,13.4,13.9,Number_Signals,0.5,1,,,
130,01/01/2022,54,20201190000NB,13.9,14.04,Number_Signals,0.14,1,,,
131,01/01/2022,54,20201190000NB,14.22,16.28,Number_Signals,2.06,1,,,
132,01/01/2022,54,20201190000NB,16.28,17.0,Number_Signals,0.72,2,,,
133,01/01/2022,54,20201190000NB,17.0,17.1,Number_Signals,0.1,2,,,
134,01/01/2022,54,20201190000NB,17.1,17.16,Number_Signals,0.06,2,,,
135,01/01/2022,54,2030025000000,2.46,2.68,Number_Signals,0.22,1,,,
136,01/01/2022,54,2030025000000,9.42,10.42,Number_Signals,1.0,1,,,
137,01/01/2022,54,2030061000000,23.75,25.8,Number_Signals,2.05,5,,,
138,01/01/2022,54,2030114000000,0.5,1.44,Number_Signals,0.94,3,,,
139,01/01/2022,54,2030622000000,1.96,2.13,Number_Signals,0.17,2,,,
140,01/01/2022,54,2030622000000,2.13,2.23,Number_Signals,0.1,1,,,
141,01/01/2022,54,2030622000000,2.72,3.79,Number_Signals,1.07,2,,,
142,01/01/2022,54,2040025250000,0.0,0.15,Number_Signals,0.15,1,,,
143,01/01/2022,54,2040025260000,0.0,0.31,Number_Signals,0.31,1,,,
144,01/01/2022,54,2040025470000,0.1,0.36,Number_Signals,0.26,0,,,
145,01/01/2022,54,2040025470000,0.36,0.57,Number_Signals,0.21,3,,,
146,01/01/2022,54,2040060640000,0.0,0.35,Number_Signals,0.35,2,,,
147,01/01/2022,54,2040160070000,0.0,0.27,Number_Signals,0.27,1,,,
148,01/01/2022,54,2071013001900,0.0,1.48,Number_Signals,1.48,1,,,
149,01/01/2022,54,2071020001900,0.06,0.46,Number_Signals,0.4,5,,,
150,01/01/2022,54,2071026001900,0.0,0.33,Number_Signals,0.33,2,,,
151,01/01/2022,54,21200330000EB,20.19,21.03,Number_Signals,0.84,2,,,
152,01/01/2022,54,22201190000NB,3.37,5.4,Number_Signals,2.03,0,,,
153,01/01/2022,54,23201190000NB,2.54,2.67,Number_Signals,0.13,0,,,
154,01/01/2022,54,2330010000000,15.25,16.17,Number_Signals,0.92,0,,,
155,01/01/2022,54,2330010000000,19.41,20.39,Number_Signals,0.98,1,,,
156,01/01/2022,54,2330010000000,20.39,22.05,Number_Signals,1.66,2,,,
157,01/01/2022,54,2330073000000,0.31,2.15,Number_Signals,1.84,2,,,
158,01/01/2022,54,25200190000NB,3.003,4.64,Number_Signals,1.637,0,,,
159,01/01/2022,54,25200190000NB,7.16,7.97,Number_Signals,0.81,0,,,
160,01/01/2022,54,25200190000NB,7.97,8.47,Number_Signals,0.5,1,,,
161,01/01/2022,54,25202500000NB,2.87,3.0,Number_Signals,0.13,1,,,
162,01/01/2022,54,2530310000000,9.67,10.1,Number_Signals,0.43,1,,,
163,01/01/2022,54,2540019310000,0.4,0.89,Number_Signals,0.49,1,,,
164,01/01/2022,54,2540073730000,2.62,2.673,Number_Signals,0.053,0,,,
165,01/01/2022,54,2572520001900,1.04,1.81,Number_Signals,0.77,1,,,
166,01/01/2022,54,26202500000NB,30.09,30.92,Number_Signals,0.83,1,,,
167,01/01/2022,54,2630002000000,19.53,19.8,Number_Signals,0.27,1,,,
168,01/01/2022,54,2640001000000,0.0,0.44,Number_Signals,0.44,1,,,
169,01/01/2022,54,2640010000000,0.0,0.423,Number_Signals,0.423,2,,,
170,01/01/2022,54,2640017000000,0.0,0.12,Number_Signals,0.12,1,,,
171,01/01/2022,54,2730002000000,21.0,21.29,Number_Signals,0.29,1,,,
172,01/01/2022,54,2730062000000,19.72,20.33,Number_Signals,0.61,1,,,
173,01/01/2022,54,2730062000000,20.55,21.94,Number_Signals,1.39,1,,,
174,01/01/2022,54,28200190000NB,5.34,5.4,Number_Signals,0.06,1,,,
175,01/01/2022,54,28200190000NB,5.4,5.5,Number_Signals,0.1,1,,,
176,01/01/2022,54,28200190000NB,5.5,6.01,Number_Signals,0.51,1,,,
177,01/01/2022,54,28200190000NB,6.01,7.44,Number_Signals,1.43,1,,,
178,01/01/2022,54,28200520004NB,0.0,0.22,Number_Signals,0.22,2,,,
179,01/01/2022,54,28200520018EB,0.0,0.02,Number_Signals,0.02,0,,,
180,01/01/2022,54,28204600000EB,0.029,1.06,Number_Signals,1.031,1,,,
181,01/01/2022,54,28204600000EB,2.9,3.09,Number_Signals,0.19,1,,,
182,01/01/2022,54,28204600000EB,13.48,14.72,Number_Signals,1.24,1,,,
183,01/01/2022,54,28204600000EB,14.72,15.15,Number_Signals,0.43,1,,,
184,01/01/2022,54,2830020000000,10.32,11.4,Number_Signals,1.08,4,,,
185,01/01/2022,54,2830020000000,12.05,12.78,Number_Signals,0.73,1,,,
186,01/01/2022,54,2840021010000,0.0,0.89,Number_Signals,0.89,1,,,
187,01/01/2022,54,2840024000000,0.0,0.3,Number_Signals,0.3,1,,,
188,01/01/2022,54,2870507001900,0.66,1.54,Number_Signals,0.88,1,,,
189,01/01/2022,54,2930046000000,19.82,19.94,Number_Signals,0.12,1,,,
190,01/01/2022,54,31100680000EB,10.28,10.32,Number_Signals,0.04,0,,,
191,01/01/2022,54,31200190000NB,8.99,9.16,Number_Signals,0.17,1,,,
192,01/01/2022,54,31200190000NB,11.51,12.33,Number_Signals,0.82,2,,,
193,01/01/2022,54,31200190000NB,13.74,14.19,Number_Signals,0.45,1,,,
194,01/01/2022,54,31200190000NB,14.8,14.98,Number_Signals,0.18,1,,,
195,01/01/2022,54,31201190000NB,13.78,13.99,Number_Signals,0.21,2,,,
196,01/01/2022,54,31201190000NB,13.99,14.1,Number_Signals,0.11,1,,,
197,01/01/2022,54,31201190000NB,14.1,14.22,Number_Signals,0.12,2,,,
198,01/01/2022,54,31201190000NB,14.42,14.62,Number_Signals,0.2,1,,,
199,01/01/2022,54,31201190000NB,15.72,16.0,Number_Signals,0.28,1,,,
200,01/01/2022,54,31201190000NB,16.82,17.35,Number_Signals,0.53,1,,,
201,01/01/2022,54,31201190000NB,18.2,19.66,Number_Signals,1.46,1,,,
202,01/01/2022,54,3130007000000,34.71,35.76,Number_Signals,1.05,3,,,
203,01/01/2022,54,3130705000000,0.0,0.51,Number_Signals,0.51,2,,,
204,01/01/2022,54,3130705000000,0.68,1.23,Number_Signals,0.55,3,,,
205,01/01/2022,54,3130705000000,1.23,1.64,Number_Signals,0.41,2,,,
206,01/01/2022,54,3130705000000,1.64,1.81,Number_Signals,0.17,2,,,
207,01/01/2022,54,3140059000000,0.0,0.33,Number_Signals,0.33,1,,,
208,01/01/2022,54,3140059020000,0.0,0.44,Number_Signals,0.44,1,,,
209,01/01/2022,54,3140061000000,0.0,0.94,Number_Signals,0.94,1,,,
210,01/01/2022,54,3140061010000,0.41,0.52,Number_Signals,0.11,1,,,
211,01/01/2022,54,3140067000000,6.22,7.97,Number_Signals,1.75,1,,,
212,01/01/2022,54,3140069050000,2.02,2.1,Number_Signals,0.08,0,,,
213,01/01/2022,54,3140081000000,7.25,8.03,Number_Signals,0.78,1,,,
214,01/01/2022,54,3140100010000,0.0,0.501,Number_Signals,0.501,0,,,
215,01/01/2022,54,3140857000000,5.11,5.59,Number_Signals,0.48,1,,,
216,01/01/2022,54,3140857000000,10.85,11.35,Number_Signals,0.5,0,,,
217,01/01/2022,54,3174770001900,0.4,0.44,Number_Signals,0.04,0,,,
218,01/01/2022,54,3174771001900,0.3,0.65,Number_Signals,0.35,2,,,
219,01/01/2022,54,34200190000NB,11.03,11.47,Number_Signals,0.44,1,,,
220,01/01/2022,54,35200400000EB,2.83,3.24,Number_Signals,0.41,3,,,
221,01/01/2022,54,35200400000EB,3.44,3.91,Number_Signals,0.47,1,,,
222,01/01/2022,54,35200400000EB,4.32,5.42,Number_Signals,1.1,4,,,
223,01/01/2022,54,35200400000EB,7.1,7.44,Number_Signals,0.34,1,,,
224,01/01/2022,54,35202500009NB,0.0,0.68,Number_Signals,0.68,3,,,
225,01/01/2022,54,35202500010SB,0.0,0.64,Number_Signals,0.64,2,,,
226,01/01/2022,54,3530002000000,2.36,2.84,Number_Signals,0.48,4,,,
227,01/01/2022,54,3530002000000,5.81,7.04,Number_Signals,1.23,4,,,
228,01/01/2022,54,3540003000000,0.0,1.17,Number_Signals,1.17,1,,,
229,01/01/2022,54,3540018000000,0.0,0.72,Number_Signals,0.72,0,,,
230,01/01/2022,54,3540018010000,0.0,0.06,Number_Signals,0.06,1,,,
231,01/01/2022,54,3540018020000,0.0,0.23,Number_Signals,0.23,4,,,
232,01/01/2022,54,3540018030000,0.0,0.61,Number_Signals,0.61,2,,,
233,01/01/2022,54,3540021000000,0.65,0.73,Number_Signals,0.08,0,,,
234,01/01/2022,54,3540024000000,0.0,0.4,Number_Signals,0.4,3,,,
235,01/01/2022,54,3578259001900,0.33,0.49,Number_Signals,0.16,2,,,
236,01/01/2022,54,3578280001900,0.0,0.4,Number_Signals,0.4,1,,,
237,01/01/2022,54,3578281001900,0.21,0.34,Number_Signals,0.13,3,,,
238,01/01/2022,54,3930072000000,18.42,20.44,Number_Signals,2.02,1,,,
239,01/01/2022,54,4030025000000,0.0,0.63,Number_Signals,0.63,1,,,
240,01/01/2022,54,4030034000000,14.57,14.97,Number_Signals,0.4,2,,,
241,01/01/2022,54,4030034000000,17.018,17.081,Number_Signals,0.063,0,,,
242,01/01/2022,54,4030817000000,2.06,8.81,Number_Signals,6.75,0,,,
243,01/01/2022,54,4030817000000,8.81,10.62,Number_Signals,1.81,0,,,
244,01/01/2022,54,41100640000EB,120.69,121.5,Number_Signals,0.81,0,,,
245,01/01/2022,54,41100640000EB,121.5,122.5,Number_Signals,1.0,0,,,
246,01/01/2022,54,41100640000EB,122.5,122.62,Number_Signals,0.12,0,,,
247,01/01/2022,54,41100640017WB,0.594,0.82,Number_Signals,0.226,0,,,
248,01/01/2022,54,41100770016NB,35.75,37.82,Number_Signals,2.07,0,,,
249,01/01/2022,54,41200190000NB,17.18,17.95,Number_Signals,0.77,2,,,
250,01/01/2022,54,41200190000NB,18.31,18.41,Number_Signals,0.1,1,,,
251,01/01/2022,54,41200190000NB,18.41,18.64,Number_Signals,0.23,1,,,
252,01/01/2022,54,41200190000NB,18.64,19.33,Number_Signals,0.69,2,,,
253,01/01/2022,54,41200190000NB,19.8,21.61,Number_Signals,1.81,1,,,
254,01/01/2022,54,41200190000NB,23.31,23.5,Number_Signals,0.19,1,,,
255,01/01/2022,54,41200190000NB,23.5,24.09,Number_Signals,0.59,1,,,
256,01/01/2022,54,41200190023EB,0.0,0.033,Number_Signals,0.033,0,,,
257,01/01/2022,54,41200190023EB,0.033,0.034,Number_Signals,0.001,0,,,
258,01/01/2022,54,4130016000000,12.0,14.12,Number_Signals,2.12,2,,,
259,01/01/2022,54,4130016000000,15.08,15.61,Number_Signals,0.53,2,,,
260,01/01/2022,54,4130016000000,18.53,18.82,Number_Signals,0.29,1,,,
261,01/01/2022,54,4130016000000,18.82,18.96,Number_Signals,0.14,1,,,
262,01/01/2022,54,4130016000000,18.96,19.79,Number_Signals,0.83,1,,,
263,01/01/2022,54,4130041000000,0.0,0.71,Number_Signals,0.71,2,,,
264,01/01/2022,54,4130210000000,1.2,1.89,Number_Signals,0.69,1,,,
265,01/01/2022,54,4130210000000,1.89,2.79,Number_Signals,0.9,2,,,
266,01/01/2022,54,4140006000000,0.0,0.14,Number_Signals,0.14,1,,,
267,01/01/2022,54,4140006090000,0.6,1.37,Number_Signals,0.77,0,,,
268,01/01/2022,54,4140008000000,0.0,0.11,Number_Signals,0.11,1,,,
269,01/01/2022,54,4140009090000,0.0,1.81,Number_Signals,1.81,0,,,
270,01/01/2022,54,4170016001900,0.72,0.9,Number_Signals,0.18,1,,,
271,01/01/2022,54,42200330000EB,4.522,4.7,Number_Signals,0.178,1,,,
272,01/01/2022,54,42200330000EB,4.7,5.76,Number_Signals,1.06,1,,,
273,01/01/2022,54,42200330000EB,5.76,5.9,Number_Signals,0.14,1,,,
274,01/01/2022,54,42200330000EB,5.9,7.26,Number_Signals,1.36,1,,,
275,01/01/2022,54,42200330000EB,7.26,7.76,Number_Signals,0.5,1,,,
276,01/01/2022,54,42200330000EB,7.76,7.9,Number_Signals,0.14,1,,,
277,01/01/2022,54,42200330000EB,7.9,8.05,Number_Signals,0.15,1,,,
278,01/01/2022,54,42200330000EB,8.05,8.63,Number_Signals,0.58,0,,,
279,01/01/2022,54,42200330000EB,8.63,8.64,Number_Signals,0.01,0,,,
280,01/01/2022,54,42200330000EB,8.64,8.78,Number_Signals,0.14,0,,,
281,01/01/2022,54,42200330000EB,8.78,9.5,Number_Signals,0.72,0,,,
282,01/01/2022,54,42202190000NB,36.33,37.54,Number_Signals,1.21,2,,,
283,01/01/2022,54,42202190000NB,37.54,37.87,Number_Signals,0.33,2,,,
284,01/01/2022,54,4640044080000,0.69,0.72,Number_Signals,0.03,0,,,
285,01/01/2022,54,4940151000000,0.0,0.24,Number_Signals,0.24,3,,,
286,01/01/2022,54,50100640000EB,1.25,1.29,Number_Signals,0.04,0,,,
287,01/01/2022,54,50200600000EB,1.13,1.83,Number_Signals,0.7,2,,,
288,01/01/2022,54,50200600000EB,3.79,4.04,Number_Signals,0.25,1,,,
289,01/01/2022,54,50200600000EB,4.04,4.39,Number_Signals,0.35,1,,,
290,01/01/2022,54,5030152000000,40.4,43.98,Number_Signals,3.58,1,,,
291,01/01/2022,54,5230002000000,5.69,6.08,Number_Signals,0.39,3,,,
292,01/01/2022,54,5230002000000,6.08,6.45,Number_Signals,0.37,4,,,
293,01/01/2022,54,5230002000000,6.45,6.5,Number_Signals,0.05,4,,,
294,01/01/2022,54,5230002000000,6.95,7.09,Number_Signals,0.14,1,,,
295,01/01/2022,54,5230002000000,8.35,8.6,Number_Signals,0.25,1,,,
296,01/01/2022,54,5230002000000,8.6,9.24,Number_Signals,0.64,1,,,
297,01/01/2022,54,54100770000NB,181.67,181.674,Number_Signals,0.004,0,,,
298,01/01/2022,54,54100770000NB,181.674,185.34,Number_Signals,3.666,0,,,
299,01/01/2022,54,54100770000NB,185.34,185.64,Number_Signals,0.3,0,,,
300,01/01/2022,54,5430014000000,12.88,13.0,Number_Signals,0.12,1,,,
301,01/01/2022,54,5430014000000,15.19,15.32,Number_Signals,0.13,1,,,
302,01/01/2022,54,5430014000100,0.0,0.63,Number_Signals,0.63,1,,,
303,01/01/2022,54,5430014000100,1.72,1.98,Number_Signals,0.26,1,,,
304,01/01/2022,54,54300140005SB,0.0,0.16,Number_Signals,0.16,2,,,
305,01/01/2022,54,54300140005SB,0.16,0.32,Number_Signals,0.16,1,,,
306,01/01/2022,54,54300680005SB,1.69,1.92,Number_Signals,0.23,2,,,
307,01/01/2022,54,5430095000000,4.2,6.12,Number_Signals,1.92,2,,,
308,01/01/2022,54,5440012000000,0.0,0.33,Number_Signals,0.33,1,,,
309,01/01/2022,54,5440016000000,0.0,0.5,Number_Signals,0.5,1,,,
310,01/01/2022,54,5440016000000,0.5,0.9,Number_Signals,0.4,1,,,
311,01/01/2022,54,5475766001900,0.0,0.46,Number_Signals,0.46,1,,,
312,01/01/2022,54,5475767001900,0.88,1.08,Number_Signals,0.2,1,,,
313,01/01/2022,54,5475770001900,0.43,1.04,Number_Signals,0.61,2,,,
314,01/01/2022,54,5475772001900,0.44,1.25,Number_Signals,0.81,2,,,
315,01/01/2022,54,5475780001900,0.0,0.12,Number_Signals,0.12,2,,,
