,Year_Record,State_Code,Route_ID,Begin_Point,End_Point,Data_Item,Section_Length,Value_Numeric,Value_Text,Value_Date,Comments
57,01/01/2022,54,0540014000000,2.43,3.45,CURVE_F,1.02,0.023,,,
58,01/01/2022,54,0540018000000,0.0,0.55,CURVE_F,0.55,0.067,,,
59,01/01/2022,54,0540027040000,0.44,0.84,CURVE_F,0.4,0.04,,,
60,01/01/2022,54,0540507020000,0.0,1.22,CURVE_F,1.22,0.018,,,
61,01/01/2022,54,06200520004NB,0.0,0.32,CURVE_F,0.32,0.025,,,
62,01/01/2022,54,06200600001EB,0.0,0.39,CURVE_F,0.39,0.005,,,
63,01/01/2022,54,0630002001300,0.17,0.39,CURVE_F,0.22,0.003,,,
64,01/01/2022,54,0630527000100,0.0,0.19,CURVE_F,0.19,0.005,,,
65,01/01/2022,54,0640001000000,2.145,2.224,CURVE_F,0.079,0.029,,,
66,01/01/2022,54,0640009000000,1.7,1.706,CURVE_F,0.006,0.006,,,
67,01/01/2022,54,0640021000000,0.537,0.9,CURVE_F,0.363,0.001,,,
68,01/01/2022,54,0640021000000,1.51,2.939,CURVE_F,1.429,0.085,,,
69,01/01/2022,54,0640031000000,0.16,0.5,CURVE_F,0.34,0.093,,,
70,01/01/2022,54,0640031060000,0.0,0.38,CURVE_F,0.38,0.013,,,
71,01/01/2022,54,0640031060000,0.38,0.41,CURVE_F,0.03,0.009,,,
72,01/01/2022,54,0640031060000,0.41,0.48,CURVE_F,0.07,0.004,,,
73,01/01/2022,54,0640035000000,7.83,8.63,CURVE_F,0.8,0.036,,,
74,01/01/2022,54,0640060050000,0.0,0.88,CURVE_F,0.88,0.022,,,
75,01/01/2022,54,0640060090000,0.0,0.35,CURVE_F,0.35,0.011,,,
76,01/01/2022,54,0640060700000,0.18,0.56,CURVE_F,0.38,0.022,,,
77,01/01/2022,54,0640060700000,0.56,0.76,CURVE_F,0.2,0.007,,,
78,01/01/2022,54,0673272001900,0.35,1.04,CURVE_F,0.69,0.022,,,
79,01/01/2022,54,0673274001900,1.46,1.56,CURVE_F,0.1,0.046,,,
80,01/01/2022,54,0673285001900,0.0,0.32,CURVE_F,0.32,0.021,,,
81,01/01/2022,54,0673287001900,0.51,0.86,CURVE_F,0.35,0.034,,,
82,01/01/2022,54,0673289001900,1.72,2.02,CURVE_F,0.3,0.017,,,
83,01/01/2022,54,0673295001900,0.0,1.08,CURVE_F,1.08,0.006,,,
84,01/01/2022,54,07200330000EB,3.68,5.03,CURVE_F,1.35,0.009,,,
85,01/01/2022,54,07200330000EB,6.2,6.6,CURVE_F,0.4,0.012,,,
86,01/01/2022,54,07200330000EB,6.62,8.3,CURVE_F,1.68,0.003,,,
87,01/01/2022,54,07200330000EB,14.3,14.86,CURVE_F,0.56,0.023,,,
88,01/01/2022,54,0740004000000,0.0,0.67,CURVE_F,0.67,0.089,,,
89,01/01/2022,54,0830036000000,2.48,4.2,CURVE_F,1.72,0.039,,,
90,01/01/2022,54,0940003000000,4.14,5.77,CURVE_F,1.63,0.028,,,
91,01/01/2022,54,0940011000000,11.45,12.55,CURVE_F,1.1,0.009,,,
92,01/01/2022,54,10100770016NB,59.62,61.6,CURVE_F,1.98,0.003,,,
93,01/01/2022,54,1030006000000,0.0,0.12,CURVE_F,0.12,0.035,,,
94,01/01/2022,54,1030016000000,23.4,23.74,CURVE_F,0.34,0.009,,,
95,01/01/2022,54,1030061000000,22.53,25.56,CURVE_F,3.03,0.33,,,
96,01/01/2022,54,1040005000000,0.06,0.37,CURVE_F,0.31,0.009,,,
97,01/01/2022,54,1040005000000,0.37,0.4,CURVE_F,0.03,0.009,,,
98,01/01/2022,54,1040005000000,0.4,0.6,CURVE_F,0.2,0.009,,,
99,01/01/2022,54,1040005000000,0.6,0.62,CURVE_F,0.02,0.009,,,
100,01/01/2022,54,1040008000000,3.28,6.25,CURVE_F,2.97,0.166,,,
101,01/01/2022,54,1040009010000,0.0,1.93,CURVE_F,1.93,0.209,,,
102,01/01/2022,54,1040012000000,0.18,1.9,CURVE_F,1.72,0.187,,,
103,01/01/2022,54,1040012000000,1.9,3.28,CURVE_F,1.38,0.098,,,
104,01/01/2022,54,1040018230000,0.0,0.44,CURVE_F,0.44,0.029,,,
105,01/01/2022,54,1040019020000,0.0,0.82,CURVE_F,0.82,0.003,,,
106,01/01/2022,54,1040061100000,0.08,0.45,CURVE_F,0.37,0.043,,,
107,01/01/2022,54,11200330000EB,2.2,5.05,CURVE_F,2.85,0.037,,,
108,01/01/2022,54,11200330000EB,5.05,6.44,CURVE_F,1.39,0.037,,,
109,01/01/2022,54,11200330000EB,18.2,19.62,CURVE_F,1.42,0.01,,,
110,01/01/2022,54,11200330000EB,22.28,25.09,CURVE_F,2.81,0.022,,,
111,01/01/2022,54,11200330000EB,25.09,26.73,CURVE_F,1.64,0.132,,,
112,01/01/2022,54,1140007000000,6.97,8.45,CURVE_F,1.48,0.028,,,
113,01/01/2022,54,1140007000000,8.45,8.67,CURVE_F,0.22,0.028,,,
114,01/01/2022,54,1230028000000,13.03,13.38,CURVE_F,0.35,0.008,,,
115,01/01/2022,54,1230042000000,16.97,21.26,CURVE_F,4.29,0.395,,,
116,01/01/2022,54,1230093000000,9.71,13.45,CURVE_F,3.74,0.002,,,
117,01/01/2022,54,13200600000EB,16.48,17.43,CURVE_F,0.95,0.015,,,
118,01/01/2022,54,13200600000EB,28.53,29.61,CURVE_F,1.08,0.01,,,
119,01/01/2022,54,13202190000NB,5.37,5.69,CURVE_F,0.32,0.02,,,
120,01/01/2022,54,13202190000NB,6.04,6.39,CURVE_F,0.35,0.008,,,
121,01/01/2022,54,13202190000NB,6.39,6.52,CURVE_F,0.13,0.052,,,
122,01/01/2022,54,13202190000NB,6.52,6.69,CURVE_F,0.17,0.052,,,
123,01/01/2022,54,13202190000NB,6.69,7.11,CURVE_F,0.42,0.021,,,
124,01/01/2022,54,13202190000NB,7.43,8.59,CURVE_F,1.16,0.01,,,
125,01/01/2022,54,13202190000NB,27.33,29.72,CURVE_F,2.39,0.119,,,
126,01/01/2022,54,13202190000NB,29.72,31.56,CURVE_F,1.84,0.015,,,
127,01/01/2022,54,13202190000NB,31.56,34.22,CURVE_F,2.66,0.202,,,
128,01/01/2022,54,13202190005SB,0.33,1.64,CURVE_F,1.31,0.012,,,
129,01/01/2022,54,1330063000000,6.06,7.63,CURVE_F,1.57,0.042,,,
130,01/01/2022,54,1340037120000,0.0,0.14,CURVE_F,0.14,0.066,,,
131,01/01/2022,54,1340045000000,0.66,1.04,CURVE_F,0.38,0.017,,,
132,01/01/2022,54,14200500000EB,8.56,8.92,CURVE_F,0.36,0.003,,,
133,01/01/2022,54,1430028000000,16.47,22.27,CURVE_F,5.8,0.011,,,
134,01/01/2022,54,1530002000000,1.49,2.3,CURVE_F,0.81,0.005,,,
135,01/01/2022,54,1530002000000,2.3,2.66,CURVE_F,0.36,0.004,,,
136,01/01/2022,54,1530105000000,0.38,1.14,CURVE_F,0.76,0.017,,,
137,01/01/2022,54,1530105000000,1.14,3.27,CURVE_F,2.13,0.015,,,
138,01/01/2022,54,1530105000000,4.26,4.58,CURVE_F,0.32,0.001,,,
139,01/01/2022,54,1540003060000,2.171,2.32,CURVE_F,0.149,0.006,,,
140,01/01/2022,54,1540005000000,1.86,3.674,CURVE_F,1.814,0.146,,,
141,01/01/2022,54,1540009000000,0.0,0.79,CURVE_F,0.79,0.027,,,
142,01/01/2022,54,1540011000000,0.0,2.31,CURVE_F,2.31,0.16,,,
143,01/01/2022,54,1540011000000,2.31,2.9,CURVE_F,0.59,0.077,,,
144,01/01/2022,54,1540011000000,4.91,5.16,CURVE_F,0.25,0.013,,,
145,01/01/2022,54,1540011000000,5.16,5.35,CURVE_F,0.19,0.024,,,
146,01/01/2022,54,1540011000000,5.35,5.59,CURVE_F,0.24,0.021,,,
147,01/01/2022,54,1540011000000,5.59,5.61,CURVE_F,0.02,0.001,,,
148,01/01/2022,54,1540011020000,0.0,0.57,CURVE_F,0.57,0.088,,,
149,01/01/2022,54,1540011020000,0.57,2.75,CURVE_F,2.18,0.078,,,
150,01/01/2022,54,1540011020000,2.75,2.78,CURVE_F,0.03,0.011,,,
151,01/01/2022,54,1540011030000,0.06,0.352,CURVE_F,0.292,0.015,,,
152,01/01/2022,54,1540015000000,0.0,1.44,CURVE_F,1.44,0.017,,,
153,01/01/2022,54,1540208000000,3.21,3.55,CURVE_F,0.34,0.016,,,
154,01/01/2022,54,1540507000000,1.51,3.33,CURVE_F,1.82,0.006,,,
155,01/01/2022,54,1577261001900,0.0,0.73,CURVE_F,0.73,0.026,,,
156,01/01/2022,54,1577264001900,0.0,0.35,CURVE_F,0.35,0.005,,,
157,01/01/2022,54,1577270001900,0.0,0.5,CURVE_F,0.5,0.082,,,
158,01/01/2022,54,1577271001900,0.4,1.18,CURVE_F,0.78,0.023,,,
159,01/01/2022,54,1630055000000,35.57,36.3,CURVE_F,0.73,0.005,,,
160,01/01/2022,54,1640010030000,0.0,0.21,CURVE_F,0.21,0.036,,,
161,01/01/2022,54,1640012000000,14.85,15.91,CURVE_F,1.06,0.017,,,
162,01/01/2022,54,17200190000NB,18.61,20.62,CURVE_F,2.01,0.009,,,
163,01/01/2022,54,1730098000000,0.42,1.96,CURVE_F,1.54,0.02,,,
164,01/01/2022,54,1740009000000,0.05,0.52,CURVE_F,0.47,0.035,,,
165,01/01/2022,54,1740011000000,1.14,2.3,CURVE_F,1.16,0.023,,,
166,01/01/2022,54,1740012000000,0.14,0.9,CURVE_F,0.76,0.025,,,
167,01/01/2022,54,1740019290000,0.0,0.57,CURVE_F,0.57,0.029,,,
168,01/01/2022,54,1740024000000,4.78,5.67,CURVE_F,0.89,0.003,,,
169,01/01/2022,54,1740024020000,0.0,0.75,CURVE_F,0.75,0.005,,,
170,01/01/2022,54,1740024020000,1.09,1.86,CURVE_F,0.77,0.024,,,
171,01/01/2022,54,1740024020000,1.86,2.95,CURVE_F,1.09,0.062,,,
172,01/01/2022,54,1740025060000,2.98,5.26,CURVE_F,2.28,0.04,,,
173,01/01/2022,54,1740025120000,0.27,0.64,CURVE_F,0.37,0.006,,,
174,01/01/2022,54,1740031000000,0.5,1.45,CURVE_F,0.95,0.028,,,
175,01/01/2022,54,1740050160000,0.12,0.54,CURVE_F,0.42,0.056,,,
176,01/01/2022,54,1740050400000,0.0,0.67,CURVE_F,0.67,0.028,,,
177,01/01/2022,54,1771754001900,0.18,0.47,CURVE_F,0.29,0.017,,,
178,01/01/2022,54,1771758001900,0.0,0.47,CURVE_F,0.47,0.005,,,
179,01/01/2022,54,1771759001900,0.0,0.19,CURVE_F,0.19,0.017,,,
180,01/01/2022,54,1771761001900,0.31,0.61,CURVE_F,0.3,0.009,,,
181,01/01/2022,54,1771771001900,0.43,0.62,CURVE_F,0.19,0.007,,,
182,01/01/2022,54,1771783001900,0.0,0.64,CURVE_F,0.64,0.021,,,
183,01/01/2022,54,18200330000EB,3.32,3.46,CURVE_F,0.14,0.01,,,
184,01/01/2022,54,18200330000EB,11.09,11.48,CURVE_F,0.39,0.05,,,
185,01/01/2022,54,19203400000NB,14.86,15.31,CURVE_F,0.45,0.001,,,
186,01/01/2022,54,19203400005SB,0.0,0.17,CURVE_F,0.17,0.019,,,
187,01/01/2022,54,19203400005SB,0.17,0.37,CURVE_F,0.2,0.047,,,
188,01/01/2022,54,1940003000000,1.403,1.82,CURVE_F,0.417,0.005,,,
189,01/01/2022,54,1940003000000,1.82,2.02,CURVE_F,0.2,0.01,,,
190,01/01/2022,54,1940003000000,2.02,2.36,CURVE_F,0.34,0.011,,,
191,01/01/2022,54,1940029000000,0.0,1.26,CURVE_F,1.26,0.024,,,
192,01/01/2022,54,20201190000NB,16.28,17.16,CURVE_F,0.88,0.01,,,
193,01/01/2022,54,2030006000000,0.0,0.1,CURVE_F,0.1,0.004,,,
194,01/01/2022,54,2030025000000,9.42,10.42,CURVE_F,1.0,0.041,,,
195,01/01/2022,54,20300610006EB,0.0,0.19,CURVE_F,0.19,0.01,,,
196,01/01/2022,54,2030062000000,0.87,1.66,CURVE_F,0.79,0.003,,,
197,01/01/2022,54,2030601000000,0.0,0.95,CURVE_F,0.95,0.014,,,
198,01/01/2022,54,2030622000000,2.72,3.79,CURVE_F,1.07,0.002,,,
199,01/01/2022,54,2030622000000,13.94,16.86,CURVE_F,2.92,0.004,,,
200,01/01/2022,54,2040006010000,0.46,1.89,CURVE_F,1.43,0.039,,,
201,01/01/2022,54,2040006060000,0.0,0.47,CURVE_F,0.47,0.055,,,
202,01/01/2022,54,2040006060000,0.8,1.16,CURVE_F,0.36,0.016,,,
203,01/01/2022,54,2040006060000,1.16,2.24,CURVE_F,1.08,0.046,,,
204,01/01/2022,54,2040006060000,2.24,3.11,CURVE_F,0.87,0.004,,,
205,01/01/2022,54,2040006060000,3.7,5.75,CURVE_F,2.05,0.034,,,
206,01/01/2022,54,2040008000000,0.86,1.17,CURVE_F,0.31,0.008,,,
207,01/01/2022,54,2040008000000,2.72,3.24,CURVE_F,0.52,0.001,,,
208,01/01/2022,54,2040009030000,0.97,2.86,CURVE_F,1.89,0.183,,,
209,01/01/2022,54,2040012000000,0.0,2.55,CURVE_F,2.55,0.022,,,
210,01/01/2022,54,2040012000000,3.6,4.14,CURVE_F,0.54,0.033,,,
211,01/01/2022,54,2040012010000,0.0,0.6,CURVE_F,0.6,0.041,,,
212,01/01/2022,54,2040013080000,0.0,0.77,CURVE_F,0.77,0.155,,,
213,01/01/2022,54,2040016000000,4.25,5.42,CURVE_F,1.17,0.173,,,
214,01/01/2022,54,2040022000000,0.86,1.19,CURVE_F,0.33,0.012,,,
215,01/01/2022,54,2040022000000,1.19,2.47,CURVE_F,1.28,0.023,,,
216,01/01/2022,54,2040025250000,0.15,2.17,CURVE_F,2.02,0.012,,,
217,01/01/2022,54,2040025470000,0.36,0.57,CURVE_F,0.21,0.001,,,
218,01/01/2022,54,2040026000000,4.62,4.96,CURVE_F,0.34,0.014,,,
219,01/01/2022,54,2040027000000,5.07,7.24,CURVE_F,2.17,0.106,,,
220,01/01/2022,54,2040028000000,4.95,5.91,CURVE_F,0.96,0.072,,,
221,01/01/2022,54,2040028000000,5.91,7.37,CURVE_F,1.46,0.016,,,
222,01/01/2022,54,2040039000000,7.15,8.83,CURVE_F,1.68,0.003,,,
223,01/01/2022,54,2040046000000,0.0,0.41,CURVE_F,0.41,0.04,,,
224,01/01/2022,54,2040060020000,2.13,3.0,CURVE_F,0.87,0.044,,,
225,01/01/2022,54,2040060640000,0.0,0.35,CURVE_F,0.35,0.001,,,
226,01/01/2022,54,2040060750000,0.0,0.09,CURVE_F,0.09,0.023,,,
227,01/01/2022,54,2040073000000,0.0,1.18,CURVE_F,1.18,0.018,,,
228,01/01/2022,54,2040114010000,0.0,1.07,CURVE_F,1.07,0.009,,,
229,01/01/2022,54,2071013001900,0.0,1.48,CURVE_F,1.48,0.174,,,
230,01/01/2022,54,2071058001900,0.09,1.81,CURVE_F,1.72,0.028,,,
231,01/01/2022,54,2071062001900,0.0,1.38,CURVE_F,1.38,0.314,,,
232,01/01/2022,54,2071068001900,0.0,0.48,CURVE_F,0.48,0.036,,,
233,01/01/2022,54,2071069001900,0.0,0.22,CURVE_F,0.22,0.012,,,
234,01/01/2022,54,2071308001900,0.77,1.62,CURVE_F,0.85,0.099,,,
235,01/01/2022,54,21100790000NB,90.82,90.92,CURVE_F,0.1,0.007,,,
236,01/01/2022,54,21100790000NB,90.92,95.73,CURVE_F,4.81,0.007,,,
237,01/01/2022,54,21100790000NB,95.73,95.82,CURVE_F,0.09,0.007,,,
238,01/01/2022,54,21100790000NB,95.82,96.17,CURVE_F,0.35,0.007,,,
239,01/01/2022,54,21100790000NB,100.39,101.69,CURVE_F,1.3,0.001,,,
240,01/01/2022,54,2140013000000,0.0,0.4,CURVE_F,0.4,0.012,,,
241,01/01/2022,54,2230003000000,5.71,6.1,CURVE_F,0.39,0.008,,,
242,01/01/2022,54,2240012000000,4.91,5.18,CURVE_F,0.27,0.052,,,
243,01/01/2022,54,2330010000000,12.79,12.95,CURVE_F,0.16,0.01,,,
244,01/01/2022,54,2330017000000,0.32,1.1,CURVE_F,0.78,0.007,,,
245,01/01/2022,54,2340005000000,0.45,2.789,CURVE_F,2.339,0.072,,,
246,01/01/2022,54,2340110580000,0.0,0.44,CURVE_F,0.44,0.06,,,
247,01/01/2022,54,2340110580000,0.44,0.98,CURVE_F,0.54,0.027,,,
248,01/01/2022,54,24200520000EB,0.0,1.09,CURVE_F,1.09,0.008,,,
249,01/01/2022,54,24200520000EB,2.54,3.72,CURVE_F,1.18,0.049,,,
250,01/01/2022,54,24200520000EB,5.19,6.4,CURVE_F,1.21,0.001,,,
251,01/01/2022,54,24200520000EB,6.4,7.91,CURVE_F,1.51,0.008,,,
252,01/01/2022,54,24200520000EB,9.59,12.82,CURVE_F,3.23,0.048,,,
253,01/01/2022,54,24200520000EB,24.59,26.77,CURVE_F,2.18,0.003,,,
254,01/01/2022,54,2430016000000,0.06,1.73,CURVE_F,1.67,0.035,,,
255,01/01/2022,54,2430016000000,4.05,6.18,CURVE_F,2.13,0.053,,,
256,01/01/2022,54,2430016000000,9.47,10.14,CURVE_F,0.67,0.004,,,
257,01/01/2022,54,2430016000000,16.06,19.56,CURVE_F,3.5,0.143,,,
258,01/01/2022,54,2430016000000,19.56,20.79,CURVE_F,1.23,0.348,,,
259,01/01/2022,54,2430016000000,20.79,22.05,CURVE_F,1.26,0.17,,,
260,01/01/2022,54,2430016000000,22.05,23.76,CURVE_F,1.71,0.065,,,
261,01/01/2022,54,2430016000000,23.76,24.86,CURVE_F,1.1,0.188,,,
262,01/01/2022,54,2430016000000,29.19,29.41,CURVE_F,0.22,0.005,,,
263,01/01/2022,54,2430016000000,32.7,35.38,CURVE_F,2.68,0.005,,,
264,01/01/2022,54,2430083000000,0.0,6.42,CURVE_F,6.42,0.79,,,
265,01/01/2022,54,2430083000000,6.42,7.46,CURVE_F,1.04,0.043,,,
266,01/01/2022,54,2430083000000,7.94,8.06,CURVE_F,0.12,0.001,,,
267,01/01/2022,54,2430083000000,14.092,17.6,CURVE_F,3.508,0.115,,,
268,01/01/2022,54,2440009000000,7.87,9.2,CURVE_F,1.33,0.106,,,
269,01/01/2022,54,25200190000NB,7.97,8.47,CURVE_F,0.5,0.003,,,
270,01/01/2022,54,2530310000000,8.35,8.45,CURVE_F,0.1,0.001,,,
271,01/01/2022,54,2540019310000,0.4,0.89,CURVE_F,0.49,0.012,,,
272,01/01/2022,54,2540060000000,2.11,2.61,CURVE_F,0.5,0.019,,,
273,01/01/2022,54,2540060000000,4.38,4.86,CURVE_F,0.48,0.026,,,
274,01/01/2022,54,2540072000000,1.02,1.79,CURVE_F,0.77,0.04,,,
275,01/01/2022,54,2540072000000,2.07,2.67,CURVE_F,0.6,0.034,,,
276,01/01/2022,54,2540072020000,0.0,0.5,CURVE_F,0.5,0.077,,,
277,01/01/2022,54,2540072020000,0.5,0.72,CURVE_F,0.22,0.005,,,
278,01/01/2022,54,2540072020000,0.72,1.17,CURVE_F,0.45,0.043,,,
279,01/01/2022,54,2540072020000,1.17,1.71,CURVE_F,0.54,0.011,,,
280,01/01/2022,54,2540072020000,1.76,1.93,CURVE_F,0.17,0.045,,,
281,01/01/2022,54,2540072040000,0.0,0.13,CURVE_F,0.13,0.021,,,
282,01/01/2022,54,2540073730000,2.11,2.33,CURVE_F,0.22,0.01,,,
283,01/01/2022,54,2540250180000,0.08,0.85,CURVE_F,0.77,0.06,,,
284,01/01/2022,54,2540250310000,0.0,0.55,CURVE_F,0.55,0.069,,,
285,01/01/2022,54,2540250550000,0.045,0.29,CURVE_F,0.245,0.04,,,
286,01/01/2022,54,2572520001900,1.04,1.81,CURVE_F,0.77,0.005,,,
287,01/01/2022,54,2572529001900,0.0,0.15,CURVE_F,0.15,0.023,,,
288,01/01/2022,54,26202500000NB,0.0,3.56,CURVE_F,3.56,0.153,,,
289,01/01/2022,54,26202500000NB,3.56,4.01,CURVE_F,0.45,0.091,,,
290,01/01/2022,54,26202500000NB,4.65,7.1,CURVE_F,2.45,0.086,,,
291,01/01/2022,54,26202500000NB,7.1,8.07,CURVE_F,0.97,0.028,,,
292,01/01/2022,54,26202500000NB,8.07,9.79,CURVE_F,1.72,0.037,,,
293,01/01/2022,54,26202500000NB,9.79,10.67,CURVE_F,0.88,0.059,,,
294,01/01/2022,54,26202500000NB,11.65,12.35,CURVE_F,0.7,0.027,,,
295,01/01/2022,54,26202500000NB,12.47,13.37,CURVE_F,0.9,0.219,,,
296,01/01/2022,54,26202500000NB,13.4,15.31,CURVE_F,1.91,0.056,,,
297,01/01/2022,54,26202500000NB,23.89,24.64,CURVE_F,0.75,0.014,,,
298,01/01/2022,54,26202500000NB,28.49,29.07,CURVE_F,0.58,0.022,,,
299,01/01/2022,54,26202500000NB,29.07,29.71,CURVE_F,0.64,0.047,,,
300,01/01/2022,54,26202500000NB,29.71,30.09,CURVE_F,0.38,0.045,,,
301,01/01/2022,54,26202500000NB,30.09,30.92,CURVE_F,0.83,0.013,,,
302,01/01/2022,54,2640001000000,0.0,0.44,CURVE_F,0.44,0.008,,,
303,01/01/2022,54,2640003000000,0.0,1.31,CURVE_F,1.31,0.077,,,
304,01/01/2022,54,2640010000000,0.0,0.423,CURVE_F,0.423,0.035,,,
305,01/01/2022,54,2640034000000,4.38,5.18,CURVE_F,0.8,0.036,,,
306,01/01/2022,54,2730002000000,21.0,21.29,CURVE_F,0.29,0.013,,,
307,01/01/2022,54,2730002000000,29.27,35.98,CURVE_F,6.71,0.005,,,
308,01/01/2022,54,2730062000000,19.72,20.33,CURVE_F,0.61,0.024,,,
309,01/01/2022,54,2770100001900,5.61,5.81,CURVE_F,0.2,0.007,,,
310,01/01/2022,54,28100770000NB,2.56,5.12,CURVE_F,2.56,0.001,,,
311,01/01/2022,54,28100770000NB,5.12,8.189,CURVE_F,3.069,0.001,,,
312,01/01/2022,54,28200190000NB,5.34,6.01,CURVE_F,0.67,0.014,,,
313,01/01/2022,54,28200520000EB,0.0,0.58,CURVE_F,0.58,0.008,,,
314,01/01/2022,54,28200520000EB,4.12,5.2,CURVE_F,1.08,0.01,,,
315,01/01/2022,54,28200520000EB,12.97,13.39,CURVE_F,0.42,0.019,,,
316,01/01/2022,54,28200520000EB,13.44,13.67,CURVE_F,0.23,0.015,,,
317,01/01/2022,54,28200520004NB,0.0,0.22,CURVE_F,0.22,0.007,,,
318,01/01/2022,54,2830020000000,10.32,11.4,CURVE_F,1.08,0.005,,,
319,01/01/2022,54,2830598000000,0.0,2.13,CURVE_F,2.13,0.185,,,
