,Year_Record,State_Code,Route_ID,Begin_Point,End_Point,Data_Item,Section_Length,Value_Numeric,Value_Text,Value_Date,Comments
27407,01/01/2022,54,3940021080000,0.0,0.28,County_Code,0.28,77,,,
27408,01/01/2022,54,3940022000000,0.0,2.32,County_Code,2.32,77,,,
27409,01/01/2022,54,3940022000000,2.32,3.23,County_Code,0.91,77,,,
27410,01/01/2022,54,3940022000000,3.23,4.62,County_Code,1.39,77,,,
27411,01/01/2022,54,3940023000000,0.0,1.79,County_Code,1.79,77,,,
27412,01/01/2022,54,3940023000000,1.79,3.8,County_Code,2.01,77,,,
27413,01/01/2022,54,3940023010000,0.0,0.37,County_Code,0.37,77,,,
27414,01/01/2022,54,3940023020000,0.0,0.18,County_Code,0.18,77,,,
27415,01/01/2022,54,3940023030000,0.0,0.29,County_Code,0.29,77,,,
27416,01/01/2022,54,3940023040000,0.0,0.28,County_Code,0.28,77,,,
27417,01/01/2022,54,3940024010000,0.0,1.06,County_Code,1.06,77,,,
27418,01/01/2022,54,3940024010000,1.06,2.68,County_Code,1.62,77,,,
27419,01/01/2022,54,3940024020000,0.0,1.53,County_Code,1.53,77,,,
27420,01/01/2022,54,3940024030000,0.0,0.69,County_Code,0.69,77,,,
27421,01/01/2022,54,3940024040000,0.0,0.09,County_Code,0.09,77,,,
27422,01/01/2022,54,3940024040000,0.09,0.14,County_Code,0.05,77,,,
27423,01/01/2022,54,3940024050000,0.0,0.47,County_Code,0.47,77,,,
27424,01/01/2022,54,3940024050000,0.47,0.59,County_Code,0.12,77,,,
27425,01/01/2022,54,3940024050000,0.59,2.11,County_Code,1.52,77,,,
27426,01/01/2022,54,3940024060000,0.0,0.5,County_Code,0.5,77,,,
27427,01/01/2022,54,3940024070000,0.0,0.3,County_Code,0.3,77,,,
27428,01/01/2022,54,3940024070000,0.82,1.16,County_Code,0.34,77,,,
27429,01/01/2022,54,3940024080000,0.0,0.21,County_Code,0.21,77,,,
27430,01/01/2022,54,3940024080000,0.21,1.2,County_Code,0.99,77,,,
27431,01/01/2022,54,3940024090000,0.0,0.55,County_Code,0.55,77,,,
27432,01/01/2022,54,3940024100000,0.0,0.33,County_Code,0.33,77,,,
27433,01/01/2022,54,3940024110000,0.0,0.2,County_Code,0.2,77,,,
27434,01/01/2022,54,3940024120000,0.0,0.33,County_Code,0.33,77,,,
27435,01/01/2022,54,3940024140000,0.0,0.7,County_Code,0.7,77,,,
27436,01/01/2022,54,3940024150000,0.0,0.47,County_Code,0.47,77,,,
27437,01/01/2022,54,3940024170000,0.0,1.18,County_Code,1.18,77,,,
27438,01/01/2022,54,3940024170000,1.18,2.38,County_Code,1.2,77,,,
27439,01/01/2022,54,3940025000000,0.0,2.46,County_Code,2.46,77,,,
27440,01/01/2022,54,3940025000000,2.46,4.86,County_Code,2.4,77,,,
27441,01/01/2022,54,3940025020000,0.0,0.17,County_Code,0.17,77,,,
27442,01/01/2022,54,3940025020000,0.17,0.65,County_Code,0.48,77,,,
27443,01/01/2022,54,3940025020000,0.65,0.92,County_Code,0.27,77,,,
27444,01/01/2022,54,3940025030000,0.0,0.05,County_Code,0.05,77,,,
27445,01/01/2022,54,3940025030000,0.05,2.08,County_Code,2.03,77,,,
27446,01/01/2022,54,3940025030000,2.08,2.17,County_Code,0.09,77,,,
27447,01/01/2022,54,3940026010000,0.0,0.49,County_Code,0.49,77,,,
27448,01/01/2022,54,3940026020000,0.0,0.54,County_Code,0.54,77,,,
27449,01/01/2022,54,3940026020000,0.54,1.14,County_Code,0.6,77,,,
27450,01/01/2022,54,3940026030000,0.0,1.53,County_Code,1.53,77,,,
27451,01/01/2022,54,3940026040000,0.0,1.17,County_Code,1.17,77,,,
27452,01/01/2022,54,3940026050000,0.0,0.75,County_Code,0.75,77,,,
27453,01/01/2022,54,3940026050000,0.75,2.64,County_Code,1.89,77,,,
27454,01/01/2022,54,3940026050000,2.64,3.14,County_Code,0.5,77,,,
27455,01/01/2022,54,3940026060000,0.0,0.54,County_Code,0.54,77,,,
27456,01/01/2022,54,3940026070000,0.0,0.72,County_Code,0.72,77,,,
27457,01/01/2022,54,3940026070000,0.72,0.94,County_Code,0.22,77,,,
27458,01/01/2022,54,3940026070000,1.19,1.31,County_Code,0.12,77,,,
27459,01/01/2022,54,3940026080000,0.0,0.72,County_Code,0.72,77,,,
27460,01/01/2022,54,3940026090000,0.0,0.93,County_Code,0.93,77,,,
27461,01/01/2022,54,3940026090000,0.93,1.09,County_Code,0.16,77,,,
27462,01/01/2022,54,3940026090000,1.09,2.96,County_Code,1.87,77,,,
27463,01/01/2022,54,3940026100000,0.0,0.67,County_Code,0.67,77,,,
27464,01/01/2022,54,3940026110000,0.0,0.25,County_Code,0.25,77,,,
27465,01/01/2022,54,3940026110000,0.25,0.69,County_Code,0.44,77,,,
27466,01/01/2022,54,3940026110000,0.69,1.14,County_Code,0.45,77,,,
27467,01/01/2022,54,3940026120000,0.0,2.07,County_Code,2.07,77,,,
27468,01/01/2022,54,3940026120000,2.07,4.02,County_Code,1.95,77,,,
27469,01/01/2022,54,3940026120000,4.11,4.63,County_Code,0.52,77,,,
27470,01/01/2022,54,3940026130000,0.0,0.17,County_Code,0.17,77,,,
27471,01/01/2022,54,3940026130000,1.33,1.53,County_Code,0.2,77,,,
27472,01/01/2022,54,3940026140000,0.0,0.98,County_Code,0.98,77,,,
27473,01/01/2022,54,3940026140000,1.89,4.11,County_Code,2.22,77,,,
27474,01/01/2022,54,3940026150000,0.0,0.5,County_Code,0.5,77,,,
27475,01/01/2022,54,3940026150000,0.5,1.28,County_Code,0.78,77,,,
27476,01/01/2022,54,3940026160000,0.0,1.26,County_Code,1.26,77,,,
27477,01/01/2022,54,3940026170000,0.0,1.03,County_Code,1.03,77,,,
27478,01/01/2022,54,3940026170000,1.03,1.13,County_Code,0.1,77,,,
27479,01/01/2022,54,3940026180000,0.0,1.5,County_Code,1.5,77,,,
27480,01/01/2022,54,3940026180000,1.5,2.08,County_Code,0.58,77,,,
27481,01/01/2022,54,3940026190000,0.0,1.25,County_Code,1.25,77,,,
27482,01/01/2022,54,3940026200000,0.0,0.97,County_Code,0.97,77,,,
27483,01/01/2022,54,3940026210000,0.0,0.66,County_Code,0.66,77,,,
27484,01/01/2022,54,3940026210000,0.66,1.71,County_Code,1.05,77,,,
27485,01/01/2022,54,3940026210000,1.71,2.06,County_Code,0.35,77,,,
27486,01/01/2022,54,3940026220000,0.0,2.18,County_Code,2.18,77,,,
27487,01/01/2022,54,3940026230000,0.0,3.6,County_Code,3.6,77,,,
27488,01/01/2022,54,3940026230000,3.6,6.19,County_Code,2.59,77,,,
27489,01/01/2022,54,3940026250000,0.0,0.12,County_Code,0.12,77,,,
27490,01/01/2022,54,3940026250000,0.12,0.9,County_Code,0.78,77,,,
27491,01/01/2022,54,3940026260000,0.0,3.12,County_Code,3.12,77,,,
27492,01/01/2022,54,3940026260000,3.12,4.2,County_Code,1.08,77,,,
27493,01/01/2022,54,3940026260000,4.25,4.33,County_Code,0.08,77,,,
27494,01/01/2022,54,3940026270000,0.0,0.76,County_Code,0.76,77,,,
27495,01/01/2022,54,3940026270000,0.76,2.03,County_Code,1.27,77,,,
27496,01/01/2022,54,3940026270000,2.03,2.45,County_Code,0.42,77,,,
27497,01/01/2022,54,3940026280000,0.0,2.57,County_Code,2.57,77,,,
27498,01/01/2022,54,3940026290000,0.0,0.19,County_Code,0.19,77,,,
27499,01/01/2022,54,3940026290000,0.28,0.6,County_Code,0.32,77,,,
27500,01/01/2022,54,3940026290000,0.6,2.64,County_Code,2.04,77,,,
27501,01/01/2022,54,3940026300000,0.0,2.5,County_Code,2.5,77,,,
27502,01/01/2022,54,3940026310000,0.0,0.23,County_Code,0.23,77,,,
27503,01/01/2022,54,3940026310000,1.73,1.95,County_Code,0.22,77,,,
27504,01/01/2022,54,3940026320000,0.0,2.91,County_Code,2.91,77,,,
27505,01/01/2022,54,3940026330000,0.0,0.79,County_Code,0.79,77,,,
27506,01/01/2022,54,3940026350000,0.0,0.5,County_Code,0.5,77,,,
27507,01/01/2022,54,3940026350000,0.5,0.65,County_Code,0.15,77,,,
27508,01/01/2022,54,3940026350000,1.07,1.43,County_Code,0.36,77,,,
27509,01/01/2022,54,3940026350000,1.43,1.67,County_Code,0.24,77,,,
27510,01/01/2022,54,3940026360000,0.0,0.54,County_Code,0.54,77,,,
27511,01/01/2022,54,3940026370000,0.0,0.61,County_Code,0.61,77,,,
27512,01/01/2022,54,3940026380000,0.0,0.34,County_Code,0.34,77,,,
27513,01/01/2022,54,3940026380000,1.06,1.86,County_Code,0.8,77,,,
27514,01/01/2022,54,3940026390000,0.83,1.05,County_Code,0.22,77,,,
27515,01/01/2022,54,3940026400000,0.0,0.11,County_Code,0.11,77,,,
27516,01/01/2022,54,3940026400000,0.11,0.37,County_Code,0.26,77,,,
27517,01/01/2022,54,3940026400000,1.37,1.53,County_Code,0.16,77,,,
27518,01/01/2022,54,3940026400000,1.53,1.74,County_Code,0.21,77,,,
27519,01/01/2022,54,3940026410000,0.0,0.66,County_Code,0.66,77,,,
27520,01/01/2022,54,3940026420000,0.0,0.38,County_Code,0.38,77,,,
27521,01/01/2022,54,3940026420000,0.38,0.77,County_Code,0.39,77,,,
27522,01/01/2022,54,3940026430000,0.0,0.27,County_Code,0.27,77,,,
27523,01/01/2022,54,3940026440000,0.0,0.99,County_Code,0.99,77,,,
27524,01/01/2022,54,3940026440000,0.99,1.09,County_Code,0.1,77,,,
27525,01/01/2022,54,3940026450000,0.0,0.3,County_Code,0.3,77,,,
27526,01/01/2022,54,3940026460000,0.0,0.97,County_Code,0.97,77,,,
27527,01/01/2022,54,3940026470000,0.9,1.03,County_Code,0.13,77,,,
27528,01/01/2022,54,3940026480000,0.0,0.18,County_Code,0.18,77,,,
27529,01/01/2022,54,3940026480000,1.08,1.12,County_Code,0.04,77,,,
27530,01/01/2022,54,3940026480000,1.12,1.17,County_Code,0.05,77,,,
27531,01/01/2022,54,3940026500000,0.0,0.41,County_Code,0.41,77,,,
27532,01/01/2022,54,3940026510000,0.0,0.1,County_Code,0.1,77,,,
27533,01/01/2022,54,3940026520000,0.0,0.66,County_Code,0.66,77,,,
27534,01/01/2022,54,3940026530000,0.0,0.2,County_Code,0.2,77,,,
27535,01/01/2022,54,3940026530000,0.2,0.4,County_Code,0.2,77,,,
27536,01/01/2022,54,3940026540000,0.0,0.44,County_Code,0.44,77,,,
27537,01/01/2022,54,3940026540000,0.44,0.57,County_Code,0.13,77,,,
27538,01/01/2022,54,3940026550000,0.0,0.36,County_Code,0.36,77,,,
27539,01/01/2022,54,3940026560000,0.0,0.24,County_Code,0.24,77,,,
27540,01/01/2022,54,3940026580000,0.0,0.27,County_Code,0.27,77,,,
27541,01/01/2022,54,3940026590000,0.0,0.02,County_Code,0.02,77,,,
27542,01/01/2022,54,3940026600000,0.0,0.73,County_Code,0.73,77,,,
27543,01/01/2022,54,3940026610000,0.0,0.34,County_Code,0.34,77,,,
27544,01/01/2022,54,3940026630000,0.0,0.52,County_Code,0.52,77,,,
27545,01/01/2022,54,3940026640000,0.0,0.956,County_Code,0.956,77,,,
27546,01/01/2022,54,3940026640000,0.956,1.05,County_Code,0.094,77,,,
27547,01/01/2022,54,3940026650000,0.0,0.62,County_Code,0.62,77,,,
27548,01/01/2022,54,3940026650000,0.62,0.79,County_Code,0.17,77,,,
27549,01/01/2022,54,3940026660000,0.0,0.5,County_Code,0.5,77,,,
27550,01/01/2022,54,3940026680000,0.0,1.39,County_Code,1.39,77,,,
27551,01/01/2022,54,3940026690000,0.0,0.74,County_Code,0.74,77,,,
27552,01/01/2022,54,3940026720000,0.0,0.34,County_Code,0.34,77,,,
27553,01/01/2022,54,3940026720000,0.43,1.61,County_Code,1.18,77,,,
27554,01/01/2022,54,3940026730000,0.0,0.82,County_Code,0.82,77,,,
27555,01/01/2022,54,3940026730000,0.82,0.91,County_Code,0.09,77,,,
27556,01/01/2022,54,3940026730000,0.91,1.58,County_Code,0.67,77,,,
27557,01/01/2022,54,3940026740000,0.0,0.38,County_Code,0.38,77,,,
27558,01/01/2022,54,3940026780000,0.0,0.28,County_Code,0.28,77,,,
27559,01/01/2022,54,3940026780000,0.28,0.3,County_Code,0.02,77,,,
27560,01/01/2022,54,3940026790000,0.0,0.33,County_Code,0.33,77,,,
27561,01/01/2022,54,3940026800000,0.0,0.05,County_Code,0.05,77,,,
27562,01/01/2022,54,3940026800000,0.05,0.5,County_Code,0.45,77,,,
27563,01/01/2022,54,3940026810000,0.0,0.1,County_Code,0.1,77,,,
27564,01/01/2022,54,3940026820000,0.0,0.66,County_Code,0.66,77,,,
27565,01/01/2022,54,3940026830000,0.0,0.2,County_Code,0.2,77,,,
27566,01/01/2022,54,3940027000000,0.0,4.19,County_Code,4.19,77,,,
27567,01/01/2022,54,3940027010000,0.0,1.35,County_Code,1.35,77,,,
27568,01/01/2022,54,3940027020000,0.0,1.63,County_Code,1.63,77,,,
27569,01/01/2022,54,3940027020000,1.63,2.53,County_Code,0.9,77,,,
27570,01/01/2022,54,3940027030000,0.0,1.21,County_Code,1.21,77,,,
27571,01/01/2022,54,3940028000000,0.0,1.71,County_Code,1.71,77,,,
27572,01/01/2022,54,3940028000000,1.71,3.9,County_Code,2.19,77,,,
27573,01/01/2022,54,3940028000000,3.9,5.31,County_Code,1.41,77,,,
27574,01/01/2022,54,3940028000000,5.31,7.31,County_Code,2.0,77,,,
27575,01/01/2022,54,3940028000000,7.31,7.81,County_Code,0.5,77,,,
27576,01/01/2022,54,3940028000000,7.81,8.07,County_Code,0.26,77,,,
27577,01/01/2022,54,3940028010000,0.0,0.22,County_Code,0.22,77,,,
27578,01/01/2022,54,3940028010000,0.22,0.73,County_Code,0.51,77,,,
27579,01/01/2022,54,3940028010000,0.73,1.41,County_Code,0.68,77,,,
27580,01/01/2022,54,3940028010000,1.41,1.57,County_Code,0.16,77,,,
27581,01/01/2022,54,3940028020000,0.0,0.03,County_Code,0.03,77,,,
27582,01/01/2022,54,3940028020000,2.13,2.35,County_Code,0.22,77,,,
27583,01/01/2022,54,3940028030000,0.0,0.39,County_Code,0.39,77,,,
27584,01/01/2022,54,3940029000000,0.0,3.29,County_Code,3.29,77,,,
27585,01/01/2022,54,3940029010000,0.0,0.17,County_Code,0.17,77,,,
27586,01/01/2022,54,3940029010000,0.17,1.78,County_Code,1.61,77,,,
27587,01/01/2022,54,3940029020000,0.0,1.39,County_Code,1.39,77,,,
27588,01/01/2022,54,3940029030000,0.0,0.86,County_Code,0.86,77,,,
27589,01/01/2022,54,3940029030000,0.97,1.39,County_Code,0.42,77,,,
27590,01/01/2022,54,3940029040000,0.0,0.66,County_Code,0.66,77,,,
27591,01/01/2022,54,3940029040000,0.66,1.04,County_Code,0.38,77,,,
27592,01/01/2022,54,3940030000000,0.0,0.67,County_Code,0.67,77,,,
27593,01/01/2022,54,3940030010000,0.0,1.53,County_Code,1.53,77,,,
27594,01/01/2022,54,3940031000000,0.0,0.35,County_Code,0.35,77,,,
27595,01/01/2022,54,3940031000000,0.35,0.38,County_Code,0.03,77,,,
27596,01/01/2022,54,3940032000000,0.0,1.9,County_Code,1.9,77,,,
27597,01/01/2022,54,3940033000000,0.0,10.22,County_Code,10.22,77,,,
27598,01/01/2022,54,3940033010000,0.0,0.45,County_Code,0.45,77,,,
27599,01/01/2022,54,3940033010000,0.45,0.93,County_Code,0.48,77,,,
27600,01/01/2022,54,3940033010000,0.93,1.71,County_Code,0.78,77,,,
27601,01/01/2022,54,3940033020000,0.0,0.81,County_Code,0.81,77,,,
27602,01/01/2022,54,3940033030000,0.0,2.39,County_Code,2.39,77,,,
27603,01/01/2022,54,3940033040000,0.43,1.68,County_Code,1.25,77,,,
27604,01/01/2022,54,3940033050000,0.0,0.73,County_Code,0.73,77,,,
27605,01/01/2022,54,3940033050000,1.4,1.91,County_Code,0.51,77,,,
27606,01/01/2022,54,3940033060000,0.83,1.27,County_Code,0.44,77,,,
27607,01/01/2022,54,3940033070000,0.0,0.08,County_Code,0.08,77,,,
27608,01/01/2022,54,3940033070000,0.08,0.14,County_Code,0.06,77,,,
27609,01/01/2022,54,3940033080000,0.0,0.94,County_Code,0.94,77,,,
27610,01/01/2022,54,3940033080000,0.94,1.94,County_Code,1.0,77,,,
27611,01/01/2022,54,3940033090000,0.0,1.74,County_Code,1.74,77,,,
27612,01/01/2022,54,3940033110000,0.0,2.57,County_Code,2.57,77,,,
27613,01/01/2022,54,3940033120000,0.0,1.82,County_Code,1.82,77,,,
27614,01/01/2022,54,3940033130000,0.0,0.91,County_Code,0.91,77,,,
27615,01/01/2022,54,3940034000000,0.0,0.09,County_Code,0.09,77,,,
27616,01/01/2022,54,3940034000000,0.09,4.22,County_Code,4.13,77,,,
27617,01/01/2022,54,3940034010000,0.0,1.87,County_Code,1.87,77,,,
27618,01/01/2022,54,3940034020000,0.0,0.27,County_Code,0.27,77,,,
27619,01/01/2022,54,3940034020000,1.22,1.75,County_Code,0.53,77,,,
27620,01/01/2022,54,3940035000000,0.0,2.27,County_Code,2.27,77,,,
27621,01/01/2022,54,3940036000000,0.0,2.16,County_Code,2.16,77,,,
27622,01/01/2022,54,3940037000000,0.0,0.33,County_Code,0.33,77,,,
27623,01/01/2022,54,3940037000000,0.33,0.46,County_Code,0.13,77,,,
27624,01/01/2022,54,3940037000000,0.46,1.7,County_Code,1.24,77,,,
27625,01/01/2022,54,3940037010000,0.0,2.48,County_Code,2.48,77,,,
27626,01/01/2022,54,3940038000000,0.0,1.14,County_Code,1.14,77,,,
27627,01/01/2022,54,3940038000000,1.14,2.31,County_Code,1.17,77,,,
27628,01/01/2022,54,3940039000000,0.0,4.92,County_Code,4.92,77,,,
27629,01/01/2022,54,3940039010000,0.0,0.21,County_Code,0.21,77,,,
27630,01/01/2022,54,3940039010000,0.21,0.39,County_Code,0.18,77,,,
27631,01/01/2022,54,3940039020000,0.0,0.31,County_Code,0.31,77,,,
27632,01/01/2022,54,3940039020000,0.31,0.54,County_Code,0.23,77,,,
27633,01/01/2022,54,3940039020000,0.54,2.13,County_Code,1.59,77,,,
27634,01/01/2022,54,3940039040000,0.0,1.63,County_Code,1.63,77,,,
27635,01/01/2022,54,3940040000000,0.0,1.1,County_Code,1.1,77,,,
27636,01/01/2022,54,3940041000000,0.0,3.05,County_Code,3.05,77,,,
27637,01/01/2022,54,3940041010000,0.0,2.91,County_Code,2.91,77,,,
27638,01/01/2022,54,3940041020000,0.0,0.05,County_Code,0.05,77,,,
27639,01/01/2022,54,3940041020000,0.05,0.69,County_Code,0.64,77,,,
27640,01/01/2022,54,3940041030000,0.0,0.11,County_Code,0.11,77,,,
27641,01/01/2022,54,3940041040000,0.0,0.48,County_Code,0.48,77,,,
27642,01/01/2022,54,3940042000000,0.0,1.56,County_Code,1.56,77,,,
27643,01/01/2022,54,3940042000000,1.56,4.12,County_Code,2.56,77,,,
27644,01/01/2022,54,3940042010000,0.0,0.47,County_Code,0.47,77,,,
27645,01/01/2022,54,3940042010000,0.47,0.84,County_Code,0.37,77,,,
27646,01/01/2022,54,3940042020000,0.0,0.43,County_Code,0.43,77,,,
27647,01/01/2022,54,3940042020000,0.43,1.0,County_Code,0.57,77,,,
27648,01/01/2022,54,3940043000000,0.0,0.92,County_Code,0.92,77,,,
27649,01/01/2022,54,3940043010000,0.0,0.121,County_Code,0.121,77,,,
27650,01/01/2022,54,3940043010000,0.121,0.57,County_Code,0.449,77,,,
27651,01/01/2022,54,3940043020000,0.53,1.25,County_Code,0.72,77,,,
27652,01/01/2022,54,3940043020000,1.25,1.94,County_Code,0.69,77,,,
27653,01/01/2022,54,3940043030000,0.0,1.45,County_Code,1.45,77,,,
27654,01/01/2022,54,3940043040000,0.0,2.33,County_Code,2.33,77,,,
27655,01/01/2022,54,3940043040000,2.33,3.2,County_Code,0.87,77,,,
27656,01/01/2022,54,3940044000000,0.0,1.76,County_Code,1.76,77,,,
27657,01/01/2022,54,3940045010000,0.04,2.53,County_Code,2.49,77,,,
27658,01/01/2022,54,3940045020000,0.0,0.17,County_Code,0.17,77,,,
27659,01/01/2022,54,3940045030000,0.0,1.42,County_Code,1.42,77,,,
27660,01/01/2022,54,3940045030000,1.42,1.52,County_Code,0.1,77,,,
27661,01/01/2022,54,3940045030000,5.0,5.2,County_Code,0.2,77,,,
27662,01/01/2022,54,3940046000000,0.0,3.02,County_Code,3.02,77,,,
27663,01/01/2022,54,3940047000000,0.0,8.64,County_Code,8.64,77,,,
27664,01/01/2022,54,3940047010000,0.0,0.45,County_Code,0.45,77,,,
27665,01/01/2022,54,3940047010000,0.45,0.64,County_Code,0.19,77,,,
27666,01/01/2022,54,3940047010000,0.64,1.69,County_Code,1.05,77,,,
27667,01/01/2022,54,3940047020000,0.0,1.7,County_Code,1.7,77,,,
27668,01/01/2022,54,3940047030000,0.0,0.79,County_Code,0.79,77,,,
27669,01/01/2022,54,3940047030000,0.79,1.29,County_Code,0.5,77,,,
27670,01/01/2022,54,3940047040000,0.0,3.11,County_Code,3.11,77,,,
27671,01/01/2022,54,3940047050000,0.0,0.05,County_Code,0.05,77,,,
27672,01/01/2022,54,3940047050000,0.05,0.32,County_Code,0.27,77,,,
27673,01/01/2022,54,3940047060000,0.0,0.35,County_Code,0.35,77,,,
27674,01/01/2022,54,3940049000000,0.0,1.34,County_Code,1.34,77,,,
27675,01/01/2022,54,3940050010000,0.0,0.71,County_Code,0.71,77,,,
27676,01/01/2022,54,3940050010000,0.71,2.67,County_Code,1.96,77,,,
27677,01/01/2022,54,3940050020000,0.0,0.96,County_Code,0.96,77,,,
27678,01/01/2022,54,3940050030000,0.0,1.73,County_Code,1.73,77,,,
27679,01/01/2022,54,3940050040000,0.0,0.07,County_Code,0.07,77,,,
27680,01/01/2022,54,3940050050000,0.0,1.12,County_Code,1.12,77,,,
27681,01/01/2022,54,3940050060000,0.0,1.66,County_Code,1.66,77,,,
27682,01/01/2022,54,3940050060000,1.66,3.16,County_Code,1.5,77,,,
27683,01/01/2022,54,3940050070000,0.0,1.34,County_Code,1.34,77,,,
27684,01/01/2022,54,3940050070000,1.47,1.8,County_Code,0.33,77,,,
27685,01/01/2022,54,3940050080000,0.0,0.77,County_Code,0.77,77,,,
27686,01/01/2022,54,3940050090000,0.0,3.64,County_Code,3.64,77,,,
27687,01/01/2022,54,3940050090000,3.64,4.17,County_Code,0.53,77,,,
27688,01/01/2022,54,3940050110000,0.0,4.63,County_Code,4.63,77,,,
27689,01/01/2022,54,3940050120000,0.0,1.07,County_Code,1.07,77,,,
27690,01/01/2022,54,3940050120000,2.2,2.26,County_Code,0.06,77,,,
27691,01/01/2022,54,3940050130000,0.0,0.03,County_Code,0.03,77,,,
27692,01/01/2022,54,3940050130000,0.03,2.39,County_Code,2.36,77,,,
27693,01/01/2022,54,3940050130000,2.39,7.22,County_Code,4.83,77,,,
27694,01/01/2022,54,3940050130000,7.22,7.3,County_Code,0.08,77,,,
27695,01/01/2022,54,3940050160000,0.0,1.72,County_Code,1.72,77,,,
27696,01/01/2022,54,3940050170000,0.0,1.85,County_Code,1.85,77,,,
27697,01/01/2022,54,3940050190000,0.0,0.19,County_Code,0.19,77,,,
27698,01/01/2022,54,3940050190000,0.19,1.35,County_Code,1.16,77,,,
27699,01/01/2022,54,3940050190000,1.35,1.5,County_Code,0.15,77,,,
27700,01/01/2022,54,3940050200000,0.0,0.17,County_Code,0.17,77,,,
27701,01/01/2022,54,3940050210000,0.0,0.06,County_Code,0.06,77,,,
27702,01/01/2022,54,3940050210000,0.06,0.2,County_Code,0.14,77,,,
27703,01/01/2022,54,3940050220000,0.0,0.56,County_Code,0.56,77,,,
27704,01/01/2022,54,3940050230000,0.0,0.63,County_Code,0.63,77,,,
27705,01/01/2022,54,3940050240000,0.0,0.1,County_Code,0.1,77,,,
27706,01/01/2022,54,3940050250000,0.0,0.66,County_Code,0.66,77,,,
27707,01/01/2022,54,3940050260000,0.0,0.09,County_Code,0.09,77,,,
27708,01/01/2022,54,3940050270000,0.0,0.1,County_Code,0.1,77,,,
27709,01/01/2022,54,3940050280000,0.0,0.16,County_Code,0.16,77,,,
27710,01/01/2022,54,3940050280000,0.16,0.2,County_Code,0.04,77,,,
27711,01/01/2022,54,3940050290000,0.0,0.56,County_Code,0.56,77,,,
27712,01/01/2022,54,3940050290000,0.56,0.7,County_Code,0.14,77,,,
27713,01/01/2022,54,3940050300000,0.0,0.22,County_Code,0.22,77,,,
27714,01/01/2022,54,3940051000000,0.0,11.59,County_Code,11.59,77,,,
27715,01/01/2022,54,3940051000000,11.59,12.1,County_Code,0.51,77,,,
27716,01/01/2022,54,3940051020000,0.0,0.15,County_Code,0.15,77,,,
27717,01/01/2022,54,3940051020000,0.15,0.55,County_Code,0.4,77,,,
27718,01/01/2022,54,3940051030000,0.0,0.4,County_Code,0.4,77,,,
27719,01/01/2022,54,3940051030000,1.13,3.01,County_Code,1.88,77,,,
27720,01/01/2022,54,3940051040000,0.0,0.71,County_Code,0.71,77,,,
27721,01/01/2022,54,3940051050000,0.0,0.49,County_Code,0.49,77,,,
27722,01/01/2022,54,3940051060000,0.0,0.58,County_Code,0.58,77,,,
27723,01/01/2022,54,3940051080000,0.0,0.48,County_Code,0.48,77,,,
27724,01/01/2022,54,3940051090000,0.0,0.56,County_Code,0.56,77,,,
27725,01/01/2022,54,3940051090000,0.56,1.3,County_Code,0.74,77,,,
27726,01/01/2022,54,3940051100000,0.0,0.4,County_Code,0.4,77,,,
27727,01/01/2022,54,3940052000000,0.0,1.06,County_Code,1.06,77,,,
27728,01/01/2022,54,3940052000000,1.06,3.63,County_Code,2.57,77,,,
27729,01/01/2022,54,3940052000000,3.63,5.64,County_Code,2.01,77,,,
27730,01/01/2022,54,3940052000000,5.64,5.73,County_Code,0.09,77,,,
27731,01/01/2022,54,3940052000000,5.73,7.06,County_Code,1.33,77,,,
27732,01/01/2022,54,3940052000000,7.06,8.56,County_Code,1.5,77,,,
27733,01/01/2022,54,3940052000000,8.56,10.56,County_Code,2.0,77,,,
27734,01/01/2022,54,3940052010000,0.0,1.62,County_Code,1.62,77,,,
27735,01/01/2022,54,3940052020000,0.0,1.48,County_Code,1.48,77,,,
27736,01/01/2022,54,3940052030000,0.0,2.89,County_Code,2.89,77,,,
27737,01/01/2022,54,3940052040000,0.0,1.12,County_Code,1.12,77,,,
27738,01/01/2022,54,3940052040000,1.12,2.06,County_Code,0.94,77,,,
27739,01/01/2022,54,3940052050000,2.03,2.09,County_Code,0.06,77,,,
