,Year_Record,State_Code,Route_ID,Begin_Point,End_Point,Data_Item,Section_Length,Value_Numeric,Value_Text,Value_Date,Comments
34,01/01/2022,54,02100810000NB,23.0,23.46,Turn_Lanes_R,0.46,1,,,
35,01/01/2022,54,02100810000NB,23.46,23.6,Turn_Lanes_R,0.14,1,,,
36,01/01/2022,54,02100810000NB,23.6,23.7,Turn_Lanes_R,0.1,1,,,
37,01/01/2022,54,02100810000NB,23.7,23.8,Turn_Lanes_R,0.1,1,,,
38,01/01/2022,54,02100810000NB,23.8,24.53,Turn_Lanes_R,0.73,1,,,
39,01/01/2022,54,02100810000NB,24.53,25.4,Turn_Lanes_R,0.87,1,,,
40,01/01/2022,54,02100810000NB,25.4,25.9,Turn_Lanes_R,0.5,1,,,
41,01/01/2022,54,02100810000NB,25.9,26.0,Turn_Lanes_R,0.1,1,,,
42,01/01/2022,54,02200110000NB,5.24,6.05,Turn_Lanes_R,0.81,5,,,
43,01/01/2022,54,02200110000NB,13.65,13.78,Turn_Lanes_R,0.13,5,,,
44,01/01/2022,54,02200110000NB,14.51,14.64,Turn_Lanes_R,0.13,5,,,
45,01/01/2022,54,02200110000NB,16.48,17.51,Turn_Lanes_R,1.03,5,,,
46,01/01/2022,54,02200110000NB,24.71,24.97,Turn_Lanes_R,0.26,5,,,
47,01/01/2022,54,0230009000000,0.35,1.45,Turn_Lanes_R,1.1,5,,,
48,01/01/2022,54,0230009000000,1.45,2.2,Turn_Lanes_R,0.75,5,,,
49,01/01/2022,54,0230009000000,4.81,6.17,Turn_Lanes_R,1.36,5,,,
50,01/01/2022,54,0230009000000,6.17,6.27,Turn_Lanes_R,0.1,1,,,
51,01/01/2022,54,0230009000000,6.381,6.47,Turn_Lanes_R,0.089,5,,,
52,01/01/2022,54,0230009000000,6.47,7.58,Turn_Lanes_R,1.11,5,,,
53,01/01/2022,54,0230009000000,7.584,9.95,Turn_Lanes_R,2.366,4,,,
54,01/01/2022,54,0230009000000,10.12,10.37,Turn_Lanes_R,0.25,5,,,
55,01/01/2022,54,0230009000000,10.532,10.893,Turn_Lanes_R,0.361,5,,,
56,01/01/2022,54,0230009000000,10.893,11.243,Turn_Lanes_R,0.35,5,,,
57,01/01/2022,54,0230009000000,14.0,14.2,Turn_Lanes_R,0.2,5,,,
58,01/01/2022,54,0230009000000,14.55,14.9,Turn_Lanes_R,0.35,5,,,
59,01/01/2022,54,0230009000000,15.57,15.79,Turn_Lanes_R,0.22,5,,,
60,01/01/2022,54,0230009000000,15.79,16.09,Turn_Lanes_R,0.3,4,,,
61,01/01/2022,54,0230009000000,17.07,17.48,Turn_Lanes_R,0.41,4,,,
62,01/01/2022,54,0230009000000,18.18,20.16,Turn_Lanes_R,1.98,4,,,
63,01/01/2022,54,0230045000000,13.355,13.76,Turn_Lanes_R,0.405,5,,,
64,01/01/2022,54,0230045000000,14.39,14.52,Turn_Lanes_R,0.13,1,,,
65,01/01/2022,54,0230045000000,14.52,14.85,Turn_Lanes_R,0.33,4,,,
66,01/01/2022,54,0230045000000,14.85,15.31,Turn_Lanes_R,0.46,5,,,
67,01/01/2022,54,0230045000000,17.53,18.23,Turn_Lanes_R,0.7,5,,,
68,01/01/2022,54,0230045000000,19.08,19.61,Turn_Lanes_R,0.53,6,,,
69,01/01/2022,54,0230051000000,1.87,2.841,Turn_Lanes_R,0.971,5,,,
70,01/01/2022,54,0230051000000,2.841,4.13,Turn_Lanes_R,1.289,5,,,
71,01/01/2022,54,0230051000000,4.13,4.54,Turn_Lanes_R,0.41,5,,,
72,01/01/2022,54,0230051000000,4.54,4.58,Turn_Lanes_R,0.04,5,,,
73,01/01/2022,54,0230051000000,4.58,4.62,Turn_Lanes_R,0.04,1,,,
74,01/01/2022,54,0230051000000,4.62,5.18,Turn_Lanes_R,0.56,5,,,
75,01/01/2022,54,0230051000000,5.4,8.591,Turn_Lanes_R,3.191,4,,,
76,01/01/2022,54,0230901000000,4.86,5.44,Turn_Lanes_R,0.58,4,,,
77,01/01/2022,54,0240001000000,8.14,9.32,Turn_Lanes_R,1.18,5,,,
78,01/01/2022,54,0240005000000,5.9,7.94,Turn_Lanes_R,2.04,5,,,
79,01/01/2022,54,0240009050000,1.67,3.26,Turn_Lanes_R,1.59,5,,,
80,01/01/2022,54,0240009130000,0.4,1.92,Turn_Lanes_R,1.52,5,,,
81,01/01/2022,54,0240009270000,0.0,0.31,Turn_Lanes_R,0.31,5,,,
82,01/01/2022,54,0240010010000,0.0,0.69,Turn_Lanes_R,0.69,4,,,
83,01/01/2022,54,0240011130000,0.28,0.41,Turn_Lanes_R,0.13,5,,,
84,01/01/2022,54,0240011130000,0.41,0.55,Turn_Lanes_R,0.14,5,,,
85,01/01/2022,54,0240011190000,0.0,0.31,Turn_Lanes_R,0.31,5,,,
86,01/01/2022,54,0240011240000,0.0,0.85,Turn_Lanes_R,0.85,5,,,
87,01/01/2022,54,0240011330000,0.0,0.26,Turn_Lanes_R,0.26,1,,,
88,01/01/2022,54,0240011370000,0.0,0.23,Turn_Lanes_R,0.23,5,,,
89,01/01/2022,54,0240012000000,0.0,1.29,Turn_Lanes_R,1.29,5,,,
90,01/01/2022,54,0240013000000,0.43,1.03,Turn_Lanes_R,0.6,5,,,
91,01/01/2022,54,0240013000000,1.03,1.5,Turn_Lanes_R,0.47,5,,,
92,01/01/2022,54,0240013000000,2.75,3.716,Turn_Lanes_R,0.966,5,,,
93,01/01/2022,54,0240015000000,0.939,0.94,Turn_Lanes_R,0.001,5,,,
94,01/01/2022,54,0240015000000,2.78,3.06,Turn_Lanes_R,0.28,4,,,
95,01/01/2022,54,0240019000000,1.55,3.438,Turn_Lanes_R,1.888,5,,,
96,01/01/2022,54,0240019000000,3.438,4.04,Turn_Lanes_R,0.602,5,,,
97,01/01/2022,54,0240030000000,4.175,4.37,Turn_Lanes_R,0.195,5,,,
98,01/01/2022,54,0240032000000,0.0,1.26,Turn_Lanes_R,1.26,5,,,
99,01/01/2022,54,0240032000000,1.26,1.565,Turn_Lanes_R,0.305,1,,,
100,01/01/2022,54,0240032000000,1.565,2.15,Turn_Lanes_R,0.585,5,,,
101,01/01/2022,54,0240034030000,0.0,1.01,Turn_Lanes_R,1.01,5,,,
102,01/01/2022,54,0240036010000,1.6,1.98,Turn_Lanes_R,0.38,5,,,
103,01/01/2022,54,0240045050000,0.55,1.25,Turn_Lanes_R,0.7,5,,,
104,01/01/2022,54,0240051070000,2.28,3.56,Turn_Lanes_R,1.28,5,,,
105,01/01/2022,54,0274252001900,0.0,0.64,Turn_Lanes_R,0.64,5,,,
106,01/01/2022,54,0274256001900,0.0,0.66,Turn_Lanes_R,0.66,5,,,
107,01/01/2022,54,0274257001900,0.0,0.11,Turn_Lanes_R,0.11,5,,,
108,01/01/2022,54,0274257001900,0.11,0.42,Turn_Lanes_R,0.31,5,,,
109,01/01/2022,54,0274259001900,0.0,0.17,Turn_Lanes_R,0.17,5,,,
110,01/01/2022,54,0274259001900,0.17,0.4,Turn_Lanes_R,0.23,5,,,
111,01/01/2022,54,0274259001900,0.4,0.61,Turn_Lanes_R,0.21,5,,,
112,01/01/2022,54,0274265001900,0.0,0.57,Turn_Lanes_R,0.57,5,,,
113,01/01/2022,54,0274266001900,0.0,0.44,Turn_Lanes_R,0.44,5,,,
114,01/01/2022,54,0274268001900,0.0,0.48,Turn_Lanes_R,0.48,5,,,
115,01/01/2022,54,0274273001900,0.0,0.11,Turn_Lanes_R,0.11,5,,,
116,01/01/2022,54,03201190000NB,0.0,2.93,Turn_Lanes_R,2.93,5,,,
117,01/01/2022,54,03201190000NB,9.44,9.7,Turn_Lanes_R,0.26,5,,,
118,01/01/2022,54,03201190000NB,9.7,10.3,Turn_Lanes_R,0.6,5,,,
119,01/01/2022,54,03201190000NB,10.3,11.49,Turn_Lanes_R,1.19,5,,,
120,01/01/2022,54,03201190000NB,11.49,12.36,Turn_Lanes_R,0.87,4,,,
121,01/01/2022,54,03201190000NB,12.36,12.66,Turn_Lanes_R,0.3,4,,,
122,01/01/2022,54,03201190000NB,12.66,12.83,Turn_Lanes_R,0.17,4,,,
123,01/01/2022,54,03201190000NB,12.83,13.54,Turn_Lanes_R,0.71,4,,,
124,01/01/2022,54,03201190000NB,16.97,17.83,Turn_Lanes_R,0.86,5,,,
125,01/01/2022,54,0330003000000,8.17,11.14,Turn_Lanes_R,2.97,5,,,
126,01/01/2022,54,0330085000000,10.67,13.13,Turn_Lanes_R,2.46,5,,,
127,01/01/2022,54,0330085000000,34.05,34.35,Turn_Lanes_R,0.3,5,,,
128,01/01/2022,54,0330094000000,0.0,3.01,Turn_Lanes_R,3.01,5,,,
129,01/01/2022,54,0330099000000,0.0,1.84,Turn_Lanes_R,1.84,5,,,
130,01/01/2022,54,0340005000000,5.42,6.96,Turn_Lanes_R,1.54,5,,,
131,01/01/2022,54,0340005000000,15.1,17.57,Turn_Lanes_R,2.47,5,,,
132,01/01/2022,54,0340006000000,2.99,5.53,Turn_Lanes_R,2.54,5,,,
133,01/01/2022,54,04100790000NB,44.6,46.18,Turn_Lanes_R,1.58,1,,,
134,01/01/2022,54,04100790000NB,46.18,46.22,Turn_Lanes_R,0.04,1,,,
135,01/01/2022,54,04100790000NB,46.22,49.73,Turn_Lanes_R,3.51,1,,,
136,01/01/2022,54,04100790000NB,49.73,50.35,Turn_Lanes_R,0.62,1,,,
137,01/01/2022,54,04100790000NB,50.35,51.61,Turn_Lanes_R,1.26,1,,,
138,01/01/2022,54,04100790000NB,51.61,52.61,Turn_Lanes_R,1.0,1,,,
139,01/01/2022,54,04100790000NB,52.61,53.27,Turn_Lanes_R,0.66,1,,,
140,01/01/2022,54,04100790000NB,53.27,54.18,Turn_Lanes_R,0.91,1,,,
141,01/01/2022,54,04100790000NB,54.18,57.51,Turn_Lanes_R,3.33,1,,,
142,01/01/2022,54,04100790000NB,57.51,59.0,Turn_Lanes_R,1.49,1,,,
143,01/01/2022,54,04100790000NB,59.0,61.47,Turn_Lanes_R,2.47,1,,,
144,01/01/2022,54,04100790000NB,61.47,62.04,Turn_Lanes_R,0.57,1,,,
145,01/01/2022,54,04100790000NB,62.04,63.46,Turn_Lanes_R,1.42,1,,,
146,01/01/2022,54,04100790000NB,63.46,64.83,Turn_Lanes_R,1.37,1,,,
147,01/01/2022,54,04100790000NB,64.83,67.52,Turn_Lanes_R,2.69,1,,,
148,01/01/2022,54,04100790000NB,67.52,69.32,Turn_Lanes_R,1.8,1,,,
149,01/01/2022,54,04100790000NB,69.32,70.83,Turn_Lanes_R,1.51,1,,,
150,01/01/2022,54,04100790000NB,70.83,78.41,Turn_Lanes_R,7.58,1,,,
151,01/01/2022,54,04100790000NB,78.41,79.08,Turn_Lanes_R,0.67,1,,,
152,01/01/2022,54,04100790000NB,79.08,83.15,Turn_Lanes_R,4.07,1,,,
153,01/01/2022,54,04200190000NB,26.57,27.56,Turn_Lanes_R,0.99,5,,,
154,01/01/2022,54,04200190000NB,27.56,27.64,Turn_Lanes_R,0.08,5,,,
155,01/01/2022,54,0440032000000,6.27,6.5,Turn_Lanes_R,0.23,5,,,
156,01/01/2022,54,05200220000EB,3.17,3.35,Turn_Lanes_R,0.18,1,,,
157,01/01/2022,54,05200220000EB,3.35,3.45,Turn_Lanes_R,0.1,1,,,
158,01/01/2022,54,05200220000EB,3.45,4.73,Turn_Lanes_R,1.28,1,,,
159,01/01/2022,54,05200220000EB,4.73,5.19,Turn_Lanes_R,0.46,1,,,
160,01/01/2022,54,05200220000EB,5.19,5.89,Turn_Lanes_R,0.7,1,,,
161,01/01/2022,54,0530002000000,3.33,3.88,Turn_Lanes_R,0.55,5,,,
162,01/01/2022,54,0530002000000,3.88,6.35,Turn_Lanes_R,2.47,5,,,
163,01/01/2022,54,0530002000000,6.8,7.06,Turn_Lanes_R,0.26,1,,,
164,01/01/2022,54,0530002000000,7.06,7.47,Turn_Lanes_R,0.41,5,,,
165,01/01/2022,54,0530002000000,7.59,8.67,Turn_Lanes_R,1.08,5,,,
166,01/01/2022,54,0530002000000,10.14,10.72,Turn_Lanes_R,0.58,1,,,
167,01/01/2022,54,0530002000000,12.63,13.08,Turn_Lanes_R,0.45,5,,,
168,01/01/2022,54,0530002000000,14.5,14.83,Turn_Lanes_R,0.33,1,,,
169,01/01/2022,54,0530002000000,14.83,14.9,Turn_Lanes_R,0.07,1,,,
170,01/01/2022,54,0530002000000,14.9,15.05,Turn_Lanes_R,0.15,1,,,
171,01/01/2022,54,0530002000000,15.05,15.08,Turn_Lanes_R,0.03,1,,,
172,01/01/2022,54,0530002000000,15.08,15.29,Turn_Lanes_R,0.21,1,,,
173,01/01/2022,54,0530002000000,15.29,15.4,Turn_Lanes_R,0.11,1,,,
174,01/01/2022,54,0530002000000,15.75,16.16,Turn_Lanes_R,0.41,1,,,
175,01/01/2022,54,05300020005SB,0.0,0.34,Turn_Lanes_R,0.34,1,,,
176,01/01/2022,54,0530027000000,1.58,2.26,Turn_Lanes_R,0.68,5,,,
177,01/01/2022,54,0530027000100,0.4,0.96,Turn_Lanes_R,0.56,5,,,
178,01/01/2022,54,0530027000100,0.96,3.35,Turn_Lanes_R,2.39,5,,,
179,01/01/2022,54,0530067000000,0.17,0.62,Turn_Lanes_R,0.45,5,,,
180,01/01/2022,54,0530067000000,6.14,6.71,Turn_Lanes_R,0.57,5,,,
181,01/01/2022,54,0540001000000,0.0,0.12,Turn_Lanes_R,0.12,5,,,
182,01/01/2022,54,0540001000000,0.12,0.5,Turn_Lanes_R,0.38,5,,,
183,01/01/2022,54,0540001000000,1.07,1.34,Turn_Lanes_R,0.27,1,,,
184,01/01/2022,54,0540001000000,3.26,4.01,Turn_Lanes_R,0.75,5,,,
185,01/01/2022,54,0540001000000,4.01,4.8,Turn_Lanes_R,0.79,5,,,
186,01/01/2022,54,0540001080000,0.81,0.95,Turn_Lanes_R,0.14,1,,,
187,01/01/2022,54,0540001080000,0.95,1.45,Turn_Lanes_R,0.5,1,,,
188,01/01/2022,54,0540001080000,1.9,2.41,Turn_Lanes_R,0.51,5,,,
189,01/01/2022,54,0540002010000,0.0,0.13,Turn_Lanes_R,0.13,5,,,
190,01/01/2022,54,0540002010000,0.13,1.03,Turn_Lanes_R,0.9,1,,,
191,01/01/2022,54,0540003010000,0.48,0.61,Turn_Lanes_R,0.13,5,,,
192,01/01/2022,54,0540003010000,0.61,1.65,Turn_Lanes_R,1.04,5,,,
193,01/01/2022,54,0540003010000,1.65,1.94,Turn_Lanes_R,0.29,5,,,
194,01/01/2022,54,0540007000000,1.29,2.449,Turn_Lanes_R,1.159,5,,,
195,01/01/2022,54,0540007010000,0.0,0.76,Turn_Lanes_R,0.76,5,,,
196,01/01/2022,54,0540007010000,0.76,0.84,Turn_Lanes_R,0.08,5,,,
197,01/01/2022,54,0540007010000,0.84,0.86,Turn_Lanes_R,0.02,5,,,
198,01/01/2022,54,0540007010000,0.86,1.99,Turn_Lanes_R,1.13,5,,,
199,01/01/2022,54,0540008000000,0.0,0.75,Turn_Lanes_R,0.75,5,,,
200,01/01/2022,54,0540013000000,0.0,0.14,Turn_Lanes_R,0.14,4,,,
201,01/01/2022,54,0540014000000,2.43,3.45,Turn_Lanes_R,1.02,5,,,
202,01/01/2022,54,0540018000000,0.0,0.55,Turn_Lanes_R,0.55,5,,,
203,01/01/2022,54,0540027040000,0.0,0.13,Turn_Lanes_R,0.13,5,,,
204,01/01/2022,54,0540027040000,0.44,0.84,Turn_Lanes_R,0.4,1,,,
205,01/01/2022,54,0540028000000,0.0,0.198,Turn_Lanes_R,0.198,5,,,
206,01/01/2022,54,0540507000000,0.0,0.25,Turn_Lanes_R,0.25,5,,,
207,01/01/2022,54,0540507000000,0.25,0.34,Turn_Lanes_R,0.09,5,,,
208,01/01/2022,54,0540507000000,0.62,1.2,Turn_Lanes_R,0.58,5,,,
209,01/01/2022,54,0540507020000,0.0,1.22,Turn_Lanes_R,1.22,5,,,
210,01/01/2022,54,0577278001900,0.0,0.16,Turn_Lanes_R,0.16,5,,,
211,01/01/2022,54,0577279001900,0.0,0.16,Turn_Lanes_R,0.16,5,,,
212,01/01/2022,54,06100640000EB,5.87,6.47,Turn_Lanes_R,0.6,1,,,
213,01/01/2022,54,06100640000EB,6.47,6.74,Turn_Lanes_R,0.27,1,,,
214,01/01/2022,54,06100640000EB,6.74,7.26,Turn_Lanes_R,0.52,1,,,
215,01/01/2022,54,06100640000EB,7.26,7.72,Turn_Lanes_R,0.46,1,,,
216,01/01/2022,54,06100640000EB,7.72,8.19,Turn_Lanes_R,0.47,1,,,
217,01/01/2022,54,06100640000EB,8.19,9.22,Turn_Lanes_R,1.03,1,,,
218,01/01/2022,54,06100640000EB,9.22,9.52,Turn_Lanes_R,0.3,1,,,
219,01/01/2022,54,06100640000EB,11.02,11.26,Turn_Lanes_R,0.24,1,,,
220,01/01/2022,54,06100640000EB,11.26,11.37,Turn_Lanes_R,0.11,1,,,
221,01/01/2022,54,06100640000EB,11.37,11.8,Turn_Lanes_R,0.43,1,,,
222,01/01/2022,54,06100640000EB,11.8,13.4,Turn_Lanes_R,1.6,1,,,
223,01/01/2022,54,06100640000EB,13.4,13.5,Turn_Lanes_R,0.1,1,,,
224,01/01/2022,54,06100640000EB,13.5,13.8,Turn_Lanes_R,0.3,1,,,
225,01/01/2022,54,06100640000EB,13.8,14.53,Turn_Lanes_R,0.73,1,,,
226,01/01/2022,54,06100640000EB,14.57,14.6,Turn_Lanes_R,0.03,1,,,
227,01/01/2022,54,06100640000EB,14.6,17.68,Turn_Lanes_R,3.08,1,,,
228,01/01/2022,54,06100640000EB,17.68,18.08,Turn_Lanes_R,0.4,1,,,
229,01/01/2022,54,06100640000EB,18.08,18.49,Turn_Lanes_R,0.41,1,,,
230,01/01/2022,54,06100640000EB,18.49,19.32,Turn_Lanes_R,0.83,1,,,
231,01/01/2022,54,06100640000EB,19.32,19.71,Turn_Lanes_R,0.39,1,,,
232,01/01/2022,54,06100640000EB,19.71,20.19,Turn_Lanes_R,0.48,1,,,
233,01/01/2022,54,06100640000EB,20.19,21.04,Turn_Lanes_R,0.85,1,,,
234,01/01/2022,54,06100640000EB,21.04,21.16,Turn_Lanes_R,0.12,1,,,
235,01/01/2022,54,06100640000EB,21.16,21.75,Turn_Lanes_R,0.59,1,,,
236,01/01/2022,54,06100640000EB,21.75,22.39,Turn_Lanes_R,0.64,1,,,
237,01/01/2022,54,06100640000EB,22.39,27.11,Turn_Lanes_R,4.72,1,,,
238,01/01/2022,54,06100640000EB,27.11,27.55,Turn_Lanes_R,0.44,1,,,
239,01/01/2022,54,06100640000EB,27.55,28.67,Turn_Lanes_R,1.12,1,,,
240,01/01/2022,54,06100640000EB,28.67,29.44,Turn_Lanes_R,0.77,1,,,
241,01/01/2022,54,06100640000EB,29.44,31.77,Turn_Lanes_R,2.33,1,,,
242,01/01/2022,54,06200520000EB,0.01,0.33,Turn_Lanes_R,0.32,1,,,
243,01/01/2022,54,06200520000EB,0.33,0.45,Turn_Lanes_R,0.12,1,,,
244,01/01/2022,54,06200520000EB,0.75,1.01,Turn_Lanes_R,0.26,1,,,
245,01/01/2022,54,06200520004NB,0.0,0.32,Turn_Lanes_R,0.32,1,,,
246,01/01/2022,54,06200520004NB,0.321,0.46,Turn_Lanes_R,0.139,1,,,
247,01/01/2022,54,06200600000EB,2.97,3.07,Turn_Lanes_R,0.1,5,,,
248,01/01/2022,54,06200600000EB,3.17,3.27,Turn_Lanes_R,0.1,5,,,
249,01/01/2022,54,06200600000EB,5.76,5.96,Turn_Lanes_R,0.2,5,,,
250,01/01/2022,54,06200600000EB,6.97,7.51,Turn_Lanes_R,0.54,4,,,
251,01/01/2022,54,06200600000EB,7.59,7.96,Turn_Lanes_R,0.37,4,,,
252,01/01/2022,54,06200600000EB,7.96,8.43,Turn_Lanes_R,0.47,5,,,
253,01/01/2022,54,06200600000EB,8.43,8.78,Turn_Lanes_R,0.35,5,,,
254,01/01/2022,54,06200600000EB,8.78,8.82,Turn_Lanes_R,0.04,5,,,
255,01/01/2022,54,06200600000EB,8.82,9.5,Turn_Lanes_R,0.68,4,,,
256,01/01/2022,54,06200600000EB,9.56,9.92,Turn_Lanes_R,0.36,5,,,
257,01/01/2022,54,06200600000EB,9.92,10.27,Turn_Lanes_R,0.35,5,,,
258,01/01/2022,54,06200600000EB,10.76,11.25,Turn_Lanes_R,0.49,4,,,
259,01/01/2022,54,06200600000EB,11.51,12.23,Turn_Lanes_R,0.72,5,,,
260,01/01/2022,54,06200600000EB,15.59,17.29,Turn_Lanes_R,1.7,5,,,
261,01/01/2022,54,06200600001EB,0.0,0.39,Turn_Lanes_R,0.39,5,,,
262,01/01/2022,54,0630002000000,0.1,0.21,Turn_Lanes_R,0.11,1,,,
263,01/01/2022,54,0630002000000,9.98,10.08,Turn_Lanes_R,0.1,1,,,
264,01/01/2022,54,0630002000000,14.38,17.99,Turn_Lanes_R,3.61,5,,,
265,01/01/2022,54,0630002001300,0.0,0.17,Turn_Lanes_R,0.17,5,,,
266,01/01/2022,54,0630002001300,0.17,0.39,Turn_Lanes_R,0.22,5,,,
267,01/01/2022,54,0630010000000,15.69,15.82,Turn_Lanes_R,0.13,5,,,
268,01/01/2022,54,0630010000000,15.82,16.27,Turn_Lanes_R,0.45,4,,,
269,01/01/2022,54,0630010000000,17.21,17.37,Turn_Lanes_R,0.16,5,,,
270,01/01/2022,54,0630010000000,17.46,18.41,Turn_Lanes_R,0.95,5,,,
271,01/01/2022,54,0630010000100,1.94,2.56,Turn_Lanes_R,0.62,5,,,
272,01/01/2022,54,0630101000000,0.16,0.36,Turn_Lanes_R,0.2,4,,,
273,01/01/2022,54,0630152000000,0.76,0.99,Turn_Lanes_R,0.23,1,,,
274,01/01/2022,54,0630193000000,0.46,3.55,Turn_Lanes_R,3.09,2,,,
275,01/01/2022,54,0630527000000,0.89,0.98,Turn_Lanes_R,0.09,5,,,
276,01/01/2022,54,0630527000100,0.0,0.19,Turn_Lanes_R,0.19,5,,,
277,01/01/2022,54,0630527000100,0.19,0.39,Turn_Lanes_R,0.2,4,,,
278,01/01/2022,54,0640001000000,2.1,2.224,Turn_Lanes_R,0.124,5,,,
279,01/01/2022,54,0640001000000,2.477,2.619,Turn_Lanes_R,0.142,5,,,
280,01/01/2022,54,0640009000000,1.688,1.803,Turn_Lanes_R,0.115,1,,,
281,01/01/2022,54,0640013000000,0.02,0.42,Turn_Lanes_R,0.4,5,,,
282,01/01/2022,54,0640017000000,0.0,1.577,Turn_Lanes_R,1.577,5,,,
283,01/01/2022,54,0640017000000,4.05,4.17,Turn_Lanes_R,0.12,1,,,
284,01/01/2022,54,0640017000000,4.3,4.41,Turn_Lanes_R,0.11,1,,,
285,01/01/2022,54,0640017000000,4.47,5.02,Turn_Lanes_R,0.55,5,,,
286,01/01/2022,54,0640021000000,0.537,0.9,Turn_Lanes_R,0.363,5,,,
287,01/01/2022,54,0640021000000,0.9,1.51,Turn_Lanes_R,0.61,5,,,
288,01/01/2022,54,0640021000000,1.51,2.939,Turn_Lanes_R,1.429,5,,,
289,01/01/2022,54,0640021000000,2.947,2.98,Turn_Lanes_R,0.033,5,,,
290,01/01/2022,54,0640031000000,0.16,0.5,Turn_Lanes_R,0.34,5,,,
291,01/01/2022,54,0640031060000,0.0,0.38,Turn_Lanes_R,0.38,5,,,
292,01/01/2022,54,0640031060000,0.38,0.388,Turn_Lanes_R,0.008,5,,,
293,01/01/2022,54,0640031060000,0.388,0.41,Turn_Lanes_R,0.022,5,,,
294,01/01/2022,54,0640031060000,0.41,0.48,Turn_Lanes_R,0.07,1,,,
295,01/01/2022,54,0640035000000,7.83,8.63,Turn_Lanes_R,0.8,5,,,
296,01/01/2022,54,0640039000000,2.08,2.62,Turn_Lanes_R,0.54,5,,,
297,01/01/2022,54,0640052030000,0.0,0.22,Turn_Lanes_R,0.22,5,,,
298,01/01/2022,54,0640060050000,0.0,0.88,Turn_Lanes_R,0.88,5,,,
299,01/01/2022,54,0640060050000,0.88,1.68,Turn_Lanes_R,0.8,5,,,
300,01/01/2022,54,0640060050000,1.68,1.97,Turn_Lanes_R,0.29,5,,,
301,01/01/2022,54,0640060090000,0.0,0.35,Turn_Lanes_R,0.35,5,,,
302,01/01/2022,54,0640060700000,0.0,0.18,Turn_Lanes_R,0.18,1,,,
303,01/01/2022,54,0640060700000,0.18,0.56,Turn_Lanes_R,0.38,5,,,
304,01/01/2022,54,0640060700000,0.56,0.76,Turn_Lanes_R,0.2,5,,,
