,Year_Record,State_Code,Route_ID,Begin_Point,End_Point,Data_Item,Section_Length,Value_Numeric,Value_Text,Value_Date,Comments
85,01/01/2022,54,08100790000NB,41.43,44.6,Terrain_Type,3.17,3,,,
86,01/01/2022,54,0830004000000,15.75,19.01,Terrain_Type,3.26,3,,,
87,01/01/2022,54,0830004000000,21.98,22.98,Terrain_Type,1.0,3,,,
88,01/01/2022,54,0830016000000,19.19,20.35,Terrain_Type,1.16,3,,,
89,01/01/2022,54,0830036000000,2.48,4.2,Terrain_Type,1.72,3,,,
90,01/01/2022,54,09200500000EB,0.0,3.98,Terrain_Type,3.98,3,,,
91,01/01/2022,54,09200500000EB,3.98,5.3,Terrain_Type,1.32,2,,,
92,01/01/2022,54,09200500000EB,5.3,5.5,Terrain_Type,0.2,2,,,
93,01/01/2022,54,09200500000EB,5.5,5.61,Terrain_Type,0.11,2,,,
94,01/01/2022,54,09200500000EB,5.63,6.54,Terrain_Type,0.91,3,,,
95,01/01/2022,54,09200500000EB,8.26,8.8,Terrain_Type,0.54,3,,,
96,01/01/2022,54,09200500000EB,8.8,9.75,Terrain_Type,0.95,3,,,
97,01/01/2022,54,09200500000EB,9.75,11.01,Terrain_Type,1.26,3,,,
98,01/01/2022,54,09200500000EB,11.43,12.1,Terrain_Type,0.67,2,,,
99,01/01/2022,54,09200500000EB,12.1,12.96,Terrain_Type,0.86,2,,,
100,01/01/2022,54,09200500000EB,17.75,18.87,Terrain_Type,1.12,3,,,
101,01/01/2022,54,0940003000000,4.14,5.77,Terrain_Type,1.63,2,,,
102,01/01/2022,54,0940011000000,11.45,12.55,Terrain_Type,1.1,2,,,
103,01/01/2022,54,10100770016NB,52.58,53.06,Terrain_Type,0.48,3,,,
104,01/01/2022,54,10100770016NB,53.06,54.13,Terrain_Type,1.07,3,,,
105,01/01/2022,54,10100770016NB,54.13,55.02,Terrain_Type,0.89,3,,,
106,01/01/2022,54,10100770016NB,55.02,58.32,Terrain_Type,3.3,3,,,
107,01/01/2022,54,10100770016NB,58.32,59.62,Terrain_Type,1.3,3,,,
108,01/01/2022,54,10100770016NB,59.62,61.6,Terrain_Type,1.98,3,,,
109,01/01/2022,54,10100770016NB,62.73,66.15,Terrain_Type,3.42,3,,,
110,01/01/2022,54,10100770016NB,66.15,67.21,Terrain_Type,1.06,3,,,
111,01/01/2022,54,10200600000EB,0.34,1.01,Terrain_Type,0.67,1,,,
112,01/01/2022,54,1030006000000,0.0,0.12,Terrain_Type,0.12,1,,,
113,01/01/2022,54,1030006000000,0.12,0.33,Terrain_Type,0.21,1,,,
114,01/01/2022,54,1030016000000,23.4,23.74,Terrain_Type,0.34,3,,,
115,01/01/2022,54,1030061000000,22.53,25.56,Terrain_Type,3.03,3,,,
116,01/01/2022,54,1040005000000,0.06,0.37,Terrain_Type,0.31,3,,,
117,01/01/2022,54,1040005000000,0.37,0.4,Terrain_Type,0.03,3,,,
118,01/01/2022,54,1040005000000,0.4,0.6,Terrain_Type,0.2,3,,,
119,01/01/2022,54,1040005000000,0.6,0.62,Terrain_Type,0.02,3,,,
120,01/01/2022,54,1040008000000,3.28,6.25,Terrain_Type,2.97,2,,,
121,01/01/2022,54,11100790000NB,83.15,83.55,Terrain_Type,0.4,3,,,
122,01/01/2022,54,11200330000EB,0.0,0.59,Terrain_Type,0.59,2,,,
123,01/01/2022,54,11200330000EB,1.12,1.18,Terrain_Type,0.06,2,,,
124,01/01/2022,54,11200330000EB,1.18,1.39,Terrain_Type,0.21,2,,,
125,01/01/2022,54,11200330000EB,1.39,1.96,Terrain_Type,0.57,1,,,
126,01/01/2022,54,11200330000EB,2.2,5.05,Terrain_Type,2.85,1,,,
127,01/01/2022,54,11200330000EB,5.05,6.44,Terrain_Type,1.39,1,,,
128,01/01/2022,54,11200330000EB,17.3,17.82,Terrain_Type,0.52,1,,,
129,01/01/2022,54,11200330000EB,18.2,19.62,Terrain_Type,1.42,2,,,
130,01/01/2022,54,11200330000EB,19.62,22.18,Terrain_Type,2.56,2,,,
131,01/01/2022,54,11200330000EB,22.28,25.09,Terrain_Type,2.81,3,,,
132,01/01/2022,54,11200330000EB,25.09,26.73,Terrain_Type,1.64,3,,,
133,01/01/2022,54,1130005000000,10.83,12.51,Terrain_Type,1.68,1,,,
134,01/01/2022,54,1130005000000,14.58,14.89,Terrain_Type,0.31,1,,,
135,01/01/2022,54,1140007000000,6.97,8.45,Terrain_Type,1.48,3,,,
136,01/01/2022,54,1140007000000,8.45,8.67,Terrain_Type,0.22,3,,,
137,01/01/2022,54,1140009000000,0.0,3.41,Terrain_Type,3.41,2,,,
138,01/01/2022,54,12200480000EB,0.0,5.82,Terrain_Type,5.82,1,,,
139,01/01/2022,54,12202200000NB,4.41,5.14,Terrain_Type,0.73,1,,,
140,01/01/2022,54,1230028000000,3.35,4.76,Terrain_Type,1.41,1,,,
141,01/01/2022,54,1230028000000,8.23,12.58,Terrain_Type,4.35,2,,,
142,01/01/2022,54,1230028000000,12.58,12.95,Terrain_Type,0.37,1,,,
143,01/01/2022,54,1230028000000,13.03,13.38,Terrain_Type,0.35,1,,,
144,01/01/2022,54,1230042000000,16.97,21.26,Terrain_Type,4.29,2,,,
145,01/01/2022,54,1230042000000,21.78,22.74,Terrain_Type,0.96,2,,,
146,01/01/2022,54,1230093000000,2.36,2.98,Terrain_Type,0.62,2,,,
147,01/01/2022,54,1230093000000,3.77,4.05,Terrain_Type,0.28,2,,,
148,01/01/2022,54,1230093000000,9.6,9.71,Terrain_Type,0.11,2,,,
149,01/01/2022,54,1230093000000,9.71,13.45,Terrain_Type,3.74,2,,,
150,01/01/2022,54,1230093000000,13.45,15.85,Terrain_Type,2.4,2,,,
151,01/01/2022,54,1230093000000,15.85,18.046,Terrain_Type,2.196,2,,,
152,01/01/2022,54,13100640000EB,147.6,147.9,Terrain_Type,0.3,3,,,
153,01/01/2022,54,13100640000EB,147.9,147.93,Terrain_Type,0.03,3,,,
154,01/01/2022,54,13100640000EB,147.93,149.84,Terrain_Type,1.91,3,,,
155,01/01/2022,54,13100640000EB,149.84,156.18,Terrain_Type,6.34,3,,,
156,01/01/2022,54,13100640000EB,156.18,161.46,Terrain_Type,5.28,2,,,
157,01/01/2022,54,13100640000EB,161.46,165.87,Terrain_Type,4.41,2,,,
158,01/01/2022,54,13100640000EB,165.87,165.9,Terrain_Type,0.03,2,,,
159,01/01/2022,54,13100640000EB,165.9,165.95,Terrain_Type,0.05,2,,,
160,01/01/2022,54,13100640000EB,165.95,168.89,Terrain_Type,2.94,2,,,
161,01/01/2022,54,13100640000EB,172.62,174.1,Terrain_Type,1.48,3,,,
162,01/01/2022,54,13100640000EB,174.1,175.31,Terrain_Type,1.21,2,,,
163,01/01/2022,54,13100640000EB,175.31,176.16,Terrain_Type,0.85,3,,,
164,01/01/2022,54,13100640000EB,176.16,178.43,Terrain_Type,2.27,3,,,
165,01/01/2022,54,13100640000EB,178.43,181.12,Terrain_Type,2.69,2,,,
166,01/01/2022,54,13100640000EB,181.12,182.02,Terrain_Type,0.9,3,,,
167,01/01/2022,54,13100640000EB,182.02,184.02,Terrain_Type,2.0,2,,,
168,01/01/2022,54,13200600000EB,16.48,17.43,Terrain_Type,0.95,2,,,
169,01/01/2022,54,13200600000EB,28.53,29.61,Terrain_Type,1.08,2,,,
170,01/01/2022,54,13200600000EB,35.19,37.65,Terrain_Type,2.46,2,,,
171,01/01/2022,54,13202190000NB,2.57,4.79,Terrain_Type,2.22,2,,,
172,01/01/2022,54,13202190000NB,15.74,16.37,Terrain_Type,0.63,2,,,
173,01/01/2022,54,13202190000NB,21.34,21.86,Terrain_Type,0.52,2,,,
174,01/01/2022,54,13202190000NB,25.9,26.76,Terrain_Type,0.86,2,,,
175,01/01/2022,54,13202190000NB,26.76,26.97,Terrain_Type,0.21,1,,,
176,01/01/2022,54,13202190000NB,26.97,27.33,Terrain_Type,0.36,1,,,
177,01/01/2022,54,13202190000NB,27.33,29.72,Terrain_Type,2.39,3,,,
178,01/01/2022,54,13202190000NB,29.72,31.56,Terrain_Type,1.84,3,,,
179,01/01/2022,54,13202190000NB,31.56,34.22,Terrain_Type,2.66,3,,,
180,01/01/2022,54,1330063000000,6.06,7.63,Terrain_Type,1.57,3,,,
181,01/01/2022,54,1340060140000,6.25,6.39,Terrain_Type,0.14,1,,,
182,01/01/2022,54,14200500000EB,7.48,7.98,Terrain_Type,0.5,1,,,
183,01/01/2022,54,14200500000EB,8.26,8.44,Terrain_Type,0.18,2,,,
184,01/01/2022,54,14200500000EB,8.56,8.92,Terrain_Type,0.36,2,,,
185,01/01/2022,54,14200500000EB,13.37,14.67,Terrain_Type,1.3,1,,,
186,01/01/2022,54,14200500000EB,15.88,16.97,Terrain_Type,1.09,1,,,
187,01/01/2022,54,14200500000EB,29.25,30.33,Terrain_Type,1.08,3,,,
188,01/01/2022,54,1430028000000,16.47,22.27,Terrain_Type,5.8,3,,,
189,01/01/2022,54,15200300000EB,1.543,2.38,Terrain_Type,0.837,3,,,
190,01/01/2022,54,1530002000000,4.69,6.69,Terrain_Type,2.0,1,,,
191,01/01/2022,54,1530002000000,10.33,10.56,Terrain_Type,0.23,2,,,
192,01/01/2022,54,1530002000000,10.8,11.14,Terrain_Type,0.34,2,,,
193,01/01/2022,54,1530002000000,11.14,11.45,Terrain_Type,0.31,1,,,
194,01/01/2022,54,1530002000000,12.89,13.84,Terrain_Type,0.95,2,,,
195,01/01/2022,54,1540005000000,1.86,3.674,Terrain_Type,1.814,2,,,
196,01/01/2022,54,1540208000000,3.21,3.55,Terrain_Type,0.34,2,,,
197,01/01/2022,54,16202200000NB,10.0,10.53,Terrain_Type,0.53,1,,,
198,01/01/2022,54,16202200000NB,10.53,10.69,Terrain_Type,0.16,1,,,
199,01/01/2022,54,16202200000NB,10.7,11.7,Terrain_Type,1.0,1,,,
200,01/01/2022,54,16202200000NB,11.8,12.96,Terrain_Type,1.16,1,,,
201,01/01/2022,54,1630055000000,35.57,36.3,Terrain_Type,0.73,1,,,
202,01/01/2022,54,1640007000000,5.61,6.0,Terrain_Type,0.39,3,,,
203,01/01/2022,54,1640007000000,19.2,20.5,Terrain_Type,1.3,2,,,
204,01/01/2022,54,1640010000000,4.6,5.8,Terrain_Type,1.2,2,,,
205,01/01/2022,54,1640010030000,0.0,0.21,Terrain_Type,0.21,2,,,
206,01/01/2022,54,1640012000000,14.85,15.91,Terrain_Type,1.06,2,,,
207,01/01/2022,54,17100790000NB,106.42,107.57,Terrain_Type,1.15,3,,,
208,01/01/2022,54,17100790000NB,107.57,107.94,Terrain_Type,0.37,3,,,
209,01/01/2022,54,17100790000NB,107.94,109.77,Terrain_Type,1.83,3,,,
210,01/01/2022,54,17100790000NB,109.77,110.29,Terrain_Type,0.52,3,,,
211,01/01/2022,54,17100790000NB,110.29,111.13,Terrain_Type,0.84,3,,,
212,01/01/2022,54,17100790000NB,111.13,111.91,Terrain_Type,0.78,3,,,
213,01/01/2022,54,17100790000NB,111.91,114.132,Terrain_Type,2.222,3,,,
214,01/01/2022,54,17100790000NB,123.988,124.2,Terrain_Type,0.212,3,,,
215,01/01/2022,54,17100790000NB,124.2,124.7,Terrain_Type,0.5,3,,,
216,01/01/2022,54,17100790000NB,124.7,125.38,Terrain_Type,0.68,3,,,
217,01/01/2022,54,17100790000NB,125.38,125.8,Terrain_Type,0.42,3,,,
218,01/01/2022,54,17100790000NB,125.8,129.217,Terrain_Type,3.417,3,,,
219,01/01/2022,54,17200500000EB,0.0,1.53,Terrain_Type,1.53,2,,,
220,01/01/2022,54,17200500000EB,1.53,3.37,Terrain_Type,1.84,2,,,
221,01/01/2022,54,17200500000EB,3.42,3.8,Terrain_Type,0.38,2,,,
222,01/01/2022,54,1730020000000,7.22,7.414,Terrain_Type,0.194,2,,,
223,01/01/2022,54,1730131000000,4.33,5.47,Terrain_Type,1.14,2,,,
224,01/01/2022,54,1740024000000,4.78,5.67,Terrain_Type,0.89,2,,,
225,01/01/2022,54,1740024270000,0.0,0.41,Terrain_Type,0.41,2,,,
226,01/01/2022,54,1740025000000,12.11,12.26,Terrain_Type,0.15,1,,,
227,01/01/2022,54,1740025000000,12.26,12.62,Terrain_Type,0.36,2,,,
228,01/01/2022,54,1740025060000,2.98,5.26,Terrain_Type,2.28,1,,,
229,01/01/2022,54,1740025120000,0.27,0.64,Terrain_Type,0.37,2,,,
230,01/01/2022,54,1740031000000,0.5,1.45,Terrain_Type,0.95,2,,,
231,01/01/2022,54,1740707000000,0.0,0.57,Terrain_Type,0.57,2,,,
232,01/01/2022,54,1740707000000,0.57,0.907,Terrain_Type,0.337,2,,,
233,01/01/2022,54,18100770000NB,117.5,119.26,Terrain_Type,1.76,3,,,
234,01/01/2022,54,18100770000NB,119.26,119.91,Terrain_Type,0.65,3,,,
235,01/01/2022,54,18100770000NB,119.91,120.71,Terrain_Type,0.8,3,,,
236,01/01/2022,54,18100770000NB,120.71,122.73,Terrain_Type,2.02,3,,,
237,01/01/2022,54,18100770000NB,122.73,124.92,Terrain_Type,2.19,3,,,
238,01/01/2022,54,18100770000NB,124.92,126.39,Terrain_Type,1.47,3,,,
239,01/01/2022,54,18100770000NB,126.39,128.33,Terrain_Type,1.94,3,,,
240,01/01/2022,54,18100770000NB,128.33,132.44,Terrain_Type,4.11,3,,,
241,01/01/2022,54,18100770000NB,132.44,137.74,Terrain_Type,5.3,3,,,
242,01/01/2022,54,18100770000NB,137.74,138.83,Terrain_Type,1.09,2,,,
243,01/01/2022,54,18100770000NB,138.83,145.99,Terrain_Type,7.16,2,,,
244,01/01/2022,54,18100770000NB,145.99,150.45,Terrain_Type,4.46,2,,,
245,01/01/2022,54,18100770000NB,150.45,153.79,Terrain_Type,3.34,2,,,
246,01/01/2022,54,18100770000NB,153.79,154.41,Terrain_Type,0.62,2,,,
247,01/01/2022,54,18100770000NB,154.41,156.01,Terrain_Type,1.6,2,,,
248,01/01/2022,54,18100770000NB,156.01,156.99,Terrain_Type,0.98,2,,,
249,01/01/2022,54,18200330000EB,0.19,0.62,Terrain_Type,0.43,1,,,
250,01/01/2022,54,18200330000EB,0.86,1.08,Terrain_Type,0.22,1,,,
251,01/01/2022,54,18200330000EB,3.32,3.46,Terrain_Type,0.14,1,,,
252,01/01/2022,54,18200330000EB,11.09,11.48,Terrain_Type,0.39,1,,,
253,01/01/2022,54,18200330000EB,21.43,24.76,Terrain_Type,3.33,1,,,
254,01/01/2022,54,1830002000000,0.0,2.72,Terrain_Type,2.72,2,,,
255,01/01/2022,54,1830002000000,2.76,3.88,Terrain_Type,1.12,1,,,
256,01/01/2022,54,1830002000000,10.86,11.0,Terrain_Type,0.14,2,,,
257,01/01/2022,54,1830002000000,11.14,11.28,Terrain_Type,0.14,1,,,
258,01/01/2022,54,1840021000000,0.0,0.36,Terrain_Type,0.36,1,,,
259,01/01/2022,54,1840021000000,19.64,20.96,Terrain_Type,1.32,1,,,
260,01/01/2022,54,1840021000000,28.32,29.88,Terrain_Type,1.56,1,,,
261,01/01/2022,54,19203400000NB,12.047,12.88,Terrain_Type,0.833,2,,,
262,01/01/2022,54,19203400000NB,12.88,13.26,Terrain_Type,0.38,3,,,
263,01/01/2022,54,19203400000NB,13.26,13.82,Terrain_Type,0.56,2,,,
264,01/01/2022,54,19203400000NB,14.66,14.86,Terrain_Type,0.2,2,,,
265,01/01/2022,54,19203400000NB,14.86,15.31,Terrain_Type,0.45,2,,,
266,01/01/2022,54,1930009000000,0.0,1.45,Terrain_Type,1.45,3,,,
267,01/01/2022,54,1930009000000,1.45,3.94,Terrain_Type,2.49,2,,,
268,01/01/2022,54,1930009000000,14.435,14.96,Terrain_Type,0.525,2,,,
269,01/01/2022,54,20100770000NB,106.17,107.6,Terrain_Type,1.43,2,,,
270,01/01/2022,54,20100770000NB,107.6,110.13,Terrain_Type,2.53,2,,,
271,01/01/2022,54,20100770000NB,110.13,110.78,Terrain_Type,0.65,2,,,
272,01/01/2022,54,20100770000NB,110.78,111.16,Terrain_Type,0.38,2,,,
273,01/01/2022,54,20100770000NB,111.16,112.52,Terrain_Type,1.36,2,,,
274,01/01/2022,54,20100770000NB,112.52,113.47,Terrain_Type,0.95,2,,,
275,01/01/2022,54,20100770000NB,113.47,114.59,Terrain_Type,1.12,2,,,
276,01/01/2022,54,20100770000NB,114.59,116.05,Terrain_Type,1.46,2,,,
277,01/01/2022,54,20100770000NB,116.05,116.66,Terrain_Type,0.61,2,,,
278,01/01/2022,54,20100770000NB,116.66,117.5,Terrain_Type,0.84,2,,,
279,01/01/2022,54,20100770016NB,67.21,74.17,Terrain_Type,6.96,1,,,
280,01/01/2022,54,20100770016NB,74.36,75.0,Terrain_Type,0.64,3,,,
281,01/01/2022,54,20100770016NB,75.0,75.7,Terrain_Type,0.7,3,,,
282,01/01/2022,54,20100770016NB,75.7,76.0,Terrain_Type,0.3,3,,,
283,01/01/2022,54,20100770016NB,76.0,76.66,Terrain_Type,0.66,3,,,
284,01/01/2022,54,20100770016NB,76.66,77.3,Terrain_Type,0.64,3,,,
285,01/01/2022,54,20100770016NB,77.3,77.46,Terrain_Type,0.16,3,,,
286,01/01/2022,54,20100770016NB,77.51,77.83,Terrain_Type,0.32,3,,,
287,01/01/2022,54,20100790000NB,9.97,10.64,Terrain_Type,0.67,2,,,
288,01/01/2022,54,20100790000NB,10.64,16.04,Terrain_Type,5.4,3,,,
289,01/01/2022,54,20100790000NB,16.04,19.22,Terrain_Type,3.18,3,,,
290,01/01/2022,54,20100790000NB,19.22,20.62,Terrain_Type,1.4,3,,,
291,01/01/2022,54,20100790000NB,20.62,21.28,Terrain_Type,0.66,2,,,
292,01/01/2022,54,2030006000000,0.0,0.1,Terrain_Type,0.1,1,,,
293,01/01/2022,54,2030006000000,0.1,0.19,Terrain_Type,0.09,3,,,
294,01/01/2022,54,2030622000000,13.94,16.86,Terrain_Type,2.92,2,,,
295,01/01/2022,54,2040026000000,4.62,4.96,Terrain_Type,0.34,2,,,
296,01/01/2022,54,2040027000000,5.07,7.24,Terrain_Type,2.17,3,,,
297,01/01/2022,54,2040028000000,4.95,5.91,Terrain_Type,0.96,3,,,
298,01/01/2022,54,2040028000000,5.91,7.37,Terrain_Type,1.46,1,,,
299,01/01/2022,54,2040039000000,7.15,8.83,Terrain_Type,1.68,2,,,
300,01/01/2022,54,2040043000000,0.427,1.27,Terrain_Type,0.843,3,,,
301,01/01/2022,54,21100790000NB,83.55,87.45,Terrain_Type,3.9,3,,,
302,01/01/2022,54,21100790000NB,87.45,90.77,Terrain_Type,3.32,3,,,
303,01/01/2022,54,21100790000NB,90.77,90.82,Terrain_Type,0.05,3,,,
304,01/01/2022,54,21100790000NB,90.82,90.92,Terrain_Type,0.1,3,,,
305,01/01/2022,54,21100790000NB,90.92,95.73,Terrain_Type,4.81,3,,,
306,01/01/2022,54,21100790000NB,95.73,95.82,Terrain_Type,0.09,3,,,
307,01/01/2022,54,21100790000NB,95.82,96.17,Terrain_Type,0.35,3,,,
308,01/01/2022,54,21100790000NB,96.17,97.13,Terrain_Type,0.96,3,,,
309,01/01/2022,54,21100790000NB,97.13,98.287,Terrain_Type,1.157,3,,,
310,01/01/2022,54,21100790000NB,100.39,101.69,Terrain_Type,1.3,3,,,
311,01/01/2022,54,21100790000NB,101.69,104.15,Terrain_Type,2.46,2,,,
312,01/01/2022,54,21100790000NB,104.15,104.69,Terrain_Type,0.54,2,,,
313,01/01/2022,54,21100790000NB,104.69,106.42,Terrain_Type,1.73,3,,,
314,01/01/2022,54,2140007000000,3.84,4.17,Terrain_Type,0.33,1,,,
315,01/01/2022,54,2140015000000,2.36,2.45,Terrain_Type,0.09,1,,,
316,01/01/2022,54,2140015000000,2.45,2.74,Terrain_Type,0.29,1,,,
317,01/01/2022,54,2140015000000,2.74,4.01,Terrain_Type,1.27,1,,,
318,01/01/2022,54,22201190000NB,3.37,5.4,Terrain_Type,2.03,3,,,
319,01/01/2022,54,22201190000NB,5.4,6.408,Terrain_Type,1.008,2,,,
320,01/01/2022,54,2230003000000,5.71,6.1,Terrain_Type,0.39,2,,,
321,01/01/2022,54,2230010000000,17.81,19.07,Terrain_Type,1.26,1,,,
322,01/01/2022,54,2240012000000,4.91,5.18,Terrain_Type,0.27,2,,,
323,01/01/2022,54,23200520000EB,0.0,0.43,Terrain_Type,0.43,3,,,
324,01/01/2022,54,23201190000NB,0.0,0.85,Terrain_Type,0.85,3,,,
