,Year_Record,State_Code,Route_ID,Begin_Point,End_Point,Data_Item,Section_Length,Value_Numeric,Value_Text,Value_Date,Comments
94,01/01/2022,54,0140008000000,0.35,0.6,Route_Number,0.25,8,,,
95,01/01/2022,54,0140008000000,0.6,1.56,Route_Number,0.96,8,,,
96,01/01/2022,54,0140008000000,1.56,2.92,Route_Number,1.36,8,,,
97,01/01/2022,54,0140008000000,2.92,4.15,Route_Number,1.23,8,,,
98,01/01/2022,54,0140008000000,4.15,5.17,Route_Number,1.02,8,,,
99,01/01/2022,54,0140008010000,0.0,0.51,Route_Number,0.51,801,8/01,,
100,01/01/2022,54,0140008010000,0.51,0.71,Route_Number,0.2,801,8/01,,
101,01/01/2022,54,0140008020000,0.0,0.34,Route_Number,0.34,802,8/02,,
102,01/01/2022,54,0140008030000,0.0,0.95,Route_Number,0.95,803,8/03,,
103,01/01/2022,54,0140008040000,0.0,1.35,Route_Number,1.35,804,8/04,,
104,01/01/2022,54,0140008040000,1.35,2.11,Route_Number,0.76,804,8/04,,
105,01/01/2022,54,0140008040000,2.11,3.53,Route_Number,1.42,804,8/04,,
106,01/01/2022,54,0140009000000,0.0,2.93,Route_Number,2.93,9,,,
107,01/01/2022,54,0140009000000,2.93,2.97,Route_Number,0.04,9,,,
108,01/01/2022,54,0140009000000,2.97,3.8,Route_Number,0.83,9,,,
109,01/01/2022,54,0140009000000,3.8,4.75,Route_Number,0.95,9,,,
110,01/01/2022,54,0140009000000,4.75,6.03,Route_Number,1.28,9,,,
111,01/01/2022,54,0140009000000,6.03,8.52,Route_Number,2.49,9,,,
112,01/01/2022,54,0140009000000,8.52,9.97,Route_Number,1.45,9,,,
113,01/01/2022,54,0140009000000,9.97,11.1,Route_Number,1.13,9,,,
114,01/01/2022,54,0140009010000,0.0,0.31,Route_Number,0.31,901,9/01,,
115,01/01/2022,54,0140009020000,0.0,1.23,Route_Number,1.23,902,9/02,,
116,01/01/2022,54,0140009030000,0.0,0.13,Route_Number,0.13,903,9/03,,
117,01/01/2022,54,0140009030000,0.13,0.23,Route_Number,0.1,903,9/03,,
118,01/01/2022,54,0140009050000,0.0,0.9,Route_Number,0.9,905,9/05,,
119,01/01/2022,54,0140009070000,0.0,1.56,Route_Number,1.56,907,9/07,,
120,01/01/2022,54,0140009080000,0.0,1.79,Route_Number,1.79,908,9/08,,
121,01/01/2022,54,0140010000000,0.55,1.96,Route_Number,1.41,10,,,
122,01/01/2022,54,0140010000000,2.31,3.27,Route_Number,0.96,10,,,
123,01/01/2022,54,0140010000000,3.27,5.57,Route_Number,2.3,10,,,
124,01/01/2022,54,0140010000000,5.57,7.28,Route_Number,1.71,10,,,
125,01/01/2022,54,0140010000000,7.41,11.73,Route_Number,4.32,10,,,
126,01/01/2022,54,0140010010000,0.0,1.03,Route_Number,1.03,1001,10/01,,
127,01/01/2022,54,0140010010000,1.03,1.72,Route_Number,0.69,1001,10/01,,
128,01/01/2022,54,0140010010000,1.72,1.79,Route_Number,0.07,1001,10/01,,
129,01/01/2022,54,0140010030000,0.0,1.1,Route_Number,1.1,1003,10/03,,
130,01/01/2022,54,0140010030000,1.1,1.27,Route_Number,0.17,1003,10/03,,
131,01/01/2022,54,0140010040000,0.0,0.34,Route_Number,0.34,1004,10/04,,
132,01/01/2022,54,0140010040000,0.34,1.47,Route_Number,1.13,1004,10/04,,
133,01/01/2022,54,0140010050000,0.0,0.66,Route_Number,0.66,1005,10/05,,
134,01/01/2022,54,0140010060000,0.0,0.28,Route_Number,0.28,1006,10/06,,
135,01/01/2022,54,0140010070000,0.0,0.92,Route_Number,0.92,1007,10/07,,
136,01/01/2022,54,0140010080000,0.0,1.75,Route_Number,1.75,1008,10/08,,
137,01/01/2022,54,0140010090000,0.0,0.95,Route_Number,0.95,1009,10/09,,
138,01/01/2022,54,0140010100000,0.0,0.41,Route_Number,0.41,1010,10/10,,
139,01/01/2022,54,0140010120000,0.0,0.2,Route_Number,0.2,1012,10/12,,
140,01/01/2022,54,0140010130000,0.0,1.8,Route_Number,1.8,1013,10/13,,
141,01/01/2022,54,0140010130000,1.8,2.55,Route_Number,0.75,1013,10/13,,
142,01/01/2022,54,0140010140000,0.0,0.2,Route_Number,0.2,1014,10/14,,
143,01/01/2022,54,0140011000000,0.0,3.78,Route_Number,3.78,11,,,
144,01/01/2022,54,0140011000000,3.78,5.79,Route_Number,2.01,11,,,
145,01/01/2022,54,0140011000000,5.79,15.87,Route_Number,10.08,11,,,
146,01/01/2022,54,0140011020000,0.0,0.72,Route_Number,0.72,1102,11/02,,
147,01/01/2022,54,0140011020000,0.72,0.78,Route_Number,0.06,1102,11/02,,
148,01/01/2022,54,0140011030000,0.0,3.62,Route_Number,3.62,1103,11/03,,
149,01/01/2022,54,0140011040000,0.0,1.04,Route_Number,1.04,1104,11/04,,
150,01/01/2022,54,0140011050000,0.0,0.16,Route_Number,0.16,1105,11/05,,
151,01/01/2022,54,0140011050000,0.16,2.19,Route_Number,2.03,1105,11/05,,
152,01/01/2022,54,0140011050000,2.23,2.35,Route_Number,0.12,1105,11/05,,
153,01/01/2022,54,0140011060000,0.0,1.73,Route_Number,1.73,1106,11/06,,
154,01/01/2022,54,0140011080000,0.0,0.62,Route_Number,0.62,1108,11/08,,
155,01/01/2022,54,0140011080000,0.62,1.57,Route_Number,0.95,1108,11/08,,
156,01/01/2022,54,0140011090000,0.0,0.4,Route_Number,0.4,1109,11/09,,
157,01/01/2022,54,0140011090000,0.4,0.64,Route_Number,0.24,1109,11/09,,
158,01/01/2022,54,0140011090000,0.64,0.98,Route_Number,0.34,1109,11/09,,
159,01/01/2022,54,0140011100000,2.22,3.0,Route_Number,0.78,1110,11/10,,
160,01/01/2022,54,0140011110000,0.0,0.15,Route_Number,0.15,1111,11/11,,
161,01/01/2022,54,0140011110000,0.15,1.03,Route_Number,0.88,1111,11/11,,
162,01/01/2022,54,0140011120000,0.0,1.4,Route_Number,1.4,1112,11/12,,
163,01/01/2022,54,0140011130000,0.0,0.7,Route_Number,0.7,1113,11/13,,
164,01/01/2022,54,0140011150000,0.0,0.82,Route_Number,0.82,1115,11/15,,
165,01/01/2022,54,0140011160000,0.0,1.42,Route_Number,1.42,1116,11/16,,
166,01/01/2022,54,0140011160000,1.42,1.94,Route_Number,0.52,1116,11/16,,
167,01/01/2022,54,0140011160000,1.94,2.02,Route_Number,0.08,1116,11/16,,
168,01/01/2022,54,0140011170000,0.0,0.2,Route_Number,0.2,1117,11/17,,
169,01/01/2022,54,0140011180000,0.0,0.06,Route_Number,0.06,1118,11/18,,
170,01/01/2022,54,0140011190000,0.0,0.32,Route_Number,0.32,1119,11/19,,
171,01/01/2022,54,0140011200000,0.0,0.19,Route_Number,0.19,1120,11/20,,
172,01/01/2022,54,0140011210000,0.0,0.1,Route_Number,0.1,1121,11/21,,
173,01/01/2022,54,0140011220000,0.0,0.09,Route_Number,0.09,1122,11/22,,
174,01/01/2022,54,0140011230000,0.0,0.03,Route_Number,0.03,1123,11/23,,
175,01/01/2022,54,0140011230000,0.03,0.22,Route_Number,0.19,1123,11/23,,
176,01/01/2022,54,0140011240000,0.0,0.1,Route_Number,0.1,1124,11/24,,
177,01/01/2022,54,0140011250000,0.0,0.21,Route_Number,0.21,1125,11/25,,
178,01/01/2022,54,0140011260000,0.0,0.12,Route_Number,0.12,1126,11/26,,
179,01/01/2022,54,0140011290000,0.0,0.16,Route_Number,0.16,1129,11/29,,
180,01/01/2022,54,0140011300000,0.0,0.23,Route_Number,0.23,1130,11/30,,
181,01/01/2022,54,0140011310000,0.0,0.09,Route_Number,0.09,1131,11/31,,
182,01/01/2022,54,0140011350000,0.0,0.04,Route_Number,0.04,1135,11/35,,
183,01/01/2022,54,0140011360000,0.0,0.31,Route_Number,0.31,1136,11/36,,
184,01/01/2022,54,0140012000000,0.0,2.38,Route_Number,2.38,12,,,
185,01/01/2022,54,0140012000000,2.38,2.46,Route_Number,0.08,12,,,
186,01/01/2022,54,0140012000000,2.46,2.63,Route_Number,0.17,12,,,
187,01/01/2022,54,0140012000000,2.63,5.12,Route_Number,2.49,12,,,
188,01/01/2022,54,0140012000000,5.12,5.34,Route_Number,0.22,12,,,
189,01/01/2022,54,0140012000000,5.34,6.71,Route_Number,1.37,12,,,
190,01/01/2022,54,0140012010000,0.0,1.39,Route_Number,1.39,1201,12/01,,
191,01/01/2022,54,0140012010000,1.39,2.91,Route_Number,1.52,1201,12/01,,
192,01/01/2022,54,0140012010000,2.91,3.54,Route_Number,0.63,1201,12/01,,
193,01/01/2022,54,0140012020000,0.0,1.46,Route_Number,1.46,1202,12/02,,
194,01/01/2022,54,0140012020000,1.46,1.53,Route_Number,0.07,1202,12/02,,
195,01/01/2022,54,0140012020000,1.53,1.75,Route_Number,0.22,1202,12/02,,
196,01/01/2022,54,0140012030000,0.0,2.66,Route_Number,2.66,1203,12/03,,
197,01/01/2022,54,0140012040000,0.0,2.05,Route_Number,2.05,1204,12/04,,
198,01/01/2022,54,0140012040000,2.05,4.0,Route_Number,1.95,1204,12/04,,
199,01/01/2022,54,0140012060000,0.0,1.46,Route_Number,1.46,1206,12/06,,
200,01/01/2022,54,0140012070000,0.0,2.94,Route_Number,2.94,1207,12/07,,
201,01/01/2022,54,0140012080000,0.0,2.7,Route_Number,2.7,1208,12/08,,
202,01/01/2022,54,0140013000000,0.0,1.2,Route_Number,1.2,13,,,
203,01/01/2022,54,0140013010000,0.0,0.18,Route_Number,0.18,1301,13/01,,
204,01/01/2022,54,0140013010000,0.18,1.82,Route_Number,1.64,1301,13/01,,
205,01/01/2022,54,0140013020000,0.0,0.72,Route_Number,0.72,1302,13/02,,
206,01/01/2022,54,0140013040000,0.0,0.99,Route_Number,0.99,1304,13/04,,
207,01/01/2022,54,0140014000000,0.0,0.44,Route_Number,0.44,14,,,
208,01/01/2022,54,0140014000000,0.44,2.65,Route_Number,2.21,14,,,
209,01/01/2022,54,0140014020000,0.0,1.03,Route_Number,1.03,1402,14/02,,
210,01/01/2022,54,0140014030000,0.0,0.68,Route_Number,0.68,1403,14/03,,
211,01/01/2022,54,0140014040000,0.0,0.26,Route_Number,0.26,1404,14/04,,
212,01/01/2022,54,0140015000000,0.0,2.08,Route_Number,2.08,15,,,
213,01/01/2022,54,0140015000000,2.08,4.46,Route_Number,2.38,15,,,
214,01/01/2022,54,0140015010000,0.0,1.29,Route_Number,1.29,1501,15/01,,
215,01/01/2022,54,0140015010000,1.29,2.36,Route_Number,1.07,1501,15/01,,
216,01/01/2022,54,0140015010000,2.36,2.99,Route_Number,0.63,1501,15/01,,
217,01/01/2022,54,0140015030000,0.0,0.13,Route_Number,0.13,1503,15/03,,
218,01/01/2022,54,0140015040000,0.0,0.04,Route_Number,0.04,1504,15/04,,
219,01/01/2022,54,0140015050000,0.0,0.27,Route_Number,0.27,1505,15/05,,
220,01/01/2022,54,0140015070000,0.0,0.19,Route_Number,0.19,1507,15/07,,
221,01/01/2022,54,0140016000000,0.0,0.25,Route_Number,0.25,16,,,
222,01/01/2022,54,0140016000000,0.25,2.3,Route_Number,2.05,16,,,
223,01/01/2022,54,0140016000000,2.3,4.61,Route_Number,2.31,16,,,
224,01/01/2022,54,0140016010000,0.0,0.24,Route_Number,0.24,1601,16/01,,
225,01/01/2022,54,0140016020000,0.0,1.5,Route_Number,1.5,1602,16/02,,
226,01/01/2022,54,0140016020000,1.5,2.46,Route_Number,0.96,1602,16/02,,
227,01/01/2022,54,0140016040000,0.0,0.38,Route_Number,0.38,1604,16/04,,
228,01/01/2022,54,0140016050000,0.0,0.44,Route_Number,0.44,1605,16/05,,
229,01/01/2022,54,0140016060000,0.0,0.15,Route_Number,0.15,1606,16/06,,
230,01/01/2022,54,0140016070000,0.0,0.31,Route_Number,0.31,1607,16/07,,
231,01/01/2022,54,0140016080000,0.0,0.18,Route_Number,0.18,1608,16/08,,
232,01/01/2022,54,0140016090000,0.0,0.07,Route_Number,0.07,1609,16/09,,
233,01/01/2022,54,0140016100000,0.0,0.12,Route_Number,0.12,1610,16/10,,
234,01/01/2022,54,0140017000000,0.0,2.16,Route_Number,2.16,17,,,
235,01/01/2022,54,0140017000000,2.16,3.31,Route_Number,1.15,17,,,
236,01/01/2022,54,0140017000000,3.31,4.36,Route_Number,1.05,17,,,
237,01/01/2022,54,0140017000000,4.36,8.344,Route_Number,3.984,17,,,
238,01/01/2022,54,0140017000000,8.344,8.54,Route_Number,0.196,17,,,
239,01/01/2022,54,0140017000000,8.54,10.37,Route_Number,1.83,17,,,
240,01/01/2022,54,0140017000000,10.37,12.0,Route_Number,1.63,17,,,
241,01/01/2022,54,0140017010000,0.0,0.98,Route_Number,0.98,1701,17/01,,
242,01/01/2022,54,0140017010000,0.98,1.5,Route_Number,0.52,1701,17/01,,
243,01/01/2022,54,0140017010000,1.5,2.08,Route_Number,0.58,1701,17/01,,
244,01/01/2022,54,0140017010000,2.08,2.85,Route_Number,0.77,1701,17/01,,
245,01/01/2022,54,0140017020000,0.0,1.45,Route_Number,1.45,1702,17/02,,
246,01/01/2022,54,0140017030000,0.0,0.4,Route_Number,0.4,1703,17/03,,
247,01/01/2022,54,0140017030000,0.99,1.2,Route_Number,0.21,1703,17/03,,
248,01/01/2022,54,0140017030000,1.2,1.46,Route_Number,0.26,1703,17/03,,
249,01/01/2022,54,0140017050000,0.0,0.74,Route_Number,0.74,1705,17/05,,
250,01/01/2022,54,0140017060000,0.0,1.36,Route_Number,1.36,1706,17/06,,
251,01/01/2022,54,0140017060000,1.36,2.73,Route_Number,1.37,1706,17/06,,
252,01/01/2022,54,0140017070000,0.0,1.43,Route_Number,1.43,1707,17/07,,
253,01/01/2022,54,0140017070000,1.43,1.54,Route_Number,0.11,1707,17/07,,
254,01/01/2022,54,0140017070000,1.54,2.03,Route_Number,0.49,1707,17/07,,
255,01/01/2022,54,0140017080000,0.0,0.6,Route_Number,0.6,1708,17/08,,
256,01/01/2022,54,0140017080000,0.6,1.64,Route_Number,1.04,1708,17/08,,
257,01/01/2022,54,0140017080000,1.64,2.39,Route_Number,0.75,1708,17/08,,
258,01/01/2022,54,0140017090000,0.0,0.33,Route_Number,0.33,1709,17/09,,
259,01/01/2022,54,0140017090000,0.33,1.03,Route_Number,0.7,1709,17/09,,
260,01/01/2022,54,0140017110000,0.0,0.29,Route_Number,0.29,1711,17/11,,
261,01/01/2022,54,0140017120000,0.0,0.42,Route_Number,0.42,1712,17/12,,
262,01/01/2022,54,0140017130000,0.0,0.33,Route_Number,0.33,1713,17/13,,
263,01/01/2022,54,0140017150000,0.0,0.55,Route_Number,0.55,1715,17/15,,
264,01/01/2022,54,0140018000000,0.0,2.55,Route_Number,2.55,18,,,
265,01/01/2022,54,0140018000000,2.69,3.28,Route_Number,0.59,18,,,
266,01/01/2022,54,0140018000000,4.37,4.55,Route_Number,0.18,18,,,
267,01/01/2022,54,0140018000000,4.55,5.43,Route_Number,0.88,18,,,
268,01/01/2022,54,0140019000000,0.0,0.45,Route_Number,0.45,19,,,
269,01/01/2022,54,0140020020000,0.0,1.69,Route_Number,1.69,2002,20/02,,
270,01/01/2022,54,0140020030000,0.0,1.51,Route_Number,1.51,2003,20/03,,
271,01/01/2022,54,0140021000000,0.0,0.55,Route_Number,0.55,21,,,
272,01/01/2022,54,0140021000000,0.55,2.67,Route_Number,2.12,21,,,
273,01/01/2022,54,0140021010000,0.0,0.53,Route_Number,0.53,2101,21/01,,
274,01/01/2022,54,0140021010000,0.53,1.77,Route_Number,1.24,2101,21/01,,
275,01/01/2022,54,0140022000000,0.0,0.85,Route_Number,0.85,22,,,
276,01/01/2022,54,0140022000000,0.85,2.91,Route_Number,2.06,22,,,
277,01/01/2022,54,0140022000000,2.91,4.31,Route_Number,1.4,22,,,
278,01/01/2022,54,0140022000000,4.31,4.87,Route_Number,0.56,22,,,
279,01/01/2022,54,0140022000000,4.87,6.32,Route_Number,1.45,22,,,
280,01/01/2022,54,0140022000000,6.32,6.69,Route_Number,0.37,22,,,
281,01/01/2022,54,0140022030000,0.0,0.38,Route_Number,0.38,2203,22/03,,
282,01/01/2022,54,0140022030000,0.38,1.0,Route_Number,0.62,2203,22/03,,
283,01/01/2022,54,0140022050000,0.0,0.22,Route_Number,0.22,2205,22/05,,
284,01/01/2022,54,0140023000000,0.0,0.91,Route_Number,0.91,23,,,
285,01/01/2022,54,0140023000000,1.31,1.52,Route_Number,0.21,23,,,
286,01/01/2022,54,0140023000000,1.59,2.09,Route_Number,0.5,23,,,
287,01/01/2022,54,0140023000000,2.09,2.17,Route_Number,0.08,23,,,
288,01/01/2022,54,0140023000000,2.38,2.47,Route_Number,0.09,23,,,
289,01/01/2022,54,0140023000000,2.47,2.67,Route_Number,0.2,23,,,
290,01/01/2022,54,0140023000000,2.84,5.94,Route_Number,3.1,23,,,
291,01/01/2022,54,0140023000000,5.97,6.82,Route_Number,0.85,23,,,
292,01/01/2022,54,0140023010000,0.0,0.25,Route_Number,0.25,2301,23/01,,
293,01/01/2022,54,0140024000000,0.0,0.41,Route_Number,0.41,24,,,
294,01/01/2022,54,0140024000000,0.41,4.74,Route_Number,4.33,24,,,
295,01/01/2022,54,0140024000000,4.99,7.81,Route_Number,2.82,24,,,
296,01/01/2022,54,0140024000000,7.81,7.95,Route_Number,0.14,24,,,
297,01/01/2022,54,0140024010000,0.0,1.51,Route_Number,1.51,2401,24/01,,
298,01/01/2022,54,0140024020000,0.0,0.84,Route_Number,0.84,2402,24/02,,
299,01/01/2022,54,0140024020000,0.84,2.0,Route_Number,1.16,2402,24/02,,
300,01/01/2022,54,0140024030000,0.0,0.59,Route_Number,0.59,2403,24/03,,
301,01/01/2022,54,0140024040000,0.0,0.32,Route_Number,0.32,2404,24/04,,
302,01/01/2022,54,0140024040000,0.32,0.42,Route_Number,0.1,2404,24/04,,
303,01/01/2022,54,0140024060000,0.0,1.01,Route_Number,1.01,2406,24/06,,
304,01/01/2022,54,0140024080000,0.0,0.18,Route_Number,0.18,2408,24/08,,
305,01/01/2022,54,0140026000000,0.0,1.78,Route_Number,1.78,26,,,
306,01/01/2022,54,0140026000000,1.78,2.1,Route_Number,0.32,26,,,
307,01/01/2022,54,0140026000000,2.1,2.75,Route_Number,0.65,26,,,
308,01/01/2022,54,0140026000000,2.75,2.82,Route_Number,0.07,26,,,
309,01/01/2022,54,0140026000000,3.77,4.39,Route_Number,0.62,26,,,
310,01/01/2022,54,0140026000000,4.39,6.33,Route_Number,1.94,26,,,
311,01/01/2022,54,0140026000000,6.38,9.9,Route_Number,3.52,26,,,
312,01/01/2022,54,0140026010000,0.0,0.77,Route_Number,0.77,2601,26/01,,
313,01/01/2022,54,0140026010000,0.77,2.39,Route_Number,1.62,2601,26/01,,
314,01/01/2022,54,0140026020000,0.0,1.74,Route_Number,1.74,2602,26/02,,
315,01/01/2022,54,0140026030000,0.0,1.37,Route_Number,1.37,2603,26/03,,
316,01/01/2022,54,0140026040000,0.0,0.73,Route_Number,0.73,2604,26/04,,
317,01/01/2022,54,0140026040000,0.73,1.59,Route_Number,0.86,2604,26/04,,
318,01/01/2022,54,0140026050000,0.0,0.06,Route_Number,0.06,2605,26/05,,
319,01/01/2022,54,0140026050000,1.36,1.57,Route_Number,0.21,2605,26/05,,
320,01/01/2022,54,0140026050000,1.57,2.73,Route_Number,1.16,2605,26/05,,
321,01/01/2022,54,0140026060000,0.0,0.06,Route_Number,0.06,2606,26/06,,
322,01/01/2022,54,0140026060000,1.88,2.08,Route_Number,0.2,2606,26/06,,
323,01/01/2022,54,0140026070000,0.0,1.92,Route_Number,1.92,2607,26/07,,
324,01/01/2022,54,0140026080000,0.0,0.55,Route_Number,0.55,2608,26/08,,
325,01/01/2022,54,0140026080000,0.55,1.29,Route_Number,0.74,2608,26/08,,
