,Year_Record,State_Code,Route_ID,Begin_Point,End_Point,Data_Item,Section_Length,Value_Numeric,Value_Text,Value_Date,Comments
78,01/01/2022,54,0240011130000,0.28,0.41,Median_Type,0.13,1,,,
79,01/01/2022,54,0240011130000,0.41,0.55,Median_Type,0.14,1,,,
80,01/01/2022,54,0240011190000,0.0,0.31,Median_Type,0.31,1,,,
81,01/01/2022,54,0240011240000,0.0,0.85,Median_Type,0.85,1,,,
82,01/01/2022,54,0240011330000,0.0,0.26,Median_Type,0.26,1,,,
83,01/01/2022,54,0240011370000,0.0,0.23,Median_Type,0.23,1,,,
84,01/01/2022,54,0240012000000,0.0,1.29,Median_Type,1.29,1,,,
85,01/01/2022,54,0240013000000,0.43,1.03,Median_Type,0.6,1,,,
86,01/01/2022,54,0240013000000,1.03,1.5,Median_Type,0.47,1,,,
87,01/01/2022,54,0240013000000,2.75,3.716,Median_Type,0.966,1,,,
88,01/01/2022,54,0240015000000,0.939,0.94,Median_Type,0.001,1,,,
89,01/01/2022,54,0240015000000,2.78,3.06,Median_Type,0.28,1,,,
90,01/01/2022,54,0240019000000,1.55,3.43,Median_Type,1.88,1,,,
91,01/01/2022,54,0240019000000,3.43,3.438,Median_Type,0.008,1,,,
92,01/01/2022,54,0240019000000,3.438,4.04,Median_Type,0.602,1,,,
93,01/01/2022,54,0240030000000,4.175,4.37,Median_Type,0.195,1,,,
94,01/01/2022,54,0240032000000,0.0,1.26,Median_Type,1.26,1,,,
95,01/01/2022,54,0240032000000,1.26,1.565,Median_Type,0.305,1,,,
96,01/01/2022,54,0240032000000,1.565,2.15,Median_Type,0.585,1,,,
97,01/01/2022,54,0240034030000,0.0,1.01,Median_Type,1.01,1,,,
98,01/01/2022,54,0240036010000,1.6,1.98,Median_Type,0.38,1,,,
99,01/01/2022,54,0240045050000,0.55,1.25,Median_Type,0.7,1,,,
100,01/01/2022,54,0240051070000,2.28,3.56,Median_Type,1.28,1,,,
101,01/01/2022,54,0274252001900,0.0,0.64,Median_Type,0.64,1,,,
102,01/01/2022,54,0274256001900,0.0,0.66,Median_Type,0.66,1,,,
103,01/01/2022,54,0274257001900,0.0,0.11,Median_Type,0.11,1,,,
104,01/01/2022,54,0274257001900,0.11,0.42,Median_Type,0.31,1,,,
105,01/01/2022,54,0274259001900,0.0,0.17,Median_Type,0.17,1,,,
106,01/01/2022,54,0274259001900,0.17,0.61,Median_Type,0.44,1,,,
107,01/01/2022,54,0274265001900,0.0,0.57,Median_Type,0.57,1,,,
108,01/01/2022,54,0274266001900,0.0,0.44,Median_Type,0.44,1,,,
109,01/01/2022,54,0274268001900,0.0,0.48,Median_Type,0.48,1,,,
110,01/01/2022,54,0274273001900,0.0,0.11,Median_Type,0.11,1,,,
111,01/01/2022,54,03201190000NB,0.0,2.93,Median_Type,2.93,2,,,
112,01/01/2022,54,03201190000NB,9.44,11.49,Median_Type,2.05,2,,,
113,01/01/2022,54,03201190000NB,11.49,12.36,Median_Type,0.87,2,,,
114,01/01/2022,54,03201190000NB,12.36,12.66,Median_Type,0.3,2,,,
115,01/01/2022,54,03201190000NB,12.66,12.83,Median_Type,0.17,2,,,
116,01/01/2022,54,03201190000NB,12.83,13.54,Median_Type,0.71,2,,,
117,01/01/2022,54,03201190000NB,16.97,17.83,Median_Type,0.86,6,,,
118,01/01/2022,54,0330003000000,8.17,11.14,Median_Type,2.97,1,,,
119,01/01/2022,54,0330085000000,10.67,13.13,Median_Type,2.46,1,,,
120,01/01/2022,54,0330085000000,34.05,34.35,Median_Type,0.3,1,,,
121,01/01/2022,54,0330094000000,0.0,3.01,Median_Type,3.01,1,,,
122,01/01/2022,54,0330099000000,0.0,1.84,Median_Type,1.84,1,,,
123,01/01/2022,54,0340005000000,5.42,6.96,Median_Type,1.54,1,,,
124,01/01/2022,54,0340005000000,15.1,17.57,Median_Type,2.47,1,,,
125,01/01/2022,54,0340006000000,2.99,5.53,Median_Type,2.54,1,,,
126,01/01/2022,54,04100790000NB,44.6,46.18,Median_Type,1.58,2,,,
127,01/01/2022,54,04100790000NB,46.18,46.22,Median_Type,0.04,2,,,
128,01/01/2022,54,04100790000NB,46.22,49.73,Median_Type,3.51,2,,,
129,01/01/2022,54,04100790000NB,49.73,50.35,Median_Type,0.62,3,,,
130,01/01/2022,54,04100790000NB,50.35,51.61,Median_Type,1.26,2,,,
131,01/01/2022,54,04100790000NB,51.61,52.61,Median_Type,1.0,2,,,
132,01/01/2022,54,04100790000NB,52.61,53.27,Median_Type,0.66,2,,,
133,01/01/2022,54,04100790000NB,53.27,54.18,Median_Type,0.91,2,,,
134,01/01/2022,54,04100790000NB,54.18,57.51,Median_Type,3.33,2,,,
135,01/01/2022,54,04100790000NB,57.51,59.0,Median_Type,1.49,2,,,
136,01/01/2022,54,04100790000NB,59.0,61.47,Median_Type,2.47,2,,,
137,01/01/2022,54,04100790000NB,61.47,62.04,Median_Type,0.57,2,,,
138,01/01/2022,54,04100790000NB,62.04,63.46,Median_Type,1.42,6,,,
139,01/01/2022,54,04100790000NB,63.46,64.83,Median_Type,1.37,2,,,
140,01/01/2022,54,04100790000NB,64.83,67.52,Median_Type,2.69,2,,,
141,01/01/2022,54,04100790000NB,67.52,69.32,Median_Type,1.8,2,,,
142,01/01/2022,54,04100790000NB,69.32,70.83,Median_Type,1.51,2,,,
143,01/01/2022,54,04100790000NB,70.83,78.41,Median_Type,7.58,2,,,
144,01/01/2022,54,04100790000NB,78.41,79.08,Median_Type,0.67,2,,,
145,01/01/2022,54,04100790000NB,79.08,83.15,Median_Type,4.07,2,,,
146,01/01/2022,54,04200190000NB,26.57,27.56,Median_Type,0.99,1,,,
147,01/01/2022,54,04200190000NB,27.56,27.64,Median_Type,0.08,1,,,
148,01/01/2022,54,0440032000000,6.27,6.5,Median_Type,0.23,2,,,
149,01/01/2022,54,05200220000EB,3.17,3.35,Median_Type,0.18,7,,,
150,01/01/2022,54,05200220000EB,3.35,3.45,Median_Type,0.1,7,,,
151,01/01/2022,54,05200220000EB,3.45,4.73,Median_Type,1.28,7,,,
152,01/01/2022,54,05200220000EB,4.73,5.19,Median_Type,0.46,2,,,
153,01/01/2022,54,05200220000EB,5.19,5.89,Median_Type,0.7,2,,,
154,01/01/2022,54,0530002000000,3.33,3.88,Median_Type,0.55,1,,,
155,01/01/2022,54,0530002000000,3.88,6.35,Median_Type,2.47,1,,,
156,01/01/2022,54,0530002000000,6.8,7.06,Median_Type,0.26,1,,,
157,01/01/2022,54,0530002000000,7.06,7.47,Median_Type,0.41,1,,,
158,01/01/2022,54,0530002000000,7.59,8.67,Median_Type,1.08,1,,,
159,01/01/2022,54,0530002000000,10.14,10.72,Median_Type,0.58,1,,,
160,01/01/2022,54,0530002000000,12.63,13.08,Median_Type,0.45,1,,,
161,01/01/2022,54,0530002000000,14.5,14.83,Median_Type,0.33,7,,,
162,01/01/2022,54,0530002000000,14.83,14.9,Median_Type,0.07,7,,,
163,01/01/2022,54,0530002000000,14.9,15.05,Median_Type,0.15,7,,,
164,01/01/2022,54,0530002000000,15.05,15.08,Median_Type,0.03,7,,,
165,01/01/2022,54,0530002000000,15.08,15.29,Median_Type,0.21,1,,,
166,01/01/2022,54,0530002000000,15.29,15.4,Median_Type,0.11,1,,,
167,01/01/2022,54,0530002000000,15.75,16.16,Median_Type,0.41,1,,,
168,01/01/2022,54,05300020005SB,0.0,0.34,Median_Type,0.34,2,,,
169,01/01/2022,54,0530027000000,1.58,2.26,Median_Type,0.68,1,,,
170,01/01/2022,54,0530027000100,0.4,0.96,Median_Type,0.56,1,,,
171,01/01/2022,54,0530027000100,0.96,3.35,Median_Type,2.39,1,,,
172,01/01/2022,54,0530067000000,0.17,0.62,Median_Type,0.45,1,,,
173,01/01/2022,54,0530067000000,6.14,6.71,Median_Type,0.57,1,,,
174,01/01/2022,54,0540001000000,0.0,0.12,Median_Type,0.12,1,,,
175,01/01/2022,54,0540001000000,0.12,0.5,Median_Type,0.38,1,,,
176,01/01/2022,54,0540001000000,1.07,1.34,Median_Type,0.27,1,,,
177,01/01/2022,54,0540001000000,3.26,4.01,Median_Type,0.75,1,,,
178,01/01/2022,54,0540001000000,4.01,4.8,Median_Type,0.79,1,,,
179,01/01/2022,54,0540001080000,0.81,0.95,Median_Type,0.14,1,,,
180,01/01/2022,54,0540001080000,0.95,1.45,Median_Type,0.5,1,,,
181,01/01/2022,54,0540001080000,1.9,2.41,Median_Type,0.51,1,,,
182,01/01/2022,54,0540002010000,0.0,0.13,Median_Type,0.13,1,,,
183,01/01/2022,54,0540002010000,0.13,1.03,Median_Type,0.9,1,,,
184,01/01/2022,54,0540003010000,0.48,0.61,Median_Type,0.13,1,,,
185,01/01/2022,54,0540003010000,0.61,1.65,Median_Type,1.04,1,,,
186,01/01/2022,54,0540003010000,1.65,1.94,Median_Type,0.29,1,,,
187,01/01/2022,54,0540007000000,1.29,2.449,Median_Type,1.159,1,,,
188,01/01/2022,54,0540007010000,0.0,0.84,Median_Type,0.84,1,,,
189,01/01/2022,54,0540007010000,0.84,1.99,Median_Type,1.15,1,,,
190,01/01/2022,54,0540008000000,0.0,0.75,Median_Type,0.75,1,,,
191,01/01/2022,54,0540013000000,0.0,0.14,Median_Type,0.14,1,,,
192,01/01/2022,54,0540014000000,2.43,3.45,Median_Type,1.02,1,,,
193,01/01/2022,54,0540018000000,0.0,0.55,Median_Type,0.55,1,,,
194,01/01/2022,54,0540027040000,0.0,0.13,Median_Type,0.13,1,,,
195,01/01/2022,54,0540027040000,0.44,0.84,Median_Type,0.4,1,,,
196,01/01/2022,54,0540028000000,0.0,0.198,Median_Type,0.198,1,,,
197,01/01/2022,54,0540507000000,0.0,0.25,Median_Type,0.25,1,,,
198,01/01/2022,54,0540507000000,0.25,0.34,Median_Type,0.09,1,,,
199,01/01/2022,54,0540507000000,0.62,1.2,Median_Type,0.58,1,,,
200,01/01/2022,54,0540507020000,0.0,1.22,Median_Type,1.22,1,,,
201,01/01/2022,54,0577278001900,0.0,0.16,Median_Type,0.16,1,,,
202,01/01/2022,54,0577279001900,0.0,0.16,Median_Type,0.16,1,,,
203,01/01/2022,54,06100640000EB,5.87,6.47,Median_Type,0.6,6,,,
204,01/01/2022,54,06100640000EB,6.47,6.74,Median_Type,0.27,6,,,
205,01/01/2022,54,06100640000EB,6.74,7.26,Median_Type,0.52,6,,,
206,01/01/2022,54,06100640000EB,7.26,7.72,Median_Type,0.46,5,,,
207,01/01/2022,54,06100640000EB,7.72,8.19,Median_Type,0.47,2,,,
208,01/01/2022,54,06100640000EB,8.19,9.22,Median_Type,1.03,5,,,
209,01/01/2022,54,06100640000EB,9.22,9.52,Median_Type,0.3,2,,,
210,01/01/2022,54,06100640000EB,11.02,11.37,Median_Type,0.35,7,,,
211,01/01/2022,54,06100640000EB,11.37,14.53,Median_Type,3.16,7,,,
212,01/01/2022,54,06100640000EB,14.57,17.68,Median_Type,3.11,5,,,
213,01/01/2022,54,06100640000EB,17.68,18.08,Median_Type,0.4,5,,,
214,01/01/2022,54,06100640000EB,18.08,18.49,Median_Type,0.41,5,,,
215,01/01/2022,54,06100640000EB,18.49,19.32,Median_Type,0.83,5,,,
216,01/01/2022,54,06100640000EB,19.32,19.71,Median_Type,0.39,6,,,
217,01/01/2022,54,06100640000EB,19.71,20.19,Median_Type,0.48,5,,,
218,01/01/2022,54,06100640000EB,20.19,21.04,Median_Type,0.85,5,,,
219,01/01/2022,54,06100640000EB,21.04,21.16,Median_Type,0.12,5,,,
220,01/01/2022,54,06100640000EB,21.16,21.75,Median_Type,0.59,5,,,
221,01/01/2022,54,06100640000EB,21.75,22.39,Median_Type,0.64,5,,,
222,01/01/2022,54,06100640000EB,22.39,27.11,Median_Type,4.72,5,,,
223,01/01/2022,54,06100640000EB,27.11,27.55,Median_Type,0.44,7,,,
224,01/01/2022,54,06100640000EB,27.55,28.67,Median_Type,1.12,2,,,
225,01/01/2022,54,06100640000EB,28.67,29.44,Median_Type,0.77,2,,,
226,01/01/2022,54,06100640000EB,29.44,31.77,Median_Type,2.33,2,,,
227,01/01/2022,54,06200520000EB,0.01,0.33,Median_Type,0.32,1,,,
228,01/01/2022,54,06200520000EB,0.33,0.45,Median_Type,0.12,1,,,
229,01/01/2022,54,06200520000EB,0.75,1.01,Median_Type,0.26,4,,,
230,01/01/2022,54,06200520004NB,0.0,0.32,Median_Type,0.32,1,,,
231,01/01/2022,54,06200520004NB,0.321,0.46,Median_Type,0.139,3,,,
232,01/01/2022,54,06200600000EB,2.97,3.07,Median_Type,0.1,1,,,
233,01/01/2022,54,06200600000EB,3.17,3.27,Median_Type,0.1,1,,,
234,01/01/2022,54,06200600000EB,5.76,5.96,Median_Type,0.2,1,,,
235,01/01/2022,54,06200600000EB,6.97,7.51,Median_Type,0.54,1,,,
236,01/01/2022,54,06200600000EB,7.59,7.96,Median_Type,0.37,1,,,
237,01/01/2022,54,06200600000EB,7.96,8.43,Median_Type,0.47,1,,,
238,01/01/2022,54,06200600000EB,8.43,8.78,Median_Type,0.35,1,,,
239,01/01/2022,54,06200600000EB,8.78,8.82,Median_Type,0.04,1,,,
240,01/01/2022,54,06200600000EB,8.82,9.5,Median_Type,0.68,3,,,
241,01/01/2022,54,06200600000EB,9.56,9.92,Median_Type,0.36,1,,,
242,01/01/2022,54,06200600000EB,9.92,10.27,Median_Type,0.35,1,,,
243,01/01/2022,54,06200600000EB,10.76,11.25,Median_Type,0.49,1,,,
244,01/01/2022,54,06200600000EB,11.51,12.23,Median_Type,0.72,1,,,
245,01/01/2022,54,06200600000EB,15.59,17.29,Median_Type,1.7,1,,,
246,01/01/2022,54,06200600001EB,0.0,0.39,Median_Type,0.39,1,,,
247,01/01/2022,54,0630002000000,0.1,0.21,Median_Type,0.11,1,,,
248,01/01/2022,54,0630002000000,9.98,10.08,Median_Type,0.1,1,,,
249,01/01/2022,54,0630002000000,14.38,17.99,Median_Type,3.61,1,,,
250,01/01/2022,54,0630002001300,0.0,0.17,Median_Type,0.17,1,,,
251,01/01/2022,54,0630002001300,0.17,0.39,Median_Type,0.22,1,,,
252,01/01/2022,54,0630010000000,15.69,15.82,Median_Type,0.13,1,,,
253,01/01/2022,54,0630010000000,15.82,16.27,Median_Type,0.45,1,,,
254,01/01/2022,54,0630010000000,17.21,17.37,Median_Type,0.16,1,,,
255,01/01/2022,54,0630010000000,17.46,18.41,Median_Type,0.95,1,,,
256,01/01/2022,54,0630010000100,1.94,2.56,Median_Type,0.62,1,,,
257,01/01/2022,54,0630101000000,0.16,0.36,Median_Type,0.2,1,,,
258,01/01/2022,54,0630152000000,0.76,0.99,Median_Type,0.23,3,,,
259,01/01/2022,54,0630193000000,0.46,3.55,Median_Type,3.09,2,,,
260,01/01/2022,54,0630527000000,0.89,0.98,Median_Type,0.09,1,,,
261,01/01/2022,54,0630527000100,0.0,0.19,Median_Type,0.19,1,,,
262,01/01/2022,54,0630527000100,0.19,0.39,Median_Type,0.2,1,,,
263,01/01/2022,54,0640001000000,2.1,2.145,Median_Type,0.045,1,,,
264,01/01/2022,54,0640001000000,2.145,2.224,Median_Type,0.079,1,,,
265,01/01/2022,54,0640001000000,2.477,2.619,Median_Type,0.142,1,,,
266,01/01/2022,54,0640009000000,1.688,1.7,Median_Type,0.012,1,,,
267,01/01/2022,54,0640009000000,1.7,1.706,Median_Type,0.006,1,,,
268,01/01/2022,54,0640009000000,1.706,1.803,Median_Type,0.097,1,,,
269,01/01/2022,54,0640013000000,0.02,0.42,Median_Type,0.4,1,,,
270,01/01/2022,54,0640017000000,0.0,1.577,Median_Type,1.577,1,,,
271,01/01/2022,54,0640017000000,4.05,4.17,Median_Type,0.12,1,,,
272,01/01/2022,54,0640017000000,4.3,4.41,Median_Type,0.11,1,,,
273,01/01/2022,54,0640017000000,4.47,5.02,Median_Type,0.55,1,,,
274,01/01/2022,54,0640021000000,0.537,0.9,Median_Type,0.363,1,,,
275,01/01/2022,54,0640021000000,0.9,1.51,Median_Type,0.61,1,,,
276,01/01/2022,54,0640021000000,1.51,2.939,Median_Type,1.429,1,,,
277,01/01/2022,54,0640021000000,2.947,2.98,Median_Type,0.033,1,,,
278,01/01/2022,54,0640031000000,0.16,0.5,Median_Type,0.34,1,,,
279,01/01/2022,54,0640031060000,0.0,0.38,Median_Type,0.38,1,,,
280,01/01/2022,54,0640031060000,0.38,0.41,Median_Type,0.03,1,,,
281,01/01/2022,54,0640031060000,0.41,0.48,Median_Type,0.07,1,,,
282,01/01/2022,54,0640035000000,7.83,8.63,Median_Type,0.8,1,,,
283,01/01/2022,54,0640039000000,2.08,2.62,Median_Type,0.54,1,,,
284,01/01/2022,54,0640052030000,0.0,0.22,Median_Type,0.22,1,,,
285,01/01/2022,54,0640060050000,0.0,0.88,Median_Type,0.88,1,,,
286,01/01/2022,54,0640060050000,0.88,1.68,Median_Type,0.8,1,,,
287,01/01/2022,54,0640060050000,1.68,1.97,Median_Type,0.29,1,,,
288,01/01/2022,54,0640060090000,0.0,0.35,Median_Type,0.35,1,,,
289,01/01/2022,54,0640060700000,0.0,0.18,Median_Type,0.18,1,,,
290,01/01/2022,54,0640060700000,0.18,0.56,Median_Type,0.38,1,,,
291,01/01/2022,54,0640060700000,0.56,0.76,Median_Type,0.2,1,,,
292,01/01/2022,54,0640060760000,0.0,0.16,Median_Type,0.16,1,,,
293,01/01/2022,54,0673263001900,0.0,0.26,Median_Type,0.26,1,,,
294,01/01/2022,54,0673263001900,0.26,0.48,Median_Type,0.22,1,,,
295,01/01/2022,54,0673272001900,0.35,1.04,Median_Type,0.69,1,,,
296,01/01/2022,54,0673272001900,1.08,1.28,Median_Type,0.2,1,,,
297,01/01/2022,54,0673272001900,1.28,1.44,Median_Type,0.16,1,,,
298,01/01/2022,54,0673274001900,1.46,1.56,Median_Type,0.1,1,,,
299,01/01/2022,54,0673281001900,0.19,0.48,Median_Type,0.29,1,,,
300,01/01/2022,54,0673281001900,0.6,0.96,Median_Type,0.36,1,,,
301,01/01/2022,54,0673285001900,0.0,0.32,Median_Type,0.32,1,,,
302,01/01/2022,54,0673287001900,0.0,0.28,Median_Type,0.28,1,,,
303,01/01/2022,54,0673287001900,0.51,0.86,Median_Type,0.35,1,,,
304,01/01/2022,54,0673287001900,1.03,1.14,Median_Type,0.11,1,,,
305,01/01/2022,54,0673288001900,0.78,0.89,Median_Type,0.11,1,,,
306,01/01/2022,54,0673289001900,1.72,2.02,Median_Type,0.3,1,,,
307,01/01/2022,54,0673292001900,0.0,0.69,Median_Type,0.69,1,,,
308,01/01/2022,54,0673295001900,0.0,1.08,Median_Type,1.08,1,,,
309,01/01/2022,54,0673313001900,0.0,0.17,Median_Type,0.17,1,,,
310,01/01/2022,54,0673317001900,0.0,0.24,Median_Type,0.24,1,,,
311,01/01/2022,54,07200330000EB,0.09,2.33,Median_Type,2.24,1,,,
312,01/01/2022,54,07200330000EB,3.68,5.03,Median_Type,1.35,1,,,
313,01/01/2022,54,07200330000EB,5.59,6.2,Median_Type,0.61,1,,,
314,01/01/2022,54,07200330000EB,6.2,6.6,Median_Type,0.4,1,,,
315,01/01/2022,54,07200330000EB,6.62,8.3,Median_Type,1.68,1,,,
316,01/01/2022,54,07200330000EB,10.13,14.3,Median_Type,4.17,1,,,
317,01/01/2022,54,07200330000EB,14.3,14.86,Median_Type,0.56,1,,,
318,01/01/2022,54,0730005000000,12.09,12.62,Median_Type,0.53,1,,,
319,01/01/2022,54,0740004000000,0.0,0.67,Median_Type,0.67,1,,,
320,01/01/2022,54,0740011000000,6.9,7.85,Median_Type,0.95,1,,,
321,01/01/2022,54,08100790000NB,36.0,39.91,Median_Type,3.91,4,,,
322,01/01/2022,54,08100790000NB,39.91,41.43,Median_Type,1.52,6,,,
323,01/01/2022,54,08100790000NB,41.43,44.6,Median_Type,3.17,4,,,
324,01/01/2022,54,0830004000000,15.75,19.01,Median_Type,3.26,1,,,
325,01/01/2022,54,0830004000000,21.98,22.98,Median_Type,1.0,1,,,
326,01/01/2022,54,0830016000000,19.19,20.35,Median_Type,1.16,1,,,
327,01/01/2022,54,0830036000000,2.48,4.2,Median_Type,1.72,1,,,
328,01/01/2022,54,09200500000EB,0.0,3.98,Median_Type,3.98,2,,,
329,01/01/2022,54,09200500000EB,3.98,5.61,Median_Type,1.63,2,,,
330,01/01/2022,54,09200500000EB,5.63,6.54,Median_Type,0.91,2,,,
331,01/01/2022,54,09200500000EB,8.26,8.8,Median_Type,0.54,2,,,
332,01/01/2022,54,09200500000EB,8.8,9.75,Median_Type,0.95,2,,,
333,01/01/2022,54,09200500000EB,9.75,11.01,Median_Type,1.26,2,,,
334,01/01/2022,54,09200500000EB,11.43,12.1,Median_Type,0.67,2,,,
335,01/01/2022,54,09200500000EB,12.1,12.96,Median_Type,0.86,2,,,
336,01/01/2022,54,09200500000EB,17.75,18.87,Median_Type,1.12,2,,,
337,01/01/2022,54,0940003000000,4.14,5.77,Median_Type,1.63,1,,,
338,01/01/2022,54,0940011000000,11.45,12.55,Median_Type,1.1,1,,,
339,01/01/2022,54,10100770016NB,52.58,53.06,Median_Type,0.48,4,,,
340,01/01/2022,54,10100770016NB,53.06,54.13,Median_Type,1.07,4,,,
341,01/01/2022,54,10100770016NB,54.13,55.02,Median_Type,0.89,4,,,
342,01/01/2022,54,10100770016NB,55.02,58.32,Median_Type,3.3,2,,,
