,Year_Record,State_Code,Route_ID,Begin_Point,End_Point,Data_Item,Section_Length,Value_Numeric,Value_Text,Value_Date,Comments
77,01/01/2022,54,0140007060000,0.62,1.95,Route_Signing,1.33,6,,,
78,01/01/2022,54,0140007060000,1.95,2.04,Route_Signing,0.09,6,,,
79,01/01/2022,54,0140007070000,0.09,0.48,Route_Signing,0.39,6,,,
80,01/01/2022,54,0140007070000,0.5,1.11,Route_Signing,0.61,6,,,
81,01/01/2022,54,0140007090000,0.0,0.34,Route_Signing,0.34,6,,,
82,01/01/2022,54,0140007100000,0.0,0.13,Route_Signing,0.13,6,,,
83,01/01/2022,54,0140008000000,0.0,0.35,Route_Signing,0.35,6,,,
84,01/01/2022,54,0140008000000,0.35,0.6,Route_Signing,0.25,6,,,
85,01/01/2022,54,0140008000000,0.6,1.56,Route_Signing,0.96,6,,,
86,01/01/2022,54,0140008000000,1.56,2.92,Route_Signing,1.36,6,,,
87,01/01/2022,54,0140008000000,2.92,4.15,Route_Signing,1.23,6,,,
88,01/01/2022,54,0140008000000,4.15,5.17,Route_Signing,1.02,6,,,
89,01/01/2022,54,0140008010000,0.0,0.51,Route_Signing,0.51,6,,,
90,01/01/2022,54,0140008010000,0.51,0.71,Route_Signing,0.2,6,,,
91,01/01/2022,54,0140008020000,0.0,0.34,Route_Signing,0.34,6,,,
92,01/01/2022,54,0140008030000,0.0,0.95,Route_Signing,0.95,6,,,
93,01/01/2022,54,0140008040000,0.0,1.35,Route_Signing,1.35,6,,,
94,01/01/2022,54,0140008040000,1.35,2.11,Route_Signing,0.76,6,,,
95,01/01/2022,54,0140008040000,2.11,3.53,Route_Signing,1.42,6,,,
96,01/01/2022,54,0140009000000,0.0,2.93,Route_Signing,2.93,6,,,
97,01/01/2022,54,0140009000000,2.93,2.97,Route_Signing,0.04,6,,,
98,01/01/2022,54,0140009000000,2.97,3.8,Route_Signing,0.83,6,,,
99,01/01/2022,54,0140009000000,3.8,4.75,Route_Signing,0.95,6,,,
100,01/01/2022,54,0140009000000,4.75,6.03,Route_Signing,1.28,6,,,
101,01/01/2022,54,0140009000000,6.03,8.52,Route_Signing,2.49,6,,,
102,01/01/2022,54,0140009000000,8.52,9.97,Route_Signing,1.45,6,,,
103,01/01/2022,54,0140009000000,9.97,11.1,Route_Signing,1.13,6,,,
104,01/01/2022,54,0140009010000,0.0,0.31,Route_Signing,0.31,6,,,
105,01/01/2022,54,0140009020000,0.0,1.23,Route_Signing,1.23,6,,,
106,01/01/2022,54,0140009030000,0.0,0.13,Route_Signing,0.13,6,,,
107,01/01/2022,54,0140009030000,0.13,0.23,Route_Signing,0.1,6,,,
108,01/01/2022,54,0140009050000,0.0,0.9,Route_Signing,0.9,6,,,
109,01/01/2022,54,0140009070000,0.0,1.56,Route_Signing,1.56,6,,,
110,01/01/2022,54,0140009080000,0.0,1.79,Route_Signing,1.79,6,,,
111,01/01/2022,54,0140010000000,0.55,1.96,Route_Signing,1.41,6,,,
112,01/01/2022,54,0140010000000,2.31,3.27,Route_Signing,0.96,6,,,
113,01/01/2022,54,0140010000000,3.27,5.57,Route_Signing,2.3,6,,,
114,01/01/2022,54,0140010000000,5.57,7.28,Route_Signing,1.71,6,,,
115,01/01/2022,54,0140010000000,7.41,11.73,Route_Signing,4.32,6,,,
116,01/01/2022,54,0140010010000,0.0,1.03,Route_Signing,1.03,6,,,
117,01/01/2022,54,0140010010000,1.03,1.72,Route_Signing,0.69,6,,,
118,01/01/2022,54,0140010010000,1.72,1.79,Route_Signing,0.07,6,,,
119,01/01/2022,54,0140010030000,0.0,1.1,Route_Signing,1.1,6,,,
120,01/01/2022,54,0140010030000,1.1,1.27,Route_Signing,0.17,6,,,
121,01/01/2022,54,0140010040000,0.0,0.34,Route_Signing,0.34,6,,,
122,01/01/2022,54,0140010040000,0.34,1.47,Route_Signing,1.13,6,,,
123,01/01/2022,54,0140010050000,0.0,0.66,Route_Signing,0.66,6,,,
124,01/01/2022,54,0140010060000,0.0,0.28,Route_Signing,0.28,6,,,
125,01/01/2022,54,0140010070000,0.0,0.92,Route_Signing,0.92,6,,,
126,01/01/2022,54,0140010080000,0.0,1.75,Route_Signing,1.75,6,,,
127,01/01/2022,54,0140010090000,0.0,0.95,Route_Signing,0.95,6,,,
128,01/01/2022,54,0140010100000,0.0,0.41,Route_Signing,0.41,6,,,
129,01/01/2022,54,0140010120000,0.0,0.2,Route_Signing,0.2,6,,,
130,01/01/2022,54,0140010130000,0.0,1.8,Route_Signing,1.8,6,,,
131,01/01/2022,54,0140010130000,1.8,2.55,Route_Signing,0.75,6,,,
132,01/01/2022,54,0140010140000,0.0,0.2,Route_Signing,0.2,6,,,
133,01/01/2022,54,0140011000000,0.0,3.78,Route_Signing,3.78,6,,,
134,01/01/2022,54,0140011000000,3.78,5.79,Route_Signing,2.01,6,,,
135,01/01/2022,54,0140011000000,5.79,15.87,Route_Signing,10.08,6,,,
136,01/01/2022,54,0140011020000,0.0,0.72,Route_Signing,0.72,6,,,
137,01/01/2022,54,0140011020000,0.72,0.78,Route_Signing,0.06,6,,,
138,01/01/2022,54,0140011030000,0.0,3.62,Route_Signing,3.62,6,,,
139,01/01/2022,54,0140011040000,0.0,1.04,Route_Signing,1.04,6,,,
140,01/01/2022,54,0140011050000,0.0,0.16,Route_Signing,0.16,6,,,
141,01/01/2022,54,0140011050000,0.16,2.19,Route_Signing,2.03,6,,,
142,01/01/2022,54,0140011050000,2.23,2.35,Route_Signing,0.12,6,,,
143,01/01/2022,54,0140011060000,0.0,1.73,Route_Signing,1.73,6,,,
144,01/01/2022,54,0140011080000,0.0,0.62,Route_Signing,0.62,6,,,
145,01/01/2022,54,0140011080000,0.62,1.57,Route_Signing,0.95,6,,,
146,01/01/2022,54,0140011090000,0.0,0.4,Route_Signing,0.4,6,,,
147,01/01/2022,54,0140011090000,0.4,0.64,Route_Signing,0.24,6,,,
148,01/01/2022,54,0140011090000,0.64,0.98,Route_Signing,0.34,6,,,
149,01/01/2022,54,0140011100000,2.22,3.0,Route_Signing,0.78,6,,,
150,01/01/2022,54,0140011110000,0.0,0.15,Route_Signing,0.15,6,,,
151,01/01/2022,54,0140011110000,0.15,1.03,Route_Signing,0.88,6,,,
152,01/01/2022,54,0140011120000,0.0,1.4,Route_Signing,1.4,6,,,
153,01/01/2022,54,0140011130000,0.0,0.7,Route_Signing,0.7,6,,,
154,01/01/2022,54,0140011150000,0.0,0.82,Route_Signing,0.82,6,,,
155,01/01/2022,54,0140011160000,0.0,1.42,Route_Signing,1.42,6,,,
156,01/01/2022,54,0140011160000,1.42,1.94,Route_Signing,0.52,6,,,
157,01/01/2022,54,0140011160000,1.94,2.02,Route_Signing,0.08,6,,,
158,01/01/2022,54,0140011170000,0.0,0.2,Route_Signing,0.2,6,,,
159,01/01/2022,54,0140011180000,0.0,0.06,Route_Signing,0.06,6,,,
160,01/01/2022,54,0140011190000,0.0,0.32,Route_Signing,0.32,6,,,
161,01/01/2022,54,0140011200000,0.0,0.19,Route_Signing,0.19,6,,,
162,01/01/2022,54,0140011210000,0.0,0.1,Route_Signing,0.1,6,,,
163,01/01/2022,54,0140011220000,0.0,0.09,Route_Signing,0.09,6,,,
164,01/01/2022,54,0140011230000,0.0,0.03,Route_Signing,0.03,6,,,
165,01/01/2022,54,0140011230000,0.03,0.22,Route_Signing,0.19,6,,,
166,01/01/2022,54,0140011240000,0.0,0.1,Route_Signing,0.1,6,,,
167,01/01/2022,54,0140011250000,0.0,0.21,Route_Signing,0.21,6,,,
168,01/01/2022,54,0140011260000,0.0,0.12,Route_Signing,0.12,6,,,
169,01/01/2022,54,0140011290000,0.0,0.16,Route_Signing,0.16,6,,,
170,01/01/2022,54,0140011300000,0.0,0.23,Route_Signing,0.23,6,,,
171,01/01/2022,54,0140011310000,0.0,0.09,Route_Signing,0.09,6,,,
172,01/01/2022,54,0140011350000,0.0,0.04,Route_Signing,0.04,6,,,
173,01/01/2022,54,0140011360000,0.0,0.31,Route_Signing,0.31,6,,,
174,01/01/2022,54,0140012000000,0.0,2.38,Route_Signing,2.38,6,,,
175,01/01/2022,54,0140012000000,2.38,2.46,Route_Signing,0.08,6,,,
176,01/01/2022,54,0140012000000,2.46,2.63,Route_Signing,0.17,6,,,
177,01/01/2022,54,0140012000000,2.63,5.12,Route_Signing,2.49,6,,,
178,01/01/2022,54,0140012000000,5.12,5.34,Route_Signing,0.22,6,,,
179,01/01/2022,54,0140012000000,5.34,6.71,Route_Signing,1.37,6,,,
180,01/01/2022,54,0140012010000,0.0,1.39,Route_Signing,1.39,6,,,
181,01/01/2022,54,0140012010000,1.39,2.91,Route_Signing,1.52,6,,,
182,01/01/2022,54,0140012010000,2.91,3.54,Route_Signing,0.63,6,,,
183,01/01/2022,54,0140012020000,0.0,1.46,Route_Signing,1.46,6,,,
184,01/01/2022,54,0140012020000,1.46,1.53,Route_Signing,0.07,6,,,
185,01/01/2022,54,0140012020000,1.53,1.75,Route_Signing,0.22,6,,,
186,01/01/2022,54,0140012030000,0.0,2.66,Route_Signing,2.66,6,,,
187,01/01/2022,54,0140012040000,0.0,2.05,Route_Signing,2.05,6,,,
188,01/01/2022,54,0140012040000,2.05,4.0,Route_Signing,1.95,6,,,
189,01/01/2022,54,0140012060000,0.0,1.46,Route_Signing,1.46,6,,,
190,01/01/2022,54,0140012070000,0.0,2.94,Route_Signing,2.94,6,,,
191,01/01/2022,54,0140012080000,0.0,2.7,Route_Signing,2.7,6,,,
192,01/01/2022,54,0140013000000,0.0,1.2,Route_Signing,1.2,6,,,
193,01/01/2022,54,0140013010000,0.0,0.18,Route_Signing,0.18,6,,,
194,01/01/2022,54,0140013010000,0.18,1.82,Route_Signing,1.64,6,,,
195,01/01/2022,54,0140013020000,0.0,0.72,Route_Signing,0.72,6,,,
196,01/01/2022,54,0140013040000,0.0,0.99,Route_Signing,0.99,6,,,
197,01/01/2022,54,0140014000000,0.0,0.44,Route_Signing,0.44,6,,,
198,01/01/2022,54,0140014000000,0.44,2.65,Route_Signing,2.21,6,,,
199,01/01/2022,54,0140014020000,0.0,1.03,Route_Signing,1.03,6,,,
200,01/01/2022,54,0140014030000,0.0,0.68,Route_Signing,0.68,6,,,
201,01/01/2022,54,0140014040000,0.0,0.26,Route_Signing,0.26,6,,,
202,01/01/2022,54,0140015000000,0.0,2.08,Route_Signing,2.08,6,,,
203,01/01/2022,54,0140015000000,2.08,4.46,Route_Signing,2.38,6,,,
204,01/01/2022,54,0140015010000,0.0,1.29,Route_Signing,1.29,6,,,
205,01/01/2022,54,0140015010000,1.29,2.36,Route_Signing,1.07,6,,,
206,01/01/2022,54,0140015010000,2.36,2.99,Route_Signing,0.63,6,,,
207,01/01/2022,54,0140015030000,0.0,0.13,Route_Signing,0.13,6,,,
208,01/01/2022,54,0140015040000,0.0,0.04,Route_Signing,0.04,6,,,
209,01/01/2022,54,0140015050000,0.0,0.27,Route_Signing,0.27,6,,,
210,01/01/2022,54,0140015070000,0.0,0.19,Route_Signing,0.19,6,,,
211,01/01/2022,54,0140016000000,0.0,0.25,Route_Signing,0.25,6,,,
212,01/01/2022,54,0140016000000,0.25,2.3,Route_Signing,2.05,6,,,
213,01/01/2022,54,0140016000000,2.3,4.61,Route_Signing,2.31,6,,,
214,01/01/2022,54,0140016010000,0.0,0.24,Route_Signing,0.24,6,,,
215,01/01/2022,54,0140016020000,0.0,1.5,Route_Signing,1.5,6,,,
216,01/01/2022,54,0140016020000,1.5,2.46,Route_Signing,0.96,6,,,
217,01/01/2022,54,0140016040000,0.0,0.38,Route_Signing,0.38,6,,,
218,01/01/2022,54,0140016050000,0.0,0.44,Route_Signing,0.44,6,,,
219,01/01/2022,54,0140016060000,0.0,0.15,Route_Signing,0.15,6,,,
220,01/01/2022,54,0140016070000,0.0,0.31,Route_Signing,0.31,6,,,
221,01/01/2022,54,0140016080000,0.0,0.18,Route_Signing,0.18,6,,,
222,01/01/2022,54,0140016090000,0.0,0.07,Route_Signing,0.07,6,,,
223,01/01/2022,54,0140016100000,0.0,0.12,Route_Signing,0.12,6,,,
224,01/01/2022,54,0140017000000,0.0,2.16,Route_Signing,2.16,6,,,
225,01/01/2022,54,0140017000000,2.16,3.31,Route_Signing,1.15,6,,,
226,01/01/2022,54,0140017000000,3.31,4.36,Route_Signing,1.05,6,,,
227,01/01/2022,54,0140017000000,4.36,8.344,Route_Signing,3.984,6,,,
228,01/01/2022,54,0140017000000,8.344,8.54,Route_Signing,0.196,6,,,
229,01/01/2022,54,0140017000000,8.54,10.37,Route_Signing,1.83,6,,,
230,01/01/2022,54,0140017000000,10.37,12.0,Route_Signing,1.63,6,,,
231,01/01/2022,54,0140017010000,0.0,0.98,Route_Signing,0.98,6,,,
232,01/01/2022,54,0140017010000,0.98,1.5,Route_Signing,0.52,6,,,
233,01/01/2022,54,0140017010000,1.5,2.08,Route_Signing,0.58,6,,,
234,01/01/2022,54,0140017010000,2.08,2.85,Route_Signing,0.77,6,,,
235,01/01/2022,54,0140017020000,0.0,1.45,Route_Signing,1.45,6,,,
236,01/01/2022,54,0140017030000,0.0,0.4,Route_Signing,0.4,6,,,
237,01/01/2022,54,0140017030000,0.99,1.2,Route_Signing,0.21,6,,,
238,01/01/2022,54,0140017030000,1.2,1.46,Route_Signing,0.26,6,,,
239,01/01/2022,54,0140017050000,0.0,0.74,Route_Signing,0.74,6,,,
240,01/01/2022,54,0140017060000,0.0,1.36,Route_Signing,1.36,6,,,
241,01/01/2022,54,0140017060000,1.36,2.73,Route_Signing,1.37,6,,,
242,01/01/2022,54,0140017070000,0.0,1.43,Route_Signing,1.43,6,,,
243,01/01/2022,54,0140017070000,1.43,1.54,Route_Signing,0.11,6,,,
244,01/01/2022,54,0140017070000,1.54,2.03,Route_Signing,0.49,6,,,
245,01/01/2022,54,0140017080000,0.0,0.6,Route_Signing,0.6,6,,,
246,01/01/2022,54,0140017080000,0.6,1.64,Route_Signing,1.04,6,,,
247,01/01/2022,54,0140017080000,1.64,2.39,Route_Signing,0.75,6,,,
248,01/01/2022,54,0140017090000,0.0,0.33,Route_Signing,0.33,6,,,
249,01/01/2022,54,0140017090000,0.33,1.03,Route_Signing,0.7,6,,,
250,01/01/2022,54,0140017110000,0.0,0.29,Route_Signing,0.29,6,,,
251,01/01/2022,54,0140017120000,0.0,0.42,Route_Signing,0.42,6,,,
252,01/01/2022,54,0140017130000,0.0,0.33,Route_Signing,0.33,6,,,
253,01/01/2022,54,0140017150000,0.0,0.55,Route_Signing,0.55,6,,,
254,01/01/2022,54,0140018000000,0.0,2.55,Route_Signing,2.55,6,,,
255,01/01/2022,54,0140018000000,2.69,3.28,Route_Signing,0.59,6,,,
256,01/01/2022,54,0140018000000,4.37,4.55,Route_Signing,0.18,6,,,
257,01/01/2022,54,0140018000000,4.55,5.43,Route_Signing,0.88,6,,,
258,01/01/2022,54,0140019000000,0.0,0.45,Route_Signing,0.45,6,,,
259,01/01/2022,54,0140020020000,0.0,1.69,Route_Signing,1.69,6,,,
260,01/01/2022,54,0140020030000,0.0,1.51,Route_Signing,1.51,6,,,
261,01/01/2022,54,0140021000000,0.0,0.55,Route_Signing,0.55,6,,,
262,01/01/2022,54,0140021000000,0.55,2.67,Route_Signing,2.12,6,,,
263,01/01/2022,54,0140021010000,0.0,0.53,Route_Signing,0.53,6,,,
264,01/01/2022,54,0140021010000,0.53,1.77,Route_Signing,1.24,6,,,
265,01/01/2022,54,0140022000000,0.0,0.85,Route_Signing,0.85,6,,,
266,01/01/2022,54,0140022000000,0.85,2.91,Route_Signing,2.06,6,,,
267,01/01/2022,54,0140022000000,2.91,4.31,Route_Signing,1.4,6,,,
268,01/01/2022,54,0140022000000,4.31,4.87,Route_Signing,0.56,6,,,
269,01/01/2022,54,0140022000000,4.87,6.32,Route_Signing,1.45,6,,,
270,01/01/2022,54,0140022000000,6.32,6.69,Route_Signing,0.37,6,,,
271,01/01/2022,54,0140022030000,0.0,0.38,Route_Signing,0.38,6,,,
272,01/01/2022,54,0140022030000,0.38,1.0,Route_Signing,0.62,6,,,
273,01/01/2022,54,0140022050000,0.0,0.22,Route_Signing,0.22,6,,,
274,01/01/2022,54,0140023000000,0.0,0.91,Route_Signing,0.91,6,,,
275,01/01/2022,54,0140023000000,1.31,1.52,Route_Signing,0.21,6,,,
276,01/01/2022,54,0140023000000,1.59,2.09,Route_Signing,0.5,6,,,
277,01/01/2022,54,0140023000000,2.09,2.17,Route_Signing,0.08,6,,,
278,01/01/2022,54,0140023000000,2.38,2.47,Route_Signing,0.09,6,,,
279,01/01/2022,54,0140023000000,2.47,2.67,Route_Signing,0.2,6,,,
280,01/01/2022,54,0140023000000,2.84,5.94,Route_Signing,3.1,6,,,
281,01/01/2022,54,0140023000000,5.97,6.82,Route_Signing,0.85,6,,,
282,01/01/2022,54,0140023010000,0.0,0.25,Route_Signing,0.25,6,,,
283,01/01/2022,54,0140024000000,0.0,0.41,Route_Signing,0.41,6,,,
284,01/01/2022,54,0140024000000,0.41,4.74,Route_Signing,4.33,6,,,
285,01/01/2022,54,0140024000000,4.99,7.81,Route_Signing,2.82,6,,,
286,01/01/2022,54,0140024000000,7.81,7.95,Route_Signing,0.14,6,,,
287,01/01/2022,54,0140024010000,0.0,1.51,Route_Signing,1.51,6,,,
288,01/01/2022,54,0140024020000,0.0,0.84,Route_Signing,0.84,6,,,
289,01/01/2022,54,0140024020000,0.84,2.0,Route_Signing,1.16,6,,,
290,01/01/2022,54,0140024030000,0.0,0.59,Route_Signing,0.59,6,,,
291,01/01/2022,54,0140024040000,0.0,0.32,Route_Signing,0.32,6,,,
292,01/01/2022,54,0140024040000,0.32,0.42,Route_Signing,0.1,6,,,
293,01/01/2022,54,0140024060000,0.0,1.01,Route_Signing,1.01,6,,,
294,01/01/2022,54,0140024080000,0.0,0.18,Route_Signing,0.18,6,,,
295,01/01/2022,54,0140026000000,0.0,1.78,Route_Signing,1.78,6,,,
296,01/01/2022,54,0140026000000,1.78,2.1,Route_Signing,0.32,6,,,
297,01/01/2022,54,0140026000000,2.1,2.75,Route_Signing,0.65,6,,,
298,01/01/2022,54,0140026000000,2.75,2.82,Route_Signing,0.07,6,,,
299,01/01/2022,54,0140026000000,3.77,4.39,Route_Signing,0.62,6,,,
300,01/01/2022,54,0140026000000,4.39,6.33,Route_Signing,1.94,6,,,
301,01/01/2022,54,0140026000000,6.38,9.9,Route_Signing,3.52,6,,,
302,01/01/2022,54,0140026010000,0.0,0.77,Route_Signing,0.77,6,,,
303,01/01/2022,54,0140026010000,0.77,2.39,Route_Signing,1.62,6,,,
304,01/01/2022,54,0140026020000,0.0,1.74,Route_Signing,1.74,6,,,
305,01/01/2022,54,0140026030000,0.0,1.37,Route_Signing,1.37,6,,,
306,01/01/2022,54,0140026040000,0.0,0.73,Route_Signing,0.73,6,,,
307,01/01/2022,54,0140026040000,0.73,1.59,Route_Signing,0.86,6,,,
308,01/01/2022,54,0140026050000,0.0,0.06,Route_Signing,0.06,6,,,
309,01/01/2022,54,0140026050000,1.36,1.57,Route_Signing,0.21,6,,,
310,01/01/2022,54,0140026050000,1.57,2.73,Route_Signing,1.16,6,,,
311,01/01/2022,54,0140026060000,0.0,0.06,Route_Signing,0.06,6,,,
312,01/01/2022,54,0140026060000,1.88,2.08,Route_Signing,0.2,6,,,
313,01/01/2022,54,0140026070000,0.0,1.92,Route_Signing,1.92,6,,,
314,01/01/2022,54,0140026080000,0.0,0.55,Route_Signing,0.55,6,,,
315,01/01/2022,54,0140026080000,0.55,1.29,Route_Signing,0.74,6,,,
316,01/01/2022,54,0140026100000,0.0,0.29,Route_Signing,0.29,6,,,
317,01/01/2022,54,0140026110000,0.0,1.8,Route_Signing,1.8,6,,,
318,01/01/2022,54,0140028000000,0.0,0.42,Route_Signing,0.42,6,,,
319,01/01/2022,54,0140028000000,0.42,1.43,Route_Signing,1.01,6,,,
320,01/01/2022,54,0140028000000,1.43,1.55,Route_Signing,0.12,6,,,
321,01/01/2022,54,0140028010000,0.0,0.74,Route_Signing,0.74,6,,,
322,01/01/2022,54,0140028010000,0.74,2.2,Route_Signing,1.46,6,,,
323,01/01/2022,54,0140028010000,2.2,2.56,Route_Signing,0.36,6,,,
324,01/01/2022,54,0140030000000,0.0,3.02,Route_Signing,3.02,6,,,
325,01/01/2022,54,0140030000000,3.96,5.01,Route_Signing,1.05,6,,,
326,01/01/2022,54,0140030000000,5.01,5.68,Route_Signing,0.67,6,,,
327,01/01/2022,54,0140030000000,5.68,6.14,Route_Signing,0.46,6,,,
328,01/01/2022,54,0140030000000,6.14,8.51,Route_Signing,2.37,6,,,
329,01/01/2022,54,0140030000000,8.51,11.02,Route_Signing,2.51,6,,,
330,01/01/2022,54,0140030000200,0.0,0.029,Route_Signing,0.029,6,,,
331,01/01/2022,54,0140030020000,0.0,0.72,Route_Signing,0.72,6,,,
332,01/01/2022,54,0140030030000,0.0,1.44,Route_Signing,1.44,6,,,
333,01/01/2022,54,0140030040000,0.0,0.25,Route_Signing,0.25,6,,,
334,01/01/2022,54,0140030050000,0.0,0.76,Route_Signing,0.76,6,,,
335,01/01/2022,54,0140030060000,0.0,1.13,Route_Signing,1.13,6,,,
336,01/01/2022,54,0140030060000,1.13,1.8,Route_Signing,0.67,6,,,
337,01/01/2022,54,0140030060000,1.8,2.16,Route_Signing,0.36,6,,,
