,Year_Record,State_Code,Route_ID,Begin_Point,End_Point,Data_Item,Section_Length,Value_Numeric,Value_Text,Value_Date,Comments
84,2021,54,0140007040000,0.31,1.79,Maintenance_Operations,1.48,1,,,
85,2021,54,0140007050000,0.0,1.17,Maintenance_Operations,1.17,1,,,
86,2021,54,0140007060000,0.0,0.62,Maintenance_Operations,0.62,1,,,
87,2021,54,0140007060000,0.62,1.95,Maintenance_Operations,1.33,1,,,
88,2021,54,0140007060000,1.95,2.04,Maintenance_Operations,0.09,1,,,
89,2021,54,0140007070000,0.09,0.48,Maintenance_Operations,0.39,1,,,
90,2021,54,0140007070000,0.5,1.11,Maintenance_Operations,0.61,1,,,
91,2021,54,0140007090000,0.0,0.34,Maintenance_Operations,0.34,1,,,
92,2021,54,0140007100000,0.0,0.13,Maintenance_Operations,0.13,1,,,
93,2021,54,0140008000000,0.0,0.35,Maintenance_Operations,0.35,1,,,
94,2021,54,0140008000000,0.35,0.6,Maintenance_Operations,0.25,1,,,
95,2021,54,0140008000000,0.6,1.56,Maintenance_Operations,0.96,1,,,
96,2021,54,0140008000000,1.56,2.92,Maintenance_Operations,1.36,1,,,
97,2021,54,0140008000000,2.92,4.15,Maintenance_Operations,1.23,1,,,
98,2021,54,0140008000000,4.15,5.17,Maintenance_Operations,1.02,1,,,
99,2021,54,0140008010000,0.0,0.51,Maintenance_Operations,0.51,1,,,
100,2021,54,0140008010000,0.51,0.71,Maintenance_Operations,0.2,1,,,
101,2021,54,0140008020000,0.0,0.34,Maintenance_Operations,0.34,1,,,
102,2021,54,0140008030000,0.0,0.95,Maintenance_Operations,0.95,1,,,
103,2021,54,0140008040000,0.0,1.35,Maintenance_Operations,1.35,1,,,
104,2021,54,0140008040000,1.35,2.11,Maintenance_Operations,0.76,1,,,
105,2021,54,0140008040000,2.11,3.53,Maintenance_Operations,1.42,1,,,
106,2021,54,0140009000000,0.0,2.93,Maintenance_Operations,2.93,1,,,
107,2021,54,0140009000000,2.93,2.97,Maintenance_Operations,0.04,1,,,
108,2021,54,0140009000000,2.97,3.8,Maintenance_Operations,0.83,1,,,
109,2021,54,0140009000000,3.8,4.75,Maintenance_Operations,0.95,1,,,
110,2021,54,0140009000000,4.75,6.03,Maintenance_Operations,1.28,1,,,
111,2021,54,0140009000000,6.03,8.52,Maintenance_Operations,2.49,1,,,
112,2021,54,0140009000000,8.52,9.97,Maintenance_Operations,1.45,1,,,
113,2021,54,0140009000000,9.97,11.1,Maintenance_Operations,1.13,1,,,
114,2021,54,0140009010000,0.0,0.31,Maintenance_Operations,0.31,1,,,
115,2021,54,0140009020000,0.0,1.23,Maintenance_Operations,1.23,1,,,
116,2021,54,0140009030000,0.0,0.13,Maintenance_Operations,0.13,1,,,
117,2021,54,0140009030000,0.13,0.23,Maintenance_Operations,0.1,1,,,
118,2021,54,0140009050000,0.0,0.9,Maintenance_Operations,0.9,1,,,
119,2021,54,0140009070000,0.0,1.56,Maintenance_Operations,1.56,1,,,
120,2021,54,0140009080000,0.0,1.79,Maintenance_Operations,1.79,1,,,
121,2021,54,0140010000000,0.55,1.96,Maintenance_Operations,1.41,1,,,
122,2021,54,0140010000000,2.31,3.27,Maintenance_Operations,0.96,1,,,
123,2021,54,0140010000000,3.27,5.57,Maintenance_Operations,2.3,1,,,
124,2021,54,0140010000000,5.57,7.28,Maintenance_Operations,1.71,1,,,
125,2021,54,0140010000000,7.41,11.73,Maintenance_Operations,4.32,1,,,
126,2021,54,0140010010000,0.0,1.03,Maintenance_Operations,1.03,1,,,
127,2021,54,0140010010000,1.03,1.72,Maintenance_Operations,0.69,1,,,
128,2021,54,0140010010000,1.72,1.79,Maintenance_Operations,0.07,1,,,
129,2021,54,0140010030000,0.0,1.1,Maintenance_Operations,1.1,1,,,
130,2021,54,0140010030000,1.1,1.27,Maintenance_Operations,0.17,1,,,
131,2021,54,0140010040000,0.0,0.34,Maintenance_Operations,0.34,1,,,
132,2021,54,0140010040000,0.34,1.47,Maintenance_Operations,1.13,1,,,
133,2021,54,0140010050000,0.0,0.66,Maintenance_Operations,0.66,1,,,
134,2021,54,0140010060000,0.0,0.28,Maintenance_Operations,0.28,1,,,
135,2021,54,0140010070000,0.0,0.92,Maintenance_Operations,0.92,1,,,
136,2021,54,0140010080000,0.0,1.75,Maintenance_Operations,1.75,1,,,
137,2021,54,0140010090000,0.0,0.95,Maintenance_Operations,0.95,1,,,
138,2021,54,0140010100000,0.0,0.41,Maintenance_Operations,0.41,1,,,
139,2021,54,0140010120000,0.0,0.2,Maintenance_Operations,0.2,1,,,
140,2021,54,0140010130000,0.0,1.8,Maintenance_Operations,1.8,1,,,
141,2021,54,0140010130000,1.8,2.55,Maintenance_Operations,0.75,1,,,
142,2021,54,0140010140000,0.0,0.2,Maintenance_Operations,0.2,1,,,
143,2021,54,0140011000000,0.0,3.78,Maintenance_Operations,3.78,1,,,
144,2021,54,0140011000000,3.78,5.79,Maintenance_Operations,2.01,1,,,
145,2021,54,0140011000000,5.79,15.87,Maintenance_Operations,10.08,1,,,
146,2021,54,0140011020000,0.0,0.72,Maintenance_Operations,0.72,1,,,
147,2021,54,0140011020000,0.72,0.78,Maintenance_Operations,0.06,1,,,
148,2021,54,0140011030000,0.0,3.62,Maintenance_Operations,3.62,1,,,
149,2021,54,0140011040000,0.0,1.04,Maintenance_Operations,1.04,1,,,
150,2021,54,0140011050000,0.0,0.16,Maintenance_Operations,0.16,1,,,
151,2021,54,0140011050000,0.16,2.19,Maintenance_Operations,2.03,1,,,
152,2021,54,0140011050000,2.23,2.35,Maintenance_Operations,0.12,1,,,
153,2021,54,0140011060000,0.0,1.73,Maintenance_Operations,1.73,1,,,
154,2021,54,0140011080000,0.0,0.62,Maintenance_Operations,0.62,1,,,
155,2021,54,0140011080000,0.62,1.57,Maintenance_Operations,0.95,1,,,
156,2021,54,0140011090000,0.0,0.4,Maintenance_Operations,0.4,1,,,
157,2021,54,0140011090000,0.4,0.64,Maintenance_Operations,0.24,1,,,
158,2021,54,0140011090000,0.64,0.98,Maintenance_Operations,0.34,1,,,
159,2021,54,0140011100000,2.22,3.0,Maintenance_Operations,0.78,1,,,
160,2021,54,0140011110000,0.0,0.15,Maintenance_Operations,0.15,1,,,
161,2021,54,0140011110000,0.15,1.03,Maintenance_Operations,0.88,1,,,
162,2021,54,0140011120000,0.0,1.4,Maintenance_Operations,1.4,1,,,
163,2021,54,0140011130000,0.0,0.7,Maintenance_Operations,0.7,1,,,
164,2021,54,0140011150000,0.0,0.82,Maintenance_Operations,0.82,1,,,
165,2021,54,0140011160000,0.0,1.42,Maintenance_Operations,1.42,1,,,
166,2021,54,0140011160000,1.42,1.94,Maintenance_Operations,0.52,1,,,
167,2021,54,0140011160000,1.94,2.02,Maintenance_Operations,0.08,1,,,
168,2021,54,0140011170000,0.0,0.2,Maintenance_Operations,0.2,1,,,
169,2021,54,0140011180000,0.0,0.06,Maintenance_Operations,0.06,1,,,
170,2021,54,0140011190000,0.0,0.32,Maintenance_Operations,0.32,1,,,
171,2021,54,0140011200000,0.0,0.19,Maintenance_Operations,0.19,1,,,
172,2021,54,0140011210000,0.0,0.1,Maintenance_Operations,0.1,1,,,
173,2021,54,0140011220000,0.0,0.09,Maintenance_Operations,0.09,1,,,
174,2021,54,0140011230000,0.0,0.03,Maintenance_Operations,0.03,1,,,
175,2021,54,0140011230000,0.03,0.22,Maintenance_Operations,0.19,1,,,
176,2021,54,0140011240000,0.0,0.1,Maintenance_Operations,0.1,1,,,
177,2021,54,0140011250000,0.0,0.21,Maintenance_Operations,0.21,1,,,
178,2021,54,0140011260000,0.0,0.12,Maintenance_Operations,0.12,1,,,
179,2021,54,0140011290000,0.0,0.16,Maintenance_Operations,0.16,1,,,
180,2021,54,0140011300000,0.0,0.23,Maintenance_Operations,0.23,1,,,
181,2021,54,0140011310000,0.0,0.09,Maintenance_Operations,0.09,1,,,
182,2021,54,0140011350000,0.0,0.04,Maintenance_Operations,0.04,1,,,
183,2021,54,0140011360000,0.0,0.31,Maintenance_Operations,0.31,1,,,
184,2021,54,0140012000000,0.0,2.38,Maintenance_Operations,2.38,1,,,
185,2021,54,0140012000000,2.38,2.46,Maintenance_Operations,0.08,1,,,
186,2021,54,0140012000000,2.46,2.63,Maintenance_Operations,0.17,1,,,
187,2021,54,0140012000000,2.63,5.12,Maintenance_Operations,2.49,1,,,
188,2021,54,0140012000000,5.12,5.34,Maintenance_Operations,0.22,1,,,
189,2021,54,0140012000000,5.34,6.71,Maintenance_Operations,1.37,1,,,
190,2021,54,0140012010000,0.0,1.39,Maintenance_Operations,1.39,1,,,
191,2021,54,0140012010000,1.39,2.91,Maintenance_Operations,1.52,1,,,
192,2021,54,0140012010000,2.91,3.54,Maintenance_Operations,0.63,1,,,
193,2021,54,0140012020000,0.0,1.46,Maintenance_Operations,1.46,1,,,
194,2021,54,0140012020000,1.46,1.53,Maintenance_Operations,0.07,1,,,
195,2021,54,0140012020000,1.53,1.75,Maintenance_Operations,0.22,1,,,
196,2021,54,0140012030000,0.0,2.66,Maintenance_Operations,2.66,1,,,
197,2021,54,0140012040000,0.0,2.05,Maintenance_Operations,2.05,1,,,
198,2021,54,0140012040000,2.05,4.0,Maintenance_Operations,1.95,1,,,
199,2021,54,0140012060000,0.0,1.46,Maintenance_Operations,1.46,1,,,
200,2021,54,0140012070000,0.0,2.94,Maintenance_Operations,2.94,1,,,
201,2021,54,0140012080000,0.0,2.7,Maintenance_Operations,2.7,1,,,
202,2021,54,0140013000000,0.0,1.2,Maintenance_Operations,1.2,1,,,
203,2021,54,0140013010000,0.0,0.18,Maintenance_Operations,0.18,1,,,
204,2021,54,0140013010000,0.18,1.82,Maintenance_Operations,1.64,1,,,
205,2021,54,0140013020000,0.0,0.72,Maintenance_Operations,0.72,1,,,
206,2021,54,0140013040000,0.0,0.99,Maintenance_Operations,0.99,1,,,
207,2021,54,0140014000000,0.0,0.44,Maintenance_Operations,0.44,1,,,
208,2021,54,0140014000000,0.44,2.65,Maintenance_Operations,2.21,1,,,
209,2021,54,0140014020000,0.0,1.03,Maintenance_Operations,1.03,1,,,
210,2021,54,0140014030000,0.0,0.68,Maintenance_Operations,0.68,1,,,
211,2021,54,0140014040000,0.0,0.26,Maintenance_Operations,0.26,1,,,
212,2021,54,0140015000000,0.0,2.08,Maintenance_Operations,2.08,1,,,
213,2021,54,0140015000000,2.08,4.46,Maintenance_Operations,2.38,1,,,
214,2021,54,0140015010000,0.0,1.29,Maintenance_Operations,1.29,1,,,
215,2021,54,0140015010000,1.29,2.36,Maintenance_Operations,1.07,1,,,
216,2021,54,0140015010000,2.36,2.99,Maintenance_Operations,0.63,1,,,
217,2021,54,0140015030000,0.0,0.13,Maintenance_Operations,0.13,1,,,
218,2021,54,0140015040000,0.0,0.04,Maintenance_Operations,0.04,1,,,
219,2021,54,0140015050000,0.0,0.27,Maintenance_Operations,0.27,1,,,
220,2021,54,0140015070000,0.0,0.19,Maintenance_Operations,0.19,1,,,
221,2021,54,0140016000000,0.0,0.25,Maintenance_Operations,0.25,1,,,
222,2021,54,0140016000000,0.25,2.3,Maintenance_Operations,2.05,1,,,
223,2021,54,0140016000000,2.3,4.61,Maintenance_Operations,2.31,1,,,
224,2021,54,0140016010000,0.0,0.24,Maintenance_Operations,0.24,1,,,
225,2021,54,0140016020000,0.0,1.5,Maintenance_Operations,1.5,1,,,
226,2021,54,0140016020000,1.5,2.46,Maintenance_Operations,0.96,1,,,
227,2021,54,0140016040000,0.0,0.38,Maintenance_Operations,0.38,1,,,
228,2021,54,0140016050000,0.0,0.44,Maintenance_Operations,0.44,1,,,
229,2021,54,0140016060000,0.0,0.15,Maintenance_Operations,0.15,1,,,
230,2021,54,0140016070000,0.0,0.31,Maintenance_Operations,0.31,1,,,
231,2021,54,0140016080000,0.0,0.18,Maintenance_Operations,0.18,1,,,
232,2021,54,0140016090000,0.0,0.07,Maintenance_Operations,0.07,1,,,
233,2021,54,0140016100000,0.0,0.12,Maintenance_Operations,0.12,1,,,
234,2021,54,0140017000000,0.0,2.16,Maintenance_Operations,2.16,1,,,
235,2021,54,0140017000000,2.16,3.31,Maintenance_Operations,1.15,1,,,
236,2021,54,0140017000000,3.31,4.36,Maintenance_Operations,1.05,1,,,
237,2021,54,0140017000000,4.36,8.344,Maintenance_Operations,3.984,1,,,
238,2021,54,0140017000000,8.344,8.54,Maintenance_Operations,0.196,1,,,
239,2021,54,0140017000000,8.54,10.37,Maintenance_Operations,1.83,1,,,
240,2021,54,0140017000000,10.37,12.0,Maintenance_Operations,1.63,1,,,
241,2021,54,0140017010000,0.0,0.98,Maintenance_Operations,0.98,1,,,
242,2021,54,0140017010000,0.98,1.5,Maintenance_Operations,0.52,1,,,
243,2021,54,0140017010000,1.5,2.08,Maintenance_Operations,0.58,1,,,
244,2021,54,0140017010000,2.08,2.85,Maintenance_Operations,0.77,1,,,
245,2021,54,0140017020000,0.0,1.45,Maintenance_Operations,1.45,1,,,
246,2021,54,0140017030000,0.0,0.4,Maintenance_Operations,0.4,1,,,
247,2021,54,0140017030000,0.99,1.2,Maintenance_Operations,0.21,1,,,
248,2021,54,0140017030000,1.2,1.46,Maintenance_Operations,0.26,1,,,
249,2021,54,0140017050000,0.0,0.74,Maintenance_Operations,0.74,1,,,
250,2021,54,0140017060000,0.0,1.36,Maintenance_Operations,1.36,1,,,
251,2021,54,0140017060000,1.36,2.73,Maintenance_Operations,1.37,1,,,
252,2021,54,0140017070000,0.0,1.43,Maintenance_Operations,1.43,1,,,
253,2021,54,0140017070000,1.43,1.54,Maintenance_Operations,0.11,1,,,
254,2021,54,0140017070000,1.54,2.03,Maintenance_Operations,0.49,1,,,
255,2021,54,0140017080000,0.0,0.6,Maintenance_Operations,0.6,1,,,
256,2021,54,0140017080000,0.6,1.64,Maintenance_Operations,1.04,1,,,
257,2021,54,0140017080000,1.64,2.39,Maintenance_Operations,0.75,1,,,
258,2021,54,0140017090000,0.0,0.33,Maintenance_Operations,0.33,1,,,
259,2021,54,0140017090000,0.33,1.03,Maintenance_Operations,0.7,1,,,
260,2021,54,0140017110000,0.0,0.29,Maintenance_Operations,0.29,1,,,
261,2021,54,0140017120000,0.0,0.42,Maintenance_Operations,0.42,1,,,
262,2021,54,0140017130000,0.0,0.33,Maintenance_Operations,0.33,1,,,
263,2021,54,0140017150000,0.0,0.55,Maintenance_Operations,0.55,1,,,
264,2021,54,0140018000000,0.0,2.55,Maintenance_Operations,2.55,1,,,
265,2021,54,0140018000000,2.69,3.28,Maintenance_Operations,0.59,1,,,
266,2021,54,0140018000000,4.37,4.55,Maintenance_Operations,0.18,1,,,
267,2021,54,0140018000000,4.55,5.43,Maintenance_Operations,0.88,1,,,
268,2021,54,0140019000000,0.0,0.45,Maintenance_Operations,0.45,1,,,
269,2021,54,0140020020000,0.0,1.69,Maintenance_Operations,1.69,1,,,
270,2021,54,0140020030000,0.0,1.51,Maintenance_Operations,1.51,1,,,
271,2021,54,0140021000000,0.0,0.55,Maintenance_Operations,0.55,1,,,
272,2021,54,0140021000000,0.55,2.67,Maintenance_Operations,2.12,1,,,
273,2021,54,0140021010000,0.0,0.53,Maintenance_Operations,0.53,1,,,
274,2021,54,0140021010000,0.53,1.77,Maintenance_Operations,1.24,1,,,
275,2021,54,0140022000000,0.0,0.85,Maintenance_Operations,0.85,1,,,
276,2021,54,0140022000000,0.85,2.91,Maintenance_Operations,2.06,1,,,
277,2021,54,0140022000000,2.91,4.31,Maintenance_Operations,1.4,1,,,
278,2021,54,0140022000000,4.31,4.87,Maintenance_Operations,0.56,1,,,
279,2021,54,0140022000000,4.87,6.32,Maintenance_Operations,1.45,1,,,
280,2021,54,0140022000000,6.32,6.69,Maintenance_Operations,0.37,1,,,
281,2021,54,0140022030000,0.0,0.38,Maintenance_Operations,0.38,1,,,
282,2021,54,0140022030000,0.38,1.0,Maintenance_Operations,0.62,1,,,
283,2021,54,0140022050000,0.0,0.22,Maintenance_Operations,0.22,1,,,
284,2021,54,0140023000000,0.0,0.91,Maintenance_Operations,0.91,1,,,
285,2021,54,0140023000000,1.31,1.52,Maintenance_Operations,0.21,1,,,
286,2021,54,0140023000000,1.59,2.09,Maintenance_Operations,0.5,1,,,
287,2021,54,0140023000000,2.09,2.17,Maintenance_Operations,0.08,1,,,
288,2021,54,0140023000000,2.38,2.47,Maintenance_Operations,0.09,1,,,
289,2021,54,0140023000000,2.47,2.67,Maintenance_Operations,0.2,1,,,
290,2021,54,0140023000000,2.84,5.94,Maintenance_Operations,3.1,1,,,
291,2021,54,0140023000000,5.97,6.82,Maintenance_Operations,0.85,1,,,
292,2021,54,0140023010000,0.0,0.25,Maintenance_Operations,0.25,1,,,
293,2021,54,0140024000000,0.0,0.41,Maintenance_Operations,0.41,1,,,
294,2021,54,0140024000000,0.41,4.74,Maintenance_Operations,4.33,1,,,
295,2021,54,0140024000000,4.99,7.81,Maintenance_Operations,2.82,1,,,
296,2021,54,0140024000000,7.81,7.95,Maintenance_Operations,0.14,1,,,
297,2021,54,0140024010000,0.0,1.51,Maintenance_Operations,1.51,1,,,
298,2021,54,0140024020000,0.0,0.84,Maintenance_Operations,0.84,1,,,
299,2021,54,0140024020000,0.84,2.0,Maintenance_Operations,1.16,1,,,
300,2021,54,0140024030000,0.0,0.59,Maintenance_Operations,0.59,1,,,
301,2021,54,0140024040000,0.0,0.32,Maintenance_Operations,0.32,1,,,
302,2021,54,0140024040000,0.32,0.42,Maintenance_Operations,0.1,1,,,
303,2021,54,0140024060000,0.0,1.01,Maintenance_Operations,1.01,1,,,
304,2021,54,0140024080000,0.0,0.18,Maintenance_Operations,0.18,1,,,
305,2021,54,0140026000000,0.0,1.78,Maintenance_Operations,1.78,1,,,
306,2021,54,0140026000000,1.78,2.1,Maintenance_Operations,0.32,1,,,
307,2021,54,0140026000000,2.1,2.75,Maintenance_Operations,0.65,1,,,
308,2021,54,0140026000000,2.75,2.82,Maintenance_Operations,0.07,1,,,
309,2021,54,0140026000000,3.77,4.39,Maintenance_Operations,0.62,1,,,
310,2021,54,0140026000000,4.39,6.33,Maintenance_Operations,1.94,1,,,
311,2021,54,0140026000000,6.38,9.9,Maintenance_Operations,3.52,1,,,
312,2021,54,0140026010000,0.0,0.77,Maintenance_Operations,0.77,1,,,
313,2021,54,0140026010000,0.77,2.39,Maintenance_Operations,1.62,1,,,
314,2021,54,0140026020000,0.0,1.74,Maintenance_Operations,1.74,1,,,
315,2021,54,0140026030000,0.0,1.37,Maintenance_Operations,1.37,1,,,
316,2021,54,0140026040000,0.0,0.73,Maintenance_Operations,0.73,1,,,
317,2021,54,0140026040000,0.73,1.59,Maintenance_Operations,0.86,1,,,
318,2021,54,0140026050000,0.0,0.06,Maintenance_Operations,0.06,1,,,
319,2021,54,0140026050000,1.36,1.57,Maintenance_Operations,0.21,1,,,
320,2021,54,0140026050000,1.57,2.73,Maintenance_Operations,1.16,1,,,
321,2021,54,0140026060000,0.0,0.06,Maintenance_Operations,0.06,1,,,
322,2021,54,0140026060000,1.88,2.08,Maintenance_Operations,0.2,1,,,
323,2021,54,0140026070000,0.0,1.92,Maintenance_Operations,1.92,1,,,
324,2021,54,0140026080000,0.0,0.55,Maintenance_Operations,0.55,1,,,
325,2021,54,0140026080000,0.55,1.29,Maintenance_Operations,0.74,1,,,
326,2021,54,0140026100000,0.0,0.29,Maintenance_Operations,0.29,1,,,
327,2021,54,0140026110000,0.0,1.8,Maintenance_Operations,1.8,1,,,
328,2021,54,0140028000000,0.0,0.42,Maintenance_Operations,0.42,1,,,
329,2021,54,0140028000000,0.42,1.43,Maintenance_Operations,1.01,1,,,
330,2021,54,0140028000000,1.43,1.55,Maintenance_Operations,0.12,1,,,
331,2021,54,0140028010000,0.0,0.74,Maintenance_Operations,0.74,1,,,
332,2021,54,0140028010000,0.74,2.2,Maintenance_Operations,1.46,1,,,
333,2021,54,0140028010000,2.2,2.56,Maintenance_Operations,0.36,1,,,
334,2021,54,0140030000000,0.0,3.02,Maintenance_Operations,3.02,1,,,
335,2021,54,0140030000000,3.96,5.01,Maintenance_Operations,1.05,1,,,
336,2021,54,0140030000000,5.01,5.68,Maintenance_Operations,0.67,1,,,
337,2021,54,0140030000000,5.68,6.14,Maintenance_Operations,0.46,1,,,
338,2021,54,0140030000000,6.14,8.51,Maintenance_Operations,2.37,1,,,
339,2021,54,0140030000000,8.51,11.02,Maintenance_Operations,2.51,1,,,
340,2021,54,0140030000200,0.0,0.029,Maintenance_Operations,0.029,1,,,
341,2021,54,0140030020000,0.0,0.72,Maintenance_Operations,0.72,1,,,
342,2021,54,0140030030000,0.0,1.44,Maintenance_Operations,1.44,1,,,
343,2021,54,0140030040000,0.0,0.25,Maintenance_Operations,0.25,1,,,
344,2021,54,0140030050000,0.0,0.76,Maintenance_Operations,0.76,1,,,
345,2021,54,0140030060000,0.0,1.13,Maintenance_Operations,1.13,1,,,
