,Year_Record,State_Code,Route_ID,Begin_Point,End_Point,Data_Item,Section_Length,Value_Numeric,Value_Text,Value_Date,Comments
67,01/01/2022,54,04100790000NB,59.0,61.47,GRADE_F,2.47,0.211,,,
68,01/01/2022,54,04100790000NB,61.47,62.04,GRADE_F,0.57,0.051,,,
69,01/01/2022,54,04100790000NB,63.46,64.83,GRADE_F,1.37,0.081,,,
70,01/01/2022,54,04100790000NB,64.83,67.52,GRADE_F,2.69,0.065,,,
71,01/01/2022,54,04100790000NB,79.08,83.15,GRADE_F,4.07,0.104,,,
72,01/01/2022,54,04200190000NB,26.57,27.56,GRADE_F,0.99,0.14,,,
73,01/01/2022,54,04200190000NB,27.56,27.64,GRADE_F,0.08,0.14,,,
74,01/01/2022,54,05200220000EB,3.17,3.35,GRADE_F,0.18,0.011,,,
75,01/01/2022,54,05200220000EB,3.45,4.73,GRADE_F,1.28,0.047,,,
76,01/01/2022,54,0530002000000,6.8,7.06,GRADE_F,0.26,0.04,,,
77,01/01/2022,54,0530002000000,15.75,16.16,GRADE_F,0.41,0.076,,,
78,01/01/2022,54,05300020005SB,0.0,0.34,GRADE_F,0.34,0.096,,,
79,01/01/2022,54,0530027000000,1.58,2.26,GRADE_F,0.68,0.311,,,
80,01/01/2022,54,0530027000100,0.4,0.96,GRADE_F,0.56,0.021,,,
81,01/01/2022,54,0530067000000,6.14,6.71,GRADE_F,0.57,0.106,,,
82,01/01/2022,54,0540001000000,4.01,4.8,GRADE_F,0.79,0.029,,,
83,01/01/2022,54,0540001080000,0.81,0.95,GRADE_F,0.14,0.108,,,
84,01/01/2022,54,0540003010000,0.61,1.65,GRADE_F,1.04,0.151,,,
85,01/01/2022,54,0540003010000,1.65,1.94,GRADE_F,0.29,0.049,,,
86,01/01/2022,54,0540007000000,1.29,2.449,GRADE_F,1.159,0.112,,,
87,01/01/2022,54,0540007010000,0.0,0.84,GRADE_F,0.84,0.289,,,
88,01/01/2022,54,0540007010000,0.84,1.99,GRADE_F,1.15,0.052,,,
89,01/01/2022,54,0540008000000,0.0,0.75,GRADE_F,0.75,0.155,,,
90,01/01/2022,54,0540014000000,2.43,3.45,GRADE_F,1.02,0.014,,,
91,01/01/2022,54,0540018000000,0.0,0.55,GRADE_F,0.55,0.27,,,
92,01/01/2022,54,0540027040000,0.0,0.13,GRADE_F,0.13,0.052,,,
93,01/01/2022,54,0540027040000,0.44,0.84,GRADE_F,0.4,0.274,,,
94,01/01/2022,54,0540507020000,0.0,1.22,GRADE_F,1.22,0.029,,,
95,01/01/2022,54,06100640000EB,5.87,6.47,GRADE_F,0.6,0.278,,,
96,01/01/2022,54,06100640000EB,6.74,7.26,GRADE_F,0.52,0.101,,,
97,01/01/2022,54,06100640000EB,7.26,7.72,GRADE_F,0.46,0.061,,,
98,01/01/2022,54,06100640000EB,8.19,9.22,GRADE_F,1.03,0.027,,,
99,01/01/2022,54,06100640000EB,9.22,9.52,GRADE_F,0.3,0.035,,,
100,01/01/2022,54,06100640000EB,11.37,14.53,GRADE_F,3.16,0.102,,,
101,01/01/2022,54,06100640000EB,14.57,17.68,GRADE_F,3.11,0.165,,,
102,01/01/2022,54,06100640000EB,17.68,18.08,GRADE_F,0.4,0.029,,,
103,01/01/2022,54,06100640000EB,18.08,18.49,GRADE_F,0.41,0.043,,,
104,01/01/2022,54,06100640000EB,18.49,19.32,GRADE_F,0.83,0.097,,,
105,01/01/2022,54,06100640000EB,19.32,19.71,GRADE_F,0.39,0.035,,,
106,01/01/2022,54,06100640000EB,19.71,20.19,GRADE_F,0.48,0.031,,,
107,01/01/2022,54,06100640000EB,20.19,21.04,GRADE_F,0.85,0.038,,,
108,01/01/2022,54,06100640000EB,21.16,21.75,GRADE_F,0.59,0.025,,,
109,01/01/2022,54,06100640000EB,21.75,22.39,GRADE_F,0.64,0.117,,,
110,01/01/2022,54,06100640000EB,22.39,27.11,GRADE_F,4.72,0.272,,,
111,01/01/2022,54,06100640000EB,27.11,27.55,GRADE_F,0.44,0.031,,,
112,01/01/2022,54,06100640000EB,27.55,28.67,GRADE_F,1.12,0.027,,,
113,01/01/2022,54,06100640000EB,28.67,29.44,GRADE_F,0.77,0.03,,,
114,01/01/2022,54,06100640000EB,29.44,31.77,GRADE_F,2.33,0.026,,,
115,01/01/2022,54,06200520000EB,0.01,0.33,GRADE_F,0.32,0.06,,,
116,01/01/2022,54,06200520000EB,0.33,0.45,GRADE_F,0.12,0.033,,,
117,01/01/2022,54,06200520000EB,0.75,1.01,GRADE_F,0.26,0.01,,,
118,01/01/2022,54,0630002000000,0.1,0.21,GRADE_F,0.11,0.038,,,
119,01/01/2022,54,0630002000000,14.38,17.99,GRADE_F,3.61,0.066,,,
120,01/01/2022,54,0630002001300,0.0,0.17,GRADE_F,0.17,0.09,,,
121,01/01/2022,54,0640001000000,2.477,2.619,GRADE_F,0.142,0.035,,,
122,01/01/2022,54,0640009000000,1.7,1.706,GRADE_F,0.006,0.006,,,
123,01/01/2022,54,0640017000000,4.3,4.41,GRADE_F,0.11,0.004,,,
124,01/01/2022,54,0640017000000,4.47,5.02,GRADE_F,0.55,0.138,,,
125,01/01/2022,54,0640021000000,0.9,1.51,GRADE_F,0.61,0.014,,,
126,01/01/2022,54,0640031060000,0.41,0.48,GRADE_F,0.07,0.035,,,
127,01/01/2022,54,0640035000000,7.83,8.63,GRADE_F,0.8,0.021,,,
128,01/01/2022,54,0640060700000,0.18,0.56,GRADE_F,0.38,0.002,,,
129,01/01/2022,54,0673272001900,0.35,1.04,GRADE_F,0.69,0.02,,,
130,01/01/2022,54,0673287001900,0.0,0.28,GRADE_F,0.28,0.097,,,
131,01/01/2022,54,0673287001900,0.51,0.86,GRADE_F,0.35,0.062,,,
132,01/01/2022,54,0673313001900,0.0,0.17,GRADE_F,0.17,0.021,,,
133,01/01/2022,54,07200330000EB,0.09,2.33,GRADE_F,2.24,0.019,,,
134,01/01/2022,54,07200330000EB,3.68,5.03,GRADE_F,1.35,0.156,,,
135,01/01/2022,54,07200330000EB,6.2,6.6,GRADE_F,0.4,0.006,,,
136,01/01/2022,54,07200330000EB,6.62,8.3,GRADE_F,1.68,0.006,,,
137,01/01/2022,54,07200330000EB,14.3,14.86,GRADE_F,0.56,0.031,,,
138,01/01/2022,54,0740004000000,0.0,0.67,GRADE_F,0.67,0.073,,,
139,01/01/2022,54,08100790000NB,36.0,39.91,GRADE_F,3.91,0.188,,,
140,01/01/2022,54,08100790000NB,39.91,41.43,GRADE_F,1.52,0.039,,,
141,01/01/2022,54,08100790000NB,41.43,44.6,GRADE_F,3.17,0.01,,,
142,01/01/2022,54,0830036000000,2.48,4.2,GRADE_F,1.72,0.099,,,
143,01/01/2022,54,09200500000EB,0.0,3.98,GRADE_F,3.98,0.115,,,
144,01/01/2022,54,09200500000EB,3.98,5.61,GRADE_F,1.63,0.125,,,
145,01/01/2022,54,09200500000EB,5.63,6.54,GRADE_F,0.91,0.09,,,
146,01/01/2022,54,09200500000EB,8.26,8.8,GRADE_F,0.54,0.03,,,
147,01/01/2022,54,09200500000EB,8.8,9.75,GRADE_F,0.95,0.01,,,
148,01/01/2022,54,09200500000EB,9.75,11.01,GRADE_F,1.26,0.033,,,
149,01/01/2022,54,09200500000EB,11.43,12.1,GRADE_F,0.67,0.052,,,
150,01/01/2022,54,09200500000EB,12.1,12.96,GRADE_F,0.86,0.03,,,
151,01/01/2022,54,09200500000EB,17.75,18.87,GRADE_F,1.12,0.041,,,
152,01/01/2022,54,0940003000000,4.14,5.77,GRADE_F,1.63,0.029,,,
153,01/01/2022,54,0940011000000,11.45,12.55,GRADE_F,1.1,0.004,,,
154,01/01/2022,54,10100770016NB,52.58,53.06,GRADE_F,0.48,0.047,,,
155,01/01/2022,54,10100770016NB,54.13,55.02,GRADE_F,0.89,0.048,,,
156,01/01/2022,54,10100770016NB,55.02,58.32,GRADE_F,3.3,0.029,,,
157,01/01/2022,54,10100770016NB,58.32,59.62,GRADE_F,1.3,0.054,,,
158,01/01/2022,54,10100770016NB,59.62,61.6,GRADE_F,1.98,0.067,,,
159,01/01/2022,54,10100770016NB,62.73,66.15,GRADE_F,3.42,0.386,,,
160,01/01/2022,54,10200190000NB,0.0,1.02,GRADE_F,1.02,0.103,,,
161,01/01/2022,54,10200190000NB,3.89,6.16,GRADE_F,2.27,0.02,,,
162,01/01/2022,54,10200190000NB,14.64,15.627,GRADE_F,0.987,0.323,,,
163,01/01/2022,54,10200600000EB,0.34,1.01,GRADE_F,0.67,0.043,,,
164,01/01/2022,54,1030006000000,0.0,0.12,GRADE_F,0.12,0.006,,,
165,01/01/2022,54,1030006000000,0.12,0.33,GRADE_F,0.21,0.028,,,
166,01/01/2022,54,1030016000000,1.75,2.38,GRADE_F,0.63,0.018,,,
167,01/01/2022,54,1030016000000,23.4,23.74,GRADE_F,0.34,0.109,,,
168,01/01/2022,54,1030061000000,22.53,25.56,GRADE_F,3.03,0.117,,,
169,01/01/2022,54,1040005000000,0.06,0.37,GRADE_F,0.31,0.006,,,
170,01/01/2022,54,1040005000000,0.37,0.4,GRADE_F,0.03,0.006,,,
171,01/01/2022,54,1040005000000,0.4,0.6,GRADE_F,0.2,0.006,,,
172,01/01/2022,54,1040005000000,0.6,0.62,GRADE_F,0.02,0.006,,,
173,01/01/2022,54,1040008000000,2.47,2.82,GRADE_F,0.35,0.004,,,
174,01/01/2022,54,1040008000000,3.28,6.25,GRADE_F,2.97,0.183,,,
175,01/01/2022,54,1040009010000,0.0,1.93,GRADE_F,1.93,0.412,,,
176,01/01/2022,54,1040012000000,0.18,1.9,GRADE_F,1.72,0.131,,,
177,01/01/2022,54,1040012000000,1.9,3.28,GRADE_F,1.38,0.385,,,
178,01/01/2022,54,1040018230000,0.0,0.44,GRADE_F,0.44,0.086,,,
179,01/01/2022,54,1040019020000,0.0,0.82,GRADE_F,0.82,0.015,,,
180,01/01/2022,54,1040019430000,0.09,0.34,GRADE_F,0.25,0.045,,,
181,01/01/2022,54,1040021200000,0.0,0.98,GRADE_F,0.98,0.008,,,
182,01/01/2022,54,1040061100000,0.08,0.45,GRADE_F,0.37,0.048,,,
183,01/01/2022,54,11200330000EB,0.0,0.59,GRADE_F,0.59,0.015,,,
184,01/01/2022,54,11200330000EB,2.2,5.05,GRADE_F,2.85,0.002,,,
185,01/01/2022,54,11200330000EB,5.05,6.44,GRADE_F,1.39,0.002,,,
186,01/01/2022,54,11200330000EB,22.28,25.09,GRADE_F,2.81,0.188,,,
187,01/01/2022,54,11200330000EB,25.09,26.73,GRADE_F,1.64,0.085,,,
188,01/01/2022,54,1140007000000,6.97,8.45,GRADE_F,1.48,0.01,,,
189,01/01/2022,54,1140007000000,8.45,8.67,GRADE_F,0.22,0.01,,,
190,01/01/2022,54,1140009000000,0.0,3.41,GRADE_F,3.41,0.109,,,
191,01/01/2022,54,12200480000EB,0.0,5.82,GRADE_F,5.82,1.961,,,
192,01/01/2022,54,1230028000000,8.23,12.58,GRADE_F,4.35,0.069,,,
193,01/01/2022,54,1230042000000,16.97,21.26,GRADE_F,4.29,0.597,,,
194,01/01/2022,54,1230042000000,21.78,22.74,GRADE_F,0.96,0.091,,,
195,01/01/2022,54,1230093000000,2.36,2.98,GRADE_F,0.62,0.001,,,
196,01/01/2022,54,1230093000000,9.6,9.71,GRADE_F,0.11,0.013,,,
197,01/01/2022,54,1230093000000,9.71,13.45,GRADE_F,3.74,0.11,,,
198,01/01/2022,54,1230093000000,13.45,15.85,GRADE_F,2.4,0.148,,,
199,01/01/2022,54,13100640000EB,149.84,156.18,GRADE_F,6.34,0.068,,,
200,01/01/2022,54,13100640000EB,156.18,161.46,GRADE_F,5.28,0.007,,,
201,01/01/2022,54,13100640000EB,161.46,165.87,GRADE_F,4.41,0.012,,,
202,01/01/2022,54,13100640000EB,165.87,165.9,GRADE_F,0.03,0.012,,,
203,01/01/2022,54,13100640000EB,165.9,165.95,GRADE_F,0.05,0.012,,,
204,01/01/2022,54,13100640000EB,165.95,168.89,GRADE_F,2.94,0.001,,,
205,01/01/2022,54,13100640000EB,168.96,169.38,GRADE_F,0.42,0.032,,,
206,01/01/2022,54,13100640000EB,169.38,169.41,GRADE_F,0.03,0.032,,,
207,01/01/2022,54,13100640000EB,169.41,170.09,GRADE_F,0.68,0.032,,,
208,01/01/2022,54,13100640000EB,172.62,174.1,GRADE_F,1.48,0.179,,,
209,01/01/2022,54,13100640000EB,174.1,175.31,GRADE_F,1.21,0.14,,,
210,01/01/2022,54,13100640000EB,175.31,176.16,GRADE_F,0.85,0.053,,,
211,01/01/2022,54,13100640000EB,176.16,178.43,GRADE_F,2.27,0.02,,,
212,01/01/2022,54,13100640000EB,178.43,181.12,GRADE_F,2.69,0.229,,,
213,01/01/2022,54,13100640000EB,181.12,182.02,GRADE_F,0.9,0.025,,,
214,01/01/2022,54,13200600000EB,28.53,29.61,GRADE_F,1.08,0.005,,,
215,01/01/2022,54,13200600000EB,35.19,37.65,GRADE_F,2.46,0.131,,,
216,01/01/2022,54,13202190000NB,2.57,4.79,GRADE_F,2.22,0.117,,,
217,01/01/2022,54,13202190000NB,5.37,5.69,GRADE_F,0.32,0.02,,,
218,01/01/2022,54,13202190000NB,6.04,6.39,GRADE_F,0.35,0.001,,,
219,01/01/2022,54,13202190000NB,6.39,6.52,GRADE_F,0.13,0.121,,,
220,01/01/2022,54,13202190000NB,6.52,6.69,GRADE_F,0.17,0.121,,,
221,01/01/2022,54,13202190000NB,6.69,7.11,GRADE_F,0.42,0.035,,,
222,01/01/2022,54,13202190000NB,7.43,8.59,GRADE_F,1.16,0.411,,,
223,01/01/2022,54,13202190000NB,27.33,29.72,GRADE_F,2.39,0.114,,,
224,01/01/2022,54,13202190000NB,29.72,31.56,GRADE_F,1.84,0.012,,,
225,01/01/2022,54,13202190000NB,31.56,34.22,GRADE_F,2.66,0.01,,,
226,01/01/2022,54,1330063000000,6.06,7.63,GRADE_F,1.57,0.114,,,
227,01/01/2022,54,1340037120000,0.0,0.14,GRADE_F,0.14,0.05,,,
228,01/01/2022,54,1340045000000,0.66,1.04,GRADE_F,0.38,0.073,,,
229,01/01/2022,54,14200500000EB,7.48,7.98,GRADE_F,0.5,0.039,,,
230,01/01/2022,54,14200500000EB,29.25,30.33,GRADE_F,1.08,0.018,,,
231,01/01/2022,54,1430028000000,16.47,22.27,GRADE_F,5.8,0.055,,,
232,01/01/2022,54,1530002000000,1.49,2.3,GRADE_F,0.81,0.053,,,
233,01/01/2022,54,1530002000000,2.66,3.03,GRADE_F,0.37,0.028,,,
234,01/01/2022,54,1530002000000,10.33,10.56,GRADE_F,0.23,0.004,,,
235,01/01/2022,54,1530002000000,16.52,17.44,GRADE_F,0.92,0.001,,,
236,01/01/2022,54,1530105000000,0.38,1.14,GRADE_F,0.76,0.524,,,
237,01/01/2022,54,1530105000000,1.14,3.27,GRADE_F,2.13,0.002,,,
238,01/01/2022,54,1530105000000,3.27,4.14,GRADE_F,0.87,0.002,,,
239,01/01/2022,54,1530105000000,4.26,4.58,GRADE_F,0.32,0.017,,,
240,01/01/2022,54,1540005000000,1.86,3.674,GRADE_F,1.814,0.508,,,
241,01/01/2022,54,1540009000000,0.0,0.79,GRADE_F,0.79,0.527,,,
242,01/01/2022,54,1540011000000,0.0,2.31,GRADE_F,2.31,0.112,,,
243,01/01/2022,54,1540011000000,2.31,2.9,GRADE_F,0.59,0.016,,,
244,01/01/2022,54,1540011000000,4.91,5.16,GRADE_F,0.25,0.021,,,
245,01/01/2022,54,1540011000000,5.16,5.35,GRADE_F,0.19,0.01,,,
246,01/01/2022,54,1540011000000,5.35,5.59,GRADE_F,0.24,0.001,,,
247,01/01/2022,54,1540011000000,5.59,5.61,GRADE_F,0.02,0.003,,,
248,01/01/2022,54,1540011020000,0.0,0.57,GRADE_F,0.57,0.406,,,
249,01/01/2022,54,1540011020000,0.57,2.75,GRADE_F,2.18,0.463,,,
250,01/01/2022,54,1540011020000,2.75,2.78,GRADE_F,0.03,0.006,,,
251,01/01/2022,54,1540011030000,0.06,0.352,GRADE_F,0.292,0.002,,,
252,01/01/2022,54,1540015000000,0.0,1.44,GRADE_F,1.44,0.307,,,
253,01/01/2022,54,1540507000000,1.51,3.33,GRADE_F,1.82,0.438,,,
254,01/01/2022,54,1577269001900,0.65,0.97,GRADE_F,0.32,0.029,,,
255,01/01/2022,54,1577270001900,0.0,0.5,GRADE_F,0.5,0.375,,,
256,01/01/2022,54,1577271001900,0.4,1.18,GRADE_F,0.78,0.138,,,
257,01/01/2022,54,1640010000000,4.6,5.8,GRADE_F,1.2,0.015,,,
258,01/01/2022,54,1640012000000,14.85,15.91,GRADE_F,1.06,0.061,,,
259,01/01/2022,54,17100790000NB,106.42,107.57,GRADE_F,1.15,0.048,,,
260,01/01/2022,54,17100790000NB,107.94,109.77,GRADE_F,1.83,0.106,,,
261,01/01/2022,54,17100790000NB,110.29,111.13,GRADE_F,0.84,0.039,,,
262,01/01/2022,54,17100790000NB,111.13,111.91,GRADE_F,0.78,0.021,,,
263,01/01/2022,54,17100790000NB,111.91,114.132,GRADE_F,2.222,0.088,,,
264,01/01/2022,54,17100790000NB,114.9,115.33,GRADE_F,0.43,0.034,,,
265,01/01/2022,54,17100790000NB,115.33,117.17,GRADE_F,1.84,0.069,,,
266,01/01/2022,54,17100790000NB,117.17,117.74,GRADE_F,0.57,0.085,,,
267,01/01/2022,54,17100790000NB,117.74,119.53,GRADE_F,1.79,0.024,,,
268,01/01/2022,54,17100790000NB,119.53,120.72,GRADE_F,1.19,0.207,,,
269,01/01/2022,54,17100790000NB,120.72,122.43,GRADE_F,1.71,0.078,,,
270,01/01/2022,54,17100790000NB,122.43,122.9,GRADE_F,0.47,0.627,,,
271,01/01/2022,54,17100790000NB,122.9,123.988,GRADE_F,1.088,0.627,,,
272,01/01/2022,54,17100790000NB,123.988,125.38,GRADE_F,1.392,0.02,,,
273,01/01/2022,54,17100790000NB,125.8,129.217,GRADE_F,3.417,0.077,,,
274,01/01/2022,54,17200190000NB,18.61,20.62,GRADE_F,2.01,0.108,,,
275,01/01/2022,54,17200500000EB,0.0,1.53,GRADE_F,1.53,0.04,,,
276,01/01/2022,54,17200500000EB,1.53,3.37,GRADE_F,1.84,0.03,,,
277,01/01/2022,54,17200500000EB,3.42,3.8,GRADE_F,0.38,0.035,,,
278,01/01/2022,54,17200500000EB,13.25,13.78,GRADE_F,0.53,0.049,,,
279,01/01/2022,54,17200500000EB,14.03,14.25,GRADE_F,0.22,0.001,,,
280,01/01/2022,54,17200500000EB,14.96,15.31,GRADE_F,0.35,0.015,,,
281,01/01/2022,54,17200500000EB,15.68,16.24,GRADE_F,0.56,0.017,,,
282,01/01/2022,54,17200500000EB,16.27,17.79,GRADE_F,1.52,0.01,,,
283,01/01/2022,54,17200500000EB,18.52,18.8,GRADE_F,0.28,0.01,,,
284,01/01/2022,54,1730098000000,0.42,1.96,GRADE_F,1.54,0.203,,,
285,01/01/2022,54,1730131000000,4.33,5.47,GRADE_F,1.14,0.259,,,
286,01/01/2022,54,1740006000000,0.0,0.808,GRADE_F,0.808,0.164,,,
287,01/01/2022,54,1740009000000,0.05,0.52,GRADE_F,0.47,0.01,,,
288,01/01/2022,54,1740011000000,1.14,2.3,GRADE_F,1.16,0.006,,,
289,01/01/2022,54,1740012000000,0.14,0.9,GRADE_F,0.76,0.051,,,
290,01/01/2022,54,1740019020000,0.23,0.65,GRADE_F,0.42,0.081,,,
291,01/01/2022,54,1740019290000,0.0,0.57,GRADE_F,0.57,0.033,,,
292,01/01/2022,54,1740019570000,0.0,0.49,GRADE_F,0.49,0.023,,,
293,01/01/2022,54,1740020750000,1.26,1.48,GRADE_F,0.22,0.116,,,
294,01/01/2022,54,1740024000000,4.78,5.67,GRADE_F,0.89,0.013,,,
295,01/01/2022,54,1740024020000,0.0,0.75,GRADE_F,0.75,0.024,,,
296,01/01/2022,54,1740024020000,0.87,1.09,GRADE_F,0.22,0.002,,,
297,01/01/2022,54,1740024020000,1.09,1.86,GRADE_F,0.77,0.375,,,
298,01/01/2022,54,1740024020000,1.86,2.95,GRADE_F,1.09,0.328,,,
299,01/01/2022,54,1740024270000,0.0,0.41,GRADE_F,0.41,0.039,,,
300,01/01/2022,54,1740025000000,12.11,12.26,GRADE_F,0.15,0.025,,,
301,01/01/2022,54,1740025060000,2.98,5.26,GRADE_F,2.28,0.047,,,
302,01/01/2022,54,1740025120000,0.27,0.64,GRADE_F,0.37,0.007,,,
303,01/01/2022,54,1740031000000,0.5,1.45,GRADE_F,0.95,0.026,,,
304,01/01/2022,54,1740050160000,0.12,0.54,GRADE_F,0.42,0.053,,,
305,01/01/2022,54,1740050400000,0.0,0.67,GRADE_F,0.67,0.007,,,
306,01/01/2022,54,1740707000000,0.57,0.907,GRADE_F,0.337,0.101,,,
307,01/01/2022,54,1771754001900,0.18,0.47,GRADE_F,0.29,0.005,,,
308,01/01/2022,54,1771754001900,0.47,0.57,GRADE_F,0.1,0.042,,,
309,01/01/2022,54,1771759001900,0.0,0.19,GRADE_F,0.19,0.063,,,
310,01/01/2022,54,1771761001900,0.0,0.26,GRADE_F,0.26,0.045,,,
311,01/01/2022,54,1771761001900,0.31,0.61,GRADE_F,0.3,0.002,,,
312,01/01/2022,54,1771771001900,0.43,0.62,GRADE_F,0.19,0.004,,,
313,01/01/2022,54,1771783001900,0.0,0.64,GRADE_F,0.64,0.212,,,
314,01/01/2022,54,18100770000NB,117.5,119.26,GRADE_F,1.76,0.109,,,
315,01/01/2022,54,18100770000NB,119.26,119.91,GRADE_F,0.65,0.048,,,
316,01/01/2022,54,18100770000NB,119.91,120.71,GRADE_F,0.8,0.055,,,
317,01/01/2022,54,18100770000NB,120.71,122.73,GRADE_F,2.02,0.099,,,
318,01/01/2022,54,18100770000NB,122.73,124.92,GRADE_F,2.19,0.071,,,
