,Year_Record,State_Code,Route_ID,Begin_Point,End_Point,Data_Item,Section_Length,Value_Numeric,Value_Text,Value_Date,Comments
54,01/01/2022,54,0230009000000,17.07,17.48,SHOULDER_WIDTH_L,0.41,6,,,
55,01/01/2022,54,0230009000000,18.18,20.16,SHOULDER_WIDTH_L,1.98,6,,,
56,01/01/2022,54,0230045000000,13.355,13.76,SHOULDER_WIDTH_L,0.405,1,,,
57,01/01/2022,54,0230045000000,14.39,14.45,SHOULDER_WIDTH_L,0.06,0,,,
58,01/01/2022,54,0230045000000,14.45,14.52,SHOULDER_WIDTH_L,0.07,0,,,
59,01/01/2022,54,0230045000000,14.52,14.85,SHOULDER_WIDTH_L,0.33,0,,,
60,01/01/2022,54,0230045000000,14.85,15.31,SHOULDER_WIDTH_L,0.46,1,,,
61,01/01/2022,54,0230045000000,17.53,18.23,SHOULDER_WIDTH_L,0.7,0,,,
62,01/01/2022,54,0230045000000,19.08,19.61,SHOULDER_WIDTH_L,0.53,0,,,
63,01/01/2022,54,0230051000000,1.87,2.841,SHOULDER_WIDTH_L,0.971,0,,,
64,01/01/2022,54,0230051000000,2.841,4.13,SHOULDER_WIDTH_L,1.289,2,,,
65,01/01/2022,54,0230051000000,4.13,4.54,SHOULDER_WIDTH_L,0.41,0,,,
66,01/01/2022,54,0230051000000,4.54,4.58,SHOULDER_WIDTH_L,0.04,0,,,
67,01/01/2022,54,0230051000000,4.58,4.62,SHOULDER_WIDTH_L,0.04,0,,,
68,01/01/2022,54,0230051000000,4.62,5.18,SHOULDER_WIDTH_L,0.56,0,,,
69,01/01/2022,54,0230051000000,5.4,8.591,SHOULDER_WIDTH_L,3.191,0,,,
70,01/01/2022,54,0230901000000,4.86,5.44,SHOULDER_WIDTH_L,0.58,0,,,
71,01/01/2022,54,0240001000000,8.14,9.32,SHOULDER_WIDTH_L,1.18,0,,,
72,01/01/2022,54,0240005000000,5.9,7.94,SHOULDER_WIDTH_L,2.04,0,,,
73,01/01/2022,54,0240009050000,1.67,3.26,SHOULDER_WIDTH_L,1.59,0,,,
74,01/01/2022,54,0240009130000,0.4,1.92,SHOULDER_WIDTH_L,1.52,0,,,
75,01/01/2022,54,0240009270000,0.0,0.31,SHOULDER_WIDTH_L,0.31,0,,,
76,01/01/2022,54,0240010010000,0.0,0.69,SHOULDER_WIDTH_L,0.69,0,,,
77,01/01/2022,54,0240011130000,0.28,0.41,SHOULDER_WIDTH_L,0.13,0,,,
78,01/01/2022,54,0240011130000,0.41,0.55,SHOULDER_WIDTH_L,0.14,0,,,
79,01/01/2022,54,0240011190000,0.0,0.31,SHOULDER_WIDTH_L,0.31,0,,,
80,01/01/2022,54,0240011240000,0.0,0.85,SHOULDER_WIDTH_L,0.85,0,,,
81,01/01/2022,54,0240011330000,0.0,0.26,SHOULDER_WIDTH_L,0.26,0,,,
82,01/01/2022,54,0240011370000,0.0,0.23,SHOULDER_WIDTH_L,0.23,0,,,
83,01/01/2022,54,0240012000000,0.0,1.29,SHOULDER_WIDTH_L,1.29,0,,,
84,01/01/2022,54,0240013000000,0.43,1.03,SHOULDER_WIDTH_L,0.6,0,,,
85,01/01/2022,54,0240013000000,1.03,1.5,SHOULDER_WIDTH_L,0.47,0,,,
86,01/01/2022,54,0240013000000,2.75,3.716,SHOULDER_WIDTH_L,0.966,0,,,
87,01/01/2022,54,0240015000000,0.939,0.94,SHOULDER_WIDTH_L,0.001,2,,,
88,01/01/2022,54,0240015000000,2.78,3.06,SHOULDER_WIDTH_L,0.28,0,,,
89,01/01/2022,54,0240019000000,1.55,3.43,SHOULDER_WIDTH_L,1.88,2,,,
90,01/01/2022,54,0240019000000,3.43,3.438,SHOULDER_WIDTH_L,0.008,2,,,
91,01/01/2022,54,0240019000000,3.438,4.04,SHOULDER_WIDTH_L,0.602,0,,,
92,01/01/2022,54,0240030000000,4.175,4.37,SHOULDER_WIDTH_L,0.195,0,,,
93,01/01/2022,54,0240032000000,0.0,1.26,SHOULDER_WIDTH_L,1.26,2,,,
94,01/01/2022,54,0240032000000,1.26,1.565,SHOULDER_WIDTH_L,0.305,0,,,
95,01/01/2022,54,0240032000000,1.565,2.15,SHOULDER_WIDTH_L,0.585,0,,,
96,01/01/2022,54,0240034030000,0.0,1.01,SHOULDER_WIDTH_L,1.01,0,,,
97,01/01/2022,54,0240036010000,1.6,1.98,SHOULDER_WIDTH_L,0.38,0,,,
98,01/01/2022,54,0240045050000,0.55,1.25,SHOULDER_WIDTH_L,0.7,0,,,
99,01/01/2022,54,0240051070000,2.28,3.56,SHOULDER_WIDTH_L,1.28,0,,,
100,01/01/2022,54,0274252001900,0.0,0.64,SHOULDER_WIDTH_L,0.64,0,,,
101,01/01/2022,54,0274256001900,0.0,0.66,SHOULDER_WIDTH_L,0.66,0,,,
102,01/01/2022,54,0274257001900,0.0,0.11,SHOULDER_WIDTH_L,0.11,0,,,
103,01/01/2022,54,0274257001900,0.11,0.42,SHOULDER_WIDTH_L,0.31,0,,,
104,01/01/2022,54,0274259001900,0.0,0.17,SHOULDER_WIDTH_L,0.17,0,,,
105,01/01/2022,54,0274259001900,0.17,0.61,SHOULDER_WIDTH_L,0.44,0,,,
106,01/01/2022,54,0274265001900,0.0,0.57,SHOULDER_WIDTH_L,0.57,0,,,
107,01/01/2022,54,0274266001900,0.0,0.44,SHOULDER_WIDTH_L,0.44,0,,,
108,01/01/2022,54,0274268001900,0.0,0.48,SHOULDER_WIDTH_L,0.48,0,,,
109,01/01/2022,54,0274273001900,0.0,0.11,SHOULDER_WIDTH_L,0.11,0,,,
110,01/01/2022,54,03201190000NB,0.0,2.93,SHOULDER_WIDTH_L,2.93,5,,,
111,01/01/2022,54,03201190000NB,9.44,11.49,SHOULDER_WIDTH_L,2.05,5,,,
112,01/01/2022,54,03201190000NB,11.49,12.36,SHOULDER_WIDTH_L,0.87,6,,,
113,01/01/2022,54,03201190000NB,12.36,12.66,SHOULDER_WIDTH_L,0.3,6,,,
114,01/01/2022,54,03201190000NB,12.66,12.83,SHOULDER_WIDTH_L,0.17,6,,,
115,01/01/2022,54,03201190000NB,12.83,13.54,SHOULDER_WIDTH_L,0.71,6,,,
116,01/01/2022,54,03201190000NB,16.97,17.83,SHOULDER_WIDTH_L,0.86,6,,,
117,01/01/2022,54,0330003000000,8.17,11.14,SHOULDER_WIDTH_L,2.97,0,,,
118,01/01/2022,54,0330085000000,10.67,13.13,SHOULDER_WIDTH_L,2.46,0,,,
119,01/01/2022,54,0330085000000,34.05,34.35,SHOULDER_WIDTH_L,0.3,0,,,
120,01/01/2022,54,0330094000000,0.0,3.01,SHOULDER_WIDTH_L,3.01,0,,,
121,01/01/2022,54,0330099000000,0.0,1.84,SHOULDER_WIDTH_L,1.84,0,,,
122,01/01/2022,54,0340005000000,5.42,6.96,SHOULDER_WIDTH_L,1.54,0,,,
123,01/01/2022,54,0340005000000,15.1,17.57,SHOULDER_WIDTH_L,2.47,0,,,
124,01/01/2022,54,0340006000000,2.99,5.53,SHOULDER_WIDTH_L,2.54,0,,,
125,01/01/2022,54,04100790000NB,44.6,46.18,SHOULDER_WIDTH_L,1.58,4,,,
126,01/01/2022,54,04100790000NB,46.18,46.22,SHOULDER_WIDTH_L,0.04,4,,,
127,01/01/2022,54,04100790000NB,46.22,49.73,SHOULDER_WIDTH_L,3.51,6,,,
128,01/01/2022,54,04100790000NB,49.73,50.35,SHOULDER_WIDTH_L,0.62,6,,,
129,01/01/2022,54,04100790000NB,50.35,51.61,SHOULDER_WIDTH_L,1.26,6,,,
130,01/01/2022,54,04100790000NB,51.61,52.61,SHOULDER_WIDTH_L,1.0,6,,,
131,01/01/2022,54,04100790000NB,52.61,53.27,SHOULDER_WIDTH_L,0.66,6,,,
132,01/01/2022,54,04100790000NB,53.27,54.18,SHOULDER_WIDTH_L,0.91,6,,,
133,01/01/2022,54,04100790000NB,54.18,57.51,SHOULDER_WIDTH_L,3.33,6,,,
134,01/01/2022,54,04100790000NB,57.51,59.0,SHOULDER_WIDTH_L,1.49,8,,,
135,01/01/2022,54,04100790000NB,59.0,61.47,SHOULDER_WIDTH_L,2.47,8,,,
136,01/01/2022,54,04100790000NB,61.47,62.04,SHOULDER_WIDTH_L,0.57,6,,,
137,01/01/2022,54,04100790000NB,62.04,63.46,SHOULDER_WIDTH_L,1.42,8,,,
138,01/01/2022,54,04100790000NB,63.46,64.83,SHOULDER_WIDTH_L,1.37,6,,,
139,01/01/2022,54,04100790000NB,64.83,67.52,SHOULDER_WIDTH_L,2.69,6,,,
140,01/01/2022,54,04100790000NB,67.52,69.32,SHOULDER_WIDTH_L,1.8,6,,,
141,01/01/2022,54,04100790000NB,69.32,70.83,SHOULDER_WIDTH_L,1.51,4,,,
142,01/01/2022,54,04100790000NB,70.83,78.41,SHOULDER_WIDTH_L,7.58,4,,,
143,01/01/2022,54,04100790000NB,78.41,79.08,SHOULDER_WIDTH_L,0.67,4,,,
144,01/01/2022,54,04100790000NB,79.08,83.15,SHOULDER_WIDTH_L,4.07,4,,,
145,01/01/2022,54,04200190000NB,26.57,27.56,SHOULDER_WIDTH_L,0.99,0,,,
146,01/01/2022,54,04200190000NB,27.56,27.64,SHOULDER_WIDTH_L,0.08,0,,,
147,01/01/2022,54,0440032000000,6.27,6.5,SHOULDER_WIDTH_L,0.23,4,,,
148,01/01/2022,54,05200220000EB,3.17,3.35,SHOULDER_WIDTH_L,0.18,6,,,
149,01/01/2022,54,05200220000EB,3.35,3.45,SHOULDER_WIDTH_L,0.1,6,,,
150,01/01/2022,54,05200220000EB,3.45,4.73,SHOULDER_WIDTH_L,1.28,4,,,
151,01/01/2022,54,05200220000EB,4.73,5.19,SHOULDER_WIDTH_L,0.46,4,,,
152,01/01/2022,54,05200220000EB,5.19,5.89,SHOULDER_WIDTH_L,0.7,4,,,
153,01/01/2022,54,0530002000000,3.33,3.88,SHOULDER_WIDTH_L,0.55,0,,,
154,01/01/2022,54,0530002000000,3.88,6.35,SHOULDER_WIDTH_L,2.47,3,,,
155,01/01/2022,54,0530002000000,6.8,7.06,SHOULDER_WIDTH_L,0.26,0,,,
156,01/01/2022,54,0530002000000,7.06,7.47,SHOULDER_WIDTH_L,0.41,0,,,
157,01/01/2022,54,0530002000000,7.59,8.67,SHOULDER_WIDTH_L,1.08,0,,,
158,01/01/2022,54,0530002000000,10.14,10.72,SHOULDER_WIDTH_L,0.58,0,,,
159,01/01/2022,54,0530002000000,12.63,13.08,SHOULDER_WIDTH_L,0.45,0,,,
160,01/01/2022,54,0530002000000,14.5,14.83,SHOULDER_WIDTH_L,0.33,6,,,
161,01/01/2022,54,0530002000000,14.83,14.9,SHOULDER_WIDTH_L,0.07,6,,,
162,01/01/2022,54,0530002000000,14.9,15.05,SHOULDER_WIDTH_L,0.15,6,,,
163,01/01/2022,54,0530002000000,15.05,15.08,SHOULDER_WIDTH_L,0.03,6,,,
164,01/01/2022,54,0530002000000,15.08,15.29,SHOULDER_WIDTH_L,0.21,0,,,
165,01/01/2022,54,0530002000000,15.29,15.4,SHOULDER_WIDTH_L,0.11,0,,,
166,01/01/2022,54,0530002000000,15.75,16.16,SHOULDER_WIDTH_L,0.41,0,,,
167,01/01/2022,54,05300020005SB,0.0,0.34,SHOULDER_WIDTH_L,0.34,4,,,
168,01/01/2022,54,0530027000000,1.58,2.26,SHOULDER_WIDTH_L,0.68,0,,,
169,01/01/2022,54,0530027000100,0.4,0.96,SHOULDER_WIDTH_L,0.56,0,,,
170,01/01/2022,54,0530027000100,0.96,3.35,SHOULDER_WIDTH_L,2.39,2,,,
171,01/01/2022,54,0530067000000,0.17,0.62,SHOULDER_WIDTH_L,0.45,0,,,
172,01/01/2022,54,0530067000000,6.14,6.71,SHOULDER_WIDTH_L,0.57,0,,,
173,01/01/2022,54,0540001000000,0.0,0.12,SHOULDER_WIDTH_L,0.12,0,,,
174,01/01/2022,54,0540001000000,0.12,0.5,SHOULDER_WIDTH_L,0.38,0,,,
175,01/01/2022,54,0540001000000,1.07,1.34,SHOULDER_WIDTH_L,0.27,0,,,
176,01/01/2022,54,0540001000000,3.26,4.01,SHOULDER_WIDTH_L,0.75,0,,,
177,01/01/2022,54,0540001000000,4.01,4.8,SHOULDER_WIDTH_L,0.79,0,,,
178,01/01/2022,54,0540001080000,0.81,0.95,SHOULDER_WIDTH_L,0.14,0,,,
179,01/01/2022,54,0540001080000,0.95,1.45,SHOULDER_WIDTH_L,0.5,0,,,
180,01/01/2022,54,0540001080000,1.9,2.41,SHOULDER_WIDTH_L,0.51,0,,,
181,01/01/2022,54,0540002010000,0.0,0.13,SHOULDER_WIDTH_L,0.13,0,,,
182,01/01/2022,54,0540002010000,0.13,1.03,SHOULDER_WIDTH_L,0.9,0,,,
183,01/01/2022,54,0540003010000,0.48,0.61,SHOULDER_WIDTH_L,0.13,0,,,
184,01/01/2022,54,0540003010000,0.61,1.65,SHOULDER_WIDTH_L,1.04,0,,,
185,01/01/2022,54,0540003010000,1.65,1.94,SHOULDER_WIDTH_L,0.29,0,,,
186,01/01/2022,54,0540007000000,1.29,2.449,SHOULDER_WIDTH_L,1.159,0,,,
187,01/01/2022,54,0540007010000,0.0,0.84,SHOULDER_WIDTH_L,0.84,0,,,
188,01/01/2022,54,0540007010000,0.84,1.99,SHOULDER_WIDTH_L,1.15,0,,,
189,01/01/2022,54,0540008000000,0.0,0.75,SHOULDER_WIDTH_L,0.75,0,,,
190,01/01/2022,54,0540013000000,0.0,0.14,SHOULDER_WIDTH_L,0.14,0,,,
191,01/01/2022,54,0540014000000,2.43,3.45,SHOULDER_WIDTH_L,1.02,0,,,
192,01/01/2022,54,0540018000000,0.0,0.55,SHOULDER_WIDTH_L,0.55,0,,,
193,01/01/2022,54,0540027040000,0.0,0.13,SHOULDER_WIDTH_L,0.13,0,,,
194,01/01/2022,54,0540027040000,0.44,0.84,SHOULDER_WIDTH_L,0.4,0,,,
195,01/01/2022,54,0540028000000,0.0,0.198,SHOULDER_WIDTH_L,0.198,0,,,
196,01/01/2022,54,0540507000000,0.0,0.25,SHOULDER_WIDTH_L,0.25,0,,,
197,01/01/2022,54,0540507000000,0.25,0.34,SHOULDER_WIDTH_L,0.09,2,,,
198,01/01/2022,54,0540507000000,0.62,1.2,SHOULDER_WIDTH_L,0.58,0,,,
199,01/01/2022,54,0540507020000,0.0,1.22,SHOULDER_WIDTH_L,1.22,0,,,
200,01/01/2022,54,0577278001900,0.0,0.16,SHOULDER_WIDTH_L,0.16,0,,,
201,01/01/2022,54,0577279001900,0.0,0.16,SHOULDER_WIDTH_L,0.16,0,,,
202,01/01/2022,54,06100640000EB,5.87,6.47,SHOULDER_WIDTH_L,0.6,4,,,
203,01/01/2022,54,06100640000EB,6.47,6.74,SHOULDER_WIDTH_L,0.27,6,,,
204,01/01/2022,54,06100640000EB,6.74,7.26,SHOULDER_WIDTH_L,0.52,4,,,
205,01/01/2022,54,06100640000EB,7.26,7.72,SHOULDER_WIDTH_L,0.46,7,,,
206,01/01/2022,54,06100640000EB,7.72,8.19,SHOULDER_WIDTH_L,0.47,4,,,
207,01/01/2022,54,06100640000EB,8.19,9.22,SHOULDER_WIDTH_L,1.03,4,,,
208,01/01/2022,54,06100640000EB,9.22,9.52,SHOULDER_WIDTH_L,0.3,8,,,
209,01/01/2022,54,06100640000EB,11.02,11.37,SHOULDER_WIDTH_L,0.35,6,,,
210,01/01/2022,54,06100640000EB,11.37,14.53,SHOULDER_WIDTH_L,3.16,6,,,
211,01/01/2022,54,06100640000EB,14.57,17.68,SHOULDER_WIDTH_L,3.11,4,,,
212,01/01/2022,54,06100640000EB,17.68,18.08,SHOULDER_WIDTH_L,0.4,4,,,
213,01/01/2022,54,06100640000EB,18.08,18.49,SHOULDER_WIDTH_L,0.41,4,,,
214,01/01/2022,54,06100640000EB,18.49,19.32,SHOULDER_WIDTH_L,0.83,4,,,
215,01/01/2022,54,06100640000EB,19.32,19.71,SHOULDER_WIDTH_L,0.39,4,,,
216,01/01/2022,54,06100640000EB,19.71,20.19,SHOULDER_WIDTH_L,0.48,4,,,
217,01/01/2022,54,06100640000EB,20.19,21.04,SHOULDER_WIDTH_L,0.85,4,,,
218,01/01/2022,54,06100640000EB,21.04,21.16,SHOULDER_WIDTH_L,0.12,4,,,
219,01/01/2022,54,06100640000EB,21.16,21.75,SHOULDER_WIDTH_L,0.59,4,,,
220,01/01/2022,54,06100640000EB,21.75,22.39,SHOULDER_WIDTH_L,0.64,4,,,
221,01/01/2022,54,06100640000EB,22.39,27.11,SHOULDER_WIDTH_L,4.72,4,,,
222,01/01/2022,54,06100640000EB,27.11,27.55,SHOULDER_WIDTH_L,0.44,16,,,
223,01/01/2022,54,06100640000EB,27.55,28.67,SHOULDER_WIDTH_L,1.12,6,,,
224,01/01/2022,54,06100640000EB,28.67,29.44,SHOULDER_WIDTH_L,0.77,6,,,
225,01/01/2022,54,06100640000EB,29.44,31.77,SHOULDER_WIDTH_L,2.33,6,,,
226,01/01/2022,54,06200520000EB,0.01,0.33,SHOULDER_WIDTH_L,0.32,0,,,
227,01/01/2022,54,06200520000EB,0.33,0.45,SHOULDER_WIDTH_L,0.12,0,,,
228,01/01/2022,54,06200520000EB,0.75,1.01,SHOULDER_WIDTH_L,0.26,5,,,
229,01/01/2022,54,06200520004NB,0.0,0.32,SHOULDER_WIDTH_L,0.32,2,,,
230,01/01/2022,54,06200520004NB,0.321,0.46,SHOULDER_WIDTH_L,0.139,1,,,
231,01/01/2022,54,06200600000EB,2.97,3.07,SHOULDER_WIDTH_L,0.1,0,,,
232,01/01/2022,54,06200600000EB,3.17,3.27,SHOULDER_WIDTH_L,0.1,0,,,
233,01/01/2022,54,06200600000EB,5.76,5.96,SHOULDER_WIDTH_L,0.2,0,,,
234,01/01/2022,54,06200600000EB,6.97,7.51,SHOULDER_WIDTH_L,0.54,0,,,
235,01/01/2022,54,06200600000EB,7.59,7.96,SHOULDER_WIDTH_L,0.37,0,,,
236,01/01/2022,54,06200600000EB,7.96,8.43,SHOULDER_WIDTH_L,0.47,0,,,
237,01/01/2022,54,06200600000EB,8.43,8.78,SHOULDER_WIDTH_L,0.35,6,,,
238,01/01/2022,54,06200600000EB,8.78,8.82,SHOULDER_WIDTH_L,0.04,6,,,
239,01/01/2022,54,06200600000EB,8.82,9.5,SHOULDER_WIDTH_L,0.68,4,,,
240,01/01/2022,54,06200600000EB,9.56,9.92,SHOULDER_WIDTH_L,0.36,0,,,
241,01/01/2022,54,06200600000EB,9.92,10.27,SHOULDER_WIDTH_L,0.35,0,,,
242,01/01/2022,54,06200600000EB,10.76,11.25,SHOULDER_WIDTH_L,0.49,0,,,
243,01/01/2022,54,06200600000EB,11.51,12.23,SHOULDER_WIDTH_L,0.72,0,,,
244,01/01/2022,54,06200600000EB,15.59,17.29,SHOULDER_WIDTH_L,1.7,0,,,
245,01/01/2022,54,06200600001EB,0.0,0.39,SHOULDER_WIDTH_L,0.39,0,,,
246,01/01/2022,54,0630002000000,0.1,0.21,SHOULDER_WIDTH_L,0.11,0,,,
247,01/01/2022,54,0630002000000,9.98,10.08,SHOULDER_WIDTH_L,0.1,0,,,
248,01/01/2022,54,0630002000000,14.38,17.99,SHOULDER_WIDTH_L,3.61,0,,,
249,01/01/2022,54,0630002001300,0.0,0.17,SHOULDER_WIDTH_L,0.17,0,,,
250,01/01/2022,54,0630002001300,0.17,0.39,SHOULDER_WIDTH_L,0.22,0,,,
251,01/01/2022,54,0630010000000,15.69,15.82,SHOULDER_WIDTH_L,0.13,0,,,
252,01/01/2022,54,0630010000000,15.82,16.27,SHOULDER_WIDTH_L,0.45,0,,,
253,01/01/2022,54,0630010000000,17.21,17.37,SHOULDER_WIDTH_L,0.16,0,,,
254,01/01/2022,54,0630010000000,17.46,18.41,SHOULDER_WIDTH_L,0.95,0,,,
255,01/01/2022,54,0630010000100,1.94,2.56,SHOULDER_WIDTH_L,0.62,0,,,
256,01/01/2022,54,0630101000000,0.16,0.36,SHOULDER_WIDTH_L,0.2,0,,,
257,01/01/2022,54,0630152000000,0.76,0.99,SHOULDER_WIDTH_L,0.23,2,,,
258,01/01/2022,54,0630193000000,0.46,3.55,SHOULDER_WIDTH_L,3.09,5,,,
259,01/01/2022,54,0630527000000,0.89,0.98,SHOULDER_WIDTH_L,0.09,0,,,
260,01/01/2022,54,0630527000100,0.0,0.19,SHOULDER_WIDTH_L,0.19,0,,,
261,01/01/2022,54,0630527000100,0.19,0.39,SHOULDER_WIDTH_L,0.2,0,,,
262,01/01/2022,54,0640001000000,2.1,2.145,SHOULDER_WIDTH_L,0.045,2,,,
263,01/01/2022,54,0640001000000,2.145,2.224,SHOULDER_WIDTH_L,0.079,2,,,
264,01/01/2022,54,0640001000000,2.477,2.619,SHOULDER_WIDTH_L,0.142,2,,,
265,01/01/2022,54,0640009000000,1.688,1.7,SHOULDER_WIDTH_L,0.012,0,,,
266,01/01/2022,54,0640009000000,1.7,1.706,SHOULDER_WIDTH_L,0.006,0,,,
267,01/01/2022,54,0640009000000,1.706,1.803,SHOULDER_WIDTH_L,0.097,0,,,
268,01/01/2022,54,0640013000000,0.02,0.42,SHOULDER_WIDTH_L,0.4,0,,,
269,01/01/2022,54,0640017000000,0.0,1.577,SHOULDER_WIDTH_L,1.577,2,,,
270,01/01/2022,54,0640017000000,4.05,4.17,SHOULDER_WIDTH_L,0.12,0,,,
271,01/01/2022,54,0640017000000,4.3,4.41,SHOULDER_WIDTH_L,0.11,0,,,
272,01/01/2022,54,0640017000000,4.47,5.02,SHOULDER_WIDTH_L,0.55,0,,,
273,01/01/2022,54,0640021000000,0.537,0.9,SHOULDER_WIDTH_L,0.363,2,,,
274,01/01/2022,54,0640021000000,0.9,1.51,SHOULDER_WIDTH_L,0.61,0,,,
275,01/01/2022,54,0640021000000,1.51,2.939,SHOULDER_WIDTH_L,1.429,0,,,
276,01/01/2022,54,0640021000000,2.947,2.98,SHOULDER_WIDTH_L,0.033,0,,,
277,01/01/2022,54,0640031000000,0.16,0.5,SHOULDER_WIDTH_L,0.34,0,,,
278,01/01/2022,54,0640031060000,0.0,0.38,SHOULDER_WIDTH_L,0.38,0,,,
279,01/01/2022,54,0640031060000,0.38,0.41,SHOULDER_WIDTH_L,0.03,0,,,
