,Year_Record,State_Code,Route_ID,Begin_Point,End_Point,Data_Item,Section_Length,Value_Numeric,Value_Text,Value_Date,Comments
23,01/01/2022,54,02200110000NB,5.24,6.05,Peak_Parking,0.81,3,,,
24,01/01/2022,54,02200110000NB,13.65,13.78,Peak_Parking,0.13,3,,,
25,01/01/2022,54,02200110000NB,14.51,14.64,Peak_Parking,0.13,3,,,
26,01/01/2022,54,02200110000NB,16.48,17.51,Peak_Parking,1.03,3,,,
27,01/01/2022,54,02200110000NB,24.71,24.97,Peak_Parking,0.26,3,,,
28,01/01/2022,54,0230009000000,6.381,6.47,Peak_Parking,0.089,3,,,
29,01/01/2022,54,0230009000000,6.47,7.58,Peak_Parking,1.11,3,,,
30,01/01/2022,54,0230009000000,7.584,9.95,Peak_Parking,2.366,3,,,
31,01/01/2022,54,0230009000000,10.12,10.37,Peak_Parking,0.25,3,,,
32,01/01/2022,54,0230009000000,10.532,10.893,Peak_Parking,0.361,3,,,
33,01/01/2022,54,0230009000000,10.893,11.243,Peak_Parking,0.35,3,,,
34,01/01/2022,54,0230009000000,14.0,14.2,Peak_Parking,0.2,2,,,
35,01/01/2022,54,0230009000000,14.55,14.9,Peak_Parking,0.35,1,,,
36,01/01/2022,54,0230009000000,15.57,15.79,Peak_Parking,0.22,3,,,
37,01/01/2022,54,0230009000000,15.79,16.09,Peak_Parking,0.3,3,,,
38,01/01/2022,54,0230009000000,17.07,17.48,Peak_Parking,0.41,3,,,
39,01/01/2022,54,0230009000000,18.18,20.16,Peak_Parking,1.98,3,,,
40,01/01/2022,54,0230045000000,13.355,13.76,Peak_Parking,0.405,3,,,
41,01/01/2022,54,0230045000000,14.39,14.52,Peak_Parking,0.13,3,,,
42,01/01/2022,54,0230045000000,14.52,14.85,Peak_Parking,0.33,3,,,
43,01/01/2022,54,0230045000000,14.85,15.31,Peak_Parking,0.46,3,,,
44,01/01/2022,54,0230045000000,17.53,18.23,Peak_Parking,0.7,3,,,
45,01/01/2022,54,0230045000000,19.08,19.61,Peak_Parking,0.53,1,,,
46,01/01/2022,54,0230051000000,2.841,4.13,Peak_Parking,1.289,3,,,
47,01/01/2022,54,0230051000000,4.13,4.54,Peak_Parking,0.41,3,,,
48,01/01/2022,54,0230051000000,4.54,4.58,Peak_Parking,0.04,3,,,
49,01/01/2022,54,0230051000000,4.58,4.62,Peak_Parking,0.04,3,,,
50,01/01/2022,54,0230051000000,4.62,5.18,Peak_Parking,0.56,3,,,
51,01/01/2022,54,0230051000000,5.4,8.591,Peak_Parking,3.191,3,,,
52,01/01/2022,54,0230901000000,4.86,5.44,Peak_Parking,0.58,3,,,
53,01/01/2022,54,0240001000000,8.14,9.32,Peak_Parking,1.18,3,,,
54,01/01/2022,54,0240009130000,0.4,1.92,Peak_Parking,1.52,3,,,
55,01/01/2022,54,0240009270000,0.0,0.31,Peak_Parking,0.31,3,,,
56,01/01/2022,54,0240010010000,0.0,0.69,Peak_Parking,0.69,3,,,
57,01/01/2022,54,0240011130000,0.28,0.41,Peak_Parking,0.13,3,,,
58,01/01/2022,54,0240011130000,0.41,0.55,Peak_Parking,0.14,3,,,
59,01/01/2022,54,0240011190000,0.0,0.31,Peak_Parking,0.31,3,,,
60,01/01/2022,54,0240011240000,0.0,0.85,Peak_Parking,0.85,3,,,
61,01/01/2022,54,0240011330000,0.0,0.26,Peak_Parking,0.26,3,,,
62,01/01/2022,54,0240011370000,0.0,0.23,Peak_Parking,0.23,3,,,
63,01/01/2022,54,0240012000000,0.0,1.29,Peak_Parking,1.29,3,,,
64,01/01/2022,54,0240013000000,0.43,1.03,Peak_Parking,0.6,3,,,
65,01/01/2022,54,0240013000000,1.03,1.5,Peak_Parking,0.47,3,,,
66,01/01/2022,54,0240013000000,2.75,3.716,Peak_Parking,0.966,3,,,
67,01/01/2022,54,0240015000000,0.939,0.94,Peak_Parking,0.001,3,,,
68,01/01/2022,54,0240015000000,2.78,3.06,Peak_Parking,0.28,3,,,
69,01/01/2022,54,0240019000000,1.55,3.438,Peak_Parking,1.888,3,,,
70,01/01/2022,54,0240019000000,3.438,4.04,Peak_Parking,0.602,3,,,
71,01/01/2022,54,0240030000000,4.175,4.37,Peak_Parking,0.195,3,,,
72,01/01/2022,54,0240032000000,0.0,1.26,Peak_Parking,1.26,3,,,
73,01/01/2022,54,0240032000000,1.26,1.565,Peak_Parking,0.305,3,,,
74,01/01/2022,54,0240032000000,1.565,2.15,Peak_Parking,0.585,3,,,
75,01/01/2022,54,0240034030000,0.0,1.01,Peak_Parking,1.01,3,,,
76,01/01/2022,54,0240036010000,1.6,1.98,Peak_Parking,0.38,3,,,
77,01/01/2022,54,0240045050000,0.55,1.25,Peak_Parking,0.7,3,,,
78,01/01/2022,54,0240051070000,2.28,3.56,Peak_Parking,1.28,3,,,
79,01/01/2022,54,0274252001900,0.0,0.64,Peak_Parking,0.64,2,,,
80,01/01/2022,54,0274256001900,0.0,0.66,Peak_Parking,0.66,3,,,
81,01/01/2022,54,0274257001900,0.0,0.11,Peak_Parking,0.11,2,,,
82,01/01/2022,54,0274257001900,0.11,0.42,Peak_Parking,0.31,2,,,
83,01/01/2022,54,0274259001900,0.0,0.17,Peak_Parking,0.17,2,,,
84,01/01/2022,54,0274259001900,0.17,0.4,Peak_Parking,0.23,1,,,
85,01/01/2022,54,0274259001900,0.4,0.61,Peak_Parking,0.21,1,,,
86,01/01/2022,54,0274265001900,0.0,0.57,Peak_Parking,0.57,2,,,
87,01/01/2022,54,0274266001900,0.0,0.44,Peak_Parking,0.44,2,,,
88,01/01/2022,54,0274268001900,0.0,0.48,Peak_Parking,0.48,1,,,
89,01/01/2022,54,0274273001900,0.0,0.11,Peak_Parking,0.11,2,,,
90,01/01/2022,54,05200220000EB,3.17,3.35,Peak_Parking,0.18,3,,,
91,01/01/2022,54,05200220000EB,3.35,3.45,Peak_Parking,0.1,3,,,
92,01/01/2022,54,05200220000EB,3.45,4.73,Peak_Parking,1.28,3,,,
93,01/01/2022,54,05200220000EB,4.73,5.19,Peak_Parking,0.46,3,,,
94,01/01/2022,54,05200220000EB,5.19,5.89,Peak_Parking,0.7,3,,,
95,01/01/2022,54,0530002000000,3.33,3.88,Peak_Parking,0.55,3,,,
96,01/01/2022,54,0530002000000,3.88,6.35,Peak_Parking,2.47,3,,,
97,01/01/2022,54,0530002000000,6.8,7.06,Peak_Parking,0.26,3,,,
98,01/01/2022,54,0530002000000,7.06,7.47,Peak_Parking,0.41,2,,,
99,01/01/2022,54,0530002000000,7.59,8.67,Peak_Parking,1.08,3,,,
100,01/01/2022,54,0530002000000,10.14,10.72,Peak_Parking,0.58,1,,,
101,01/01/2022,54,0530002000000,12.63,13.08,Peak_Parking,0.45,3,,,
102,01/01/2022,54,0530002000000,14.5,14.83,Peak_Parking,0.33,3,,,
103,01/01/2022,54,0530002000000,14.83,14.9,Peak_Parking,0.07,3,,,
104,01/01/2022,54,0530002000000,14.9,15.05,Peak_Parking,0.15,3,,,
105,01/01/2022,54,0530002000000,15.05,15.08,Peak_Parking,0.03,3,,,
106,01/01/2022,54,0530002000000,15.08,15.29,Peak_Parking,0.21,3,,,
107,01/01/2022,54,0530002000000,15.29,15.4,Peak_Parking,0.11,3,,,
108,01/01/2022,54,0530002000000,15.75,16.16,Peak_Parking,0.41,3,,,
109,01/01/2022,54,05300020005SB,0.0,0.34,Peak_Parking,0.34,3,,,
110,01/01/2022,54,0530027000100,0.4,0.96,Peak_Parking,0.56,3,,,
111,01/01/2022,54,0530027000100,0.96,3.35,Peak_Parking,2.39,3,,,
112,01/01/2022,54,0530067000000,0.17,0.62,Peak_Parking,0.45,3,,,
113,01/01/2022,54,0540001000000,0.0,0.12,Peak_Parking,0.12,3,,,
114,01/01/2022,54,0540001000000,0.12,0.5,Peak_Parking,0.38,3,,,
115,01/01/2022,54,0540001000000,1.07,1.34,Peak_Parking,0.27,3,,,
116,01/01/2022,54,0540001000000,3.26,4.01,Peak_Parking,0.75,3,,,
117,01/01/2022,54,0540001000000,4.01,4.8,Peak_Parking,0.79,3,,,
118,01/01/2022,54,0540001080000,0.81,0.95,Peak_Parking,0.14,3,,,
119,01/01/2022,54,0540001080000,0.95,1.45,Peak_Parking,0.5,3,,,
120,01/01/2022,54,0540001080000,1.9,2.41,Peak_Parking,0.51,3,,,
121,01/01/2022,54,0540002010000,0.0,0.13,Peak_Parking,0.13,3,,,
122,01/01/2022,54,0540002010000,0.13,1.03,Peak_Parking,0.9,3,,,
123,01/01/2022,54,0540003010000,0.48,0.61,Peak_Parking,0.13,3,,,
124,01/01/2022,54,0540003010000,0.61,1.65,Peak_Parking,1.04,3,,,
125,01/01/2022,54,0540003010000,1.65,1.94,Peak_Parking,0.29,3,,,
126,01/01/2022,54,0540007000000,1.29,2.449,Peak_Parking,1.159,3,,,
127,01/01/2022,54,0540007010000,0.0,0.76,Peak_Parking,0.76,3,,,
128,01/01/2022,54,0540007010000,0.76,0.84,Peak_Parking,0.08,3,,,
129,01/01/2022,54,0540007010000,0.84,0.86,Peak_Parking,0.02,3,,,
130,01/01/2022,54,0540007010000,0.86,1.99,Peak_Parking,1.13,3,,,
131,01/01/2022,54,0540008000000,0.0,0.75,Peak_Parking,0.75,3,,,
132,01/01/2022,54,0540013000000,0.0,0.14,Peak_Parking,0.14,3,,,
133,01/01/2022,54,0540014000000,2.43,3.45,Peak_Parking,1.02,3,,,
134,01/01/2022,54,0540018000000,0.0,0.55,Peak_Parking,0.55,3,,,
135,01/01/2022,54,0540027040000,0.0,0.13,Peak_Parking,0.13,3,,,
136,01/01/2022,54,0540027040000,0.44,0.84,Peak_Parking,0.4,3,,,
137,01/01/2022,54,0540028000000,0.0,0.198,Peak_Parking,0.198,3,,,
138,01/01/2022,54,0540507000000,0.0,0.25,Peak_Parking,0.25,3,,,
139,01/01/2022,54,0540507000000,0.25,0.34,Peak_Parking,0.09,3,,,
140,01/01/2022,54,0540507000000,0.62,1.2,Peak_Parking,0.58,3,,,
141,01/01/2022,54,0540507020000,0.0,1.22,Peak_Parking,1.22,3,,,
142,01/01/2022,54,0577278001900,0.0,0.16,Peak_Parking,0.16,3,,,
143,01/01/2022,54,0577279001900,0.0,0.16,Peak_Parking,0.16,2,,,
144,01/01/2022,54,06100640000EB,5.87,6.47,Peak_Parking,0.6,3,,,
145,01/01/2022,54,06100640000EB,6.47,6.74,Peak_Parking,0.27,3,,,
146,01/01/2022,54,06100640000EB,6.74,7.26,Peak_Parking,0.52,3,,,
147,01/01/2022,54,06100640000EB,7.26,7.72,Peak_Parking,0.46,3,,,
148,01/01/2022,54,06100640000EB,7.72,8.19,Peak_Parking,0.47,3,,,
149,01/01/2022,54,06100640000EB,8.19,9.22,Peak_Parking,1.03,3,,,
150,01/01/2022,54,06100640000EB,9.22,9.52,Peak_Parking,0.3,3,,,
151,01/01/2022,54,06100640000EB,11.02,11.26,Peak_Parking,0.24,3,,,
152,01/01/2022,54,06100640000EB,11.26,11.37,Peak_Parking,0.11,3,,,
153,01/01/2022,54,06100640000EB,11.37,11.8,Peak_Parking,0.43,3,,,
154,01/01/2022,54,06100640000EB,11.8,13.4,Peak_Parking,1.6,3,,,
155,01/01/2022,54,06100640000EB,13.4,13.5,Peak_Parking,0.1,3,,,
156,01/01/2022,54,06100640000EB,13.5,13.8,Peak_Parking,0.3,3,,,
157,01/01/2022,54,06100640000EB,13.8,14.53,Peak_Parking,0.73,3,,,
158,01/01/2022,54,06100640000EB,14.57,14.6,Peak_Parking,0.03,3,,,
159,01/01/2022,54,06100640000EB,14.6,17.68,Peak_Parking,3.08,3,,,
160,01/01/2022,54,06100640000EB,17.68,18.08,Peak_Parking,0.4,3,,,
161,01/01/2022,54,06100640000EB,18.08,18.49,Peak_Parking,0.41,3,,,
162,01/01/2022,54,06100640000EB,18.49,19.32,Peak_Parking,0.83,3,,,
163,01/01/2022,54,06100640000EB,19.32,19.71,Peak_Parking,0.39,3,,,
164,01/01/2022,54,06100640000EB,19.71,20.19,Peak_Parking,0.48,3,,,
165,01/01/2022,54,06100640000EB,20.19,21.04,Peak_Parking,0.85,3,,,
166,01/01/2022,54,06100640000EB,21.04,21.16,Peak_Parking,0.12,3,,,
167,01/01/2022,54,06100640000EB,21.16,21.75,Peak_Parking,0.59,3,,,
168,01/01/2022,54,06100640000EB,21.75,22.39,Peak_Parking,0.64,3,,,
169,01/01/2022,54,06100640000EB,22.39,27.11,Peak_Parking,4.72,3,,,
170,01/01/2022,54,06100640000EB,27.11,27.55,Peak_Parking,0.44,3,,,
171,01/01/2022,54,06100640000EB,27.55,28.67,Peak_Parking,1.12,3,,,
172,01/01/2022,54,06100640000EB,28.67,29.44,Peak_Parking,0.77,3,,,
173,01/01/2022,54,06100640000EB,29.44,31.77,Peak_Parking,2.33,3,,,
174,01/01/2022,54,06200520000EB,0.01,0.33,Peak_Parking,0.32,3,,,
175,01/01/2022,54,06200520000EB,0.33,0.45,Peak_Parking,0.12,3,,,
176,01/01/2022,54,06200520000EB,0.75,1.01,Peak_Parking,0.26,3,,,
177,01/01/2022,54,06200520004NB,0.0,0.32,Peak_Parking,0.32,3,,,
178,01/01/2022,54,06200520004NB,0.321,0.46,Peak_Parking,0.139,3,,,
179,01/01/2022,54,06200600000EB,2.97,3.07,Peak_Parking,0.1,1,,,
180,01/01/2022,54,06200600000EB,3.17,3.27,Peak_Parking,0.1,2,,,
181,01/01/2022,54,06200600000EB,5.76,5.96,Peak_Parking,0.2,1,,,
182,01/01/2022,54,06200600000EB,6.97,7.51,Peak_Parking,0.54,3,,,
183,01/01/2022,54,06200600000EB,7.59,7.96,Peak_Parking,0.37,3,,,
184,01/01/2022,54,06200600000EB,7.96,8.43,Peak_Parking,0.47,3,,,
185,01/01/2022,54,06200600000EB,8.43,8.78,Peak_Parking,0.35,3,,,
186,01/01/2022,54,06200600000EB,8.78,8.82,Peak_Parking,0.04,3,,,
187,01/01/2022,54,06200600000EB,8.82,9.5,Peak_Parking,0.68,3,,,
188,01/01/2022,54,06200600000EB,9.56,9.92,Peak_Parking,0.36,3,,,
189,01/01/2022,54,06200600000EB,9.92,10.27,Peak_Parking,0.35,3,,,
190,01/01/2022,54,06200600000EB,10.76,11.25,Peak_Parking,0.49,3,,,
191,01/01/2022,54,06200600000EB,11.51,12.23,Peak_Parking,0.72,3,,,
192,01/01/2022,54,06200600000EB,15.59,17.29,Peak_Parking,1.7,3,,,
193,01/01/2022,54,06200600001EB,0.0,0.39,Peak_Parking,0.39,2,,,
194,01/01/2022,54,0630002000000,0.1,0.21,Peak_Parking,0.11,3,,,
195,01/01/2022,54,0630002001300,0.0,0.17,Peak_Parking,0.17,3,,,
196,01/01/2022,54,0630002001300,0.17,0.39,Peak_Parking,0.22,3,,,
197,01/01/2022,54,0630010000000,15.69,15.82,Peak_Parking,0.13,3,,,
198,01/01/2022,54,0630010000000,15.82,16.27,Peak_Parking,0.45,3,,,
199,01/01/2022,54,0630010000000,17.21,17.37,Peak_Parking,0.16,3,,,
200,01/01/2022,54,0630010000000,17.46,18.41,Peak_Parking,0.95,3,,,
201,01/01/2022,54,0630010000100,1.94,2.56,Peak_Parking,0.62,3,,,
202,01/01/2022,54,0630101000000,0.16,0.36,Peak_Parking,0.2,3,,,
203,01/01/2022,54,0630152000000,0.76,0.99,Peak_Parking,0.23,3,,,
204,01/01/2022,54,0630193000000,0.46,3.55,Peak_Parking,3.09,3,,,
205,01/01/2022,54,0630527000000,0.89,0.98,Peak_Parking,0.09,2,,,
206,01/01/2022,54,0630527000100,0.0,0.19,Peak_Parking,0.19,2,,,
207,01/01/2022,54,0630527000100,0.19,0.39,Peak_Parking,0.2,2,,,
208,01/01/2022,54,0640001000000,2.1,2.224,Peak_Parking,0.124,3,,,
209,01/01/2022,54,0640001000000,2.477,2.619,Peak_Parking,0.142,3,,,
210,01/01/2022,54,0640009000000,1.688,1.803,Peak_Parking,0.115,3,,,
211,01/01/2022,54,0640013000000,0.02,0.42,Peak_Parking,0.4,3,,,
212,01/01/2022,54,0640017000000,0.0,1.577,Peak_Parking,1.577,3,,,
213,01/01/2022,54,0640021000000,0.537,0.9,Peak_Parking,0.363,3,,,
214,01/01/2022,54,0640021000000,0.9,1.51,Peak_Parking,0.61,3,,,
215,01/01/2022,54,0640021000000,1.51,2.939,Peak_Parking,1.429,3,,,
216,01/01/2022,54,0640021000000,2.947,2.98,Peak_Parking,0.033,3,,,
217,01/01/2022,54,0640031000000,0.16,0.5,Peak_Parking,0.34,3,,,
218,01/01/2022,54,0640031060000,0.0,0.38,Peak_Parking,0.38,3,,,
219,01/01/2022,54,0640031060000,0.38,0.388,Peak_Parking,0.008,3,,,
220,01/01/2022,54,0640031060000,0.388,0.41,Peak_Parking,0.022,3,,,
221,01/01/2022,54,0640031060000,0.41,0.48,Peak_Parking,0.07,3,,,
222,01/01/2022,54,0640035000000,7.83,8.63,Peak_Parking,0.8,3,,,
223,01/01/2022,54,0640039000000,2.08,2.62,Peak_Parking,0.54,3,,,
224,01/01/2022,54,0640052030000,0.0,0.22,Peak_Parking,0.22,3,,,
225,01/01/2022,54,0640060050000,0.0,0.88,Peak_Parking,0.88,3,,,
226,01/01/2022,54,0640060050000,0.88,1.68,Peak_Parking,0.8,3,,,
227,01/01/2022,54,0640060050000,1.68,1.97,Peak_Parking,0.29,3,,,
228,01/01/2022,54,0640060090000,0.0,0.35,Peak_Parking,0.35,3,,,
229,01/01/2022,54,0640060700000,0.0,0.18,Peak_Parking,0.18,3,,,
230,01/01/2022,54,0640060700000,0.18,0.56,Peak_Parking,0.38,3,,,
231,01/01/2022,54,0640060700000,0.56,0.76,Peak_Parking,0.2,3,,,
232,01/01/2022,54,0640060760000,0.0,0.16,Peak_Parking,0.16,1,,,
233,01/01/2022,54,0673263001900,0.0,0.26,Peak_Parking,0.26,2,,,
234,01/01/2022,54,0673263001900,0.26,0.48,Peak_Parking,0.22,3,,,
235,01/01/2022,54,0673272001900,0.35,1.04,Peak_Parking,0.69,3,,,
236,01/01/2022,54,0673272001900,1.08,1.28,Peak_Parking,0.2,3,,,
237,01/01/2022,54,0673272001900,1.28,1.44,Peak_Parking,0.16,3,,,
238,01/01/2022,54,0673274001900,1.46,1.56,Peak_Parking,0.1,3,,,
239,01/01/2022,54,0673281001900,0.19,0.48,Peak_Parking,0.29,2,,,
240,01/01/2022,54,0673281001900,0.6,0.96,Peak_Parking,0.36,2,,,
241,01/01/2022,54,0673285001900,0.0,0.32,Peak_Parking,0.32,1,,,
242,01/01/2022,54,0673287001900,0.0,0.28,Peak_Parking,0.28,2,,,
243,01/01/2022,54,0673287001900,0.51,0.86,Peak_Parking,0.35,3,,,
244,01/01/2022,54,0673287001900,1.03,1.14,Peak_Parking,0.11,1,,,
245,01/01/2022,54,0673288001900,0.78,0.89,Peak_Parking,0.11,2,,,
246,01/01/2022,54,0673289001900,1.72,2.02,Peak_Parking,0.3,3,,,
247,01/01/2022,54,0673292001900,0.0,0.69,Peak_Parking,0.69,1,,,
248,01/01/2022,54,0673295001900,0.0,1.08,Peak_Parking,1.08,1,,,
249,01/01/2022,54,0673313001900,0.0,0.17,Peak_Parking,0.17,1,,,
250,01/01/2022,54,0673317001900,0.0,0.24,Peak_Parking,0.24,2,,,
251,01/01/2022,54,10200190000NB,0.0,1.02,Peak_Parking,1.02,1,,,
252,01/01/2022,54,10200190000NB,2.85,3.82,Peak_Parking,0.97,3,,,
253,01/01/2022,54,10200190000NB,3.89,6.16,Peak_Parking,2.27,1,,,
254,01/01/2022,54,10200190000NB,6.16,6.19,Peak_Parking,0.03,1,,,
255,01/01/2022,54,10200190000NB,6.19,6.2,Peak_Parking,0.01,1,,,
256,01/01/2022,54,10200190000NB,6.2,6.4,Peak_Parking,0.2,1,,,
257,01/01/2022,54,10200190000NB,6.4,6.66,Peak_Parking,0.26,1,,,
258,01/01/2022,54,10200190000NB,6.66,7.3,Peak_Parking,0.64,3,,,
259,01/01/2022,54,10200190000NB,7.3,7.4,Peak_Parking,0.1,3,,,
260,01/01/2022,54,10200190000NB,7.4,8.23,Peak_Parking,0.83,3,,,
261,01/01/2022,54,10200190000NB,14.64,15.627,Peak_Parking,0.987,3,,,
262,01/01/2022,54,1030016000000,1.75,2.38,Peak_Parking,0.63,3,,,
263,01/01/2022,54,1030016000000,14.84,14.97,Peak_Parking,0.13,2,,,
264,01/01/2022,54,1030016000000,15.75,16.89,Peak_Parking,1.14,3,,,
265,01/01/2022,54,1030061000000,0.0,1.04,Peak_Parking,1.04,3,,,
266,01/01/2022,54,1030061000000,1.04,1.12,Peak_Parking,0.08,3,,,
267,01/01/2022,54,1030061000000,8.74,9.33,Peak_Parking,0.59,3,,,
268,01/01/2022,54,1030061000100,0.0,0.16,Peak_Parking,0.16,3,,,
269,01/01/2022,54,1040008000000,1.3,2.0,Peak_Parking,0.7,3,,,
270,01/01/2022,54,1040008000000,2.47,2.82,Peak_Parking,0.35,3,,,
271,01/01/2022,54,1040009000000,4.52,4.528,Peak_Parking,0.008,3,,,
272,01/01/2022,54,1040009010000,0.0,1.93,Peak_Parking,1.93,3,,,
273,01/01/2022,54,1040012000000,0.18,1.9,Peak_Parking,1.72,3,,,
274,01/01/2022,54,1040012000000,1.9,3.28,Peak_Parking,1.38,3,,,
275,01/01/2022,54,1040014020000,0.2,0.35,Peak_Parking,0.15,3,,,
276,01/01/2022,54,1040015000000,0.0,1.58,Peak_Parking,1.58,3,,,
277,01/01/2022,54,1040018230000,0.0,0.44,Peak_Parking,0.44,3,,,
278,01/01/2022,54,1040019020000,0.0,0.82,Peak_Parking,0.82,3,,,
279,01/01/2022,54,1040019430000,0.09,0.34,Peak_Parking,0.25,3,,,
280,01/01/2022,54,1040021200000,0.0,0.98,Peak_Parking,0.98,3,,,
281,01/01/2022,54,1040061100000,0.08,0.45,Peak_Parking,0.37,3,,,
282,01/01/2022,54,1040061280000,0.0,0.59,Peak_Parking,0.59,3,,,
283,01/01/2022,54,13100640000EB,168.96,169.38,Peak_Parking,0.42,3,,,
284,01/01/2022,54,13100640000EB,169.38,169.41,Peak_Parking,0.03,3,,,
285,01/01/2022,54,13100640000EB,169.41,170.09,Peak_Parking,0.68,3,,,
286,01/01/2022,54,13100640000EB,170.09,170.23,Peak_Parking,0.14,3,,,
287,01/01/2022,54,13202190000NB,5.37,5.69,Peak_Parking,0.32,3,,,
288,01/01/2022,54,13202190000NB,5.69,6.03,Peak_Parking,0.34,3,,,
289,01/01/2022,54,13202190000NB,6.03,6.04,Peak_Parking,0.01,3,,,
290,01/01/2022,54,13202190000NB,6.04,6.39,Peak_Parking,0.35,3,,,
291,01/01/2022,54,13202190000NB,6.39,6.52,Peak_Parking,0.13,3,,,
292,01/01/2022,54,13202190000NB,6.52,6.69,Peak_Parking,0.17,3,,,
293,01/01/2022,54,13202190000NB,6.69,7.11,Peak_Parking,0.42,1,,,
294,01/01/2022,54,13202190000NB,7.43,8.59,Peak_Parking,1.16,2,,,
295,01/01/2022,54,13202190000NB,8.59,9.06,Peak_Parking,0.47,3,,,
296,01/01/2022,54,13202190000NB,9.06,9.87,Peak_Parking,0.81,1,,,
297,01/01/2022,54,13202190000NB,9.87,9.9,Peak_Parking,0.03,1,,,
298,01/01/2022,54,13202190000NB,10.01,10.2,Peak_Parking,0.19,1,,,
299,01/01/2022,54,13202190000NB,10.2,10.4,Peak_Parking,0.2,1,,,
300,01/01/2022,54,13202190000NB,10.4,10.48,Peak_Parking,0.08,1,,,
301,01/01/2022,54,13202190000NB,10.48,10.85,Peak_Parking,0.37,1,,,
302,01/01/2022,54,13202190000NB,10.85,11.06,Peak_Parking,0.21,3,,,
303,01/01/2022,54,13202190000NB,11.06,11.12,Peak_Parking,0.06,3,,,
304,01/01/2022,54,13202190000NB,11.12,11.26,Peak_Parking,0.14,3,,,
305,01/01/2022,54,13202190000NB,14.154,14.34,Peak_Parking,0.186,3,,,
306,01/01/2022,54,13202190000NB,14.34,14.45,Peak_Parking,0.11,3,,,
307,01/01/2022,54,13202190005SB,0.0,0.33,Peak_Parking,0.33,3,,,
308,01/01/2022,54,13202190005SB,0.33,1.64,Peak_Parking,1.31,3,,,
309,01/01/2022,54,1340037120000,0.0,0.14,Peak_Parking,0.14,3,,,
310,01/01/2022,54,1340045000000,0.66,1.04,Peak_Parking,0.38,3,,,
311,01/01/2022,54,1340045010000,0.0,0.559,Peak_Parking,0.559,3,,,
312,01/01/2022,54,1374103001900,0.0,0.31,Peak_Parking,0.31,3,,,
313,01/01/2022,54,15200220000EB,0.0,0.39,Peak_Parking,0.39,3,,,
314,01/01/2022,54,1530002000000,0.0,0.1,Peak_Parking,0.1,3,,,
315,01/01/2022,54,1530002000000,0.1,0.28,Peak_Parking,0.18,3,,,
316,01/01/2022,54,1530002000000,0.28,0.56,Peak_Parking,0.28,2,,,
317,01/01/2022,54,1530002000000,1.49,2.3,Peak_Parking,0.81,3,,,
318,01/01/2022,54,1530002000000,2.3,2.66,Peak_Parking,0.36,3,,,
319,01/01/2022,54,1530002000000,2.66,3.03,Peak_Parking,0.37,3,,,
320,01/01/2022,54,1530002000000,3.91,4.68,Peak_Parking,0.77,3,,,
321,01/01/2022,54,1530002000000,16.52,17.44,Peak_Parking,0.92,3,,,
322,01/01/2022,54,1530002000000,17.55,18.12,Peak_Parking,0.57,2,,,
323,01/01/2022,54,1530002000000,19.71,20.25,Peak_Parking,0.54,3,,,
324,01/01/2022,54,1530105000000,0.38,1.14,Peak_Parking,0.76,3,,,
325,01/01/2022,54,1530105000000,1.14,3.27,Peak_Parking,2.13,3,,,
326,01/01/2022,54,1530105000000,3.27,4.14,Peak_Parking,0.87,3,,,
