,Year_Record,State_Code,Route_ID,Begin_Point,End_Point,Data_Item,Section_Length,Value_Numeric,Value_Text,Value_Date,Comments
38,01/01/2022,54,02100810000NB,23.8,24.53,PEAK_LANES,0.73,3,,,
39,01/01/2022,54,02100810000NB,24.53,25.4,PEAK_LANES,0.87,3,,,
40,01/01/2022,54,02100810000NB,25.4,25.9,PEAK_LANES,0.5,3,,,
41,01/01/2022,54,02100810000NB,25.9,26.0,PEAK_LANES,0.1,3,,,
42,01/01/2022,54,02200110000NB,5.24,6.05,PEAK_LANES,0.81,1,,,
43,01/01/2022,54,02200110000NB,13.65,13.78,PEAK_LANES,0.13,1,,,
44,01/01/2022,54,02200110000NB,14.51,14.64,PEAK_LANES,0.13,1,,,
45,01/01/2022,54,02200110000NB,16.48,17.51,PEAK_LANES,1.03,1,,,
46,01/01/2022,54,02200110000NB,24.71,24.97,PEAK_LANES,0.26,1,,,
47,01/01/2022,54,0230009000000,0.35,1.45,PEAK_LANES,1.1,1,,,
48,01/01/2022,54,0230009000000,1.45,2.2,PEAK_LANES,0.75,1,,,
49,01/01/2022,54,0230009000000,4.81,6.17,PEAK_LANES,1.36,1,,,
50,01/01/2022,54,0230009000000,6.17,6.27,PEAK_LANES,0.1,1,,,
51,01/01/2022,54,0230009000000,6.381,6.47,PEAK_LANES,0.089,1,,,
52,01/01/2022,54,0230009000000,6.47,7.58,PEAK_LANES,1.11,1,,,
53,01/01/2022,54,0230009000000,7.584,9.95,PEAK_LANES,2.366,1,,,
54,01/01/2022,54,0230009000000,10.12,10.37,PEAK_LANES,0.25,1,,,
55,01/01/2022,54,0230009000000,10.532,10.893,PEAK_LANES,0.361,2,,,
56,01/01/2022,54,0230009000000,10.893,11.243,PEAK_LANES,0.35,2,,,
57,01/01/2022,54,0230009000000,14.0,14.2,PEAK_LANES,0.2,1,,,
58,01/01/2022,54,0230009000000,14.55,14.9,PEAK_LANES,0.35,1,,,
59,01/01/2022,54,0230009000000,15.57,15.79,PEAK_LANES,0.22,2,,,
60,01/01/2022,54,0230009000000,15.79,16.09,PEAK_LANES,0.3,2,,,
61,01/01/2022,54,0230009000000,17.07,17.48,PEAK_LANES,0.41,2,,,
62,01/01/2022,54,0230009000000,18.18,20.16,PEAK_LANES,1.98,2,,,
63,01/01/2022,54,0230045000000,13.355,13.76,PEAK_LANES,0.405,1,,,
64,01/01/2022,54,0230045000000,14.39,14.52,PEAK_LANES,0.13,1,,,
65,01/01/2022,54,0230045000000,14.52,14.85,PEAK_LANES,0.33,1,,,
66,01/01/2022,54,0230045000000,14.85,15.31,PEAK_LANES,0.46,2,,,
67,01/01/2022,54,0230045000000,17.53,18.23,PEAK_LANES,0.7,1,,,
68,01/01/2022,54,0230045000000,19.08,19.61,PEAK_LANES,0.53,1,,,
69,01/01/2022,54,0230051000000,1.87,2.841,PEAK_LANES,0.971,1,,,
70,01/01/2022,54,0230051000000,2.841,4.13,PEAK_LANES,1.289,1,,,
71,01/01/2022,54,0230051000000,4.13,4.54,PEAK_LANES,0.41,1,,,
72,01/01/2022,54,0230051000000,4.54,4.58,PEAK_LANES,0.04,1,,,
73,01/01/2022,54,0230051000000,4.58,4.62,PEAK_LANES,0.04,1,,,
74,01/01/2022,54,0230051000000,4.62,5.18,PEAK_LANES,0.56,1,,,
75,01/01/2022,54,0230051000000,5.4,8.591,PEAK_LANES,3.191,1,,,
76,01/01/2022,54,0230901000000,4.86,5.44,PEAK_LANES,0.58,1,,,
77,01/01/2022,54,0240001000000,8.14,9.32,PEAK_LANES,1.18,1,,,
78,01/01/2022,54,0240005000000,5.9,7.94,PEAK_LANES,2.04,1,,,
79,01/01/2022,54,0240009050000,1.67,3.26,PEAK_LANES,1.59,1,,,
80,01/01/2022,54,0240009130000,0.4,1.92,PEAK_LANES,1.52,1,,,
81,01/01/2022,54,0240009270000,0.0,0.31,PEAK_LANES,0.31,1,,,
82,01/01/2022,54,0240010010000,0.0,0.69,PEAK_LANES,0.69,1,,,
83,01/01/2022,54,0240011130000,0.28,0.41,PEAK_LANES,0.13,1,,,
84,01/01/2022,54,0240011130000,0.41,0.55,PEAK_LANES,0.14,1,,,
85,01/01/2022,54,0240011190000,0.0,0.31,PEAK_LANES,0.31,1,,,
86,01/01/2022,54,0240011240000,0.0,0.85,PEAK_LANES,0.85,1,,,
87,01/01/2022,54,0240011330000,0.0,0.26,PEAK_LANES,0.26,1,,,
88,01/01/2022,54,0240011370000,0.0,0.23,PEAK_LANES,0.23,1,,,
89,01/01/2022,54,0240012000000,0.0,1.29,PEAK_LANES,1.29,1,,,
90,01/01/2022,54,0240013000000,0.43,1.03,PEAK_LANES,0.6,1,,,
91,01/01/2022,54,0240013000000,1.03,1.5,PEAK_LANES,0.47,1,,,
92,01/01/2022,54,0240013000000,2.75,3.716,PEAK_LANES,0.966,1,,,
93,01/01/2022,54,0240015000000,0.939,0.94,PEAK_LANES,0.001,1,,,
94,01/01/2022,54,0240015000000,2.78,3.06,PEAK_LANES,0.28,1,,,
95,01/01/2022,54,0240019000000,1.55,3.438,PEAK_LANES,1.888,1,,,
96,01/01/2022,54,0240019000000,3.438,4.04,PEAK_LANES,0.602,1,,,
97,01/01/2022,54,0240030000000,4.175,4.37,PEAK_LANES,0.195,1,,,
98,01/01/2022,54,0240032000000,0.0,1.26,PEAK_LANES,1.26,1,,,
99,01/01/2022,54,0240032000000,1.26,1.565,PEAK_LANES,0.305,1,,,
100,01/01/2022,54,0240032000000,1.565,2.15,PEAK_LANES,0.585,1,,,
101,01/01/2022,54,0240034030000,0.0,1.01,PEAK_LANES,1.01,1,,,
102,01/01/2022,54,0240036010000,1.6,1.98,PEAK_LANES,0.38,1,,,
103,01/01/2022,54,0240045050000,0.55,1.25,PEAK_LANES,0.7,1,,,
104,01/01/2022,54,0240051070000,2.28,3.56,PEAK_LANES,1.28,1,,,
105,01/01/2022,54,0274252001900,0.0,0.64,PEAK_LANES,0.64,1,,,
106,01/01/2022,54,0274256001900,0.0,0.66,PEAK_LANES,0.66,1,,,
107,01/01/2022,54,0274257001900,0.0,0.11,PEAK_LANES,0.11,1,,,
108,01/01/2022,54,0274257001900,0.11,0.42,PEAK_LANES,0.31,1,,,
109,01/01/2022,54,0274259001900,0.0,0.17,PEAK_LANES,0.17,1,,,
110,01/01/2022,54,0274259001900,0.17,0.4,PEAK_LANES,0.23,1,,,
111,01/01/2022,54,0274259001900,0.4,0.61,PEAK_LANES,0.21,1,,,
112,01/01/2022,54,0274265001900,0.0,0.57,PEAK_LANES,0.57,1,,,
113,01/01/2022,54,0274266001900,0.0,0.44,PEAK_LANES,0.44,1,,,
114,01/01/2022,54,0274268001900,0.0,0.48,PEAK_LANES,0.48,1,,,
115,01/01/2022,54,0274273001900,0.0,0.11,PEAK_LANES,0.11,1,,,
116,01/01/2022,54,03201190000NB,0.0,2.93,PEAK_LANES,2.93,2,,,
117,01/01/2022,54,03201190000NB,9.44,9.7,PEAK_LANES,0.26,2,,,
118,01/01/2022,54,03201190000NB,9.7,10.3,PEAK_LANES,0.6,2,,,
119,01/01/2022,54,03201190000NB,10.3,11.49,PEAK_LANES,1.19,2,,,
120,01/01/2022,54,03201190000NB,11.49,12.36,PEAK_LANES,0.87,2,,,
121,01/01/2022,54,03201190000NB,12.36,12.66,PEAK_LANES,0.3,2,,,
122,01/01/2022,54,03201190000NB,12.66,12.83,PEAK_LANES,0.17,2,,,
123,01/01/2022,54,03201190000NB,12.83,13.54,PEAK_LANES,0.71,2,,,
124,01/01/2022,54,03201190000NB,16.97,17.83,PEAK_LANES,0.86,2,,,
125,01/01/2022,54,0330003000000,8.17,11.14,PEAK_LANES,2.97,1,,,
126,01/01/2022,54,0330085000000,10.67,13.13,PEAK_LANES,2.46,1,,,
127,01/01/2022,54,0330085000000,34.05,34.35,PEAK_LANES,0.3,1,,,
128,01/01/2022,54,0330094000000,0.0,3.01,PEAK_LANES,3.01,1,,,
129,01/01/2022,54,0330099000000,0.0,1.84,PEAK_LANES,1.84,1,,,
130,01/01/2022,54,0340005000000,5.42,6.96,PEAK_LANES,1.54,1,,,
131,01/01/2022,54,0340005000000,15.1,17.57,PEAK_LANES,2.47,1,,,
132,01/01/2022,54,0340006000000,2.99,5.53,PEAK_LANES,2.54,1,,,
133,01/01/2022,54,04100790000NB,44.6,46.18,PEAK_LANES,1.58,2,,,
134,01/01/2022,54,04100790000NB,46.18,46.22,PEAK_LANES,0.04,2,,,
135,01/01/2022,54,04100790000NB,46.22,49.73,PEAK_LANES,3.51,2,,,
136,01/01/2022,54,04100790000NB,49.73,50.35,PEAK_LANES,0.62,2,,,
137,01/01/2022,54,04100790000NB,50.35,51.61,PEAK_LANES,1.26,2,,,
138,01/01/2022,54,04100790000NB,51.61,52.61,PEAK_LANES,1.0,2,,,
139,01/01/2022,54,04100790000NB,52.61,53.27,PEAK_LANES,0.66,2,,,
140,01/01/2022,54,04100790000NB,53.27,54.18,PEAK_LANES,0.91,2,,,
141,01/01/2022,54,04100790000NB,54.18,57.51,PEAK_LANES,3.33,2,,,
142,01/01/2022,54,04100790000NB,57.51,59.0,PEAK_LANES,1.49,2,,,
143,01/01/2022,54,04100790000NB,59.0,61.47,PEAK_LANES,2.47,2,,,
144,01/01/2022,54,04100790000NB,61.47,62.04,PEAK_LANES,0.57,2,,,
145,01/01/2022,54,04100790000NB,62.04,63.46,PEAK_LANES,1.42,2,,,
146,01/01/2022,54,04100790000NB,63.46,64.83,PEAK_LANES,1.37,2,,,
147,01/01/2022,54,04100790000NB,64.83,67.52,PEAK_LANES,2.69,2,,,
148,01/01/2022,54,04100790000NB,67.52,69.32,PEAK_LANES,1.8,2,,,
149,01/01/2022,54,04100790000NB,69.32,70.83,PEAK_LANES,1.51,2,,,
150,01/01/2022,54,04100790000NB,70.83,78.41,PEAK_LANES,7.58,2,,,
151,01/01/2022,54,04100790000NB,78.41,79.08,PEAK_LANES,0.67,2,,,
152,01/01/2022,54,04100790000NB,79.08,83.15,PEAK_LANES,4.07,2,,,
153,01/01/2022,54,04200190000NB,26.57,27.56,PEAK_LANES,0.99,1,,,
154,01/01/2022,54,04200190000NB,27.56,27.64,PEAK_LANES,0.08,1,,,
155,01/01/2022,54,0440032000000,6.27,6.5,PEAK_LANES,0.23,1,,,
156,01/01/2022,54,05200220000EB,3.17,3.35,PEAK_LANES,0.18,2,,,
157,01/01/2022,54,05200220000EB,3.35,3.45,PEAK_LANES,0.1,2,,,
158,01/01/2022,54,05200220000EB,3.45,4.73,PEAK_LANES,1.28,3,,,
159,01/01/2022,54,05200220000EB,4.73,5.19,PEAK_LANES,0.46,2,,,
160,01/01/2022,54,05200220000EB,5.19,5.89,PEAK_LANES,0.7,2,,,
161,01/01/2022,54,0530002000000,3.33,3.88,PEAK_LANES,0.55,1,,,
162,01/01/2022,54,0530002000000,3.88,6.35,PEAK_LANES,2.47,1,,,
163,01/01/2022,54,0530002000000,6.8,7.06,PEAK_LANES,0.26,1,,,
164,01/01/2022,54,0530002000000,7.06,7.47,PEAK_LANES,0.41,1,,,
165,01/01/2022,54,0530002000000,7.59,8.67,PEAK_LANES,1.08,1,,,
166,01/01/2022,54,0530002000000,10.14,10.72,PEAK_LANES,0.58,1,,,
167,01/01/2022,54,0530002000000,12.63,13.08,PEAK_LANES,0.45,2,,,
168,01/01/2022,54,0530002000000,14.5,14.83,PEAK_LANES,0.33,1,,,
169,01/01/2022,54,0530002000000,14.83,14.9,PEAK_LANES,0.07,1,,,
170,01/01/2022,54,0530002000000,14.9,15.05,PEAK_LANES,0.15,1,,,
171,01/01/2022,54,0530002000000,15.05,15.08,PEAK_LANES,0.03,1,,,
172,01/01/2022,54,0530002000000,15.08,15.29,PEAK_LANES,0.21,1,,,
173,01/01/2022,54,0530002000000,15.29,15.4,PEAK_LANES,0.11,1,,,
174,01/01/2022,54,0530002000000,15.75,16.16,PEAK_LANES,0.41,1,,,
175,01/01/2022,54,05300020005SB,0.0,0.34,PEAK_LANES,0.34,2,,,
176,01/01/2022,54,0530027000000,1.58,2.26,PEAK_LANES,0.68,1,,,
177,01/01/2022,54,0530027000100,0.4,0.96,PEAK_LANES,0.56,1,,,
178,01/01/2022,54,0530027000100,0.96,3.35,PEAK_LANES,2.39,1,,,
179,01/01/2022,54,0530067000000,0.17,0.62,PEAK_LANES,0.45,1,,,
180,01/01/2022,54,0530067000000,6.14,6.71,PEAK_LANES,0.57,1,,,
181,01/01/2022,54,0540001000000,0.0,0.12,PEAK_LANES,0.12,1,,,
182,01/01/2022,54,0540001000000,0.12,0.5,PEAK_LANES,0.38,1,,,
183,01/01/2022,54,0540001000000,1.07,1.34,PEAK_LANES,0.27,1,,,
184,01/01/2022,54,0540001000000,3.26,4.01,PEAK_LANES,0.75,1,,,
185,01/01/2022,54,0540001000000,4.01,4.8,PEAK_LANES,0.79,1,,,
186,01/01/2022,54,0540001080000,0.81,0.95,PEAK_LANES,0.14,1,,,
187,01/01/2022,54,0540001080000,0.95,1.45,PEAK_LANES,0.5,1,,,
188,01/01/2022,54,0540001080000,1.9,2.41,PEAK_LANES,0.51,1,,,
189,01/01/2022,54,0540002010000,0.0,0.13,PEAK_LANES,0.13,1,,,
190,01/01/2022,54,0540002010000,0.13,1.03,PEAK_LANES,0.9,1,,,
191,01/01/2022,54,0540003010000,0.48,0.61,PEAK_LANES,0.13,1,,,
192,01/01/2022,54,0540003010000,0.61,1.65,PEAK_LANES,1.04,1,,,
193,01/01/2022,54,0540003010000,1.65,1.94,PEAK_LANES,0.29,1,,,
194,01/01/2022,54,0540007000000,1.29,2.449,PEAK_LANES,1.159,1,,,
195,01/01/2022,54,0540007010000,0.0,0.76,PEAK_LANES,0.76,1,,,
196,01/01/2022,54,0540007010000,0.76,0.84,PEAK_LANES,0.08,1,,,
197,01/01/2022,54,0540007010000,0.84,0.86,PEAK_LANES,0.02,1,,,
198,01/01/2022,54,0540007010000,0.86,1.99,PEAK_LANES,1.13,1,,,
199,01/01/2022,54,0540008000000,0.0,0.75,PEAK_LANES,0.75,1,,,
200,01/01/2022,54,0540013000000,0.0,0.14,PEAK_LANES,0.14,1,,,
201,01/01/2022,54,0540014000000,2.43,3.45,PEAK_LANES,1.02,1,,,
202,01/01/2022,54,0540018000000,0.0,0.55,PEAK_LANES,0.55,1,,,
203,01/01/2022,54,0540027040000,0.0,0.13,PEAK_LANES,0.13,1,,,
204,01/01/2022,54,0540027040000,0.44,0.84,PEAK_LANES,0.4,1,,,
205,01/01/2022,54,0540028000000,0.0,0.198,PEAK_LANES,0.198,1,,,
206,01/01/2022,54,0540507000000,0.0,0.25,PEAK_LANES,0.25,1,,,
207,01/01/2022,54,0540507000000,0.25,0.34,PEAK_LANES,0.09,1,,,
208,01/01/2022,54,0540507000000,0.62,1.2,PEAK_LANES,0.58,1,,,
209,01/01/2022,54,0540507020000,0.0,1.22,PEAK_LANES,1.22,1,,,
210,01/01/2022,54,0577278001900,0.0,0.16,PEAK_LANES,0.16,1,,,
211,01/01/2022,54,0577279001900,0.0,0.16,PEAK_LANES,0.16,1,,,
212,01/01/2022,54,06100640000EB,5.87,6.47,PEAK_LANES,0.6,2,,,
213,01/01/2022,54,06100640000EB,6.47,6.74,PEAK_LANES,0.27,2,,,
214,01/01/2022,54,06100640000EB,6.74,7.26,PEAK_LANES,0.52,2,,,
215,01/01/2022,54,06100640000EB,7.26,7.72,PEAK_LANES,0.46,2,,,
216,01/01/2022,54,06100640000EB,7.72,8.19,PEAK_LANES,0.47,2,,,
217,01/01/2022,54,06100640000EB,8.19,9.22,PEAK_LANES,1.03,2,,,
218,01/01/2022,54,06100640000EB,9.22,9.52,PEAK_LANES,0.3,2,,,
219,01/01/2022,54,06100640000EB,11.02,11.26,PEAK_LANES,0.24,3,,,
220,01/01/2022,54,06100640000EB,11.26,11.37,PEAK_LANES,0.11,3,,,
221,01/01/2022,54,06100640000EB,11.37,11.8,PEAK_LANES,0.43,3,,,
222,01/01/2022,54,06100640000EB,11.8,13.4,PEAK_LANES,1.6,3,,,
223,01/01/2022,54,06100640000EB,13.4,13.5,PEAK_LANES,0.1,2,,,
224,01/01/2022,54,06100640000EB,13.5,13.8,PEAK_LANES,0.3,3,,,
225,01/01/2022,54,06100640000EB,13.8,14.53,PEAK_LANES,0.73,2,,,
226,01/01/2022,54,06100640000EB,14.57,14.6,PEAK_LANES,0.03,2,,,
227,01/01/2022,54,06100640000EB,14.6,17.68,PEAK_LANES,3.08,2,,,
228,01/01/2022,54,06100640000EB,17.68,18.08,PEAK_LANES,0.4,2,,,
229,01/01/2022,54,06100640000EB,18.08,18.49,PEAK_LANES,0.41,2,,,
230,01/01/2022,54,06100640000EB,18.49,19.32,PEAK_LANES,0.83,2,,,
231,01/01/2022,54,06100640000EB,19.32,19.71,PEAK_LANES,0.39,2,,,
232,01/01/2022,54,06100640000EB,19.71,20.19,PEAK_LANES,0.48,2,,,
233,01/01/2022,54,06100640000EB,20.19,21.04,PEAK_LANES,0.85,2,,,
234,01/01/2022,54,06100640000EB,21.04,21.16,PEAK_LANES,0.12,2,,,
235,01/01/2022,54,06100640000EB,21.16,21.75,PEAK_LANES,0.59,2,,,
236,01/01/2022,54,06100640000EB,21.75,22.39,PEAK_LANES,0.64,2,,,
237,01/01/2022,54,06100640000EB,22.39,27.11,PEAK_LANES,4.72,2,,,
238,01/01/2022,54,06100640000EB,27.11,27.55,PEAK_LANES,0.44,2,,,
239,01/01/2022,54,06100640000EB,27.55,28.67,PEAK_LANES,1.12,2,,,
240,01/01/2022,54,06100640000EB,28.67,29.44,PEAK_LANES,0.77,2,,,
241,01/01/2022,54,06100640000EB,29.44,31.77,PEAK_LANES,2.33,2,,,
242,01/01/2022,54,06200520000EB,0.01,0.33,PEAK_LANES,0.32,1,,,
243,01/01/2022,54,06200520000EB,0.33,0.45,PEAK_LANES,0.12,1,,,
244,01/01/2022,54,06200520000EB,0.75,1.01,PEAK_LANES,0.26,2,,,
245,01/01/2022,54,06200520004NB,0.0,0.32,PEAK_LANES,0.32,1,,,
246,01/01/2022,54,06200520004NB,0.321,0.46,PEAK_LANES,0.139,1,,,
247,01/01/2022,54,06200600000EB,2.97,3.07,PEAK_LANES,0.1,3,,,
248,01/01/2022,54,06200600000EB,3.17,3.27,PEAK_LANES,0.1,4,,,
249,01/01/2022,54,06200600000EB,5.76,5.96,PEAK_LANES,0.2,3,,,
250,01/01/2022,54,06200600000EB,6.97,7.51,PEAK_LANES,0.54,2,,,
251,01/01/2022,54,06200600000EB,7.59,7.96,PEAK_LANES,0.37,2,,,
252,01/01/2022,54,06200600000EB,7.96,8.43,PEAK_LANES,0.47,2,,,
253,01/01/2022,54,06200600000EB,8.43,8.78,PEAK_LANES,0.35,2,,,
254,01/01/2022,54,06200600000EB,8.78,8.82,PEAK_LANES,0.04,2,,,
255,01/01/2022,54,06200600000EB,8.82,9.5,PEAK_LANES,0.68,2,,,
256,01/01/2022,54,06200600000EB,9.56,9.92,PEAK_LANES,0.36,2,,,
257,01/01/2022,54,06200600000EB,9.92,10.27,PEAK_LANES,0.35,2,,,
258,01/01/2022,54,06200600000EB,10.76,11.25,PEAK_LANES,0.49,2,,,
259,01/01/2022,54,06200600000EB,11.51,12.23,PEAK_LANES,0.72,2,,,
260,01/01/2022,54,06200600000EB,15.59,17.29,PEAK_LANES,1.7,1,,,
261,01/01/2022,54,06200600001EB,0.0,0.39,PEAK_LANES,0.39,2,,,
262,01/01/2022,54,0630002000000,0.1,0.21,PEAK_LANES,0.11,1,,,
263,01/01/2022,54,0630002000000,9.98,10.08,PEAK_LANES,0.1,1,,,
264,01/01/2022,54,0630002000000,14.38,17.99,PEAK_LANES,3.61,1,,,
265,01/01/2022,54,0630002001300,0.0,0.17,PEAK_LANES,0.17,2,,,
266,01/01/2022,54,0630002001300,0.17,0.39,PEAK_LANES,0.22,2,,,
267,01/01/2022,54,0630010000000,15.69,15.82,PEAK_LANES,0.13,2,,,
268,01/01/2022,54,0630010000000,15.82,16.27,PEAK_LANES,0.45,2,,,
269,01/01/2022,54,0630010000000,17.21,17.37,PEAK_LANES,0.16,2,,,
270,01/01/2022,54,0630010000000,17.46,18.41,PEAK_LANES,0.95,2,,,
271,01/01/2022,54,0630010000100,1.94,2.56,PEAK_LANES,0.62,1,,,
272,01/01/2022,54,0630101000000,0.16,0.36,PEAK_LANES,0.2,1,,,
273,01/01/2022,54,0630152000000,0.76,0.99,PEAK_LANES,0.23,2,,,
274,01/01/2022,54,0630193000000,0.46,3.55,PEAK_LANES,3.09,2,,,
275,01/01/2022,54,0630527000000,0.89,0.98,PEAK_LANES,0.09,2,,,
276,01/01/2022,54,0630527000100,0.0,0.19,PEAK_LANES,0.19,1,,,
277,01/01/2022,54,0630527000100,0.19,0.39,PEAK_LANES,0.2,1,,,
278,01/01/2022,54,0640001000000,2.1,2.224,PEAK_LANES,0.124,1,,,
279,01/01/2022,54,0640001000000,2.477,2.619,PEAK_LANES,0.142,1,,,
280,01/01/2022,54,0640009000000,1.688,1.803,PEAK_LANES,0.115,1,,,
281,01/01/2022,54,0640013000000,0.02,0.42,PEAK_LANES,0.4,1,,,
282,01/01/2022,54,0640017000000,0.0,1.577,PEAK_LANES,1.577,1,,,
283,01/01/2022,54,0640017000000,4.05,4.17,PEAK_LANES,0.12,1,,,
284,01/01/2022,54,0640017000000,4.3,4.41,PEAK_LANES,0.11,1,,,
285,01/01/2022,54,0640017000000,4.47,5.02,PEAK_LANES,0.55,1,,,
286,01/01/2022,54,0640021000000,0.537,0.9,PEAK_LANES,0.363,1,,,
287,01/01/2022,54,0640021000000,0.9,1.51,PEAK_LANES,0.61,1,,,
288,01/01/2022,54,0640021000000,1.51,2.939,PEAK_LANES,1.429,1,,,
289,01/01/2022,54,0640021000000,2.947,2.98,PEAK_LANES,0.033,1,,,
290,01/01/2022,54,0640031000000,0.16,0.5,PEAK_LANES,0.34,1,,,
291,01/01/2022,54,0640031060000,0.0,0.38,PEAK_LANES,0.38,1,,,
292,01/01/2022,54,0640031060000,0.38,0.388,PEAK_LANES,0.008,1,,,
293,01/01/2022,54,0640031060000,0.388,0.41,PEAK_LANES,0.022,1,,,
294,01/01/2022,54,0640031060000,0.41,0.48,PEAK_LANES,0.07,1,,,
295,01/01/2022,54,0640035000000,7.83,8.63,PEAK_LANES,0.8,1,,,
296,01/01/2022,54,0640039000000,2.08,2.62,PEAK_LANES,0.54,1,,,
297,01/01/2022,54,0640052030000,0.0,0.22,PEAK_LANES,0.22,1,,,
298,01/01/2022,54,0640060050000,0.0,0.88,PEAK_LANES,0.88,1,,,
299,01/01/2022,54,0640060050000,0.88,1.68,PEAK_LANES,0.8,1,,,
300,01/01/2022,54,0640060050000,1.68,1.97,PEAK_LANES,0.29,1,,,
301,01/01/2022,54,0640060090000,0.0,0.35,PEAK_LANES,0.35,1,,,
302,01/01/2022,54,0640060700000,0.0,0.18,PEAK_LANES,0.18,1,,,
303,01/01/2022,54,0640060700000,0.18,0.56,PEAK_LANES,0.38,1,,,
304,01/01/2022,54,0640060700000,0.56,0.76,PEAK_LANES,0.2,1,,,
305,01/01/2022,54,0640060760000,0.0,0.16,PEAK_LANES,0.16,1,,,
306,01/01/2022,54,0673263001900,0.0,0.26,PEAK_LANES,0.26,1,,,
307,01/01/2022,54,0673263001900,0.26,0.48,PEAK_LANES,0.22,1,,,
308,01/01/2022,54,0673272001900,0.35,1.04,PEAK_LANES,0.69,1,,,
309,01/01/2022,54,0673272001900,1.08,1.28,PEAK_LANES,0.2,1,,,
310,01/01/2022,54,0673272001900,1.28,1.44,PEAK_LANES,0.16,1,,,
311,01/01/2022,54,0673274001900,1.46,1.56,PEAK_LANES,0.1,1,,,
312,01/01/2022,54,0673281001900,0.19,0.48,PEAK_LANES,0.29,1,,,
313,01/01/2022,54,0673281001900,0.6,0.96,PEAK_LANES,0.36,2,,,
314,01/01/2022,54,0673285001900,0.0,0.32,PEAK_LANES,0.32,1,,,
315,01/01/2022,54,0673287001900,0.0,0.28,PEAK_LANES,0.28,1,,,
316,01/01/2022,54,0673287001900,0.51,0.86,PEAK_LANES,0.35,1,,,
317,01/01/2022,54,0673287001900,1.03,1.14,PEAK_LANES,0.11,1,,,
318,01/01/2022,54,0673288001900,0.78,0.89,PEAK_LANES,0.11,1,,,
