StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,BASE_TYPE_VN,BASE_TYPE_VT,BASE_TYPE_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,4130210000000,1.2,1.89,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,New 2021,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.69,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130210000000,1.89,2.79,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.9,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130307000000,4.55,5.59,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.04,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4130307000000,7.42,8.45,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.03,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140001000000,1.95,3.4,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.45,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140001000000,3.4,4.14,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.74,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140003180000,2.77,3.51,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.74,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140004030000,0.0,0.47,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.47,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140006000000,0.0,0.14,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.14,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140006000000,0.91,1.13,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.22,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140006020000,1.57,1.69,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.12,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140006030000,0.53,1.48,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.95,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140006090000,0.6,1.37,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,New 2021,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.77,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140008000000,0.0,0.11,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.11,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140008000000,0.19,0.75,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.56,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140008010000,1.02,1.6,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.58,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140008030000,0.0,0.65,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.65,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140009000000,5.28,5.54,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.26,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140011000000,0.0,1.26,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.26,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140016100000,0.53,0.9,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.37,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140016160000,0.0,0.42,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.42,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140016390000,0.0,0.64,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.64,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140018000000,2.99,3.0,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.01,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140018000000,3.0,3.51,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.51,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140018000000,3.51,4.41,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.9,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140019030000,0.387,0.5,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.113,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140019030000,0.5,0.98,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.48,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140019210000,3.73,5.14,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.41,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140025000000,3.7,5.9,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.2,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140030000000,4.27,4.52,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.25,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140041210000,0.0,1.63,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.63,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4140048000000,0.0,1.9,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.9,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,44200330000EB,4.33,5.61,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.28,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,42202500000NB,9.71,12.45,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.74,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4240033070000,0.0,2.01,BASE_TYPE,1/1/2022 12:00:00 AM,8.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.01,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4240011000000,2.48,2.491,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.011,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4272254001900,0.0,0.3,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.3,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4240031000000,0.0,1.81,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.81,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,44100790000NB,25.67,29.58,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,3.91,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,44100790000SB,25.67,29.58,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,3.91,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4530003000000,9.56,10.91,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.35,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4530020000000,24.37,24.94,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.57,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4530020000000,24.94,25.32,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.38,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4530020000000,25.32,32.14,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,6.82,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4530107000000,0.29,0.76,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.47,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,45100640000EB,138.01,138.38,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.37,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,45100640000EB,138.38,143.2,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,4.82,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,45100640000EB,143.2,143.75,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.55,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,45100640000EB,143.75,147.6,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,3.85,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,49200330000EB,5.37,7.192,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.822,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,49200330000EB,4.0,4.35,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.35,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4930020000000,22.87,23.54,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.67,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,49200330000EB,2.51,4.0,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.49,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,49200330000EB,1.22,2.51,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.29,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4940001000000,2.28,3.17,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.89,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,49200330000EB,8.31,10.87,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.56,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4730032000000,16.09,16.45,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.36,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4730093000000,2.34,7.42,BASE_TYPE,1/1/2022 12:00:00 AM,7.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,5.08,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,47202190000NB,22.16,25.83,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,3.67,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4730032000000,14.79,16.09,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.3,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,47202190000NB,26.1,27.76,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.66,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,47202190000NB,5.57,7.37,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.8,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4730032000000,0.0,3.26,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,3.26,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,47300320005SB,0.04,0.19,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.15,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,47202190000NB,13.1,17.49,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,4.39,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4730093000000,0.15,0.91,BASE_TYPE,1/1/2022 12:00:00 AM,7.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.76,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,47202190000NB,17.49,18.0,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.51,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4730093000000,0.0,0.15,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.15,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4830018000000,0.0,2.24,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.24,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4830018000000,21.85,22.86,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.01,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4830180000000,1.21,4.06,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.85,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4840030010000,2.23,2.46,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.23,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,4840056000000,0.0,1.12,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.12,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,5130015000000,6.3,8.48,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.18,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,5230020000000,3.42,3.45,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.03,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,5240004000000,3.44,3.54,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.1,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,5230020000000,24.04,26.53,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.49,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,5230180000000,0.0,1.6,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.6,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,5440014140000,0.0,0.66,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.66,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,5430014000000,11.28,11.76,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.48,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,5430014000000,15.19,15.32,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.13,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,5430014000000,15.32,15.45,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.13,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,5430014000000,16.1,16.76,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.66,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,54100770000NB,156.99,158.69,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.7,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,54100770000NB,160.38,161.66,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.28,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,54100770000NB,161.66,162.73,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.07,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,54100770000NB,162.73,168.205,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,5.475,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,54100770000NB,168.37,172.29,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,3.92,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,54100770000NB,173.94,176.46,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.52,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,5440014160000,0.18,0.86,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.68,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,5440014160000,0.86,1.23,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.37,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,5440014160000,2.89,3.83,BASE_TYPE,1/1/2022 12:00:00 AM,5.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.94,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,55200520000EB,0.0,1.4,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.4,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,55200520000EB,4.78,7.65,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.87,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,55200520000EB,7.65,8.34,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.69,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,5530010000000,24.14,24.38,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.24,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,5530016000000,1.73,3.33,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.6,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,5530016000000,6.42,8.95,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.53,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,5530016000000,10.99,11.4,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.41,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,5530097000000,21.56,22.26,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.7,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,5530097000000,22.83,23.2,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.37,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,5530097000000,28.09,32.88,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,4.79,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
