Year_Record|State_Code|Route_ID|Begin_Point|End_Point|Data_Item|Section_Length|Value_Numeric|Value_Text|Value_Date|Comments
2021|54|0140046010000|0.0|1.62|Pct_Peak_Combination|1.62|0.186|||Est Pct_Peak_Combination; Est Pct_MC; Est Pct_CU_Trucks; 
2021|54|02100810000NB|0.0|1.39|Pct_Peak_Combination|1.39|1.082|||
2021|54|02100810000NB|1.39|5.01|Pct_Peak_Combination|3.62|1.082|||
2021|54|02100810000NB|5.01|6.27|Pct_Peak_Combination|1.26|1.082|||
2021|54|02100810000NB|6.27|8.42|Pct_Peak_Combination|2.15|1.082|||
2021|54|02100810000NB|8.42|11.63|Pct_Peak_Combination|3.21|1.082|||
2021|54|02100810000NB|11.63|12.98|Pct_Peak_Combination|1.35|1.082|||
2021|54|02100810000NB|12.98|13.54|Pct_Peak_Combination|0.56|1.082|||
2021|54|02100810000NB|13.54|14.26|Pct_Peak_Combination|0.72|1.082|||
2021|54|02100810000NB|14.26|15.22|Pct_Peak_Combination|0.96|1.082|||
2021|54|02100810000NB|15.22|15.62|Pct_Peak_Combination|0.4|1.082|||
2021|54|02100810000NB|15.62|15.95|Pct_Peak_Combination|0.33|1.082|||
2021|54|02100810000NB|15.95|16.23|Pct_Peak_Combination|0.28|1.082|||
2021|54|02100810000NB|16.23|17.3|Pct_Peak_Combination|1.07|1.082|||
2021|54|02100810000NB|17.3|18.13|Pct_Peak_Combination|0.83|1.082|||
2021|54|02100810000NB|18.13|20.37|Pct_Peak_Combination|2.24|1.082|||
2021|54|02100810000NB|20.37|23.0|Pct_Peak_Combination|2.63|1.082|||
2021|54|02100810000NB|23.0|23.46|Pct_Peak_Combination|0.46|1.082|||
2021|54|02100810000NB|23.46|24.53|Pct_Peak_Combination|1.07|1.082|||
2021|54|02100810000NB|24.53|26.0|Pct_Peak_Combination|1.47|1.082|||
2021|54|02200110000NB|5.24|6.05|Pct_Peak_Combination|0.81|0.034|||
2021|54|02200110000NB|13.65|13.78|Pct_Peak_Combination|0.13|0.03|||
2021|54|02200110000NB|14.51|14.64|Pct_Peak_Combination|0.13|0.03|||
2021|54|02200110000NB|16.48|17.51|Pct_Peak_Combination|1.03|0.071|||
2021|54|02200110000NB|24.71|24.97|Pct_Peak_Combination|0.26|0.121|||
2021|54|0230009000000|0.35|2.2|Pct_Peak_Combination|1.85|0.124|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0230009000000|6.17|6.27|Pct_Peak_Combination|0.1|0.124|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0230009000000|6.381|6.47|Pct_Peak_Combination|0.089|0.124|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0230009000000|6.47|7.58|Pct_Peak_Combination|1.11|0.049|||
2021|54|0230009000000|7.584|9.95|Pct_Peak_Combination|2.366|0.049|||
2021|54|0230009000000|10.12|10.37|Pct_Peak_Combination|0.25|0.206|||
2021|54|0230009000000|10.52|10.84|Pct_Peak_Combination|0.32|0.206|||
2021|54|0230009000000|10.84|11.15|Pct_Peak_Combination|0.31|0.206|||
2021|54|0230009000000|14.0|14.2|Pct_Peak_Combination|0.2|0.206|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0230009000000|14.55|14.9|Pct_Peak_Combination|0.35|0.206|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0230009000000|15.57|15.79|Pct_Peak_Combination|0.22|0.115|||
2021|54|0230009000000|15.79|16.09|Pct_Peak_Combination|0.3|0.115|||
2021|54|0230009000000|17.07|17.48|Pct_Peak_Combination|0.41|0.138|||
2021|54|0230009000000|18.18|20.16|Pct_Peak_Combination|1.98|0.119|||
2021|54|0230045000000|13.355|13.76|Pct_Peak_Combination|0.405|0.113|||
2021|54|0230045000000|14.39|14.52|Pct_Peak_Combination|0.13|0.053|||
2021|54|0230045000000|14.52|14.85|Pct_Peak_Combination|0.33|0.053|||
2021|54|0230045000000|14.85|15.31|Pct_Peak_Combination|0.46|0.147|||
2021|54|0230045000000|17.53|18.23|Pct_Peak_Combination|0.7|0.023|||
2021|54|0230045000000|19.08|19.61|Pct_Peak_Combination|0.53|0.053|||
2021|54|0230051000000|1.87|2.841|Pct_Peak_Combination|0.971|0.031|||
2021|54|0230051000000|2.841|4.13|Pct_Peak_Combination|1.289|0.031|||
2021|54|0230051000000|4.13|4.54|Pct_Peak_Combination|0.41|0.031|||
2021|54|0230051000000|4.54|4.58|Pct_Peak_Combination|0.04|0.031|||
2021|54|0230051000000|4.58|4.62|Pct_Peak_Combination|0.04|0.025|||
2021|54|0230051000000|4.62|5.18|Pct_Peak_Combination|0.56|0.025|||
2021|54|0230051000000|5.4|8.591|Pct_Peak_Combination|3.191|0.125|||
2021|54|0230901000000|4.86|5.44|Pct_Peak_Combination|0.58|0.046|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240001000000|8.14|9.32|Pct_Peak_Combination|1.18|0.032|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240005000000|5.9|7.94|Pct_Peak_Combination|2.04|0.087|||
2021|54|0240009050000|1.67|3.26|Pct_Peak_Combination|1.59|0.087|||
2021|54|0240009130000|0.4|1.92|Pct_Peak_Combination|1.52|0.052|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240009270000|0.0|0.31|Pct_Peak_Combination|0.31|0.005|||
2021|54|0240010010000|0.0|0.69|Pct_Peak_Combination|0.69|0.063|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240011130000|0.28|0.41|Pct_Peak_Combination|0.13|0.052|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240011130000|0.41|0.55|Pct_Peak_Combination|0.14|0.052|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240011190000|0.0|0.31|Pct_Peak_Combination|0.31|0.052|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240011240000|0.0|0.85|Pct_Peak_Combination|0.85|0.012|||
2021|54|0240011330000|0.0|0.26|Pct_Peak_Combination|0.26|0.091|||
2021|54|0240011370000|0.0|0.23|Pct_Peak_Combination|0.23|0.032|||Est Pct_CU_Trucks; 
2021|54|0240012000000|0.0|1.29|Pct_Peak_Combination|1.29|0.113|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240013000000|0.43|1.03|Pct_Peak_Combination|0.6|0.003|||
2021|54|0240013000000|1.03|1.5|Pct_Peak_Combination|0.47|0.003|||
2021|54|0240013000000|2.75|3.716|Pct_Peak_Combination|0.966|0.132|||
2021|54|0240015000000|0.939|0.94|Pct_Peak_Combination|0.001|0.066|||
2021|54|0240015000000|2.78|3.06|Pct_Peak_Combination|0.28|0.012|||
2021|54|0240019000000|1.55|3.438|Pct_Peak_Combination|1.888|0.068|||
2021|54|0240019000000|3.438|4.04|Pct_Peak_Combination|0.602|0.068|||
2021|54|0240030000000|4.175|4.37|Pct_Peak_Combination|0.195|0.039|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240032000000|0.0|1.26|Pct_Peak_Combination|1.26|0.081|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240032000000|1.26|1.565|Pct_Peak_Combination|0.305|0.081|||
2021|54|0240032000000|1.565|2.15|Pct_Peak_Combination|0.585|0.081|||
2021|54|0240034030000|0.0|1.01|Pct_Peak_Combination|1.01|0.052|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240036010000|1.6|1.98|Pct_Peak_Combination|0.38|0.063|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240045050000|0.55|1.25|Pct_Peak_Combination|0.7|0.052|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240051070000|2.28|3.56|Pct_Peak_Combination|1.28|0.05|||
2021|54|0274252001900|0.0|0.64|Pct_Peak_Combination|0.64|0.034|||
2021|54|0274256001900|0.0|0.66|Pct_Peak_Combination|0.66|0.002|||
2021|54|0274257001900|0.0|0.11|Pct_Peak_Combination|0.11|0.004|||
2021|54|0274257001900|0.11|0.42|Pct_Peak_Combination|0.31|0.004|||
2021|54|0274259001900|0.0|0.17|Pct_Peak_Combination|0.17|0.05|||
2021|54|0274265001900|0.0|0.57|Pct_Peak_Combination|0.57|0.052|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0274266001900|0.0|0.44|Pct_Peak_Combination|0.44|0.052|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0274268001900|0.0|0.48|Pct_Peak_Combination|0.48|0.052|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0274273001900|0.0|0.11|Pct_Peak_Combination|0.11|0.159|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|03201190000NB|0.0|2.93|Pct_Peak_Combination|2.93|0.051|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|03201190000NB|9.44|11.49|Pct_Peak_Combination|2.05|0.051|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|03201190000NB|11.49|12.83|Pct_Peak_Combination|1.34|0.051|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|03201190000NB|12.83|13.54|Pct_Peak_Combination|0.71|0.051|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|03201190000NB|16.97|17.83|Pct_Peak_Combination|0.86|0.051|||
2021|54|0330003000000|8.17|9.78|Pct_Peak_Combination|1.61|0.059|||
2021|54|0330003000000|9.78|11.14|Pct_Peak_Combination|1.36|0.059|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0330085000000|10.67|13.13|Pct_Peak_Combination|2.46|0.077|||
2021|54|0330085000000|34.05|34.35|Pct_Peak_Combination|0.3|0.049|||
2021|54|0330094000000|0.0|3.01|Pct_Peak_Combination|3.01|0.428|||
2021|54|0330099000000|0.0|1.84|Pct_Peak_Combination|1.84|0.282|||
2021|54|0340005000000|5.42|6.96|Pct_Peak_Combination|1.54|0.012|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0340005000000|15.1|17.57|Pct_Peak_Combination|2.47|0.012|||
2021|54|0340006000000|2.99|5.53|Pct_Peak_Combination|2.54|0.056|||Est Pct_Buses; 
2021|54|04100790000NB|44.6|46.18|Pct_Peak_Combination|1.58|0.95|||
2021|54|04100790000NB|46.18|46.22|Pct_Peak_Combination|0.04|0.95|||
2021|54|04100790000NB|46.22|49.73|Pct_Peak_Combination|3.51|0.95|||
2021|54|04100790000NB|49.73|50.35|Pct_Peak_Combination|0.62|0.95|||
2021|54|04100790000NB|50.35|51.47|Pct_Peak_Combination|1.12|1.05|||
2021|54|04100790000NB|51.47|51.61|Pct_Peak_Combination|0.14|1.05|||
2021|54|04100790000NB|51.61|52.61|Pct_Peak_Combination|1.0|1.149|||
2021|54|04100790000NB|52.61|53.27|Pct_Peak_Combination|0.66|1.149|||
2021|54|04100790000NB|53.27|54.18|Pct_Peak_Combination|0.91|1.149|||
2021|54|04100790000NB|54.18|57.51|Pct_Peak_Combination|3.33|1.149|||
2021|54|04100790000NB|57.51|59.0|Pct_Peak_Combination|1.49|1.135|||
2021|54|04100790000NB|59.0|61.47|Pct_Peak_Combination|2.47|1.135|||
2021|54|04100790000NB|61.47|62.04|Pct_Peak_Combination|0.57|1.082|||
2021|54|04100790000NB|62.04|63.46|Pct_Peak_Combination|1.42|1.082|||
2021|54|04100790000NB|63.46|64.83|Pct_Peak_Combination|1.37|1.082|||
2021|54|04100790000NB|64.83|67.01|Pct_Peak_Combination|2.18|1.074|||
2021|54|04100790000NB|67.01|67.52|Pct_Peak_Combination|0.51|1.074|||
2021|54|04100790000NB|67.52|69.32|Pct_Peak_Combination|1.8|0.939|||
2021|54|04100790000NB|69.32|70.83|Pct_Peak_Combination|1.51|0.939|||
2021|54|04100790000NB|70.83|78.41|Pct_Peak_Combination|7.58|0.939|||
2021|54|04100790000NB|78.41|78.9|Pct_Peak_Combination|0.49|0.998|||
2021|54|04100790000NB|78.9|79.08|Pct_Peak_Combination|0.18|0.998|||
2021|54|04100790000NB|79.08|83.15|Pct_Peak_Combination|4.07|1.116|||
2021|54|04200190000NB|26.57|27.64|Pct_Peak_Combination|1.07|0.724|||Est Pct_MC; 
2021|54|0440032000000|6.27|6.5|Pct_Peak_Combination|0.23|0.912|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|05200220000EB|3.17|3.35|Pct_Peak_Combination|0.18|0.299|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|05200220000EB|3.35|3.45|Pct_Peak_Combination|0.1|0.299|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|05200220000EB|3.45|3.84|Pct_Peak_Combination|0.39|0.299|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|05200220000EB|3.84|4.73|Pct_Peak_Combination|0.89|0.299|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|05200220000EB|4.73|5.19|Pct_Peak_Combination|0.46|0.299|||
2021|54|05200220000EB|5.19|5.89|Pct_Peak_Combination|0.7|0.299|||
2021|54|0530002000000|3.33|3.88|Pct_Peak_Combination|0.55|0.303|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0530002000000|6.8|6.83|Pct_Peak_Combination|0.03|0.269|||
2021|54|0530002000000|6.83|7.06|Pct_Peak_Combination|0.23|0.269|||
2021|54|0530002000000|7.06|7.47|Pct_Peak_Combination|0.41|0.236|||
2021|54|0530002000000|7.59|8.67|Pct_Peak_Combination|1.08|0.21|||
2021|54|0530002000000|10.14|10.72|Pct_Peak_Combination|0.58|0.152|||
2021|54|0530002000000|12.63|13.08|Pct_Peak_Combination|0.45|0.207|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0530002000000|14.5|14.83|Pct_Peak_Combination|0.33|0.204|||
2021|54|0530002000000|14.83|15.08|Pct_Peak_Combination|0.25|0.204|||
2021|54|0530002000000|15.08|15.29|Pct_Peak_Combination|0.21|0.129|||
2021|54|0530002000000|15.29|15.4|Pct_Peak_Combination|0.11|0.129|||
2021|54|0530002000000|15.75|16.16|Pct_Peak_Combination|0.41|0.082|||
2021|54|05300020005SB|0.0|0.34|Pct_Peak_Combination|0.34|0.234|||
2021|54|0530027000000|1.58|2.26|Pct_Peak_Combination|0.68|0.188|||
2021|54|0530027000100|0.4|0.96|Pct_Peak_Combination|0.56|0.017|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0530067000000|0.17|0.62|Pct_Peak_Combination|0.45|0.115|||
2021|54|0530067000000|6.14|6.71|Pct_Peak_Combination|0.57|0.096|||
2021|54|0540001000000|0.0|0.12|Pct_Peak_Combination|0.12|0.084|||
2021|54|0540001000000|0.12|0.5|Pct_Peak_Combination|0.38|0.084|||
2021|54|0540001000000|1.07|1.34|Pct_Peak_Combination|0.27|0.084|||
2021|54|0540001000000|3.26|4.01|Pct_Peak_Combination|0.75|0.084|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540001000000|4.01|4.8|Pct_Peak_Combination|0.79|0.084|||Est Pct_CU_Trucks; 
2021|54|0540001080000|0.81|0.95|Pct_Peak_Combination|0.14|0.01|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540001080000|0.95|1.45|Pct_Peak_Combination|0.5|0.01|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540001080000|1.9|2.41|Pct_Peak_Combination|0.51|0.01|||
2021|54|0540002010000|0.0|0.13|Pct_Peak_Combination|0.13|0.204|||Est Pct_CU_Trucks; 
2021|54|0540002010000|0.13|1.03|Pct_Peak_Combination|0.9|0.204|||Est Pct_CU_Trucks; 
2021|54|0540003010000|0.48|0.61|Pct_Peak_Combination|0.13|0.027|||Est Pct_CU_Trucks; 
2021|54|0540003010000|0.61|1.65|Pct_Peak_Combination|1.04|0.027|||Est Pct_CU_Trucks; 
2021|54|0540003010000|1.65|1.94|Pct_Peak_Combination|0.29|0.027|||Est Pct_CU_Trucks; 
2021|54|0540007000000|1.29|2.449|Pct_Peak_Combination|1.159|0.008|||Est Pct_CU_Trucks; 
2021|54|0540007010000|0.0|0.76|Pct_Peak_Combination|0.76|0.073|||Est Pct_CU_Trucks; 
2021|54|0540007010000|0.76|0.84|Pct_Peak_Combination|0.08|0.073|||Est Pct_CU_Trucks; 
2021|54|0540007010000|0.84|0.86|Pct_Peak_Combination|0.02|0.075|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540007010000|0.86|1.99|Pct_Peak_Combination|1.13|0.075|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540008000000|0.0|0.75|Pct_Peak_Combination|0.75|0.027|||Est Pct_CU_Trucks; 
2021|54|0540013000000|0.0|0.14|Pct_Peak_Combination|0.14|0.065|||
2021|54|0540014000000|2.43|3.45|Pct_Peak_Combination|1.02|0.008|||
2021|54|0540018000000|0.0|0.55|Pct_Peak_Combination|0.55|0.006|||Est Pct_Buses; 
2021|54|0540027040000|0.0|0.13|Pct_Peak_Combination|0.13|0.027|||Est Pct_CU_Trucks; 
2021|54|0540027040000|0.44|0.84|Pct_Peak_Combination|0.4|0.025|||Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
2021|54|0540028000000|0.0|0.198|Pct_Peak_Combination|0.198|0.109|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540507000000|0.0|0.25|Pct_Peak_Combination|0.25|0.713|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540507000000|0.25|0.34|Pct_Peak_Combination|0.09|0.713|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540507000000|0.62|1.2|Pct_Peak_Combination|0.58|0.713|||
2021|54|0540507020000|0.0|1.22|Pct_Peak_Combination|1.22|2.325|||
2021|54|0577278001900|0.0|0.16|Pct_Peak_Combination|0.16|0.052|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0577279001900|0.0|0.16|Pct_Peak_Combination|0.16|0.144|||Est Pct_MC; Est Pct_CU_Trucks; 
2021|54|06100640000EB|5.87|6.47|Pct_Peak_Combination|0.6|1.082|||
2021|54|06100640000EB|6.47|6.74|Pct_Peak_Combination|0.27|1.082|||
2021|54|06100640000EB|6.74|7.26|Pct_Peak_Combination|0.52|1.082|||
2021|54|06100640000EB|7.26|7.72|Pct_Peak_Combination|0.46|1.082|||
2021|54|06100640000EB|7.72|8.19|Pct_Peak_Combination|0.47|1.082|||
2021|54|06100640000EB|8.19|9.22|Pct_Peak_Combination|1.03|1.082|||
2021|54|06100640000EB|9.22|9.52|Pct_Peak_Combination|0.3|1.082|||
2021|54|06100640000EB|11.02|11.37|Pct_Peak_Combination|0.35|1.082|||
2021|54|06100640000EB|11.37|11.98|Pct_Peak_Combination|0.61|1.082|||
2021|54|06100640000EB|11.98|14.33|Pct_Peak_Combination|2.35|1.082|||
2021|54|06100640000EB|14.33|14.53|Pct_Peak_Combination|0.2|1.082|||
2021|54|06100640000EB|14.57|17.68|Pct_Peak_Combination|3.11|1.082|||
2021|54|06100640000EB|17.68|18.08|Pct_Peak_Combination|0.4|1.082|||
2021|54|06100640000EB|18.08|18.49|Pct_Peak_Combination|0.41|1.082|||
2021|54|06100640000EB|18.49|19.32|Pct_Peak_Combination|0.83|1.082|||
2021|54|06100640000EB|19.32|19.71|Pct_Peak_Combination|0.39|1.082|||
2021|54|06100640000EB|19.71|20.19|Pct_Peak_Combination|0.48|1.082|||
2021|54|06100640000EB|20.19|21.04|Pct_Peak_Combination|0.85|1.082|||
2021|54|06100640000EB|21.04|21.16|Pct_Peak_Combination|0.12|1.082|||
2021|54|06100640000EB|21.16|21.75|Pct_Peak_Combination|0.59|1.082|||
2021|54|06100640000EB|21.75|22.39|Pct_Peak_Combination|0.64|1.082|||
2021|54|06100640000EB|22.39|27.11|Pct_Peak_Combination|4.72|1.082|||
2021|54|06100640000EB|27.11|27.55|Pct_Peak_Combination|0.44|1.082|||
2021|54|06100640000EB|27.55|28.67|Pct_Peak_Combination|1.12|1.082|||
2021|54|06100640000EB|28.67|29.44|Pct_Peak_Combination|0.77|1.082|||
2021|54|06100640000EB|29.44|31.77|Pct_Peak_Combination|2.33|1.082|||
2021|54|06200520000EB|0.01|0.33|Pct_Peak_Combination|0.32|0.187|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|06200520000EB|0.33|0.45|Pct_Peak_Combination|0.12|0.169|||
2021|54|06200520000EB|0.75|1.01|Pct_Peak_Combination|0.26|0.169|||
2021|54|06200520004NB|0.0|0.32|Pct_Peak_Combination|0.32|0.333|||
2021|54|06200520004NB|0.321|0.46|Pct_Peak_Combination|0.139|0.333|||
2021|54|06200600000EB|2.97|3.07|Pct_Peak_Combination|0.1|0.187|||
2021|54|06200600000EB|3.17|3.27|Pct_Peak_Combination|0.1|0.187|||
2021|54|06200600000EB|5.76|5.96|Pct_Peak_Combination|0.2|0.137|||
2021|54|06200600000EB|6.97|7.51|Pct_Peak_Combination|0.54|0.088|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
