YEAR_RECORD|STATE_CODE|ROUTE_ID|BEGIN_POINT|END_POINT|DATA_ITEM|SECTION_LENGTH|VALUE_NUMERIC|VALUE_TEXT|VALUE_DATE|COMMENTS
2021|54|0130038000000|0.430|2.430|Grades_F|2.000|0.087|||
2021|54|0130038000000|5.530|6.310|Grades_A|0.780|0.027|||
2021|54|0130038000000|5.530|6.310|Grades_B|0.780|0.34|||
2021|54|0130038000000|5.530|6.310|Grades_C|0.780|0.06|||
2021|54|0130038000000|5.530|6.310|Grades_D|0.780|0.14|||
2021|54|0130038000000|5.530|6.310|Grades_E|0.780|0.196|||
2021|54|0130038000000|5.530|6.310|Grades_F|0.780|0.017|||
2021|54|0130076000000|1.750|6.620|Grades_A|4.870|0.986|||
2021|54|0130076000000|1.750|6.620|Grades_B|4.870|2.21|||
2021|54|0130076000000|1.750|6.620|Grades_C|4.870|0.858|||
2021|54|0130076000000|1.750|6.620|Grades_D|4.870|0.333|||
2021|54|0130076000000|1.750|6.620|Grades_E|4.870|0.381|||
2021|54|0130076000000|1.750|6.620|Grades_F|4.870|0.102|||
2021|54|0130092000000|8.640|10.730|Grades_A|2.090|0.517|||
2021|54|0130092000000|8.640|10.730|Grades_B|2.090|0.713|||
2021|54|0130092000000|8.640|10.730|Grades_C|2.090|0.478|||
2021|54|0130092000000|8.640|10.730|Grades_D|2.090|0.232|||
2021|54|0130092000000|8.640|10.730|Grades_E|2.090|0.102|||
2021|54|0130092000000|8.640|10.730|Grades_F|2.090|0.048|||
2021|54|0140006000000|0.110|3.130|Grades_A|3.020|0.322|||
2021|54|0140006000000|0.110|3.130|Grades_B|3.020|1.107|||
2021|54|0140006000000|0.110|3.130|Grades_C|3.020|0.639|||
2021|54|0140006000000|0.110|3.130|Grades_D|3.020|0.546|||
2021|54|0140006000000|0.110|3.130|Grades_E|3.020|0.312|||
2021|54|0140006000000|0.110|3.130|Grades_F|3.020|0.094|||
2021|54|0140010000000|7.410|8.630|Grades_A|1.220|0.022|||
2021|54|0140010000000|7.410|8.630|Grades_B|1.220|0.234|||
2021|54|0140010000000|7.410|8.630|Grades_C|1.220|0.176|||
2021|54|0140010000000|7.410|8.630|Grades_D|1.220|0.298|||
2021|54|0140010000000|7.410|8.630|Grades_E|1.220|0.282|||
2021|54|0140010000000|7.410|8.630|Grades_F|1.220|0.208|||
2021|54|0140011000000|3.050|3.780|Grades_A|0.730|0.036|||
2021|54|0140011000000|3.050|3.780|Grades_B|0.730|0.276|||
2021|54|0140011000000|3.050|3.780|Grades_C|0.730|0.258|||
2021|54|0140011000000|3.050|3.780|Grades_D|0.730|0.138|||
2021|54|0140011000000|3.050|3.780|Grades_E|0.730|0.022|||
2021|54|0140024000000|1.640|2.790|Grades_A|1.150|0.024|||
2021|54|0140024000000|1.640|2.790|Grades_B|1.150|0.128|||
2021|54|0140024000000|1.640|2.790|Grades_C|1.150|0.101|||
2021|54|0140024000000|1.640|2.790|Grades_D|1.150|0.118|||
2021|54|0140024000000|1.640|2.790|Grades_E|1.150|0.257|||
2021|54|0140024000000|1.640|2.790|Grades_F|1.150|0.522|||
2021|54|0140024000000|2.790|4.740|Grades_A|1.950|0.094|||
2021|54|0140024000000|2.790|4.740|Grades_B|1.950|0.629|||
2021|54|0140024000000|2.790|4.740|Grades_C|1.950|0.557|||
2021|54|0140024000000|2.790|4.740|Grades_D|1.950|0.189|||
2021|54|0140024000000|2.790|4.740|Grades_E|1.950|0.109|||
2021|54|0140024000000|2.790|4.740|Grades_F|1.950|0.372|||
2021|54|0140030000000|6.140|6.830|Grades_A|0.690|0.06|||
2021|54|0140030000000|6.140|6.830|Grades_B|0.690|0.075|||
2021|54|0140030000000|6.140|6.830|Grades_C|0.690|0.174|||
2021|54|0140030000000|6.140|6.830|Grades_D|0.690|0.176|||
2021|54|0140030000000|6.140|6.830|Grades_E|0.690|0.08|||
2021|54|0140030000000|6.140|6.830|Grades_F|0.690|0.125|||
2021|54|0140030070000|0.000|0.920|Grades_A|0.920|0.028|||
2021|54|0140030070000|0.000|0.920|Grades_B|0.920|0.174|||
2021|54|0140030070000|0.000|0.920|Grades_C|0.920|0.134|||
2021|54|0140030070000|0.000|0.920|Grades_D|0.920|0.201|||
2021|54|0140030070000|0.000|0.920|Grades_E|0.920|0.129|||
2021|54|0140030070000|0.000|0.920|Grades_F|0.920|0.254|||
2021|54|0140030070000|0.920|2.000|Grades_A|1.080|0.13|||
2021|54|0140030070000|0.920|2.000|Grades_B|1.080|0.304|||
2021|54|0140030070000|0.920|2.000|Grades_C|1.080|0.27|||
2021|54|0140030070000|0.920|2.000|Grades_D|1.080|0.263|||
2021|54|0140030070000|0.920|2.000|Grades_E|1.080|0.074|||
2021|54|0140030070000|0.920|2.000|Grades_F|1.080|0.039|||
2021|54|0140046010000|0.000|1.620|Grades_A|1.620|0.062|||
2021|54|0140046010000|0.000|1.620|Grades_B|1.620|0.191|||
2021|54|0140046010000|0.000|1.620|Grades_C|1.620|0.264|||
2021|54|0140046010000|0.000|1.620|Grades_D|1.620|0.403|||
2021|54|0140046010000|0.000|1.620|Grades_E|1.620|0.45|||
2021|54|0140046010000|0.000|1.620|Grades_F|1.620|0.25|||
2021|54|02100810000NB|0.000|1.390|Grades_A|1.390|0.395|||
2021|54|02100810000NB|0.000|1.390|Grades_B|1.390|0.995|||
2021|54|02100810000NB|1.390|6.270|Grades_A|4.880|0.764|||
2021|54|02100810000NB|1.390|6.270|Grades_B|4.880|4.078|||
2021|54|02100810000NB|1.390|6.270|Grades_C|4.880|0.011|||
2021|54|02100810000NB|1.390|6.270|Grades_D|4.880|0.001|||
2021|54|02100810000NB|1.390|6.270|Grades_E|4.880|0.014|||
2021|54|02100810000NB|1.390|6.270|Grades_F|4.880|0.012|||
2021|54|02100810000NB|11.630|13.540|Grades_A|1.910|0.258|||
2021|54|02100810000NB|11.630|13.540|Grades_B|1.910|1.401|||
2021|54|02100810000NB|11.630|13.540|Grades_C|1.910|0.164|||
2021|54|02100810000NB|11.630|13.540|Grades_E|1.910|0.021|||
2021|54|02100810000NB|11.630|13.540|Grades_F|1.910|0.066|||
2021|54|02100810000NB|13.540|14.260|Grades_A|0.720|0.044|||
2021|54|02100810000NB|13.540|14.260|Grades_B|0.720|0.641|||
2021|54|02100810000NB|13.540|14.260|Grades_C|0.720|0.006|||
2021|54|02100810000NB|13.540|14.260|Grades_D|0.720|0.01|||
2021|54|02100810000NB|13.540|14.260|Grades_F|0.720|0.019|||
2021|54|02100810000NB|14.260|15.220|Grades_A|0.960|0.101|||
2021|54|02100810000NB|14.260|15.220|Grades_B|0.960|0.652|||
2021|54|02100810000NB|14.260|15.220|Grades_C|0.960|0.207|||
2021|54|02100810000NB|15.220|15.620|Grades_B|0.400|0.133|||
2021|54|02100810000NB|15.220|15.620|Grades_C|0.400|0.266|||
2021|54|02100810000NB|15.220|15.620|Grades_D|0.400|0.001|||
2021|54|02100810000NB|15.620|15.950|Grades_A|0.330|0.054|||
2021|54|02100810000NB|15.620|15.950|Grades_B|0.330|0.276|||
2021|54|02100810000NB|15.950|16.230|Grades_A|0.280|0.127|||
2021|54|02100810000NB|15.950|16.230|Grades_B|0.280|0.153|||
2021|54|02100810000NB|16.230|17.300|Grades_A|1.070|0.054|||
2021|54|02100810000NB|16.230|17.300|Grades_B|1.070|1.016|||
2021|54|02100810000NB|17.300|18.130|Grades_A|0.830|0.227|||
2021|54|02100810000NB|17.300|18.130|Grades_B|0.830|0.603|||
2021|54|02100810000NB|18.130|20.370|Grades_A|2.240|0.917|||
2021|54|02100810000NB|18.130|20.370|Grades_B|2.240|1.233|||
2021|54|02100810000NB|18.130|20.370|Grades_C|2.240|0.001|||
2021|54|02100810000NB|18.130|20.370|Grades_E|2.240|0.024|||
2021|54|02100810000NB|18.130|20.370|Grades_F|2.240|0.065|||
2021|54|02100810000NB|20.370|23.000|Grades_A|2.630|0.335|||
2021|54|02100810000NB|20.370|23.000|Grades_B|2.630|1.65|||
2021|54|02100810000NB|20.370|23.000|Grades_C|2.630|0.584|||
2021|54|02100810000NB|20.370|23.000|Grades_D|2.630|0.021|||
2021|54|02100810000NB|20.370|23.000|Grades_E|2.630|0.017|||
2021|54|02100810000NB|20.370|23.000|Grades_F|2.630|0.023|||
2021|54|02100810000NB|23.000|23.460|Grades_A|0.460|0.065|||
2021|54|02100810000NB|23.000|23.460|Grades_B|0.460|0.268|||
2021|54|02100810000NB|23.000|23.460|Grades_C|0.460|0.07|||
2021|54|02100810000NB|23.000|23.460|Grades_D|0.460|0.021|||
2021|54|02100810000NB|23.000|23.460|Grades_F|0.460|0.036|||
2021|54|02100810000NB|23.460|24.530|Grades_A|1.070|0.137|||
2021|54|02100810000NB|23.460|24.530|Grades_B|1.070|0.587|||
2021|54|02100810000NB|23.460|24.530|Grades_C|1.070|0.298|||
2021|54|02100810000NB|23.460|24.530|Grades_D|1.070|0.019|||
2021|54|02100810000NB|23.460|24.530|Grades_E|1.070|0.01|||
2021|54|02100810000NB|23.460|24.530|Grades_F|1.070|0.019|||
2021|54|02100810000NB|24.530|26.000|Grades_A|1.470|0.333|||
2021|54|02100810000NB|24.530|26.000|Grades_B|1.470|0.677|||
2021|54|02100810000NB|24.530|26.000|Grades_C|1.470|0.39|||
2021|54|02100810000NB|24.530|26.000|Grades_F|1.470|0.07|||
2021|54|02100810000NB|6.270|11.630|Grades_A|5.360|0.74|||
2021|54|02100810000NB|6.270|11.630|Grades_B|5.360|4.334|||
2021|54|02100810000NB|6.270|11.630|Grades_C|5.360|0.286|||
2021|54|02200110000NB|13.650|13.780|Grades_A|0.130|0.005|||
2021|54|02200110000NB|13.650|13.780|Grades_B|0.130|0.012|||
2021|54|02200110000NB|13.650|13.780|Grades_C|0.130|0.008|||
2021|54|02200110000NB|13.650|13.780|Grades_D|0.130|0.009|||
2021|54|02200110000NB|13.650|13.780|Grades_E|0.130|0.083|||
2021|54|02200110000NB|13.650|13.780|Grades_F|0.130|0.013|||
2021|54|02200110000NB|14.510|14.640|Grades_A|0.130|0.009|||
2021|54|02200110000NB|14.510|14.640|Grades_B|0.130|0.107|||
2021|54|02200110000NB|14.510|14.640|Grades_C|0.130|0.014|||
2021|54|02200110000NB|16.480|17.510|Grades_A|1.030|0.397|||
2021|54|02200110000NB|16.480|17.510|Grades_B|1.030|0.621|||
2021|54|02200110000NB|16.480|17.510|Grades_C|1.030|0.012|||
2021|54|02200110000NB|24.710|24.970|Grades_A|0.260|0.039|||
2021|54|02200110000NB|24.710|24.970|Grades_B|0.260|0.165|||
2021|54|02200110000NB|24.710|24.970|Grades_C|0.260|0.016|||
2021|54|02200110000NB|24.710|24.970|Grades_D|0.260|0.04|||
2021|54|02200110000NB|5.240|6.050|Grades_A|0.810|0.145|||
2021|54|02200110000NB|5.240|6.050|Grades_B|0.810|0.439|||
2021|54|02200110000NB|5.240|6.050|Grades_C|0.810|0.156|||
2021|54|02200110000NB|5.240|6.050|Grades_D|0.810|0.07|||
2021|54|0230009000000|0.350|2.200|Grades_A|1.850|0.119|||
2021|54|0230009000000|0.350|2.200|Grades_B|1.850|0.758|||
2021|54|0230009000000|0.350|2.200|Grades_C|1.850|0.545|||
2021|54|0230009000000|0.350|2.200|Grades_D|1.850|0.214|||
2021|54|0230009000000|0.350|2.200|Grades_E|1.850|0.214|||
2021|54|0230009000000|10.120|10.370|Grades_A|0.250|0.104|||
2021|54|0230009000000|10.120|10.370|Grades_B|0.250|0.071|||
2021|54|0230009000000|10.120|10.370|Grades_C|0.250|0.075|||
2021|54|0230009000000|10.520|10.840|Grades_A|0.320|0.013|||
2021|54|0230009000000|10.520|10.840|Grades_B|0.320|0.181|||
2021|54|0230009000000|10.520|10.840|Grades_C|0.320|0.032|||
2021|54|0230009000000|10.520|10.840|Grades_D|0.320|0.062|||
2021|54|0230009000000|10.520|10.840|Grades_F|0.320|0.032|||
2021|54|0230009000000|10.840|11.150|Grades_A|0.310|0.034|||
2021|54|0230009000000|10.840|11.150|Grades_B|0.310|0.044|||
2021|54|0230009000000|10.840|11.150|Grades_C|0.310|0.183|||
2021|54|0230009000000|10.840|11.150|Grades_D|0.310|0.013|||
2021|54|0230009000000|10.840|11.150|Grades_E|0.310|0.01|||
2021|54|0230009000000|10.840|11.150|Grades_F|0.310|0.026|||
2021|54|0230009000000|14.000|14.200|Grades_A|0.200|0.017|||
2021|54|0230009000000|14.000|14.200|Grades_B|0.200|0.02|||
2021|54|0230009000000|14.000|14.200|Grades_C|0.200|0.088|||
2021|54|0230009000000|14.000|14.200|Grades_D|0.200|0.075|||
2021|54|0230009000000|14.550|14.900|Grades_A|0.350|0.033|||
2021|54|0230009000000|14.550|14.900|Grades_B|0.350|0.194|||
2021|54|0230009000000|14.550|14.900|Grades_C|0.350|0.1|||
2021|54|0230009000000|14.550|14.900|Grades_D|0.350|0.023|||
2021|54|0230009000000|15.570|15.790|Grades_B|0.220|0.071|||
2021|54|0230009000000|15.570|15.790|Grades_C|0.220|0.103|||
2021|54|0230009000000|15.570|15.790|Grades_D|0.220|0.046|||
2021|54|0230009000000|15.790|16.090|Grades_A|0.300|0.088|||
2021|54|0230009000000|15.790|16.090|Grades_B|0.300|0.212|||
2021|54|0230009000000|17.070|17.480|Grades_A|0.410|0.034|||
2021|54|0230009000000|17.070|17.480|Grades_B|0.410|0.15|||
2021|54|0230009000000|17.070|17.480|Grades_C|0.410|0.054|||
2021|54|0230009000000|17.070|17.480|Grades_D|0.410|0.172|||
2021|54|0230009000000|18.180|20.160|Grades_A|1.980|0.281|||
2021|54|0230009000000|18.180|20.160|Grades_B|1.980|1.449|||
2021|54|0230009000000|18.180|20.160|Grades_C|1.980|0.194|||
2021|54|0230009000000|18.180|20.160|Grades_F|1.980|0.056|||
2021|54|0230009000000|6.170|6.270|Grades_A|0.100|0.002|||
2021|54|0230009000000|6.170|6.270|Grades_B|0.100|0.036|||
2021|54|0230009000000|6.170|6.270|Grades_C|0.100|0.045|||
2021|54|0230009000000|6.170|6.270|Grades_D|0.100|0.017|||
2021|54|0230009000000|6.470|7.580|Grades_A|1.110|0.172|||
2021|54|0230009000000|6.470|7.580|Grades_B|1.110|0.292|||
2021|54|0230009000000|6.470|7.580|Grades_C|1.110|0.409|||
2021|54|0230009000000|6.470|7.580|Grades_D|1.110|0.141|||
2021|54|0230009000000|6.470|7.580|Grades_E|1.110|0.096|||
2021|54|0230009000000|7.584|9.950|Grades_A|2.366|0.281|||
2021|54|0230009000000|7.584|9.950|Grades_B|2.366|0.806|||
2021|54|0230009000000|7.584|9.950|Grades_C|2.366|0.709|||
2021|54|0230009000000|7.584|9.950|Grades_D|2.366|0.465|||
2021|54|0230009000000|7.584|9.950|Grades_E|2.366|0.104|||
2021|54|0230009000000|7.584|9.950|Grades_F|2.366|0.001|||
2021|54|0230045000000|13.355|13.760|Grades_A|0.405|0.053|||
2021|54|0230045000000|13.355|13.760|Grades_B|0.405|0.213|||
2021|54|0230045000000|13.355|13.760|Grades_C|0.405|0.137|||
2021|54|0230045000000|13.355|13.760|Grades_D|0.405|0.002|||
2021|54|0230045000000|14.520|14.850|Grades_A|0.330|0.035|||
2021|54|0230045000000|14.520|14.850|Grades_B|0.330|0.215|||
2021|54|0230045000000|14.520|14.850|Grades_C|0.330|0.08|||
2021|54|0230045000000|14.850|15.310|Grades_A|0.460|0.114|||
2021|54|0230045000000|14.850|15.310|Grades_B|0.460|0.287|||
2021|54|0230045000000|14.850|15.310|Grades_C|0.460|0.059|||
2021|54|0230045000000|17.530|18.230|Grades_A|0.700|0.071|||
2021|54|0230045000000|17.530|18.230|Grades_B|0.700|0.338|||
2021|54|0230045000000|17.530|18.230|Grades_C|0.700|0.193|||
2021|54|0230045000000|17.530|18.230|Grades_D|0.700|0.025|||
2021|54|0230045000000|17.530|18.230|Grades_E|0.700|0.062|||
2021|54|0230045000000|17.530|18.230|Grades_F|0.700|0.011|||
2021|54|0230045000000|19.080|19.610|Grades_A|0.530|0.024|||
2021|54|0230045000000|19.080|19.610|Grades_B|0.530|0.129|||
2021|54|0230045000000|19.080|19.610|Grades_C|0.530|0.085|||
2021|54|0230045000000|19.080|19.610|Grades_D|0.530|0.077|||
2021|54|0230045000000|19.080|19.610|Grades_E|0.530|0.193|||
2021|54|0230045000000|19.080|19.610|Grades_F|0.530|0.022|||
2021|54|0230051000000|1.870|2.841|Grades_A|0.971|0.166|||
2021|54|0230051000000|1.870|2.841|Grades_B|0.971|0.463|||
2021|54|0230051000000|1.870|2.841|Grades_C|0.971|0.193|||
2021|54|0230051000000|1.870|2.841|Grades_D|0.971|0.072|||
2021|54|0230051000000|1.870|2.841|Grades_E|0.971|0.077|||
2021|54|0230051000000|4.130|4.540|Grades_A|0.410|0.052|||
2021|54|0230051000000|4.130|4.540|Grades_B|0.410|0.343|||
2021|54|0230051000000|4.130|4.540|Grades_C|0.410|0.015|||
2021|54|0230051000000|4.540|4.580|Grades_A|0.040|0.007|||
2021|54|0230051000000|4.540|4.580|Grades_B|0.040|0.009|||
2021|54|0230051000000|4.540|4.580|Grades_F|0.040|0.024|||
2021|54|0230051000000|4.580|4.620|Grades_B|0.040|0.001|||
2021|54|0230051000000|4.580|4.620|Grades_C|0.040|0.018|||
2021|54|0230051000000|4.580|4.620|Grades_F|0.040|0.021|||
2021|54|0230051000000|4.620|5.180|Grades_A|0.560|0.044|||
2021|54|0230051000000|4.620|5.180|Grades_B|0.560|0.35|||
2021|54|0230051000000|4.620|5.180|Grades_C|0.560|0.099|||
2021|54|0230051000000|4.620|5.180|Grades_D|0.560|0.066|||
2021|54|0230051000000|4.620|5.180|Grades_E|0.560|0.001|||
2021|54|0230051000000|5.400|8.591|Grades_A|3.191|0.37|||
2021|54|0230051000000|5.400|8.591|Grades_B|3.191|1.592|||
2021|54|0230051000000|5.400|8.591|Grades_C|3.191|1.048|||
2021|54|0230051000000|5.400|8.591|Grades_D|3.191|0.165|||
2021|54|0230051000000|5.400|8.591|Grades_E|3.191|0.016|||
2021|54|0230901000000|4.860|5.440|Grades_A|0.580|0.029|||
2021|54|0230901000000|4.860|5.440|Grades_B|0.580|0.305|||
2021|54|0230901000000|4.860|5.440|Grades_C|0.580|0.16|||
2021|54|0230901000000|4.860|5.440|Grades_D|0.580|0.034|||
2021|54|0230901000000|4.860|5.440|Grades_E|0.580|0.004|||
2021|54|0230901000000|4.860|5.440|Grades_F|0.580|0.048|||
2021|54|0240001000000|8.140|9.320|Grades_A|1.180|0.039|||
2021|54|0240001000000|8.140|9.320|Grades_B|1.180|0.331|||
2021|54|0240001000000|8.140|9.320|Grades_C|1.180|0.273|||
2021|54|0240001000000|8.140|9.320|Grades_D|1.180|0.262|||
2021|54|0240001000000|8.140|9.320|Grades_E|1.180|0.199|||
2021|54|0240001000000|8.140|9.320|Grades_F|1.180|0.076|||
2021|54|0240005000000|5.900|7.940|Grades_A|2.040|0.243|||
2021|54|0240005000000|5.900|7.940|Grades_B|2.040|0.781|||
2021|54|0240005000000|5.900|7.940|Grades_C|2.040|0.489|||
2021|54|0240005000000|5.900|7.940|Grades_D|2.040|0.244|||
2021|54|0240005000000|5.900|7.940|Grades_E|2.040|0.197|||
2021|54|0240005000000|5.900|7.940|Grades_F|2.040|0.086|||
2021|54|0240009050000|1.670|3.260|Grades_A|1.590|0.207|||
2021|54|0240009050000|1.670|3.260|Grades_B|1.590|0.713|||
2021|54|0240009050000|1.670|3.260|Grades_C|1.590|0.264|||
2021|54|0240009050000|1.670|3.260|Grades_D|1.590|0.141|||
2021|54|0240009050000|1.670|3.260|Grades_E|1.590|0.076|||
2021|54|0240009050000|1.670|3.260|Grades_F|1.590|0.189|||
2021|54|0240009130000|0.400|1.920|Grades_A|1.520|0.117|||
2021|54|0240009130000|0.400|1.920|Grades_B|1.520|0.6|||
2021|54|0240009130000|0.400|1.920|Grades_C|1.520|0.3|||
2021|54|0240009130000|0.400|1.920|Grades_D|1.520|0.208|||
2021|54|0240009130000|0.400|1.920|Grades_E|1.520|0.114|||
2021|54|0240009130000|0.400|1.920|Grades_F|1.520|0.181|||
2021|54|0240009270000|0.000|0.310|Grades_A|0.310|0.03|||
2021|54|0240009270000|0.000|0.310|Grades_B|0.310|0.204|||
2021|54|0240009270000|0.000|0.310|Grades_C|0.310|0.052|||
2021|54|0240009270000|0.000|0.310|Grades_D|0.310|0.024|||
2021|54|0240010010000|0.000|0.690|Grades_A|0.690|0.079|||
2021|54|0240010010000|0.000|0.690|Grades_B|0.690|0.295|||
2021|54|0240010010000|0.000|0.690|Grades_C|0.690|0.181|||
2021|54|0240010010000|0.000|0.690|Grades_D|0.690|0.09|||
2021|54|0240010010000|0.000|0.690|Grades_E|0.690|0.027|||
2021|54|0240010010000|0.000|0.690|Grades_F|0.690|0.018|||
2021|54|0240011130000|0.280|0.410|Grades_A|0.130|0.008|||
2021|54|0240011130000|0.280|0.410|Grades_B|0.130|0.072|||
2021|54|0240011130000|0.280|0.410|Grades_C|0.130|0.011|||
2021|54|0240011130000|0.280|0.410|Grades_D|0.130|0.018|||
2021|54|0240011130000|0.280|0.410|Grades_E|0.130|0.019|||
2021|54|0240011130000|0.280|0.410|Grades_F|0.130|0.002|||
2021|54|0240011130000|0.410|0.550|Grades_A|0.140|0.012|||
2021|54|0240011130000|0.410|0.550|Grades_B|0.140|0.057|||
2021|54|0240011130000|0.410|0.550|Grades_C|0.140|0.066|||
2021|54|0240011130000|0.410|0.550|Grades_D|0.140|0.005|||
2021|54|0240011190000|0.000|0.310|Grades_A|0.310|0.087|||
2021|54|0240011190000|0.000|0.310|Grades_B|0.310|0.132|||
2021|54|0240011190000|0.000|0.310|Grades_C|0.310|0.078|||
2021|54|0240011190000|0.000|0.310|Grades_D|0.310|0.013|||
2021|54|0240011240000|0.000|0.850|Grades_A|0.850|0.224|||
2021|54|0240011240000|0.000|0.850|Grades_B|0.850|0.504|||
2021|54|0240011240000|0.000|0.850|Grades_C|0.850|0.122|||
2021|54|0240011330000|0.000|0.260|Grades_A|0.260|0.031|||
2021|54|0240011330000|0.000|0.260|Grades_B|0.260|0.116|||
2021|54|0240011330000|0.000|0.260|Grades_C|0.260|0.113|||
2021|54|0240011370000|0.000|0.230|Grades_A|0.230|0.04|||
2021|54|0240011370000|0.000|0.230|Grades_B|0.230|0.115|||
2021|54|0240011370000|0.000|0.230|Grades_C|0.230|0.067|||
2021|54|0240011370000|0.000|0.230|Grades_D|0.230|0.008|||
2021|54|0240012000000|0.000|1.290|Grades_A|1.290|0.158|||
2021|54|0240012000000|0.000|1.290|Grades_B|1.290|0.737|||
2021|54|0240012000000|0.000|1.290|Grades_C|1.290|0.269|||
2021|54|0240012000000|0.000|1.290|Grades_D|1.290|0.051|||
2021|54|0240012000000|0.000|1.290|Grades_E|1.290|0.065|||
2021|54|0240012000000|0.000|1.290|Grades_F|1.290|0.01|||
2021|54|0240013000000|0.430|1.030|Grades_A|0.600|0.061|||
2021|54|0240013000000|0.430|1.030|Grades_B|0.600|0.329|||
2021|54|0240013000000|0.430|1.030|Grades_C|0.600|0.119|||
2021|54|0240013000000|0.430|1.030|Grades_D|0.600|0.056|||
2021|54|0240013000000|0.430|1.030|Grades_E|0.600|0.031|||
2021|54|0240013000000|0.430|1.030|Grades_F|0.600|0.004|||
2021|54|0240013000000|1.030|1.500|Grades_A|0.470|0.01|||
2021|54|0240013000000|1.030|1.500|Grades_B|0.470|0.288|||
2021|54|0240013000000|1.030|1.500|Grades_C|0.470|0.103|||
2021|54|0240013000000|1.030|1.500|Grades_D|0.470|0.069|||
2021|54|0240013000000|2.750|3.716|Grades_A|0.966|0.29|||
2021|54|0240013000000|2.750|3.716|Grades_B|0.966|0.587|||
2021|54|0240013000000|2.750|3.716|Grades_C|0.966|0.063|||
2021|54|0240013000000|2.750|3.716|Grades_D|0.966|0.026|||
2021|54|0240015000000|2.780|3.060|Grades_A|0.280|0.033|||
2021|54|0240015000000|2.780|3.060|Grades_B|0.280|0.107|||
2021|54|0240015000000|2.780|3.060|Grades_C|0.280|0.115|||
2021|54|0240015000000|2.780|3.060|Grades_D|0.280|0.019|||
2021|54|0240015000000|2.780|3.060|Grades_E|0.280|0.006|||
2021|54|0240019000000|3.438|4.040|Grades_A|0.602|0.031|||
2021|54|0240019000000|3.438|4.040|Grades_B|0.602|0.188|||
2021|54|0240019000000|3.438|4.040|Grades_C|0.602|0.042|||
2021|54|0240019000000|3.438|4.040|Grades_D|0.602|0.061|||
2021|54|0240019000000|3.438|4.040|Grades_E|0.602|0.139|||
2021|54|0240019000000|3.438|4.040|Grades_F|0.602|0.141|||
2021|54|0240030000000|4.175|4.370|Grades_A|0.195|0.079|||
2021|54|0240030000000|4.175|4.370|Grades_B|0.195|0.116|||
2021|54|0240032000000|0.000|1.260|Grades_A|1.260|0.132|||
2021|54|0240032000000|0.000|1.260|Grades_B|1.260|0.432|||
2021|54|0240032000000|0.000|1.260|Grades_C|1.260|0.392|||
2021|54|0240032000000|0.000|1.260|Grades_D|1.260|0.085|||
2021|54|0240032000000|0.000|1.260|Grades_E|1.260|0.132|||
2021|54|0240032000000|0.000|1.260|Grades_F|1.260|0.087|||
2021|54|0240032000000|1.260|1.565|Grades_A|0.305|0.014|||
2021|54|0240032000000|1.260|1.565|Grades_B|0.305|0.101|||
2021|54|0240032000000|1.260|1.565|Grades_C|0.305|0.098|||
2021|54|0240032000000|1.260|1.565|Grades_D|0.305|0.092|||
2021|54|0240032000000|1.565|2.150|Grades_A|0.585|0.15|||
2021|54|0240032000000|1.565|2.150|Grades_B|0.585|0.366|||
