YEAR_RECORD|STATE_CODE|ROUTE_ID|BEGIN_POINT|END_POINT|DATA_ITEM|SECTION_LENGTH|VALUE_NUMERIC|VALUE_TEXT|VALUE_DATE|COMMENTS
2021|54|05200220000EB|1.800|1.900|Faulting|0.100|0.05||5/2021|
2021|54|05200220000EB|1.900|2.000|Faulting|0.100|0.08||5/2021|
2021|54|05200220000EB|2.000|2.060|Faulting|0.060|0.05||5/2021|
2021|54|05200220000EB|2.450|2.500|Faulting|0.050|0.06||5/2021|
2021|54|05200220000EB|2.500|2.600|Faulting|0.100|0.06||5/2021|
2021|54|05200220000EB|2.600|2.700|Faulting|0.100|0.06||5/2021|
2021|54|05200220000EB|2.700|2.800|Faulting|0.100|0.04||5/2021|
2021|54|05200220000EB|2.800|2.900|Faulting|0.100|0.07||5/2021|
2021|54|05200220000EB|2.900|3.000|Faulting|0.100|0.02||5/2021|
2021|54|05200220000EB|3.200|3.300|Faulting|0.100|0.05||5/2021|
2021|54|05200220000EB|3.300|3.400|Faulting|0.100|0.04||5/2021|
2021|54|05200220000EB|3.400|3.500|Faulting|0.100|0.05||5/2021|
2021|54|05200220000EB|3.500|3.600|Faulting|0.100|0.07||5/2021|
2021|54|05200220000EB|3.600|3.700|Faulting|0.100|0.06||5/2021|
2021|54|05200220000EB|3.700|3.800|Faulting|0.100|0.05||5/2021|
2021|54|05200220000EB|3.800|3.900|Faulting|0.100|0.07||5/2021|
2021|54|05200220000EB|3.900|4.000|Faulting|0.100|0.07||5/2021|
2021|54|05200220000EB|4.000|4.100|Faulting|0.100|0.05||5/2021|
2021|54|05200220000EB|4.100|4.200|Faulting|0.100|0.05||5/2021|
2021|54|05200220000EB|4.200|4.300|Faulting|0.100|0.05||5/2021|
2021|54|05200220000EB|4.300|4.400|Faulting|0.100|0.04||5/2021|
2021|54|05200220000EB|4.400|4.500|Faulting|0.100|0.06||5/2021|
2021|54|05200220000EB|4.500|4.600|Faulting|0.100|0.06||5/2021|
2021|54|05200220000EB|4.600|4.700|Faulting|0.100|0.05||5/2021|
2021|54|05200220000EB|4.700|4.800|Faulting|0.100|0.03||5/2021|
2021|54|05200220000EB|4.800|4.900|Faulting|0.100|0.04||5/2021|
2021|54|05200220000EB|4.900|5.000|Faulting|0.100|0.03||5/2021|
2021|54|05200220000EB|5.000|5.100|Faulting|0.100|0.05||5/2021|
2021|54|05200220000EB|5.100|5.200|Faulting|0.100|0.04||5/2021|
2021|54|05200220000EB|5.200|5.300|Faulting|0.100|0.05||5/2021|
2021|54|05200220000EB|5.300|5.400|Faulting|0.100|0.08||5/2021|
2021|54|05200220000EB|5.400|5.500|Faulting|0.100|0.04||5/2021|
2021|54|05200220000EB|5.500|5.600|Faulting|0.100|0.03||5/2021|
2021|54|05200220000EB|5.600|5.700|Faulting|0.100|0.04||5/2021|
2021|54|05200220000EB|5.700|5.800|Faulting|0.100|0.04||5/2021|
2021|54|05200220000EB|5.800|5.890|Faulting|0.090|0.04||5/2021|
2021|54|0530002000000|15.000|15.100|Faulting|0.100|0.07||4/2021|
2021|54|0530002000000|15.100|15.200|Faulting|0.100|0.05||4/2021|
2021|54|0530002000000|15.200|15.300|Faulting|0.100|0.10||4/2021|
2021|54|0530002000000|15.300|15.400|Faulting|0.100|0.05||4/2021|
2021|54|0530002000000|15.400|15.500|Faulting|0.100|0.05||4/2021|
2021|54|0530002000000|15.500|15.600|Faulting|0.100|0.05||4/2021|
2021|54|0530002000000|15.600|15.610|Faulting|0.010|0.01||4/2021|
2021|54|0530002000000|15.750|15.800|Faulting|0.050|0.03||4/2021|
2021|54|0530002000000|15.800|15.900|Faulting|0.100|0.03||4/2021|
2021|54|0530002000000|15.900|16.000|Faulting|0.100|0.01||4/2021|
2021|54|05300020005SB|0.300|0.340|Faulting|0.040|0.05||5/2021|
2021|54|05300020005SB|0.540|0.600|Faulting|0.060|0.04||5/2021|
2021|54|05300020005SB|0.600|0.700|Faulting|0.100|0.05||5/2021|
2021|54|05300020005SB|0.700|0.800|Faulting|0.100|0.05||5/2021|
2021|54|05300020005SB|0.800|0.900|Faulting|0.100|0.08||5/2021|
2021|54|05300020005SB|0.900|1.000|Faulting|0.100|0.10||5/2021|
2021|54|05300020005SB|1.000|1.100|Faulting|0.100|0.05||5/2021|
2021|54|05300020005SB|1.100|1.200|Faulting|0.100|0.09||5/2021|
2021|54|05300020005SB|1.200|1.300|Faulting|0.100|0.07||5/2021|
2021|54|06200600007WB|3.300|3.400|Faulting|0.100|0.03||5/2021|
2021|54|06200600007WB|3.400|3.500|Faulting|0.100|0.03||5/2021|
2021|54|0630527000000|0.400|0.500|Faulting|0.100|0.11||5/2021|
2021|54|0630527000000|1.100|1.200|Faulting|0.100|0.18||5/2021|
2021|54|0630527000100|0.400|0.500|Faulting|0.100|0.09||5/2021|
2021|54|15200220000EB|0.000|0.100|Faulting|0.100|0.05||5/2021|
2021|54|15200220000EB|0.100|0.200|Faulting|0.100|0.07||5/2021|
2021|54|15200220000EB|0.200|0.300|Faulting|0.100|0.04||5/2021|
2021|54|15200220000EB|0.300|0.390|Faulting|0.090|0.06||5/2021|
2021|54|15200300000EB|0.500|0.600|Faulting|0.100|0.02||4/2021|
2021|54|15200300000EB|0.600|0.610|Faulting|0.010|0.03||4/2021|
2021|54|1530002000000|20.900|21.000|Faulting|0.100|0.06||4/2021|
2021|54|1530002000000|21.000|21.100|Faulting|0.100|0.03||4/2021|
2021|54|1530002000000|21.100|21.200|Faulting|0.100|0.05||4/2021|
2021|54|1530002000000|21.200|21.300|Faulting|0.100|0.06||4/2021|
2021|54|18200330000EB|0.000|0.100|Faulting|0.100|0.03||5/2021|
2021|54|18200330000EB|0.121|0.200|Faulting|0.079|0.06||5/2021|
2021|54|19203400000NB|4.100|4.200|Faulting|0.100|0.06||4/2021|
2021|54|19203400000NB|4.200|4.300|Faulting|0.100|0.07||4/2021|
2021|54|19203400000NB|4.300|4.400|Faulting|0.100|0.09||4/2021|
2021|54|19203400000NB|4.400|4.500|Faulting|0.100|0.01||4/2021|
2021|54|19203400000NB|4.500|4.600|Faulting|0.100|0.01||4/2021|
2021|54|19203400000NB|4.600|4.700|Faulting|0.100|0.01||4/2021|
2021|54|19203400000NB|4.700|4.800|Faulting|0.100|0.02||4/2021|
2021|54|19203400000NB|4.800|4.900|Faulting|0.100|0.04||4/2021|
2021|54|19203400000NB|4.900|5.000|Faulting|0.100|0.07||4/2021|
2021|54|19203400000NB|5.000|5.100|Faulting|0.100|0.04||4/2021|
2021|54|19203400000NB|5.100|5.200|Faulting|0.100|0.03||4/2021|
2021|54|19203400000NB|5.200|5.300|Faulting|0.100|0.09||4/2021|
2021|54|19203400000NB|5.300|5.400|Faulting|0.100|0.03||4/2021|
2021|54|19203400000NB|5.400|5.500|Faulting|0.100|0.02||4/2021|
2021|54|19203400000NB|5.500|5.600|Faulting|0.100|0.09||4/2021|
2021|54|19203400000NB|5.600|5.700|Faulting|0.100|0.09||4/2021|
2021|54|19203400000NB|5.700|5.800|Faulting|0.100|0.06||4/2021|
2021|54|19203400000NB|5.800|5.900|Faulting|0.100|0.02||4/2021|
2021|54|19203400000NB|5.900|6.000|Faulting|0.100|0.07||4/2021|
2021|54|19203400000NB|6.000|6.100|Faulting|0.100|0.03||4/2021|
2021|54|19203400000NB|6.100|6.200|Faulting|0.100|0.02||4/2021|
2021|54|19203400000NB|6.200|6.300|Faulting|0.100|0.02||4/2021|
2021|54|19203400000NB|6.300|6.400|Faulting|0.100|0.03||4/2021|
2021|54|19203400000NB|6.400|6.500|Faulting|0.100|0.03||4/2021|
2021|54|19203400000NB|6.500|6.600|Faulting|0.100|0.04||4/2021|
2021|54|19203400000NB|6.600|6.700|Faulting|0.100|0.05||4/2021|
2021|54|19203400000NB|6.700|6.800|Faulting|0.100|0.04||4/2021|
2021|54|19203400000NB|6.800|6.900|Faulting|0.100|0.04||4/2021|
2021|54|19203400000NB|6.900|7.000|Faulting|0.100|0.03||4/2021|
2021|54|19203400000NB|7.000|7.100|Faulting|0.100|0.03||4/2021|
2021|54|19203400000NB|7.100|7.200|Faulting|0.100|0.03||4/2021|
2021|54|19203400000NB|7.200|7.300|Faulting|0.100|0.03||4/2021|
2021|54|19203400000NB|7.300|7.400|Faulting|0.100|0.02||4/2021|
2021|54|19203400000NB|7.400|7.500|Faulting|0.100|0.02||4/2021|
2021|54|19203400000NB|7.500|7.600|Faulting|0.100|0.02||4/2021|
2021|54|19203400000NB|7.600|7.700|Faulting|0.100|0.02||4/2021|
2021|54|19203400000NB|7.700|7.800|Faulting|0.100|0.02||4/2021|
2021|54|19203400000NB|7.800|7.900|Faulting|0.100|0.04||4/2021|
2021|54|19203400000NB|7.900|8.000|Faulting|0.100|0.03||4/2021|
2021|54|19203400000NB|8.000|8.100|Faulting|0.100|0.03||4/2021|
2021|54|19203400000NB|8.100|8.200|Faulting|0.100|0.02||4/2021|
2021|54|19203400000NB|8.200|8.300|Faulting|0.100|0.04||4/2021|
2021|54|19203400000NB|8.300|8.400|Faulting|0.100|0.03||4/2021|
2021|54|19203400000NB|8.400|8.500|Faulting|0.100|0.05||4/2021|
2021|54|19203400000NB|8.500|8.600|Faulting|0.100|0.10||4/2021|
2021|54|19203400000NB|8.600|8.700|Faulting|0.100|0.11||4/2021|
2021|54|19203400000NB|8.700|8.800|Faulting|0.100|0.07||4/2021|
2021|54|19203400000NB|8.800|8.900|Faulting|0.100|0.10||4/2021|
2021|54|19203400000NB|8.900|9.000|Faulting|0.100|0.05||4/2021|
2021|54|19203400000NB|9.000|9.100|Faulting|0.100|0.00||4/2021|
2021|54|19203400000NB|9.100|9.200|Faulting|0.100|0.00||4/2021|
2021|54|19203400000NB|9.200|9.300|Faulting|0.100|0.40||4/2021|
2021|54|19203400000NB|9.300|9.400|Faulting|0.100|0.00||4/2021|
2021|54|19203400005SB|0.200|0.300|Faulting|0.100|0.10||6/2021|
2021|54|19203400005SB|0.300|0.370|Faulting|0.070|0.04||6/2021|
2021|54|19203400005SB|0.371|0.400|Faulting|0.029|0.07||6/2021|
2021|54|19203400005SB|0.400|0.500|Faulting|0.100|0.04||6/2021|
2021|54|19203400005SB|0.500|0.600|Faulting|0.100|0.03||6/2021|
2021|54|1930009000000|0.000|0.100|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|0.100|0.200|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|0.200|0.300|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|0.300|0.400|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|0.400|0.500|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|0.500|0.600|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|0.600|0.700|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|0.700|0.800|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|0.800|0.900|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|0.900|1.000|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|1.000|1.100|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|1.100|1.200|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|1.200|1.300|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|1.300|1.400|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|1.400|1.500|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|1.500|1.600|Faulting|0.100|0.01||4/2021|
2021|54|1930009000000|1.600|1.700|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|1.700|1.800|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|10.000|10.100|Faulting|0.100|0.04||4/2021|
2021|54|1930009000000|10.100|10.200|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|10.400|10.500|Faulting|0.100|0.01||4/2021|
2021|54|1930009000000|10.500|10.600|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|10.600|10.700|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|10.700|10.800|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|10.800|10.900|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|10.900|11.000|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|11.000|11.100|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|11.100|11.200|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|11.200|11.300|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|11.300|11.400|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|11.400|11.500|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|11.500|11.600|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|11.600|11.700|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|11.700|11.800|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|11.800|11.900|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|11.900|12.000|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|12.000|12.100|Faulting|0.100|0.01||4/2021|
2021|54|1930009000000|12.100|12.200|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|12.200|12.300|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|12.300|12.400|Faulting|0.100|0.01||4/2021|
2021|54|1930009000000|12.400|12.500|Faulting|0.100|0.01||4/2021|
2021|54|1930009000000|12.500|12.600|Faulting|0.100|0.01||4/2021|
2021|54|1930009000000|12.600|12.700|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|12.700|12.800|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|12.800|12.900|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|12.900|13.000|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|13.000|13.100|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|13.100|13.200|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|13.200|13.300|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|2.000|2.100|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|2.100|2.200|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|2.200|2.300|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|2.400|2.500|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|2.500|2.600|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|2.600|2.700|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|2.700|2.800|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|2.800|2.900|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|2.900|3.000|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|3.000|3.100|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|3.100|3.200|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|3.200|3.300|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|3.300|3.400|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|3.400|3.500|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|3.500|3.600|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|3.700|3.800|Faulting|0.100|0.06||4/2021|
2021|54|1930009000000|3.800|3.900|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|4.000|4.100|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|4.100|4.200|Faulting|0.100|0.04||4/2021|
2021|54|1930009000000|4.200|4.300|Faulting|0.100|0.05||4/2021|
2021|54|1930009000000|4.300|4.400|Faulting|0.100|0.05||4/2021|
2021|54|1930009000000|4.400|4.500|Faulting|0.100|0.04||4/2021|
2021|54|1930009000000|4.500|4.600|Faulting|0.100|0.04||4/2021|
2021|54|1930009000000|4.600|4.700|Faulting|0.100|0.04||4/2021|
2021|54|1930009000000|4.700|4.800|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|4.800|4.900|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|4.900|5.000|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|5.000|5.100|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|5.100|5.200|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|5.200|5.300|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|5.300|5.400|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|5.400|5.500|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|5.500|5.600|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|5.600|5.700|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|5.700|5.800|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|5.800|5.900|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|5.900|6.000|Faulting|0.100|0.04||4/2021|
2021|54|1930009000000|6.000|6.100|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|6.100|6.200|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|6.200|6.300|Faulting|0.100|0.00||4/2021|
2021|54|1930009000000|6.300|6.400|Faulting|0.100|0.00||4/2021|
2021|54|1930009000000|6.400|6.500|Faulting|0.100|0.01||4/2021|
2021|54|1930009000000|6.500|6.600|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|6.700|6.800|Faulting|0.100|0.05||4/2021|
2021|54|1930009000000|6.800|6.900|Faulting|0.100|0.05||4/2021|
2021|54|1930009000000|6.900|7.000|Faulting|0.100|0.07||4/2021|
2021|54|1930009000000|7.000|7.100|Faulting|0.100|0.06||4/2021|
2021|54|1930009000000|7.100|7.200|Faulting|0.100|0.05||4/2021|
2021|54|1930009000000|7.200|7.300|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|7.300|7.400|Faulting|0.100|0.00||4/2021|
2021|54|1930009000000|7.400|7.500|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|7.500|7.600|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|7.600|7.700|Faulting|0.100|0.00||4/2021|
2021|54|1930009000000|7.700|7.800|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|7.800|7.900|Faulting|0.100|0.10||4/2021|
2021|54|1930009000000|8.000|8.100|Faulting|0.100|0.04||4/2021|
2021|54|1930009000000|8.100|8.200|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|8.200|8.300|Faulting|0.100|0.04||4/2021|
2021|54|1930009000000|8.300|8.400|Faulting|0.100|0.01||4/2021|
2021|54|1930009000000|8.400|8.500|Faulting|0.100|0.01||4/2021|
2021|54|1930009000000|8.500|8.600|Faulting|0.100|0.03||4/2021|
2021|54|1930009000000|8.600|8.700|Faulting|0.100|0.01||4/2021|
2021|54|1930009000000|8.700|8.800|Faulting|0.100|0.00||4/2021|
2021|54|1930009000000|8.800|8.900|Faulting|0.100|0.02||4/2021|
2021|54|1930009000000|8.900|9.000|Faulting|0.100|0.05||4/2021|
2021|54|1930009000000|9.000|9.100|Faulting|0.100|0.04||4/2021|
2021|54|1930009000000|9.100|9.120|Faulting|0.020|0.01||4/2021|
2021|54|1930009000000|9.980|10.000|Faulting|0.020|0.02||4/2021|
2021|54|20200600000EB|20.500|20.600|Faulting|0.100|0.04||4/2021|
2021|54|2040060620000|0.000|0.100|Faulting|0.100|0.04||5/2021|
2021|54|2040060620000|0.500|0.610|Faulting|0.110|0.13||5/2021|
2021|54|2040060630000|0.400|0.500|Faulting|0.100|0.07||5/2021|
2021|54|2330010000000|10.000|10.100|Faulting|0.100|0.02||9/2021|
2021|54|2330010000000|10.100|10.200|Faulting|0.100|0.03||9/2021|
2021|54|2330010000000|10.200|10.300|Faulting|0.100|0.03||9/2021|
2021|54|2330010000000|10.300|10.400|Faulting|0.100|0.04||9/2021|
2021|54|2330010000000|10.400|10.500|Faulting|0.100|0.02||9/2021|
2021|54|2330010000000|10.500|10.600|Faulting|0.100|0.02||9/2021|
2021|54|2330010000000|10.600|10.700|Faulting|0.100|0.02||9/2021|
2021|54|2330010000000|10.700|10.800|Faulting|0.100|0.02||9/2021|
2021|54|2330010000000|10.800|10.900|Faulting|0.100|0.02||9/2021|
2021|54|2330010000000|10.900|11.000|Faulting|0.100|0.02||9/2021|
2021|54|2330010000000|11.000|11.100|Faulting|0.100|0.03||9/2021|
2021|54|2330010000000|11.100|11.200|Faulting|0.100|0.03||9/2021|
2021|54|2330010000000|11.200|11.300|Faulting|0.100|0.04||9/2021|
2021|54|2330010000000|11.500|11.600|Faulting|0.100|0.02||9/2021|
2021|54|2330010000000|11.600|11.700|Faulting|0.100|0.03||9/2021|
2021|54|2330010000000|11.700|11.800|Faulting|0.100|0.03||9/2021|
2021|54|2330010000000|11.800|11.900|Faulting|0.100|0.03||9/2021|
2021|54|2330010000000|12.200|12.300|Faulting|0.100|0.03||9/2021|
2021|54|2330010000000|12.300|12.400|Faulting|0.100|0.03||9/2021|
2021|54|2330010000000|12.400|12.500|Faulting|0.100|0.02||9/2021|
2021|54|2330010000000|12.500|12.600|Faulting|0.100|0.03||9/2021|
2021|54|2330010000000|12.600|12.700|Faulting|0.100|0.02||9/2021|
2021|54|2330010000000|12.700|12.800|Faulting|0.100|0.03||9/2021|
2021|54|2330010000000|12.800|12.900|Faulting|0.100|0.02||9/2021|
2021|54|2330010000000|9.100|9.200|Faulting|0.100|0.02||9/2021|
2021|54|2330010000000|9.200|9.300|Faulting|0.100|0.02||9/2021|
2021|54|2330010000000|9.300|9.400|Faulting|0.100|0.02||9/2021|
2021|54|2330010000000|9.400|9.500|Faulting|0.100|0.03||9/2021|
2021|54|2330010000000|9.500|9.600|Faulting|0.100|0.02||9/2021|
2021|54|2330010000000|9.600|9.700|Faulting|0.100|0.03||9/2021|
2021|54|2330010000000|9.900|10.000|Faulting|0.100|0.03||9/2021|
2021|54|2330073000000|1.400|1.500|Faulting|0.100|0.04||5/2021|
2021|54|2330073000000|2.200|2.300|Faulting|0.100|0.30||5/2021|
2021|54|27200350000NB|10.000|10.100|Faulting|0.100|0.09||4/2021|
2021|54|27200350000NB|10.100|10.200|Faulting|0.100|0.04||4/2021|
2021|54|27200350000NB|10.200|10.300|Faulting|0.100|0.04||4/2021|
2021|54|27200350000NB|10.300|10.400|Faulting|0.100|0.08||4/2021|
2021|54|27200350000NB|10.400|10.500|Faulting|0.100|0.03||4/2021|
2021|54|27200350000NB|10.500|10.600|Faulting|0.100|0.04||4/2021|
2021|54|27200350000NB|10.600|10.700|Faulting|0.100|0.08||4/2021|
2021|54|27200350000NB|10.700|10.800|Faulting|0.100|0.03||4/2021|
2021|54|27200350000NB|10.800|10.900|Faulting|0.100|0.02||4/2021|
2021|54|27200350000NB|10.900|11.000|Faulting|0.100|0.02||4/2021|
2021|54|27200350000NB|11.000|11.100|Faulting|0.100|0.02||4/2021|
2021|54|27200350000NB|11.100|11.200|Faulting|0.100|0.02||4/2021|
2021|54|27200350000NB|11.300|11.400|Faulting|0.100|0.03||4/2021|
2021|54|27200350000NB|11.400|11.500|Faulting|0.100|0.04||4/2021|
2021|54|27200350000NB|11.500|11.600|Faulting|0.100|0.03||4/2021|
2021|54|27200350000NB|11.600|11.700|Faulting|0.100|0.02||4/2021|
2021|54|27200350000NB|11.700|11.800|Faulting|0.100|0.02||4/2021|
2021|54|27200350000NB|11.800|11.900|Faulting|0.100|0.03||4/2021|
2021|54|27200350000NB|11.900|12.000|Faulting|0.100|0.05||4/2021|
2021|54|27200350000NB|12.000|12.100|Faulting|0.100|0.03||4/2021|
2021|54|27200350000NB|12.100|12.200|Faulting|0.100|0.03||4/2021|
2021|54|27200350000NB|12.200|12.300|Faulting|0.100|0.02||4/2021|
2021|54|27200350000NB|8.600|8.700|Faulting|0.100|0.09||4/2021|
2021|54|27200350000NB|8.700|8.800|Faulting|0.100|0.05||4/2021|
2021|54|27200350000NB|8.800|8.900|Faulting|0.100|0.03||4/2021|
