Year_Record|State_Code|Route_ID|Begin_Point|End_Point|Data_Item|Section_Length|Value_Numeric|Value_Text|Value_Date|Comments
2021|54|02200110000NB|14.510|14.640|Dir_Factor|0.130|54|||
2021|54|02200110000NB|16.480|17.510|Dir_Factor|1.030|54|||
2021|54|02200110000NB|24.710|24.970|Dir_Factor|0.260|52|||
2021|54|0230009000000|0.350|2.200|Dir_Factor|1.850|62|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0230009000000|6.170|6.270|Dir_Factor|0.100|66|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0230009000000|6.381|6.470|Dir_Factor|0.089|66|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0230009000000|6.470|7.580|Dir_Factor|1.110|60|||
2021|54|0230009000000|7.584|9.950|Dir_Factor|2.366|60|||
2021|54|0230009000000|10.120|10.370|Dir_Factor|0.250|53|||
2021|54|0230009000000|10.520|10.840|Dir_Factor|0.320|53|||
2021|54|0230009000000|10.840|11.150|Dir_Factor|0.310|53|||
2021|54|0230009000000|14.000|14.200|Dir_Factor|0.200|54|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0230009000000|14.550|14.900|Dir_Factor|0.350|54|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0230009000000|15.570|15.790|Dir_Factor|0.220|55|||
2021|54|0230009000000|15.790|16.090|Dir_Factor|0.300|55|||
2021|54|0230009000000|17.070|17.480|Dir_Factor|0.410|57|||
2021|54|0230009000000|18.180|20.160|Dir_Factor|1.980|56|||
2021|54|0230045000000|13.355|13.760|Dir_Factor|0.405|57|||
2021|54|0230045000000|14.390|14.520|Dir_Factor|0.130|53|||
2021|54|0230045000000|14.520|14.850|Dir_Factor|0.330|53|||
2021|54|0230045000000|14.850|15.310|Dir_Factor|0.460|60|||
2021|54|0230045000000|17.530|18.230|Dir_Factor|0.700|50|||
2021|54|0230045000000|19.080|19.610|Dir_Factor|0.530|51|||
2021|54|0230051000000|1.870|2.841|Dir_Factor|0.971|60|||
2021|54|0230051000000|2.841|4.130|Dir_Factor|1.289|60|||
2021|54|0230051000000|4.130|4.540|Dir_Factor|0.410|60|||
2021|54|0230051000000|4.540|4.580|Dir_Factor|0.040|60|||
2021|54|0230051000000|4.580|4.620|Dir_Factor|0.040|53|||
2021|54|0230051000000|4.620|5.180|Dir_Factor|0.560|53|||
2021|54|0230051000000|5.400|8.591|Dir_Factor|3.191|60|||
2021|54|0230901000000|4.860|5.440|Dir_Factor|0.580|68|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240001000000|8.140|9.320|Dir_Factor|1.180|62|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240005000000|5.900|7.940|Dir_Factor|2.040|53|||
2021|54|0240009050000|1.670|3.260|Dir_Factor|1.590|68|||
2021|54|0240009130000|0.400|1.920|Dir_Factor|1.520|61|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240009270000|0.000|0.310|Dir_Factor|0.310|58|||
2021|54|0240010010000|0.000|0.690|Dir_Factor|0.690|60|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240011130000|0.280|0.410|Dir_Factor|0.130|61|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240011130000|0.410|0.550|Dir_Factor|0.140|61|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240011190000|0.000|0.310|Dir_Factor|0.310|61|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240011240000|0.000|0.850|Dir_Factor|0.850|55|||
2021|54|0240011330000|0.000|0.260|Dir_Factor|0.260|53|||
2021|54|0240011370000|0.000|0.230|Dir_Factor|0.230|64|||Est Pct_CU_Trucks; 
2021|54|0240012000000|0.000|1.290|Dir_Factor|1.290|51|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240013000000|0.430|1.030|Dir_Factor|0.600|53|||
2021|54|0240013000000|1.030|1.500|Dir_Factor|0.470|53|||
2021|54|0240013000000|2.750|3.716|Dir_Factor|0.966|68|||
2021|54|0240015000000|0.939|0.940|Dir_Factor|0.001|61|||
2021|54|0240015000000|2.780|3.060|Dir_Factor|0.280|55|||
2021|54|0240019000000|1.550|3.438|Dir_Factor|1.888|54|||
2021|54|0240019000000|3.438|4.040|Dir_Factor|0.602|54|||
2021|54|0240030000000|4.175|4.370|Dir_Factor|0.195|62|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240032000000|0.000|1.260|Dir_Factor|1.260|58|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240032000000|1.260|1.565|Dir_Factor|0.305|53|||
2021|54|0240032000000|1.565|2.150|Dir_Factor|0.585|53|||
2021|54|0240034030000|0.000|1.010|Dir_Factor|1.010|61|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240036010000|1.600|1.980|Dir_Factor|0.380|60|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240045050000|0.550|1.250|Dir_Factor|0.700|61|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240051070000|2.280|3.560|Dir_Factor|1.280|68|||
2021|54|0274252001900|0.000|0.640|Dir_Factor|0.640|57|||
2021|54|0274256001900|0.000|0.660|Dir_Factor|0.660|66|||
2021|54|0274257001900|0.000|0.110|Dir_Factor|0.110|70|||
2021|54|0274257001900|0.110|0.420|Dir_Factor|0.310|70|||
2021|54|0274259001900|0.000|0.170|Dir_Factor|0.170|61|||
2021|54|0274265001900|0.000|0.570|Dir_Factor|0.570|61|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0274266001900|0.000|0.440|Dir_Factor|0.440|61|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0274268001900|0.000|0.480|Dir_Factor|0.480|61|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0274273001900|0.000|0.110|Dir_Factor|0.110|60|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|03201190000NB|0.000|2.930|Dir_Factor|2.930|52|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|03201190000NB|9.440|11.490|Dir_Factor|2.050|52|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|03201190000NB|11.490|12.830|Dir_Factor|1.340|52|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|03201190000NB|12.830|13.540|Dir_Factor|0.710|52|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|03201190000NB|16.970|17.830|Dir_Factor|0.860|58|||
2021|54|0330003000000|8.170|9.780|Dir_Factor|1.610|56|||
2021|54|0330003000000|9.780|11.140|Dir_Factor|1.360|56|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0330085000000|10.670|13.130|Dir_Factor|2.460|56|||
2021|54|0330085000000|34.050|34.350|Dir_Factor|0.300|56|||
2021|54|0330094000000|0.000|3.010|Dir_Factor|3.010|71|||
2021|54|0330099000000|0.000|1.840|Dir_Factor|1.840|58|||
2021|54|0340005000000|5.420|6.960|Dir_Factor|1.540|60|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0340005000000|15.100|17.570|Dir_Factor|2.470|60|||
2021|54|0340006000000|2.990|5.530|Dir_Factor|2.540|53|||Est Pct_Buses; 
2021|54|04100790000NB|44.600|46.180|Dir_Factor|1.580|57|||
2021|54|04100790000NB|46.180|46.220|Dir_Factor|0.040|57|||
2021|54|04100790000NB|46.220|49.730|Dir_Factor|3.510|61|||
2021|54|04100790000NB|49.730|50.350|Dir_Factor|0.620|61|||
2021|54|04100790000NB|50.350|51.470|Dir_Factor|1.120|60|||
2021|54|04100790000NB|51.470|51.610|Dir_Factor|0.140|60|||
2021|54|04100790000NB|51.610|52.610|Dir_Factor|1.000|57|||
2021|54|04100790000NB|52.610|53.270|Dir_Factor|0.660|57|||
2021|54|04100790000NB|53.270|54.180|Dir_Factor|0.910|57|||
2021|54|04100790000NB|54.180|57.510|Dir_Factor|3.330|57|||
2021|54|04100790000NB|57.510|59.000|Dir_Factor|1.490|56|||
2021|54|04100790000NB|59.000|61.470|Dir_Factor|2.470|56|||
2021|54|04100790000NB|61.470|62.040|Dir_Factor|0.570|54|||
2021|54|04100790000NB|62.040|63.460|Dir_Factor|1.420|54|||
2021|54|04100790000NB|63.460|64.830|Dir_Factor|1.370|54|||
2021|54|04100790000NB|64.830|67.010|Dir_Factor|2.180|54|||
2021|54|04100790000NB|67.010|67.520|Dir_Factor|0.510|54|||
2021|54|04100790000NB|67.520|69.320|Dir_Factor|1.800|55|||
2021|54|04100790000NB|69.320|70.830|Dir_Factor|1.510|55|||
2021|54|04100790000NB|70.830|78.410|Dir_Factor|7.580|55|||
2021|54|04100790000NB|78.410|78.900|Dir_Factor|0.490|53|||
2021|54|04100790000NB|78.900|79.080|Dir_Factor|0.180|53|||
2021|54|04100790000NB|79.080|83.150|Dir_Factor|4.070|51|||
2021|54|04200190000NB|26.570|27.640|Dir_Factor|1.070|58|||Est Pct_MC; 
2021|54|0440032000000|6.270|6.500|Dir_Factor|0.230|67|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|05200220000EB|3.170|3.350|Dir_Factor|0.180|55|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|05200220000EB|3.350|3.450|Dir_Factor|0.100|55|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|05200220000EB|3.450|3.840|Dir_Factor|0.390|57|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|05200220000EB|3.840|4.730|Dir_Factor|0.890|57|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|05200220000EB|4.730|5.190|Dir_Factor|0.460|59|||
2021|54|05200220000EB|5.190|5.890|Dir_Factor|0.700|59|||
2021|54|0530002000000|3.330|3.880|Dir_Factor|0.550|55|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0530002000000|6.800|6.830|Dir_Factor|0.030|58|||
2021|54|0530002000000|6.830|7.060|Dir_Factor|0.230|58|||
2021|54|0530002000000|7.060|7.470|Dir_Factor|0.410|57|||
2021|54|0530002000000|7.590|8.670|Dir_Factor|1.080|52|||
2021|54|0530002000000|10.140|10.720|Dir_Factor|0.580|51|||
2021|54|0530002000000|12.630|13.080|Dir_Factor|0.450|52|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0530002000000|14.500|14.830|Dir_Factor|0.330|52|||
2021|54|0530002000000|14.830|15.080|Dir_Factor|0.250|52|||
2021|54|0530002000000|15.080|15.290|Dir_Factor|0.210|55|||
2021|54|0530002000000|15.290|15.400|Dir_Factor|0.110|55|||
2021|54|0530002000000|15.750|16.160|Dir_Factor|0.410|57|||
2021|54|05300020005SB|0.000|0.340|Dir_Factor|0.340|100|||
2021|54|0530027000000|1.580|2.260|Dir_Factor|0.680|58|||
2021|54|0530027000100|0.400|0.960|Dir_Factor|0.560|52|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0530067000000|0.170|0.620|Dir_Factor|0.450|58|||
2021|54|0530067000000|6.140|6.710|Dir_Factor|0.570|63|||
2021|54|0540001000000|0.000|0.120|Dir_Factor|0.120|54|||
2021|54|0540001000000|0.120|0.500|Dir_Factor|0.380|54|||
2021|54|0540001000000|1.070|1.340|Dir_Factor|0.270|50|||
2021|54|0540001000000|3.260|4.010|Dir_Factor|0.750|70|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540001000000|4.010|4.800|Dir_Factor|0.790|52|||Est Pct_CU_Trucks; 
2021|54|0540001080000|0.810|0.950|Dir_Factor|0.140|55|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540001080000|0.950|1.450|Dir_Factor|0.500|55|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540001080000|1.900|2.410|Dir_Factor|0.510|59|||
2021|54|0540002010000|0.000|0.130|Dir_Factor|0.130|54|||Est Pct_CU_Trucks; 
2021|54|0540002010000|0.130|1.030|Dir_Factor|0.900|54|||Est Pct_CU_Trucks; 
2021|54|0540003010000|0.480|0.610|Dir_Factor|0.130|51|||Est Pct_CU_Trucks; 
2021|54|0540003010000|0.610|1.650|Dir_Factor|1.040|65|||Est Pct_CU_Trucks; 
2021|54|0540003010000|1.650|1.940|Dir_Factor|0.290|65|||Est Pct_CU_Trucks; 
2021|54|0540007000000|1.290|2.449|Dir_Factor|1.159|50|||Est Pct_CU_Trucks; 
2021|54|0540007010000|0.000|0.760|Dir_Factor|0.760|54|||Est Pct_CU_Trucks; 
2021|54|0540007010000|0.760|0.840|Dir_Factor|0.080|54|||Est Pct_CU_Trucks; 
2021|54|0540007010000|0.840|0.860|Dir_Factor|0.020|58|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540007010000|0.860|1.990|Dir_Factor|1.130|58|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540008000000|0.000|0.750|Dir_Factor|0.750|68|||Est Pct_CU_Trucks; 
2021|54|0540013000000|0.000|0.140|Dir_Factor|0.140|57|||
2021|54|0540014000000|2.430|3.450|Dir_Factor|1.020|57|||
2021|54|0540018000000|0.000|0.550|Dir_Factor|0.550|58|||Est Pct_Buses; 
2021|54|0540027040000|0.000|0.130|Dir_Factor|0.130|69|||Est Pct_CU_Trucks; 
2021|54|0540027040000|0.440|0.840|Dir_Factor|0.400|75|||Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
2021|54|0540028000000|0.000|0.198|Dir_Factor|0.198|62|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540507000000|0.000|0.250|Dir_Factor|0.250|60|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540507000000|0.250|0.340|Dir_Factor|0.090|60|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540507000000|0.620|1.200|Dir_Factor|0.580|51|||
2021|54|0540507020000|0.000|1.220|Dir_Factor|1.220|56|||
2021|54|0577278001900|0.000|0.160|Dir_Factor|0.160|61|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0577279001900|0.000|0.160|Dir_Factor|0.160|70|||Est Pct_MC; Est Pct_CU_Trucks; 
2021|54|06100640000EB|5.870|6.470|Dir_Factor|0.600|51|||
2021|54|06100640000EB|6.470|6.740|Dir_Factor|0.270|52|||
2021|54|06100640000EB|6.740|7.260|Dir_Factor|0.520|52|||
2021|54|06100640000EB|7.260|7.720|Dir_Factor|0.460|52|||
2021|54|06100640000EB|7.720|8.190|Dir_Factor|0.470|52|||
2021|54|06100640000EB|8.190|9.220|Dir_Factor|1.030|51|||
2021|54|06100640000EB|9.220|9.520|Dir_Factor|0.300|51|||
2021|54|06100640000EB|11.020|11.370|Dir_Factor|0.350|51|||
2021|54|06100640000EB|11.370|11.980|Dir_Factor|0.610|53|||
2021|54|06100640000EB|11.980|14.330|Dir_Factor|2.350|53|||
2021|54|06100640000EB|14.330|14.530|Dir_Factor|0.200|53|||
2021|54|06100640000EB|14.570|17.680|Dir_Factor|3.110|55|||
2021|54|06100640000EB|17.680|18.080|Dir_Factor|0.400|55|||
2021|54|06100640000EB|18.080|18.490|Dir_Factor|0.410|52|||
2021|54|06100640000EB|18.490|19.320|Dir_Factor|0.830|52|||
2021|54|06100640000EB|19.320|19.710|Dir_Factor|0.390|52|||
2021|54|06100640000EB|19.710|20.190|Dir_Factor|0.480|52|||
2021|54|06100640000EB|20.190|21.040|Dir_Factor|0.850|52|||
2021|54|06100640000EB|21.040|21.160|Dir_Factor|0.120|52|||
2021|54|06100640000EB|21.160|21.750|Dir_Factor|0.590|52|||
2021|54|06100640000EB|21.750|22.390|Dir_Factor|0.640|52|||
2021|54|06100640000EB|22.390|27.110|Dir_Factor|4.720|52|||
2021|54|06100640000EB|27.110|27.550|Dir_Factor|0.440|52|||
2021|54|06100640000EB|27.550|28.670|Dir_Factor|1.120|53|||
2021|54|06100640000EB|28.670|29.440|Dir_Factor|0.770|53|||
2021|54|06100640000EB|29.440|31.770|Dir_Factor|2.330|53|||
2021|54|06200520000EB|0.010|0.330|Dir_Factor|0.320|70|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|06200520000EB|0.330|0.450|Dir_Factor|0.120|52|||
2021|54|06200520000EB|0.750|1.010|Dir_Factor|0.260|52|||
2021|54|06200520004NB|0.000|0.320|Dir_Factor|0.320|100|||
2021|54|06200520004NB|0.321|0.460|Dir_Factor|0.139|100|||
2021|54|06200600000EB|2.970|3.070|Dir_Factor|0.100|100|||
2021|54|06200600000EB|3.170|3.270|Dir_Factor|0.100|100|||
2021|54|06200600000EB|5.760|5.960|Dir_Factor|0.200|100|||
2021|54|06200600000EB|6.970|7.510|Dir_Factor|0.540|55|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|06200600000EB|7.590|7.960|Dir_Factor|0.370|55|||
2021|54|06200600000EB|7.960|8.430|Dir_Factor|0.470|55|||
2021|54|06200600000EB|8.430|8.820|Dir_Factor|0.390|53|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|06200600000EB|8.820|9.500|Dir_Factor|0.680|57|||
2021|54|06200600000EB|9.560|9.920|Dir_Factor|0.360|58|||
2021|54|06200600000EB|9.920|10.270|Dir_Factor|0.350|58|||
2021|54|06200600000EB|10.760|11.250|Dir_Factor|0.490|55|||
2021|54|06200600000EB|11.510|12.230|Dir_Factor|0.720|55|||
2021|54|06200600000EB|15.590|17.290|Dir_Factor|1.700|60|||
2021|54|06200600001EB|0.000|0.390|Dir_Factor|0.390|57|||
2021|54|0630002000000|0.100|0.210|Dir_Factor|0.110|73|||
2021|54|0630002000000|9.980|10.080|Dir_Factor|0.100|50|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0630002000000|14.380|17.990|Dir_Factor|3.610|61|||
2021|54|0630002001300|0.000|0.170|Dir_Factor|0.170|100|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0630002001300|0.170|0.390|Dir_Factor|0.220|100|||
2021|54|0630010000000|15.690|15.820|Dir_Factor|0.130|64|||
2021|54|0630010000000|15.820|16.270|Dir_Factor|0.450|60|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0630010000000|17.210|17.370|Dir_Factor|0.160|60|||
2021|54|0630010000000|17.460|18.410|Dir_Factor|0.950|60|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0630010000100|1.940|2.560|Dir_Factor|0.620|63|||
2021|54|0630101000000|0.160|0.360|Dir_Factor|0.200|57|||
2021|54|0630152000000|0.760|0.990|Dir_Factor|0.230|56|||
2021|54|0630193000000|0.460|3.550|Dir_Factor|3.090|52|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0630527000000|0.890|0.980|Dir_Factor|0.090|65|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0630527000100|0.000|0.190|Dir_Factor|0.190|60|||
