Year_Record|State_Code|Route_ID|Begin_Point|End_Point|Data_Item|Section_Length|Value_Numeric|Value_Text|Value_Date|Comments
2021|54|02200110000NB|24.710|24.970|AADT_Combination|0.260|59|||
2021|54|0230009000000|0.000|0.350|AADT_Combination|0.350|173|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|0230009000000|0.350|2.200|AADT_Combination|1.850|173|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0230009000000|2.200|4.390|AADT_Combination|2.190|210|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|0230009000000|4.390|4.810|AADT_Combination|0.420|76|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0230009000000|4.810|6.170|AADT_Combination|1.360|319|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|0230009000000|6.170|6.270|AADT_Combination|0.100|319|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0230009000000|6.270|6.381|AADT_Combination|0.111|319|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|0230009000000|6.381|6.470|AADT_Combination|0.089|287|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0230009000000|6.470|7.580|AADT_Combination|1.110|133|||
2021|54|0230009000000|7.580|7.584|AADT_Combination|0.004|133|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0230009000000|7.584|9.950|AADT_Combination|2.366|133|||
2021|54|0230009000000|9.950|9.990|AADT_Combination|0.040|133|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0230009000000|9.990|10.120|AADT_Combination|0.130|724|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0230009000000|10.120|10.370|AADT_Combination|0.250|724|||
2021|54|0230009000000|10.370|10.520|AADT_Combination|0.150|724|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0230009000000|10.520|10.840|AADT_Combination|0.320|724|||
2021|54|0230009000000|10.840|11.150|AADT_Combination|0.310|724|||
2021|54|0230009000000|11.150|11.280|AADT_Combination|0.130|724|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0230009000000|11.390|12.450|AADT_Combination|1.060|724|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0230009000000|13.996|14.000|AADT_Combination|0.004|126|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|0230009000000|14.000|14.200|AADT_Combination|0.200|136|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0230009000000|14.200|14.550|AADT_Combination|0.350|136|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|0230009000000|14.550|14.900|AADT_Combination|0.350|136|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0230009000000|14.900|15.200|AADT_Combination|0.300|136|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|0230009000000|15.200|15.370|AADT_Combination|0.170|551|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0230009000000|15.371|15.570|AADT_Combination|0.199|551|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0230009000000|15.570|15.790|AADT_Combination|0.220|551|||
2021|54|0230009000000|15.790|16.090|AADT_Combination|0.300|551|||
2021|54|0230009000000|16.090|17.070|AADT_Combination|0.980|524|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0230009000000|17.070|17.480|AADT_Combination|0.410|524|||
2021|54|0230009000000|17.480|17.740|AADT_Combination|0.260|524|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0230009000000|17.740|18.180|AADT_Combination|0.440|451|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0230009000000|18.180|20.160|AADT_Combination|1.980|451|||
2021|54|0230009000000|20.160|20.180|AADT_Combination|0.020|406|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|02300090007WB|0.000|0.170|AADT_Combination|0.170|125|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|0230045000000|13.355|13.760|AADT_Combination|0.405|15|||
2021|54|0230045000000|14.390|14.520|AADT_Combination|0.130|283|||
2021|54|0230045000000|14.520|14.850|AADT_Combination|0.330|283|||
2021|54|0230045000000|14.850|15.310|AADT_Combination|0.460|559|||
2021|54|0230045000000|17.530|18.230|AADT_Combination|0.700|61|||
2021|54|0230045000000|19.080|19.610|AADT_Combination|0.530|68|||
2021|54|0230051000000|1.870|2.841|AADT_Combination|0.971|62|||
2021|54|0230051000000|2.841|4.130|AADT_Combination|1.289|56|||
2021|54|0230051000000|4.130|4.540|AADT_Combination|0.410|56|||
2021|54|0230051000000|4.540|4.580|AADT_Combination|0.040|56|||
2021|54|0230051000000|4.580|4.620|AADT_Combination|0.040|90|||
2021|54|0230051000000|4.620|5.180|AADT_Combination|0.560|90|||
2021|54|0230051000000|5.400|8.591|AADT_Combination|3.191|62|||
2021|54|0230901000000|4.860|5.440|AADT_Combination|0.580|67|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240001000000|8.140|9.320|AADT_Combination|1.180|28|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240005000000|5.900|7.940|AADT_Combination|2.040|8|||
2021|54|0240009050000|1.670|3.260|AADT_Combination|1.590|2|||
2021|54|0240009130000|0.400|1.920|AADT_Combination|1.520|23|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240009270000|0.000|0.310|AADT_Combination|0.310|3|||
2021|54|0240010010000|0.000|0.690|AADT_Combination|0.690|46|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240011130000|0.280|0.410|AADT_Combination|0.130|1|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240011130000|0.410|0.550|AADT_Combination|0.140|1|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240011190000|0.000|0.310|AADT_Combination|0.310|1|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240011240000|0.000|0.850|AADT_Combination|0.850|11|||
2021|54|0240011330000|0.000|0.260|AADT_Combination|0.260|6|||
2021|54|0240011370000|0.000|0.230|AADT_Combination|0.230|5|||Est Pct_CU_Trucks; 
2021|54|0240012000000|0.000|1.290|AADT_Combination|1.290|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240013000000|0.430|1.030|AADT_Combination|0.600|1|||
2021|54|0240013000000|1.030|1.500|AADT_Combination|0.470|1|||
2021|54|0240013000000|2.750|3.716|AADT_Combination|0.966|24|||
2021|54|0240015000000|0.939|0.940|AADT_Combination|0.001|36|||
2021|54|0240015000000|2.780|3.060|AADT_Combination|0.280|29|||
2021|54|0240019000000|1.550|3.438|AADT_Combination|1.888|4|||
2021|54|0240019000000|3.438|4.040|AADT_Combination|0.602|4|||
2021|54|0240030000000|4.175|4.370|AADT_Combination|0.195|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240032000000|0.000|1.260|AADT_Combination|1.260|7|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240032000000|1.260|1.565|AADT_Combination|0.305|75|||
2021|54|0240032000000|1.565|2.150|AADT_Combination|0.585|75|||
2021|54|0240034030000|0.000|1.010|AADT_Combination|1.010|2|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240036010000|1.600|1.980|AADT_Combination|0.380|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240045050000|0.550|1.250|AADT_Combination|0.700|29|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240051070000|2.280|3.560|AADT_Combination|1.280|13|||
2021|54|0274252001900|0.000|0.640|AADT_Combination|0.640|4|||
2021|54|0274256001900|0.000|0.660|AADT_Combination|0.660|1|||
2021|54|0274257001900|0.000|0.110|AADT_Combination|0.110|1|||
2021|54|0274257001900|0.110|0.420|AADT_Combination|0.310|1|||
2021|54|0274259001900|0.000|0.170|AADT_Combination|0.170|3|||
2021|54|0274265001900|0.000|0.570|AADT_Combination|0.570|7|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0274266001900|0.000|0.440|AADT_Combination|0.440|5|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0274268001900|0.000|0.480|AADT_Combination|0.480|39|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0274273001900|0.000|0.110|AADT_Combination|0.110|108|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|03201190000NB|0.000|2.930|AADT_Combination|2.930|103|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|03201190000NB|2.930|7.240|AADT_Combination|4.310|103|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|03201190000NB|7.240|9.440|AADT_Combination|2.200|88|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|03201190000NB|9.440|11.490|AADT_Combination|2.050|115|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|03201190000NB|11.490|12.830|AADT_Combination|1.340|115|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|03201190000NB|12.830|13.540|AADT_Combination|0.710|150|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|03201190000NB|13.540|16.970|AADT_Combination|3.430|93|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|03201190000NB|16.970|17.830|AADT_Combination|0.860|88|||
2021|54|03201190000NB|17.830|18.680|AADT_Combination|0.850|88|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|03201190000NB|18.680|20.700|AADT_Combination|2.020|95|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|03201190000NB|20.770|22.950|AADT_Combination|2.180|95|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|0330003000000|8.170|9.780|AADT_Combination|1.610|56|||
2021|54|0330003000000|9.780|11.140|AADT_Combination|1.360|56|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0330085000000|10.670|13.130|AADT_Combination|2.460|17|||
2021|54|0330085000000|34.050|34.350|AADT_Combination|0.300|92|||
2021|54|0330094000000|0.000|3.010|AADT_Combination|3.010|299|||
2021|54|0330099000000|0.000|1.840|AADT_Combination|1.840|51|||
2021|54|0340005000000|5.420|6.960|AADT_Combination|1.540|1|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0340005000000|15.100|17.570|AADT_Combination|2.470|8|||
2021|54|0340006000000|2.990|5.530|AADT_Combination|2.540|2|||Est Pct_Buses; 
2021|54|04100790000NB|44.600|46.180|AADT_Combination|1.580|1474|||
2021|54|04100790000NB|46.180|46.220|AADT_Combination|0.040|1474|||
2021|54|04100790000NB|46.220|49.730|AADT_Combination|3.510|1436|||
2021|54|04100790000NB|49.730|50.350|AADT_Combination|0.620|1436|||
2021|54|04100790000NB|50.350|51.470|AADT_Combination|1.120|1444|||
2021|54|04100790000NB|51.470|51.610|AADT_Combination|0.140|1444|||
2021|54|04100790000NB|51.610|52.610|AADT_Combination|1.000|1528|||
2021|54|04100790000NB|52.610|53.270|AADT_Combination|0.660|1528|||
2021|54|04100790000NB|53.270|54.180|AADT_Combination|0.910|1528|||
2021|54|04100790000NB|54.180|57.510|AADT_Combination|3.330|1528|||
2021|54|04100790000NB|57.510|59.000|AADT_Combination|1.490|2689|||
2021|54|04100790000NB|59.000|61.470|AADT_Combination|2.470|2689|||
2021|54|04100790000NB|61.470|62.040|AADT_Combination|0.570|2899|||
2021|54|04100790000NB|62.040|63.460|AADT_Combination|1.420|2899|||
2021|54|04100790000NB|63.460|64.830|AADT_Combination|1.370|2899|||
2021|54|04100790000NB|64.830|67.010|AADT_Combination|2.180|2921|||
2021|54|04100790000NB|67.010|67.520|AADT_Combination|0.510|2921|||
2021|54|04100790000NB|67.520|69.320|AADT_Combination|1.800|2984|||
2021|54|04100790000NB|69.320|70.830|AADT_Combination|1.510|2984|||
2021|54|04100790000NB|70.830|78.410|AADT_Combination|7.580|2984|||
2021|54|04100790000NB|78.410|78.900|AADT_Combination|0.490|2846|||
2021|54|04100790000NB|78.900|79.080|AADT_Combination|0.180|2846|||
2021|54|04100790000NB|79.080|83.150|AADT_Combination|4.070|2631|||
2021|54|04200190000NB|0.000|0.170|AADT_Combination|0.170|1843|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct
2021|54|04200190000NB|0.170|1.790|AADT_Combination|1.620|1843|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct
2021|54|04200190000NB|1.790|3.720|AADT_Combination|1.930|1843|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct
2021|54|04200190000NB|3.740|4.180|AADT_Combination|0.440|1952|||
2021|54|04200190000NB|4.210|6.950|AADT_Combination|2.740|1952|||
2021|54|04200190000NB|26.570|27.640|AADT_Combination|1.070|27|||Est Pct_MC; 
2021|54|0440032000000|6.270|6.500|AADT_Combination|0.230|985|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|05200220000EB|0.000|0.290|AADT_Combination|0.290|1361|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|05200220000EB|0.290|2.060|AADT_Combination|1.770|1361|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|05200220000EB|2.450|3.170|AADT_Combination|0.720|1361|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|05200220000EB|3.170|3.350|AADT_Combination|0.180|1361|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|05200220000EB|3.350|3.450|AADT_Combination|0.100|1361|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|05200220000EB|3.450|3.840|AADT_Combination|0.390|1460|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|05200220000EB|3.840|4.730|AADT_Combination|0.890|1460|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|05200220000EB|4.730|5.190|AADT_Combination|0.460|1178|||
2021|54|05200220000EB|5.190|5.890|AADT_Combination|0.700|1178|||
2021|54|0530002000000|0.000|2.190|AADT_Combination|2.190|186|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|0530002000000|2.190|3.330|AADT_Combination|1.140|167|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|0530002000000|3.330|3.880|AADT_Combination|0.550|137|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0530002000000|3.880|6.350|AADT_Combination|2.470|137|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|0530002000000|6.350|6.800|AADT_Combination|0.450|297|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0530002000000|6.800|6.830|AADT_Combination|0.030|284|||
2021|54|0530002000000|6.830|7.060|AADT_Combination|0.230|284|||
2021|54|0530002000000|7.060|7.470|AADT_Combination|0.410|292|||
2021|54|0530002000000|7.470|7.590|AADT_Combination|0.120|314|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0530002000000|7.590|8.670|AADT_Combination|1.080|314|||
2021|54|0530002000000|8.670|8.700|AADT_Combination|0.030|314|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0530002000000|8.700|10.000|AADT_Combination|1.300|314|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0530002000000|10.000|10.010|AADT_Combination|0.010|255|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0530002000000|10.010|10.140|AADT_Combination|0.130|255|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0530002000000|10.140|10.720|AADT_Combination|0.580|255|||
2021|54|0530002000000|10.720|10.780|AADT_Combination|0.060|255|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0530002000000|10.780|11.700|AADT_Combination|0.920|342|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|0530002000000|11.700|12.390|AADT_Combination|0.690|434|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|0530002000000|12.390|12.490|AADT_Combination|0.100|434|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|0530002000000|12.490|12.630|AADT_Combination|0.140|445|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|0530002000000|12.630|13.080|AADT_Combination|0.450|445|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0530002000000|13.080|13.160|AADT_Combination|0.080|445|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
2021|54|0530002000000|13.160|14.500|AADT_Combination|1.340|554|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0530002000000|14.500|14.830|AADT_Combination|0.330|554|||
2021|54|0530002000000|14.830|15.080|AADT_Combination|0.250|554|||
2021|54|0530002000000|15.080|15.290|AADT_Combination|0.210|342|||
2021|54|0530002000000|15.290|15.400|AADT_Combination|0.110|342|||
2021|54|0530002000000|15.400|15.610|AADT_Combination|0.210|162|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
2021|54|0530002000000|15.750|16.160|AADT_Combination|0.410|162|||
