Year_Record|State_Code|Route_ID|Begin_Point|End_Point|Data_Item|Section_Length|Value_Numeric|Value_Text|Value_Date|Comments
2021|54|0230045000000|13.355|13.760|K_Factor|0.405|22|||
2021|54|0230045000000|14.390|14.520|K_Factor|0.130|13|||
2021|54|0230045000000|14.520|14.850|K_Factor|0.330|13|||
2021|54|0230045000000|14.850|15.310|K_Factor|0.460|14|||
2021|54|0230045000000|17.530|18.230|K_Factor|0.700|15|||
2021|54|0230045000000|19.080|19.610|K_Factor|0.530|17|||
2021|54|0230051000000|1.870|2.841|K_Factor|0.971|17|||
2021|54|0230051000000|2.841|4.130|K_Factor|1.289|14|||
2021|54|0230051000000|4.130|4.540|K_Factor|0.410|14|||
2021|54|0230051000000|4.540|4.580|K_Factor|0.040|14|||
2021|54|0230051000000|4.580|4.620|K_Factor|0.040|15|||
2021|54|0230051000000|4.620|5.180|K_Factor|0.560|15|||
2021|54|0230051000000|5.400|8.591|K_Factor|3.191|16|||
2021|54|0230901000000|4.860|5.440|K_Factor|0.580|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240001000000|8.140|9.320|K_Factor|1.180|21|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240005000000|5.900|7.940|K_Factor|2.040|23|||
2021|54|0240009050000|1.670|3.260|K_Factor|1.590|23|||
2021|54|0240009130000|0.400|1.920|K_Factor|1.520|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240009270000|0.000|0.310|K_Factor|0.310|17|||
2021|54|0240010010000|0.000|0.690|K_Factor|0.690|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240011130000|0.280|0.410|K_Factor|0.130|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240011130000|0.410|0.550|K_Factor|0.140|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240011190000|0.000|0.310|K_Factor|0.310|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240011240000|0.000|0.850|K_Factor|0.850|17|||
2021|54|0240011330000|0.000|0.260|K_Factor|0.260|10|||
2021|54|0240011370000|0.000|0.230|K_Factor|0.230|17|||Est Pct_CU_Trucks; 
2021|54|0240012000000|0.000|1.290|K_Factor|1.290|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240013000000|0.430|1.030|K_Factor|0.600|18|||
2021|54|0240013000000|1.030|1.500|K_Factor|0.470|18|||
2021|54|0240013000000|2.750|3.716|K_Factor|0.966|17|||
2021|54|0240015000000|0.939|0.940|K_Factor|0.001|17|||
2021|54|0240015000000|2.780|3.060|K_Factor|0.280|17|||
2021|54|0240019000000|1.550|3.438|K_Factor|1.888|18|||
2021|54|0240019000000|3.438|4.040|K_Factor|0.602|18|||
2021|54|0240030000000|4.175|4.370|K_Factor|0.195|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240032000000|0.000|1.260|K_Factor|1.260|21|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240032000000|1.260|1.565|K_Factor|0.305|14|||
2021|54|0240032000000|1.565|2.150|K_Factor|0.585|14|||
2021|54|0240034030000|0.000|1.010|K_Factor|1.010|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240036010000|1.600|1.980|K_Factor|0.380|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240045050000|0.550|1.250|K_Factor|0.700|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0240051070000|2.280|3.560|K_Factor|1.280|17|||
2021|54|0274252001900|0.000|0.640|K_Factor|0.640|19|||
2021|54|0274256001900|0.000|0.660|K_Factor|0.660|17|||
2021|54|0274257001900|0.000|0.110|K_Factor|0.110|18|||
2021|54|0274257001900|0.110|0.420|K_Factor|0.310|18|||
2021|54|0274259001900|0.000|0.170|K_Factor|0.170|16|||
2021|54|0274265001900|0.000|0.570|K_Factor|0.570|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0274266001900|0.000|0.440|K_Factor|0.440|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0274268001900|0.000|0.480|K_Factor|0.480|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0274273001900|0.000|0.110|K_Factor|0.110|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|03201190000NB|0.000|2.930|K_Factor|2.930|16|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|03201190000NB|9.440|11.490|K_Factor|2.050|16|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|03201190000NB|11.490|12.830|K_Factor|1.340|16|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|03201190000NB|12.830|13.540|K_Factor|0.710|16|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|03201190000NB|16.970|17.830|K_Factor|0.860|18|||
2021|54|0330003000000|8.170|9.780|K_Factor|1.610|16|||
2021|54|0330003000000|9.780|11.140|K_Factor|1.360|16|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0330085000000|10.670|13.130|K_Factor|2.460|16|||
2021|54|0330085000000|34.050|34.350|K_Factor|0.300|16|||
2021|54|0330094000000|0.000|3.010|K_Factor|3.010|16|||
2021|54|0330099000000|0.000|1.840|K_Factor|1.840|14|||
2021|54|0340005000000|5.420|6.960|K_Factor|1.540|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0340005000000|15.100|17.570|K_Factor|2.470|18|||
2021|54|0340006000000|2.990|5.530|K_Factor|2.540|19|||Est Pct_Buses; 
2021|54|04100790000NB|44.600|46.180|K_Factor|1.580|13|||
2021|54|04100790000NB|46.180|46.220|K_Factor|0.040|13|||
2021|54|04100790000NB|46.220|49.730|K_Factor|3.510|13|||
2021|54|04100790000NB|49.730|50.350|K_Factor|0.620|13|||
2021|54|04100790000NB|50.350|51.470|K_Factor|1.120|15|||
2021|54|04100790000NB|51.470|51.610|K_Factor|0.140|15|||
2021|54|04100790000NB|51.610|52.610|K_Factor|1.000|15|||
2021|54|04100790000NB|52.610|53.270|K_Factor|0.660|15|||
2021|54|04100790000NB|53.270|54.180|K_Factor|0.910|15|||
2021|54|04100790000NB|54.180|57.510|K_Factor|3.330|15|||
2021|54|04100790000NB|57.510|59.000|K_Factor|1.490|13|||
2021|54|04100790000NB|59.000|61.470|K_Factor|2.470|13|||
2021|54|04100790000NB|61.470|62.040|K_Factor|0.570|13|||
2021|54|04100790000NB|62.040|63.460|K_Factor|1.420|13|||
2021|54|04100790000NB|63.460|64.830|K_Factor|1.370|13|||
2021|54|04100790000NB|64.830|67.010|K_Factor|2.180|15|||
2021|54|04100790000NB|67.010|67.520|K_Factor|0.510|15|||
2021|54|04100790000NB|67.520|69.320|K_Factor|1.800|17|||
2021|54|04100790000NB|69.320|70.830|K_Factor|1.510|17|||
2021|54|04100790000NB|70.830|78.410|K_Factor|7.580|17|||
2021|54|04100790000NB|78.410|78.900|K_Factor|0.490|17|||
2021|54|04100790000NB|78.900|79.080|K_Factor|0.180|17|||
2021|54|04100790000NB|79.080|83.150|K_Factor|4.070|15|||
2021|54|04200190000NB|26.570|27.640|K_Factor|1.070|13|||Est Pct_MC; 
2021|54|0440032000000|6.270|6.500|K_Factor|0.230|10|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|05200220000EB|3.170|3.350|K_Factor|0.180|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|05200220000EB|3.350|3.450|K_Factor|0.100|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|05200220000EB|3.450|3.840|K_Factor|0.390|13|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|05200220000EB|3.840|4.730|K_Factor|0.890|13|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|05200220000EB|4.730|5.190|K_Factor|0.460|15|||
2021|54|05200220000EB|5.190|5.890|K_Factor|0.700|15|||
2021|54|0530002000000|3.330|3.880|K_Factor|0.550|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0530002000000|6.800|6.830|K_Factor|0.030|15|||
2021|54|0530002000000|6.830|7.060|K_Factor|0.230|15|||
2021|54|0530002000000|7.060|7.470|K_Factor|0.410|15|||
2021|54|0530002000000|7.590|8.670|K_Factor|1.080|14|||
2021|54|0530002000000|10.140|10.720|K_Factor|0.580|15|||
2021|54|0530002000000|12.630|13.080|K_Factor|0.450|13|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0530002000000|14.500|14.830|K_Factor|0.330|14|||
2021|54|0530002000000|14.830|15.080|K_Factor|0.250|14|||
2021|54|0530002000000|15.080|15.290|K_Factor|0.210|14|||
2021|54|0530002000000|15.290|15.400|K_Factor|0.110|14|||
2021|54|0530002000000|15.750|16.160|K_Factor|0.410|13|||
2021|54|05300020005SB|0.000|0.340|K_Factor|0.340|14|||
2021|54|0530027000000|1.580|2.260|K_Factor|0.680|18|||
2021|54|0530027000100|0.400|0.960|K_Factor|0.560|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0530067000000|0.170|0.620|K_Factor|0.450|16|||
2021|54|0530067000000|6.140|6.710|K_Factor|0.570|20|||
2021|54|0540001000000|0.000|0.120|K_Factor|0.120|16|||
2021|54|0540001000000|0.120|0.500|K_Factor|0.380|16|||
2021|54|0540001000000|1.070|1.340|K_Factor|0.270|17|||
2021|54|0540001000000|3.260|4.010|K_Factor|0.750|20|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540001000000|4.010|4.800|K_Factor|0.790|19|||Est Pct_CU_Trucks; 
2021|54|0540001080000|0.810|0.950|K_Factor|0.140|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540001080000|0.950|1.450|K_Factor|0.500|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540001080000|1.900|2.410|K_Factor|0.510|15|||
2021|54|0540002010000|0.000|0.130|K_Factor|0.130|18|||Est Pct_CU_Trucks; 
2021|54|0540002010000|0.130|1.030|K_Factor|0.900|18|||Est Pct_CU_Trucks; 
2021|54|0540003010000|0.480|0.610|K_Factor|0.130|18|||Est Pct_CU_Trucks; 
2021|54|0540003010000|0.610|1.650|K_Factor|1.040|21|||Est Pct_CU_Trucks; 
2021|54|0540003010000|1.650|1.940|K_Factor|0.290|21|||Est Pct_CU_Trucks; 
2021|54|0540007000000|1.290|2.449|K_Factor|1.159|19|||Est Pct_CU_Trucks; 
2021|54|0540007010000|0.000|0.760|K_Factor|0.760|19|||Est Pct_CU_Trucks; 
2021|54|0540007010000|0.760|0.840|K_Factor|0.080|19|||Est Pct_CU_Trucks; 
2021|54|0540007010000|0.840|0.860|K_Factor|0.020|20|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540007010000|0.860|1.990|K_Factor|1.130|20|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540008000000|0.000|0.750|K_Factor|0.750|16|||Est Pct_CU_Trucks; 
2021|54|0540013000000|0.000|0.140|K_Factor|0.140|13|||
2021|54|0540014000000|2.430|3.450|K_Factor|1.020|19|||
2021|54|0540018000000|0.000|0.550|K_Factor|0.550|17|||Est Pct_Buses; 
2021|54|0540027040000|0.000|0.130|K_Factor|0.130|20|||Est Pct_CU_Trucks; 
2021|54|0540027040000|0.440|0.840|K_Factor|0.400|18|||Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
2021|54|0540028000000|0.000|0.198|K_Factor|0.198|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540507000000|0.000|0.250|K_Factor|0.250|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540507000000|0.250|0.340|K_Factor|0.090|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0540507000000|0.620|1.200|K_Factor|0.580|14|||
2021|54|0540507020000|0.000|1.220|K_Factor|1.220|18|||
2021|54|0577278001900|0.000|0.160|K_Factor|0.160|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0577279001900|0.000|0.160|K_Factor|0.160|22|||Est Pct_MC; Est Pct_CU_Trucks; 
2021|54|06100640000EB|5.870|6.470|K_Factor|0.600|15|||
2021|54|06100640000EB|6.470|6.740|K_Factor|0.270|15|||
2021|54|06100640000EB|6.740|7.260|K_Factor|0.520|15|||
2021|54|06100640000EB|7.260|7.720|K_Factor|0.460|15|||
2021|54|06100640000EB|7.720|8.190|K_Factor|0.470|15|||
2021|54|06100640000EB|8.190|9.220|K_Factor|1.030|15|||
2021|54|06100640000EB|9.220|9.520|K_Factor|0.300|15|||
2021|54|06100640000EB|11.020|11.370|K_Factor|0.350|15|||
2021|54|06100640000EB|11.370|11.980|K_Factor|0.610|15|||
2021|54|06100640000EB|11.980|14.330|K_Factor|2.350|15|||
2021|54|06100640000EB|14.330|14.530|K_Factor|0.200|15|||
2021|54|06100640000EB|14.570|17.680|K_Factor|3.110|15|||
2021|54|06100640000EB|17.680|18.080|K_Factor|0.400|15|||
2021|54|06100640000EB|18.080|18.490|K_Factor|0.410|15|||
2021|54|06100640000EB|18.490|19.320|K_Factor|0.830|15|||
2021|54|06100640000EB|19.320|19.710|K_Factor|0.390|15|||
2021|54|06100640000EB|19.710|20.190|K_Factor|0.480|15|||
2021|54|06100640000EB|20.190|21.040|K_Factor|0.850|15|||
2021|54|06100640000EB|21.040|21.160|K_Factor|0.120|15|||
2021|54|06100640000EB|21.160|21.750|K_Factor|0.590|15|||
2021|54|06100640000EB|21.750|22.390|K_Factor|0.640|15|||
2021|54|06100640000EB|22.390|27.110|K_Factor|4.720|15|||
2021|54|06100640000EB|27.110|27.550|K_Factor|0.440|15|||
2021|54|06100640000EB|27.550|28.670|K_Factor|1.120|15|||
2021|54|06100640000EB|28.670|29.440|K_Factor|0.770|15|||
2021|54|06100640000EB|29.440|31.770|K_Factor|2.330|15|||
2021|54|06200520000EB|0.010|0.330|K_Factor|0.320|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|06200520000EB|0.330|0.450|K_Factor|0.120|15|||
2021|54|06200520000EB|0.750|1.010|K_Factor|0.260|15|||
2021|54|06200520004NB|0.000|0.320|K_Factor|0.320|15|||
2021|54|06200520004NB|0.321|0.460|K_Factor|0.139|15|||
2021|54|06200600000EB|2.970|3.070|K_Factor|0.100|14|||
2021|54|06200600000EB|3.170|3.270|K_Factor|0.100|14|||
2021|54|06200600000EB|5.760|5.960|K_Factor|0.200|14|||
2021|54|06200600000EB|6.970|7.510|K_Factor|0.540|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|06200600000EB|7.590|7.960|K_Factor|0.370|12|||
2021|54|06200600000EB|7.960|8.430|K_Factor|0.470|12|||
2021|54|06200600000EB|8.430|8.820|K_Factor|0.390|12|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|06200600000EB|8.820|9.500|K_Factor|0.680|12|||
2021|54|06200600000EB|9.560|9.920|K_Factor|0.360|14|||
2021|54|06200600000EB|9.920|10.270|K_Factor|0.350|14|||
2021|54|06200600000EB|10.760|11.250|K_Factor|0.490|14|||
2021|54|06200600000EB|11.510|12.230|K_Factor|0.720|15|||
2021|54|06200600000EB|15.590|17.290|K_Factor|1.700|15|||
2021|54|06200600001EB|0.000|0.390|K_Factor|0.390|15|||
2021|54|0630002000000|0.100|0.210|K_Factor|0.110|14|||
2021|54|0630002000000|9.980|10.080|K_Factor|0.100|16|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0630002000000|14.380|17.990|K_Factor|3.610|16|||
2021|54|0630002001300|0.000|0.170|K_Factor|0.170|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0630002001300|0.170|0.390|K_Factor|0.220|17|||
2021|54|0630010000000|15.690|15.820|K_Factor|0.130|14|||
2021|54|0630010000000|15.820|16.270|K_Factor|0.450|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0630010000000|17.210|17.370|K_Factor|0.160|14|||
2021|54|0630010000000|17.460|18.410|K_Factor|0.950|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0630010000100|1.940|2.560|K_Factor|0.620|17|||
2021|54|0630101000000|0.160|0.360|K_Factor|0.200|14|||
2021|54|0630152000000|0.760|0.990|K_Factor|0.230|14|||
2021|54|0630193000000|0.460|3.550|K_Factor|3.090|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0630527000000|0.890|0.980|K_Factor|0.090|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0630527000100|0.000|0.190|K_Factor|0.190|15|||
2021|54|0630527000100|0.190|0.390|K_Factor|0.200|15|||
2021|54|0640001000000|2.100|2.224|K_Factor|0.124|20|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0640001000000|2.477|2.619|K_Factor|0.142|20|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0640009000000|1.688|1.803|K_Factor|0.115|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|0640013000000|0.020|0.420|K_Factor|0.400|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
